date,time,code,open,high,low,close,volume,amount,adjustflag,dt
2022-02-11,20220211141500000,sh.601138,11.37,11.38,11.36,11.36,249000,2831468.0,3,2022-02-11 14:15:00
2022-02-11,20220211142000000,sh.601138,11.36,11.37,11.34,11.34,379200,4305428.0,3,2022-02-11 14:20:00
2022-02-11,20220211142500000,sh.601138,11.34,11.38,11.34,11.35,313200,3556440.0,3,2022-02-11 14:25:00
2022-02-11,20220211143000000,sh.601138,11.35,11.37,11.34,11.37,294700,3345264.0,3,2022-02-11 14:30:00
2022-02-11,20220211143500000,sh.601138,11.36,11.37,11.35,11.36,308200,3502078.0,3,2022-02-11 14:35:00
2022-02-11,20220211144000000,sh.601138,11.35,11.36,11.34,11.35,303074,3440496.0,3,2022-02-11 14:40:00
2022-02-11,20220211144500000,sh.601138,11.36,11.36,11.35,11.36,298100,3384703.0,3,2022-02-11 14:45:00
2022-02-11,20220211145000000,sh.601138,11.35,11.36,11.33,11.34,782700,8878079.0,3,2022-02-11 14:50:00
2022-02-11,20220211145500000,sh.601138,11.33,11.34,11.32,11.32,597107,6765174.0,3,2022-02-11 14:55:00
2022-02-11,20220211150000000,sh.601138,11.32,11.34,11.31,11.33,593552,6724868.0,3,2022-02-11 15:00:00
