date,time,code,open,high,low,close,volume,amount,adjustflag,dt
2025-04-22,20250422133000000,sh.601138,17.77,17.78,17.74,17.77,1008700,17911904.0,3,2025-04-22 13:30:00
2025-04-22,20250422133500000,sh.601138,17.78,17.8,17.76,17.78,1245300,22147576.0,3,2025-04-22 13:35:00
2025-04-22,20250422134000000,sh.601138,17.79,17.81,17.77,17.8,752200,13384200.0,3,2025-04-22 13:40:00
2025-04-22,20250422134500000,sh.601138,17.8,17.82,17.79,17.81,803300,14305539.0,3,2025-04-22 13:45:00
2025-04-22,20250422135000000,sh.601138,17.81,17.81,17.76,17.78,783500,13939072.0,3,2025-04-22 13:50:00
2025-04-22,20250422135500000,sh.601138,17.78,17.8,17.77,17.78,551200,9800447.0,3,2025-04-22 13:55:00
2025-04-22,20250422140000000,sh.601138,17.78,17.79,17.78,17.79,433600,7710852.0,3,2025-04-22 14:00:00
2025-04-22,20250422140500000,sh.601138,17.79,17.79,17.75,17.76,856000,15205746.0,3,2025-04-22 14:05:00
2025-04-22,20250422141000000,sh.601138,17.76,17.78,17.76,17.77,340800,6055876.0,3,2025-04-22 14:10:00
2025-04-22,20250422141500000,sh.601138,17.78,17.82,17.77,17.8,1037500,18470859.0,3,2025-04-22 14:15:00
2025-04-22,20250422142000000,sh.601138,17.81,17.81,17.78,17.79,533700,9497205.0,3,2025-04-22 14:20:00
2025-04-22,20250422142500000,sh.601138,17.79,17.8,17.78,17.8,528700,9407552.0,3,2025-04-22 14:25:00
2025-04-22,20250422143000000,sh.601138,17.8,17.81,17.8,17.81,511600,9107528.0,3,2025-04-22 14:30:00
2025-04-22,20250422143500000,sh.601138,17.8,17.82,17.77,17.77,1647500,29323905.0,3,2025-04-22 14:35:00
2025-04-22,20250422144000000,sh.601138,17.77,17.79,17.77,17.77,560500,9963838.0,3,2025-04-22 14:40:00
2025-04-22,20250422144500000,sh.601138,17.78,17.79,17.77,17.77,944600,16790456.0,3,2025-04-22 14:45:00
2025-04-22,20250422145000000,sh.601138,17.78,17.78,17.77,17.77,1171500,20823041.0,3,2025-04-22 14:50:00
2025-04-22,20250422145500000,sh.601138,17.78,17.79,17.77,17.78,1499200,26653448.0,3,2025-04-22 14:55:00
2025-04-22,20250422150000000,sh.601138,17.78,17.79,17.76,17.78,1473600,26196094.0,3,2025-04-22 15:00:00
