date,time,code,open,high,low,close,volume,amount,adjustflag,dt
2025-04-24,20250424110000000,sh.601138,17.97,18.01,17.94,18.0,2293100,41181504.0,3,2025-04-24 11:00:00
2025-04-24,20250424110500000,sh.601138,17.99,18.0,17.98,17.99,661300,11898208.0,3,2025-04-24 11:05:00
2025-04-24,20250424111000000,sh.601138,17.98,17.99,17.88,17.89,2196000,39352421.0,3,2025-04-24 11:10:00
2025-04-24,20250424111500000,sh.601138,17.9,17.94,17.88,17.89,1659000,29699521.0,3,2025-04-24 11:15:00
2025-04-24,20250424112000000,sh.601138,17.9,17.93,17.89,17.93,627100,11230714.0,3,2025-04-24 11:20:00
2025-04-24,20250424112500000,sh.601138,17.93,17.96,17.92,17.96,571700,10257025.0,3,2025-04-24 11:25:00
2025-04-24,20250424113000000,sh.601138,17.96,17.99,17.95,17.96,576500,10360121.0,3,2025-04-24 11:30:00
2025-04-24,20250424130500000,sh.601138,17.95,17.96,17.91,17.94,930000,16687935.0,3,2025-04-24 13:05:00
2025-04-24,20250424131000000,sh.601138,17.95,17.97,17.93,17.95,528800,9491851.0,3,2025-04-24 13:10:00
2025-04-24,20250424131500000,sh.601138,17.95,17.97,17.93,17.95,518600,9307516.0,3,2025-04-24 13:15:00
2025-04-24,20250424132000000,sh.601138,17.95,17.99,17.95,17.98,419500,7539071.0,3,2025-04-24 13:20:00
2025-04-24,20250424132500000,sh.601138,17.98,18.0,17.97,17.99,482600,8678905.0,3,2025-04-24 13:25:00
2025-04-24,20250424133000000,sh.601138,17.99,18.0,17.96,17.97,639200,11495688.0,3,2025-04-24 13:30:00
2025-04-24,20250424133500000,sh.601138,17.98,18.0,17.98,18.0,500500,9002500.0,3,2025-04-24 13:35:00
2025-04-24,20250424134000000,sh.601138,17.99,18.01,17.98,18.01,546200,9829888.0,3,2025-04-24 13:40:00
2025-04-24,20250424134500000,sh.601138,18.01,18.01,17.98,17.98,435300,7833793.0,3,2025-04-24 13:45:00
2025-04-24,20250424135000000,sh.601138,17.98,18.0,17.97,17.99,480700,8643649.0,3,2025-04-24 13:50:00
2025-04-24,20250424135500000,sh.601138,17.98,17.98,17.95,17.95,317000,5693941.0,3,2025-04-24 13:55:00
2025-04-24,20250424140000000,sh.601138,17.95,17.98,17.95,17.96,302300,5430791.0,3,2025-04-24 14:00:00
2025-04-24,20250424140500000,sh.601138,17.97,17.97,17.91,17.93,2092900,37496064.0,3,2025-04-24 14:05:00
2025-04-24,20250424141000000,sh.601138,17.92,17.95,17.91,17.94,482900,8661494.0,3,2025-04-24 14:10:00
2025-04-24,20250424141500000,sh.601138,17.93,17.94,17.9,17.92,1141900,20451653.0,3,2025-04-24 14:15:00
2025-04-24,20250424142000000,sh.601138,17.93,17.94,17.92,17.93,431800,7741763.0,3,2025-04-24 14:20:00
2025-04-24,20250424142500000,sh.601138,17.93,17.93,17.9,17.92,625100,11199488.0,3,2025-04-24 14:25:00
2025-04-24,20250424143000000,sh.601138,17.92,17.93,17.91,17.92,391200,7011330.0,3,2025-04-24 14:30:00
2025-04-24,20250424143500000,sh.601138,17.93,17.94,17.91,17.92,1174300,21046397.0,3,2025-04-24 14:35:00
2025-04-24,20250424144000000,sh.601138,17.91,17.93,17.91,17.92,884700,15847233.0,3,2025-04-24 14:40:00
2025-04-24,20250424144500000,sh.601138,17.92,17.93,17.91,17.92,753100,13494975.0,3,2025-04-24 14:45:00
2025-04-24,20250424145000000,sh.601138,17.92,17.92,17.9,17.91,1265200,22665351.0,3,2025-04-24 14:50:00
2025-04-24,20250424145500000,sh.601138,17.91,17.92,17.9,17.91,1307300,23407350.0,3,2025-04-24 14:55:00
2025-04-24,20250424150000000,sh.601138,17.91,17.92,17.91,17.92,1836300,32902848.0,3,2025-04-24 15:00:00
