date,time,code,open,high,low,close,volume,amount,adjustflag,dt
2026-01-28,20260128110000000,sh.601138,60.15,60.39,60.12,60.34,2442321,147207866.0,3,2026-01-28 11:00:00
2026-01-28,20260128110500000,sh.601138,60.31,60.66,60.21,60.66,2284693,137895978.0,3,2026-01-28 11:05:00
2026-01-28,20260128111000000,sh.601138,60.61,60.85,60.55,60.78,1897500,115195229.0,3,2026-01-28 11:10:00
2026-01-28,20260128111500000,sh.601138,60.77,60.95,60.71,60.8,1610893,97988417.0,3,2026-01-28 11:15:00
2026-01-28,20260128112000000,sh.601138,60.72,60.98,60.66,60.9,1199800,72919581.0,3,2026-01-28 11:20:00
2026-01-28,20260128112500000,sh.601138,60.9,61.17,60.7,61.02,2163800,131901958.0,3,2026-01-28 11:25:00
2026-01-28,20260128113000000,sh.601138,61.06,61.09,60.86,61.07,1096641,66867200.0,3,2026-01-28 11:30:00
2026-01-28,20260128130500000,sh.601138,61.06,61.35,60.97,61.18,3861200,236234189.0,3,2026-01-28 13:05:00
2026-01-28,20260128131000000,sh.601138,61.18,61.2,60.92,60.92,1417400,86588249.0,3,2026-01-28 13:10:00
2026-01-28,20260128131500000,sh.601138,60.93,61.1,60.89,60.89,1683500,102640389.0,3,2026-01-28 13:15:00
2026-01-28,20260128132000000,sh.601138,60.89,60.99,60.76,60.76,1610800,98025873.0,3,2026-01-28 13:20:00
2026-01-28,20260128132500000,sh.601138,60.76,60.82,60.55,60.56,1997900,121194885.0,3,2026-01-28 13:25:00
2026-01-28,20260128133000000,sh.601138,60.56,60.66,60.51,60.59,1521888,92210305.0,3,2026-01-28 13:30:00
2026-01-28,20260128133500000,sh.601138,60.6,60.73,60.6,60.66,1218235,73886788.0,3,2026-01-28 13:35:00
2026-01-28,20260128134000000,sh.601138,60.66,60.75,60.58,60.59,1235300,74925898.0,3,2026-01-28 13:40:00
2026-01-28,20260128134500000,sh.601138,60.6,60.6,60.5,60.52,1362665,82502001.0,3,2026-01-28 13:45:00
2026-01-28,20260128135000000,sh.601138,60.51,60.6,60.51,60.52,939200,56848866.0,3,2026-01-28 13:50:00
2026-01-28,20260128135500000,sh.601138,60.51,60.53,60.45,60.45,1474500,89203213.0,3,2026-01-28 13:55:00
2026-01-28,20260128140000000,sh.601138,60.46,60.55,60.45,60.51,900900,54499597.0,3,2026-01-28 14:00:00
2026-01-28,20260128140500000,sh.601138,60.51,60.52,60.45,60.46,905900,54783912.0,3,2026-01-28 14:05:00
2026-01-28,20260128141000000,sh.601138,60.45,60.55,60.35,60.55,1486407,89830723.0,3,2026-01-28 14:10:00
2026-01-28,20260128141500000,sh.601138,60.55,60.87,60.55,60.84,1516200,92047902.0,3,2026-01-28 14:15:00
2026-01-28,20260128142000000,sh.601138,60.84,61.08,60.82,60.9,2464600,150217647.0,3,2026-01-28 14:20:00
2026-01-28,20260128142500000,sh.601138,60.89,60.95,60.79,60.85,1215761,73995172.0,3,2026-01-28 14:25:00
2026-01-28,20260128143000000,sh.601138,60.87,60.95,60.84,60.89,1184358,72123927.0,3,2026-01-28 14:30:00
2026-01-28,20260128143500000,sh.601138,60.89,61.11,60.89,60.97,2094900,127798673.0,3,2026-01-28 14:35:00
2026-01-28,20260128144000000,sh.601138,60.98,61.11,60.7,60.72,3764000,229386314.0,3,2026-01-28 14:40:00
2026-01-28,20260128144500000,sh.601138,60.71,60.74,60.51,60.51,2386829,144767848.0,3,2026-01-28 14:45:00
2026-01-28,20260128145000000,sh.601138,60.51,60.63,60.51,60.6,2882800,174599471.0,3,2026-01-28 14:50:00
2026-01-28,20260128145500000,sh.601138,60.59,60.7,60.56,60.69,3450538,209133412.0,3,2026-01-28 14:55:00
2026-01-28,20260128150000000,sh.601138,60.68,60.71,60.63,60.69,3209805,194776667.0,3,2026-01-28 15:00:00
