date,time,code,open,high,low,close,volume,amount,adjustflag,dt
2022-10-21,20221021134000000,sh.601138,8.49,8.51,8.48,8.49,146263,1242740.0,3,2022-10-21 13:40:00
2022-10-21,20221021134500000,sh.601138,8.49,8.5,8.47,8.47,240237,2039237.0,3,2022-10-21 13:45:00
2022-10-21,20221021135000000,sh.601138,8.47,8.49,8.47,8.49,160000,1357771.0,3,2022-10-21 13:50:00
2022-10-21,20221021135500000,sh.601138,8.49,8.5,8.48,8.49,185300,1574529.0,3,2022-10-21 13:55:00
2022-10-21,20221021140000000,sh.601138,8.49,8.51,8.49,8.5,221500,1882669.0,3,2022-10-21 14:00:00
2022-10-21,20221021140500000,sh.601138,8.49,8.5,8.48,8.48,270400,2296468.0,3,2022-10-21 14:05:00
2022-10-21,20221021141000000,sh.601138,8.48,8.49,8.48,8.49,206900,1756037.0,3,2022-10-21 14:10:00
2022-10-21,20221021141500000,sh.601138,8.48,8.48,8.45,8.46,320000,2709131.0,3,2022-10-21 14:15:00
2022-10-21,20221021142000000,sh.601138,8.46,8.49,8.46,8.48,238600,2021572.0,3,2022-10-21 14:20:00
2022-10-21,20221021142500000,sh.601138,8.48,8.49,8.46,8.46,211021,1787564.0,3,2022-10-21 14:25:00
2022-10-21,20221021143000000,sh.601138,8.46,8.48,8.46,8.48,268300,2272372.0,3,2022-10-21 14:30:00
2022-10-21,20221021143500000,sh.601138,8.48,8.49,8.47,8.47,281200,2384187.0,3,2022-10-21 14:35:00
2022-10-21,20221021144000000,sh.601138,8.47,8.49,8.46,8.47,194000,1644185.0,3,2022-10-21 14:40:00
2022-10-21,20221021144500000,sh.601138,8.47,8.49,8.47,8.47,175000,1483558.0,3,2022-10-21 14:45:00
2022-10-21,20221021145000000,sh.601138,8.47,8.49,8.47,8.48,269000,2281273.0,3,2022-10-21 14:50:00
2022-10-21,20221021145500000,sh.601138,8.48,8.49,8.46,8.47,516600,4379096.0,3,2022-10-21 14:55:00
2022-10-21,20221021150000000,sh.601138,8.47,8.48,8.45,8.47,360765,3055261.0,3,2022-10-21 15:00:00
