date,time,code,open,high,low,close,volume,amount,adjustflag,dt
2023-10-31,20231031112000000,sh.601138,14.68,14.7,14.66,14.68,876000,12862720.0,3,2023-10-31 11:20:00
2023-10-31,20231031112500000,sh.601138,14.68,14.69,14.65,14.67,1497200,21949056.0,3,2023-10-31 11:25:00
2023-10-31,20231031113000000,sh.601138,14.67,14.74,14.66,14.71,1188000,17458432.0,3,2023-10-31 11:30:00
2023-10-31,20231031130500000,sh.601138,14.71,14.71,14.61,14.62,2244400,32891008.0,3,2023-10-31 13:05:00
2023-10-31,20231031131000000,sh.601138,14.61,14.65,14.61,14.65,1611600,23577472.0,3,2023-10-31 13:10:00
2023-10-31,20231031131500000,sh.601138,14.64,14.68,14.62,14.62,1231500,18046592.0,3,2023-10-31 13:15:00
2023-10-31,20231031132000000,sh.601138,14.62,14.63,14.59,14.61,2144200,31318144.0,3,2023-10-31 13:20:00
2023-10-31,20231031132500000,sh.601138,14.61,14.65,14.61,14.63,1552800,22715008.0,3,2023-10-31 13:25:00
2023-10-31,20231031133000000,sh.601138,14.63,14.64,14.61,14.63,1200900,17565312.0,3,2023-10-31 13:30:00
2023-10-31,20231031133500000,sh.601138,14.63,14.65,14.61,14.65,1344600,19665408.0,3,2023-10-31 13:35:00
2023-10-31,20231031134000000,sh.601138,14.65,14.67,14.63,14.66,1552000,22738048.0,3,2023-10-31 13:40:00
2023-10-31,20231031134500000,sh.601138,14.66,14.72,14.65,14.69,1093800,16068992.0,3,2023-10-31 13:45:00
2023-10-31,20231031135000000,sh.601138,14.69,14.69,14.63,14.63,1153000,16900736.0,3,2023-10-31 13:50:00
2023-10-31,20231031135500000,sh.601138,14.63,14.65,14.62,14.63,1288200,18847744.0,3,2023-10-31 13:55:00
2023-10-31,20231031140000000,sh.601138,14.63,14.64,14.59,14.59,1597000,23325696.0,3,2023-10-31 14:00:00
2023-10-31,20231031140500000,sh.601138,14.59,14.62,14.58,14.58,1775300,25925632.0,3,2023-10-31 14:05:00
2023-10-31,20231031141000000,sh.601138,14.58,14.59,14.54,14.57,2819600,41068160.0,3,2023-10-31 14:10:00
2023-10-31,20231031141500000,sh.601138,14.56,14.59,14.56,14.57,880200,12826368.0,3,2023-10-31 14:15:00
2023-10-31,20231031142000000,sh.601138,14.57,14.62,14.57,14.6,977200,14267008.0,3,2023-10-31 14:20:00
2023-10-31,20231031142500000,sh.601138,14.61,14.61,14.59,14.6,969100,14150272.0,3,2023-10-31 14:25:00
2023-10-31,20231031143000000,sh.601138,14.59,14.62,14.59,14.62,1168700,17062656.0,3,2023-10-31 14:30:00
2023-10-31,20231031143500000,sh.601138,14.61,14.65,14.6,14.65,1575400,23037568.0,3,2023-10-31 14:35:00
2023-10-31,20231031144000000,sh.601138,14.65,14.69,14.63,14.69,1450600,21266560.0,3,2023-10-31 14:40:00
2023-10-31,20231031144500000,sh.601138,14.69,14.73,14.68,14.71,1775900,26113152.0,3,2023-10-31 14:45:00
2023-10-31,20231031145000000,sh.601138,14.71,14.71,14.69,14.69,1664700,24474368.0,3,2023-10-31 14:50:00
2023-10-31,20231031145500000,sh.601138,14.69,14.73,14.69,14.72,2032100,29901824.0,3,2023-10-31 14:55:00
2023-10-31,20231031150000000,sh.601138,14.73,14.73,14.7,14.72,2280900,33572352.0,3,2023-10-31 15:00:00
