date,time,code,open,high,low,close,volume,amount,adjustflag,dt
2022-03-21,20220321131500000,sh.601138,10.1,10.11,10.08,10.09,416142,4201177.0,3,2022-03-21 13:15:00
2022-03-21,20220321132000000,sh.601138,10.08,10.09,10.07,10.08,480100,4837541.0,3,2022-03-21 13:20:00
2022-03-21,20220321132500000,sh.601138,10.07,10.08,10.05,10.06,660783,6648843.0,3,2022-03-21 13:25:00
2022-03-21,20220321133000000,sh.601138,10.05,10.11,10.05,10.1,580747,5849251.0,3,2022-03-21 13:30:00
2022-03-21,20220321133500000,sh.601138,10.11,10.11,10.07,10.09,535100,5398651.0,3,2022-03-21 13:35:00
2022-03-21,20220321134000000,sh.601138,10.09,10.1,10.07,10.1,224000,2258260.0,3,2022-03-21 13:40:00
2022-03-21,20220321134500000,sh.601138,10.09,10.1,10.07,10.07,218100,2199197.0,3,2022-03-21 13:45:00
2022-03-21,20220321135000000,sh.601138,10.08,10.09,10.07,10.07,294900,2971552.0,3,2022-03-21 13:50:00
2022-03-21,20220321135500000,sh.601138,10.07,10.11,10.07,10.1,363000,3662771.0,3,2022-03-21 13:55:00
2022-03-21,20220321140000000,sh.601138,10.08,10.1,10.06,10.08,284700,2871110.0,3,2022-03-21 14:00:00
2022-03-21,20220321140500000,sh.601138,10.08,10.12,10.06,10.1,264400,2668764.0,3,2022-03-21 14:05:00
2022-03-21,20220321141000000,sh.601138,10.1,10.13,10.1,10.1,280500,2834524.0,3,2022-03-21 14:10:00
2022-03-21,20220321141500000,sh.601138,10.11,10.13,10.1,10.11,370500,3744754.0,3,2022-03-21 14:15:00
2022-03-21,20220321142000000,sh.601138,10.11,10.11,10.08,10.1,554400,5595294.0,3,2022-03-21 14:20:00
2022-03-21,20220321142500000,sh.601138,10.1,10.14,10.1,10.14,292000,2954586.0,3,2022-03-21 14:25:00
2022-03-21,20220321143000000,sh.601138,10.13,10.14,10.1,10.1,372200,3764646.0,3,2022-03-21 14:30:00
2022-03-21,20220321143500000,sh.601138,10.11,10.11,10.1,10.1,374200,3780458.0,3,2022-03-21 14:35:00
2022-03-21,20220321144000000,sh.601138,10.1,10.13,10.1,10.1,506600,5123371.0,3,2022-03-21 14:40:00
2022-03-21,20220321144500000,sh.601138,10.1,10.12,10.09,10.11,600500,6066940.0,3,2022-03-21 14:45:00
2022-03-21,20220321145000000,sh.601138,10.11,10.14,10.1,10.13,603000,6101095.0,3,2022-03-21 14:50:00
2022-03-21,20220321145500000,sh.601138,10.13,10.14,10.12,10.14,819708,8305651.0,3,2022-03-21 14:55:00
2022-03-21,20220321150000000,sh.601138,10.14,10.14,10.1,10.1,1678604,16965863.0,3,2022-03-21 15:00:00
