date,time,code,open,high,low,close,volume,amount,adjustflag,dt
2026-07-23,20260723110500000,sh.601138,62.54,62.67,62.32,62.32,1300100,81222451.0,3,2026-07-23 11:05:00
2026-07-23,20260723111000000,sh.601138,62.32,62.33,62.07,62.09,2652600,164897818.0,3,2026-07-23 11:10:00
2026-07-23,20260723111500000,sh.601138,62.08,62.68,62.0,62.68,2816937,175120378.0,3,2026-07-23 11:15:00
2026-07-23,20260723112000000,sh.601138,62.65,62.75,62.44,62.44,1126800,70568105.0,3,2026-07-23 11:20:00
2026-07-23,20260723112500000,sh.601138,62.44,62.53,62.3,62.3,727200,45415154.0,3,2026-07-23 11:25:00
2026-07-23,20260723113000000,sh.601138,62.31,62.44,62.22,62.42,688400,42902778.0,3,2026-07-23 11:30:00
2026-07-23,20260723130500000,sh.601138,62.43,62.68,62.41,62.42,1871001,117040412.0,3,2026-07-23 13:05:00
2026-07-23,20260723131000000,sh.601138,62.41,62.95,62.37,62.89,1111600,69727688.0,3,2026-07-23 13:10:00
2026-07-23,20260723131500000,sh.601138,62.89,62.92,62.58,62.58,1038800,65210219.0,3,2026-07-23 13:15:00
2026-07-23,20260723132000000,sh.601138,62.57,62.7,62.49,62.51,663800,41538266.0,3,2026-07-23 13:20:00
2026-07-23,20260723132500000,sh.601138,62.51,62.77,62.51,62.63,898000,56263720.0,3,2026-07-23 13:25:00
2026-07-23,20260723133000000,sh.601138,62.62,62.94,62.62,62.84,1181200,74251393.0,3,2026-07-23 13:30:00
2026-07-23,20260723133500000,sh.601138,62.72,62.99,62.7,62.94,1381111,86840390.0,3,2026-07-23 13:35:00
2026-07-23,20260723134000000,sh.601138,62.98,63.18,62.97,62.97,1976411,124635183.0,3,2026-07-23 13:40:00
2026-07-23,20260723134500000,sh.601138,62.95,62.99,62.81,62.83,1135042,71370836.0,3,2026-07-23 13:45:00
2026-07-23,20260723135000000,sh.601138,62.88,62.89,62.71,62.76,934500,58650318.0,3,2026-07-23 13:50:00
2026-07-23,20260723135500000,sh.601138,62.71,62.75,62.66,62.75,745491,46746772.0,3,2026-07-23 13:55:00
2026-07-23,20260723140000000,sh.601138,62.75,62.8,62.68,62.68,1224434,76846912.0,3,2026-07-23 14:00:00
2026-07-23,20260723140500000,sh.601138,62.66,62.7,62.56,62.68,927866,58090776.0,3,2026-07-23 14:05:00
2026-07-23,20260723141000000,sh.601138,62.68,62.74,62.63,62.69,770300,48284462.0,3,2026-07-23 14:10:00
2026-07-23,20260723141500000,sh.601138,62.69,62.69,62.55,62.57,1129606,70729703.0,3,2026-07-23 14:15:00
2026-07-23,20260723142000000,sh.601138,62.57,62.72,62.57,62.65,1146094,71816004.0,3,2026-07-23 14:20:00
2026-07-23,20260723142500000,sh.601138,62.66,62.8,62.66,62.77,1218000,76438480.0,3,2026-07-23 14:25:00
2026-07-23,20260723143000000,sh.601138,62.75,62.8,62.63,62.8,1506167,94425210.0,3,2026-07-23 14:30:00
2026-07-23,20260723143500000,sh.601138,62.8,62.89,62.72,62.74,1733415,108897853.0,3,2026-07-23 14:35:00
2026-07-23,20260723144000000,sh.601138,62.74,62.89,62.74,62.88,1252738,78724346.0,3,2026-07-23 14:40:00
2026-07-23,20260723144500000,sh.601138,62.89,62.96,62.87,62.96,1762569,110866149.0,3,2026-07-23 14:45:00
2026-07-23,20260723145000000,sh.601138,62.95,62.95,62.87,62.9,1917931,120631995.0,3,2026-07-23 14:50:00
2026-07-23,20260723145500000,sh.601138,62.9,62.9,62.84,62.84,3386200,212909407.0,3,2026-07-23 14:55:00
2026-07-23,20260723150000000,sh.601138,62.84,62.88,62.84,62.88,3120332,196176915.0,3,2026-07-23 15:00:00
