date,time,code,open,high,low,close,volume,amount,adjustflag,dt
2022-03-03,20220303130500000,sh.601138,11.16,11.23,11.16,11.23,736603,8253045.0,3,2022-03-03 13:05:00
2022-03-03,20220303131000000,sh.601138,11.23,11.25,11.22,11.24,749800,8420877.0,3,2022-03-03 13:10:00
2022-03-03,20220303131500000,sh.601138,11.24,11.24,11.21,11.22,390000,4378576.0,3,2022-03-03 13:15:00
2022-03-03,20220303132000000,sh.601138,11.22,11.23,11.21,11.22,232600,2609945.0,3,2022-03-03 13:20:00
2022-03-03,20220303132500000,sh.601138,11.22,11.22,11.2,11.2,293400,3288460.0,3,2022-03-03 13:25:00
2022-03-03,20220303133000000,sh.601138,11.21,11.22,11.2,11.21,306200,3432514.0,3,2022-03-03 13:30:00
2022-03-03,20220303133500000,sh.601138,11.22,11.22,11.17,11.17,406100,4545518.0,3,2022-03-03 13:35:00
2022-03-03,20220303134000000,sh.601138,11.17,11.18,11.16,11.18,548700,6129524.0,3,2022-03-03 13:40:00
2022-03-03,20220303134500000,sh.601138,11.18,11.19,11.17,11.18,228000,2547517.0,3,2022-03-03 13:45:00
2022-03-03,20220303135000000,sh.601138,11.18,11.18,11.17,11.17,244600,2733979.0,3,2022-03-03 13:50:00
2022-03-03,20220303135500000,sh.601138,11.18,11.19,11.16,11.17,284900,3182248.0,3,2022-03-03 13:55:00
2022-03-03,20220303140000000,sh.601138,11.19,11.19,11.17,11.19,205300,2295323.0,3,2022-03-03 14:00:00
2022-03-03,20220303140500000,sh.601138,11.18,11.21,11.18,11.19,209200,2341631.0,3,2022-03-03 14:05:00
2022-03-03,20220303141000000,sh.601138,11.19,11.2,11.18,11.19,153000,1712404.0,3,2022-03-03 14:10:00
2022-03-03,20220303141500000,sh.601138,11.19,11.2,11.19,11.19,87500,979535.0,3,2022-03-03 14:15:00
2022-03-03,20220303142000000,sh.601138,11.19,11.2,11.18,11.2,284300,3182093.0,3,2022-03-03 14:20:00
2022-03-03,20220303142500000,sh.601138,11.19,11.2,11.19,11.19,206400,2310482.0,3,2022-03-03 14:25:00
2022-03-03,20220303143000000,sh.601138,11.19,11.2,11.18,11.19,296100,3313073.0,3,2022-03-03 14:30:00
2022-03-03,20220303143500000,sh.601138,11.18,11.19,11.18,11.18,545500,6099744.0,3,2022-03-03 14:35:00
2022-03-03,20220303144000000,sh.601138,11.17,11.19,11.17,11.18,280600,3136009.0,3,2022-03-03 14:40:00
2022-03-03,20220303144500000,sh.601138,11.18,11.18,11.16,11.17,429100,4794138.0,3,2022-03-03 14:45:00
2022-03-03,20220303145000000,sh.601138,11.18,11.18,11.17,11.18,186300,2081968.0,3,2022-03-03 14:50:00
2022-03-03,20220303145500000,sh.601138,11.18,11.2,11.18,11.19,720200,8057166.0,3,2022-03-03 14:55:00
2022-03-03,20220303150000000,sh.601138,11.19,11.2,11.19,11.2,789720,8844268.0,3,2022-03-03 15:00:00
