date,time,code,open,high,low,close,volume,amount,adjustflag,dt
2022-02-21,20220221112000000,sh.601138,11.33,11.35,11.33,11.35,209600,2376210.0,3,2022-02-21 11:20:00
2022-02-21,20220221112500000,sh.601138,11.34,11.36,11.34,11.35,176100,1998136.0,3,2022-02-21 11:25:00
2022-02-21,20220221113000000,sh.601138,11.35,11.36,11.34,11.34,333800,3788507.0,3,2022-02-21 11:30:00
2022-02-21,20220221130500000,sh.601138,11.35,11.35,11.33,11.34,371700,4215793.0,3,2022-02-21 13:05:00
2022-02-21,20220221131000000,sh.601138,11.34,11.36,11.33,11.36,234800,2664077.0,3,2022-02-21 13:10:00
2022-02-21,20220221131500000,sh.601138,11.36,11.38,11.35,11.37,544604,6188782.0,3,2022-02-21 13:15:00
2022-02-21,20220221132000000,sh.601138,11.37,11.38,11.36,11.36,325400,3699040.0,3,2022-02-21 13:20:00
2022-02-21,20220221132500000,sh.601138,11.37,11.37,11.35,11.35,364800,4144561.0,3,2022-02-21 13:25:00
2022-02-21,20220221133000000,sh.601138,11.36,11.37,11.35,11.37,252100,2863276.0,3,2022-02-21 13:30:00
2022-02-21,20220221133500000,sh.601138,11.37,11.38,11.36,11.37,256900,2920050.0,3,2022-02-21 13:35:00
2022-02-21,20220221134000000,sh.601138,11.37,11.37,11.36,11.36,183800,2088838.0,3,2022-02-21 13:40:00
2022-02-21,20220221134500000,sh.601138,11.36,11.37,11.35,11.36,391500,4447129.0,3,2022-02-21 13:45:00
2022-02-21,20220221135000000,sh.601138,11.36,11.36,11.34,11.35,498000,5651047.0,3,2022-02-21 13:50:00
2022-02-21,20220221135500000,sh.601138,11.35,11.36,11.34,11.35,304400,3454647.0,3,2022-02-21 13:55:00
2022-02-21,20220221140000000,sh.601138,11.35,11.37,11.34,11.36,343700,3903990.0,3,2022-02-21 14:00:00
2022-02-21,20220221140500000,sh.601138,11.37,11.37,11.35,11.36,254900,2894211.0,3,2022-02-21 14:05:00
2022-02-21,20220221141000000,sh.601138,11.36,11.37,11.35,11.36,211100,2397804.0,3,2022-02-21 14:10:00
2022-02-21,20220221141500000,sh.601138,11.36,11.36,11.35,11.35,220500,2503377.0,3,2022-02-21 14:15:00
2022-02-21,20220221142000000,sh.601138,11.36,11.36,11.34,11.35,302000,3427438.0,3,2022-02-21 14:20:00
2022-02-21,20220221142500000,sh.601138,11.36,11.36,11.35,11.36,334700,3801379.0,3,2022-02-21 14:25:00
2022-02-21,20220221143000000,sh.601138,11.36,11.37,11.35,11.35,320300,3638994.0,3,2022-02-21 14:30:00
2022-02-21,20220221143500000,sh.601138,11.36,11.37,11.35,11.37,374200,4250979.0,3,2022-02-21 14:35:00
2022-02-21,20220221144000000,sh.601138,11.37,11.38,11.36,11.37,621700,7068834.0,3,2022-02-21 14:40:00
2022-02-21,20220221144500000,sh.601138,11.38,11.4,11.37,11.38,1099000,12514070.0,3,2022-02-21 14:45:00
2022-02-21,20220221145000000,sh.601138,11.39,11.4,11.38,11.4,564100,6426801.0,3,2022-02-21 14:50:00
2022-02-21,20220221145500000,sh.601138,11.4,11.4,11.39,11.39,906600,10331165.0,3,2022-02-21 14:55:00
2022-02-21,20220221150000000,sh.601138,11.39,11.41,11.39,11.4,992234,11311293.0,3,2022-02-21 15:00:00
