date,time,code,open,high,low,close,volume,amount,adjustflag,dt
2022-03-18,20220318140000000,sh.601138,10.23,10.24,10.22,10.23,2032300,20788362.0,3,2022-03-18 14:00:00
2022-03-18,20220318140500000,sh.601138,10.23,10.24,10.22,10.22,769700,7872955.0,3,2022-03-18 14:05:00
2022-03-18,20220318141000000,sh.601138,10.23,10.24,10.22,10.24,737400,7541072.0,3,2022-03-18 14:10:00
2022-03-18,20220318141500000,sh.601138,10.23,10.24,10.22,10.23,508400,5200960.0,3,2022-03-18 14:15:00
2022-03-18,20220318142000000,sh.601138,10.23,10.24,10.22,10.23,483700,4946032.0,3,2022-03-18 14:20:00
2022-03-18,20220318142500000,sh.601138,10.23,10.24,10.22,10.24,700700,7172736.0,3,2022-03-18 14:25:00
2022-03-18,20220318143000000,sh.601138,10.24,10.25,10.23,10.24,810400,8299664.0,3,2022-03-18 14:30:00
2022-03-18,20220318143500000,sh.601138,10.25,10.25,10.21,10.21,1020800,10437536.0,3,2022-03-18 14:35:00
2022-03-18,20220318144000000,sh.601138,10.21,10.22,10.2,10.2,669000,6831696.0,3,2022-03-18 14:40:00
2022-03-18,20220318144500000,sh.601138,10.21,10.23,10.2,10.21,671716,6860880.0,3,2022-03-18 14:45:00
2022-03-18,20220318145000000,sh.601138,10.22,10.24,10.21,10.23,1623000,16596848.0,3,2022-03-18 14:50:00
2022-03-18,20220318145500000,sh.601138,10.23,10.24,10.21,10.22,2714400,27773472.0,3,2022-03-18 14:55:00
2022-03-18,20220318150000000,sh.601138,10.23,10.23,10.19,10.2,42778678,436349328.0,3,2022-03-18 15:00:00
