date,time,code,open,high,low,close,volume,amount,adjustflag,dt
2026-02-11,20260211110500000,sh.601138,55.22,55.22,55.17,55.2,740900,40895552.0,3,2026-02-11 11:05:00
2026-02-11,20260211111000000,sh.601138,55.19,55.27,55.18,55.26,621900,34342784.0,3,2026-02-11 11:10:00
2026-02-11,20260211111500000,sh.601138,55.26,55.35,55.25,55.28,619165,34232824.0,3,2026-02-11 11:15:00
2026-02-11,20260211112000000,sh.601138,55.28,55.33,55.24,55.26,437600,24191136.0,3,2026-02-11 11:20:00
2026-02-11,20260211112500000,sh.601138,55.26,55.28,55.18,55.23,640979,35390643.0,3,2026-02-11 11:25:00
2026-02-11,20260211113000000,sh.601138,55.23,55.26,55.22,55.24,432900,23908982.0,3,2026-02-11 11:30:00
2026-02-11,20260211130500000,sh.601138,55.24,55.37,55.18,55.36,1330626,73544796.0,3,2026-02-11 13:05:00
2026-02-11,20260211131000000,sh.601138,55.36,55.38,55.29,55.29,777900,43039066.0,3,2026-02-11 13:10:00
2026-02-11,20260211131500000,sh.601138,55.29,55.53,55.27,55.4,1896300,105098763.0,3,2026-02-11 13:15:00
2026-02-11,20260211132000000,sh.601138,55.41,55.42,55.31,55.31,766600,42445329.0,3,2026-02-11 13:20:00
2026-02-11,20260211132500000,sh.601138,55.31,55.32,55.23,55.24,756332,41799965.0,3,2026-02-11 13:25:00
2026-02-11,20260211133000000,sh.601138,55.24,55.35,55.23,55.28,501200,27707318.0,3,2026-02-11 13:30:00
2026-02-11,20260211133500000,sh.601138,55.27,55.29,55.25,55.26,412059,22773453.0,3,2026-02-11 13:35:00
2026-02-11,20260211134000000,sh.601138,55.26,55.34,55.24,55.27,712943,39404582.0,3,2026-02-11 13:40:00
2026-02-11,20260211134500000,sh.601138,55.27,55.29,55.25,55.26,614200,33942990.0,3,2026-02-11 13:45:00
2026-02-11,20260211135000000,sh.601138,55.27,55.34,55.26,55.29,558300,30880153.0,3,2026-02-11 13:50:00
2026-02-11,20260211135500000,sh.601138,55.29,55.31,55.25,55.27,598300,33071642.0,3,2026-02-11 13:55:00
2026-02-11,20260211140000000,sh.601138,55.27,55.27,55.19,55.2,980727,54153059.0,3,2026-02-11 14:00:00
2026-02-11,20260211140500000,sh.601138,55.19,55.21,55.17,55.18,947070,52259423.0,3,2026-02-11 14:05:00
2026-02-11,20260211141000000,sh.601138,55.19,55.19,55.15,55.18,720600,39751458.0,3,2026-02-11 14:10:00
2026-02-11,20260211141500000,sh.601138,55.18,55.24,55.18,55.19,810600,44748333.0,3,2026-02-11 14:15:00
2026-02-11,20260211142000000,sh.601138,55.2,55.2,55.17,55.19,773672,42695945.0,3,2026-02-11 14:20:00
2026-02-11,20260211142500000,sh.601138,55.19,55.19,55.15,55.16,929200,51257081.0,3,2026-02-11 14:25:00
2026-02-11,20260211143000000,sh.601138,55.16,55.16,55.12,55.12,975300,53781513.0,3,2026-02-11 14:30:00
2026-02-11,20260211143500000,sh.601138,55.12,55.18,55.09,55.18,2421226,133454439.0,3,2026-02-11 14:35:00
2026-02-11,20260211144000000,sh.601138,55.16,55.17,55.13,55.15,938200,51743522.0,3,2026-02-11 14:40:00
2026-02-11,20260211144500000,sh.601138,55.15,55.22,55.13,55.13,1410600,77804094.0,3,2026-02-11 14:45:00
2026-02-11,20260211145000000,sh.601138,55.14,55.25,55.13,55.24,1783788,98402840.0,3,2026-02-11 14:50:00
2026-02-11,20260211145500000,sh.601138,55.26,55.26,55.18,55.19,1721112,95026892.0,3,2026-02-11 14:55:00
2026-02-11,20260211150000000,sh.601138,55.19,55.21,55.19,55.2,1691039,93346077.0,3,2026-02-11 15:00:00
