date,time,code,open,high,low,close,volume,amount,adjustflag,dt
2022-10-18,20221018110000000,sh.601138,8.51,8.51,8.49,8.51,81900,696192.0,3,2022-10-18 11:00:00
2022-10-18,20221018110500000,sh.601138,8.51,8.51,8.49,8.5,210300,1786625.0,3,2022-10-18 11:05:00
2022-10-18,20221018111000000,sh.601138,8.5,8.51,8.49,8.51,72100,612992.0,3,2022-10-18 11:10:00
2022-10-18,20221018111500000,sh.601138,8.51,8.51,8.5,8.51,85900,730850.0,3,2022-10-18 11:15:00
2022-10-18,20221018112000000,sh.601138,8.51,8.52,8.51,8.51,107600,915934.0,3,2022-10-18 11:20:00
2022-10-18,20221018112500000,sh.601138,8.51,8.51,8.5,8.51,88411,752202.0,3,2022-10-18 11:25:00
2022-10-18,20221018113000000,sh.601138,8.51,8.52,8.5,8.52,108630,924401.0,3,2022-10-18 11:30:00
2022-10-18,20221018130500000,sh.601138,8.51,8.55,8.51,8.53,536400,4577638.0,3,2022-10-18 13:05:00
2022-10-18,20221018131000000,sh.601138,8.54,8.54,8.52,8.53,141600,1207698.0,3,2022-10-18 13:10:00
2022-10-18,20221018131500000,sh.601138,8.53,8.53,8.51,8.53,114700,977145.0,3,2022-10-18 13:15:00
2022-10-18,20221018132000000,sh.601138,8.53,8.53,8.51,8.52,172000,1465430.0,3,2022-10-18 13:20:00
2022-10-18,20221018132500000,sh.601138,8.52,8.53,8.52,8.53,86000,733229.0,3,2022-10-18 13:25:00
2022-10-18,20221018133000000,sh.601138,8.53,8.53,8.51,8.52,785940,6696199.0,3,2022-10-18 13:30:00
2022-10-18,20221018133500000,sh.601138,8.52,8.52,8.5,8.51,273900,2330825.0,3,2022-10-18 13:35:00
2022-10-18,20221018134000000,sh.601138,8.51,8.51,8.5,8.5,121600,1034071.0,3,2022-10-18 13:40:00
2022-10-18,20221018134500000,sh.601138,8.51,8.52,8.5,8.52,127500,1085411.0,3,2022-10-18 13:45:00
2022-10-18,20221018135000000,sh.601138,8.52,8.52,8.5,8.51,133000,1132296.0,3,2022-10-18 13:50:00
2022-10-18,20221018135500000,sh.601138,8.52,8.52,8.51,8.52,67600,575611.0,3,2022-10-18 13:55:00
2022-10-18,20221018140000000,sh.601138,8.51,8.52,8.49,8.5,279715,2378491.0,3,2022-10-18 14:00:00
2022-10-18,20221018140500000,sh.601138,8.5,8.51,8.49,8.5,105900,900041.0,3,2022-10-18 14:05:00
2022-10-18,20221018141000000,sh.601138,8.49,8.5,8.48,8.49,187700,1593846.0,3,2022-10-18 14:10:00
2022-10-18,20221018141500000,sh.601138,8.48,8.5,8.48,8.5,117100,994225.0,3,2022-10-18 14:15:00
2022-10-18,20221018142000000,sh.601138,8.5,8.51,8.49,8.5,160600,1365289.0,3,2022-10-18 14:20:00
2022-10-18,20221018142500000,sh.601138,8.51,8.51,8.5,8.51,81000,688753.0,3,2022-10-18 14:25:00
2022-10-18,20221018143000000,sh.601138,8.5,8.52,8.5,8.51,256800,2185281.0,3,2022-10-18 14:30:00
2022-10-18,20221018143500000,sh.601138,8.51,8.53,8.5,8.52,386300,3290694.0,3,2022-10-18 14:35:00
2022-10-18,20221018144000000,sh.601138,8.52,8.53,8.51,8.51,272900,2326669.0,3,2022-10-18 14:40:00
2022-10-18,20221018144500000,sh.601138,8.51,8.53,8.51,8.52,256500,2184670.0,3,2022-10-18 14:45:00
2022-10-18,20221018145000000,sh.601138,8.52,8.53,8.51,8.51,311600,2654001.0,3,2022-10-18 14:50:00
2022-10-18,20221018145500000,sh.601138,8.52,8.52,8.49,8.49,471626,4010646.0,3,2022-10-18 14:55:00
2022-10-18,20221018150000000,sh.601138,8.49,8.51,8.49,8.5,189915,1613890.0,3,2022-10-18 15:00:00
