date,time,code,open,high,low,close,volume,amount,adjustflag,dt
2022-10-17,20221017111500000,sh.601138,8.5,8.51,8.48,8.49,94900,806359.0,3,2022-10-17 11:15:00
2022-10-17,20221017112000000,sh.601138,8.49,8.5,8.48,8.5,185000,1571825.0,3,2022-10-17 11:20:00
2022-10-17,20221017112500000,sh.601138,8.5,8.52,8.48,8.52,465800,3959774.0,3,2022-10-17 11:25:00
2022-10-17,20221017113000000,sh.601138,8.52,8.52,8.5,8.51,101611,864140.0,3,2022-10-17 11:30:00
2022-10-17,20221017130500000,sh.601138,8.5,8.51,8.5,8.5,163000,1386019.0,3,2022-10-17 13:05:00
2022-10-17,20221017131000000,sh.601138,8.5,8.52,8.5,8.51,252800,2150065.0,3,2022-10-17 13:10:00
2022-10-17,20221017131500000,sh.601138,8.51,8.52,8.5,8.5,147600,1256357.0,3,2022-10-17 13:15:00
2022-10-17,20221017132000000,sh.601138,8.5,8.53,8.5,8.51,278100,2368851.0,3,2022-10-17 13:20:00
2022-10-17,20221017132500000,sh.601138,8.51,8.53,8.51,8.52,107100,912547.0,3,2022-10-17 13:25:00
2022-10-17,20221017133000000,sh.601138,8.52,8.53,8.52,8.53,113572,968167.0,3,2022-10-17 13:30:00
2022-10-17,20221017133500000,sh.601138,8.53,8.53,8.52,8.53,148000,1261943.0,3,2022-10-17 13:35:00
2022-10-17,20221017134000000,sh.601138,8.53,8.54,8.52,8.54,223800,1908937.0,3,2022-10-17 13:40:00
2022-10-17,20221017134500000,sh.601138,8.54,8.54,8.53,8.54,167300,1427464.0,3,2022-10-17 13:45:00
2022-10-17,20221017135000000,sh.601138,8.54,8.54,8.52,8.53,138000,1176954.0,3,2022-10-17 13:50:00
2022-10-17,20221017135500000,sh.601138,8.52,8.54,8.52,8.54,178300,1521100.0,3,2022-10-17 13:55:00
2022-10-17,20221017140000000,sh.601138,8.54,8.54,8.53,8.54,125100,1067601.0,3,2022-10-17 14:00:00
2022-10-17,20221017140500000,sh.601138,8.53,8.54,8.52,8.53,251628,2145419.0,3,2022-10-17 14:05:00
2022-10-17,20221017141000000,sh.601138,8.52,8.53,8.51,8.53,205200,1748717.0,3,2022-10-17 14:10:00
2022-10-17,20221017141500000,sh.601138,8.53,8.53,8.52,8.53,95400,813263.0,3,2022-10-17 14:15:00
2022-10-17,20221017142000000,sh.601138,8.53,8.54,8.52,8.53,203489,1736177.0,3,2022-10-17 14:20:00
2022-10-17,20221017142500000,sh.601138,8.53,8.54,8.52,8.53,147100,1254958.0,3,2022-10-17 14:25:00
2022-10-17,20221017143000000,sh.601138,8.53,8.54,8.52,8.53,271100,2312332.0,3,2022-10-17 14:30:00
2022-10-17,20221017143500000,sh.601138,8.53,8.54,8.52,8.52,267600,2282251.0,3,2022-10-17 14:35:00
2022-10-17,20221017144000000,sh.601138,8.52,8.53,8.52,8.52,136300,1161931.0,3,2022-10-17 14:40:00
2022-10-17,20221017144500000,sh.601138,8.52,8.54,8.52,8.53,272600,2326028.0,3,2022-10-17 14:45:00
2022-10-17,20221017145000000,sh.601138,8.53,8.54,8.52,8.53,435200,3713963.0,3,2022-10-17 14:50:00
2022-10-17,20221017145500000,sh.601138,8.53,8.54,8.52,8.53,587588,5012469.0,3,2022-10-17 14:55:00
2022-10-17,20221017150000000,sh.601138,8.53,8.54,8.52,8.52,389367,3319387.0,3,2022-10-17 15:00:00
