symbol,datetime,date,price,volume,source
601138,2025-01-02 10:14:00,2025-01-02,21.09000015258789,4195.0,pytdxdata_mac_snapshot
601138,2025-01-02 10:15:00,2025-01-02,21.06999969482422,3695.0,pytdxdata_mac_snapshot
601138,2025-01-02 10:16:00,2025-01-02,21.06999969482422,3577.0,pytdxdata_mac_snapshot
601138,2025-01-02 10:17:00,2025-01-02,21.079999923706055,3341.0,pytdxdata_mac_snapshot
601138,2025-01-02 10:18:00,2025-01-02,21.1299991607666,3816.0,pytdxdata_mac_snapshot
601138,2025-01-02 10:19:00,2025-01-02,21.110000610351562,2214.0,pytdxdata_mac_snapshot
601138,2025-01-02 10:20:00,2025-01-02,21.100000381469727,1708.0,pytdxdata_mac_snapshot
601138,2025-01-02 10:21:00,2025-01-02,21.15999984741211,2894.0,pytdxdata_mac_snapshot
601138,2025-01-02 10:22:00,2025-01-02,21.149999618530273,2612.0,pytdxdata_mac_snapshot
601138,2025-01-02 10:23:00,2025-01-02,21.139999389648438,2822.0,pytdxdata_mac_snapshot
601138,2025-01-02 10:24:00,2025-01-02,21.170000076293945,1504.0,pytdxdata_mac_snapshot
601138,2025-01-02 10:25:00,2025-01-02,21.15999984741211,1805.0,pytdxdata_mac_snapshot
601138,2025-01-02 10:26:00,2025-01-02,21.1200008392334,2734.0,pytdxdata_mac_snapshot
601138,2025-01-02 10:27:00,2025-01-02,21.149999618530273,2389.0,pytdxdata_mac_snapshot
601138,2025-01-02 10:28:00,2025-01-02,21.1299991607666,2307.0,pytdxdata_mac_snapshot
601138,2025-01-02 10:29:00,2025-01-02,21.1200008392334,2123.0,pytdxdata_mac_snapshot
601138,2025-01-02 10:30:00,2025-01-02,21.100000381469727,3835.0,pytdxdata_mac_snapshot
601138,2025-01-02 10:31:00,2025-01-02,21.100000381469727,3656.0,pytdxdata_mac_snapshot
601138,2025-01-02 10:32:00,2025-01-02,21.110000610351562,2448.0,pytdxdata_mac_snapshot
601138,2025-01-02 10:33:00,2025-01-02,21.149999618530273,1361.0,pytdxdata_mac_snapshot
601138,2025-01-02 10:34:00,2025-01-02,21.1200008392334,2662.0,pytdxdata_mac_snapshot
601138,2025-01-02 10:35:00,2025-01-02,21.110000610351562,4645.0,pytdxdata_mac_snapshot
601138,2025-01-02 10:36:00,2025-01-02,21.1299991607666,2809.0,pytdxdata_mac_snapshot
601138,2025-01-02 10:37:00,2025-01-02,21.15999984741211,1496.0,pytdxdata_mac_snapshot
601138,2025-01-02 10:38:00,2025-01-02,21.18000030517578,1835.0,pytdxdata_mac_snapshot
601138,2025-01-02 10:39:00,2025-01-02,21.139999389648438,3200.0,pytdxdata_mac_snapshot
601138,2025-01-02 10:40:00,2025-01-02,21.1299991607666,2702.0,pytdxdata_mac_snapshot
601138,2025-01-02 10:41:00,2025-01-02,21.1200008392334,3261.0,pytdxdata_mac_snapshot
601138,2025-01-02 10:42:00,2025-01-02,21.110000610351562,1670.0,pytdxdata_mac_snapshot
601138,2025-01-02 10:43:00,2025-01-02,21.110000610351562,756.0,pytdxdata_mac_snapshot
601138,2025-01-02 10:44:00,2025-01-02,21.110000610351562,1592.0,pytdxdata_mac_snapshot
601138,2025-01-02 10:45:00,2025-01-02,21.1299991607666,2701.0,pytdxdata_mac_snapshot
601138,2025-01-02 10:46:00,2025-01-02,21.1200008392334,792.0,pytdxdata_mac_snapshot
601138,2025-01-02 10:47:00,2025-01-02,21.139999389648438,1213.0,pytdxdata_mac_snapshot
601138,2025-01-02 10:48:00,2025-01-02,21.190000534057617,3666.0,pytdxdata_mac_snapshot
601138,2025-01-02 10:49:00,2025-01-02,21.209999084472656,2571.0,pytdxdata_mac_snapshot
601138,2025-01-02 10:50:00,2025-01-02,21.25,3684.0,pytdxdata_mac_snapshot
601138,2025-01-02 10:51:00,2025-01-02,21.290000915527344,7504.0,pytdxdata_mac_snapshot
601138,2025-01-02 10:52:00,2025-01-02,21.280000686645508,6876.0,pytdxdata_mac_snapshot
601138,2025-01-02 10:53:00,2025-01-02,21.239999771118164,3349.0,pytdxdata_mac_snapshot
601138,2025-01-02 10:54:00,2025-01-02,21.219999313354492,2037.0,pytdxdata_mac_snapshot
601138,2025-01-02 10:55:00,2025-01-02,21.209999084472656,1669.0,pytdxdata_mac_snapshot
601138,2025-01-02 10:56:00,2025-01-02,21.229999542236328,1520.0,pytdxdata_mac_snapshot
601138,2025-01-02 10:57:00,2025-01-02,21.219999313354492,1781.0,pytdxdata_mac_snapshot
601138,2025-01-02 10:58:00,2025-01-02,21.209999084472656,1861.0,pytdxdata_mac_snapshot
601138,2025-01-02 10:59:00,2025-01-02,21.190000534057617,2251.0,pytdxdata_mac_snapshot
601138,2025-01-02 11:00:00,2025-01-02,21.15999984741211,2312.0,pytdxdata_mac_snapshot
601138,2025-01-02 11:01:00,2025-01-02,21.15999984741211,1785.0,pytdxdata_mac_snapshot
601138,2025-01-02 11:02:00,2025-01-02,21.170000076293945,2175.0,pytdxdata_mac_snapshot
601138,2025-01-02 11:03:00,2025-01-02,21.170000076293945,1126.0,pytdxdata_mac_snapshot
601138,2025-01-02 11:04:00,2025-01-02,21.15999984741211,1492.0,pytdxdata_mac_snapshot
601138,2025-01-02 11:05:00,2025-01-02,21.110000610351562,5292.0,pytdxdata_mac_snapshot
601138,2025-01-02 11:06:00,2025-01-02,21.139999389648438,2184.0,pytdxdata_mac_snapshot
601138,2025-01-02 11:07:00,2025-01-02,21.139999389648438,1491.0,pytdxdata_mac_snapshot
601138,2025-01-02 11:08:00,2025-01-02,21.1200008392334,2921.0,pytdxdata_mac_snapshot
601138,2025-01-02 11:09:00,2025-01-02,21.1299991607666,750.0,pytdxdata_mac_snapshot
601138,2025-01-02 11:10:00,2025-01-02,21.1200008392334,2083.0,pytdxdata_mac_snapshot
601138,2025-01-02 11:11:00,2025-01-02,21.100000381469727,3774.0,pytdxdata_mac_snapshot
601138,2025-01-02 11:12:00,2025-01-02,21.09000015258789,6047.0,pytdxdata_mac_snapshot
601138,2025-01-02 11:13:00,2025-01-02,21.079999923706055,2054.0,pytdxdata_mac_snapshot
601138,2025-01-02 11:14:00,2025-01-02,21.100000381469727,1835.0,pytdxdata_mac_snapshot
601138,2025-01-02 11:15:00,2025-01-02,21.110000610351562,1629.0,pytdxdata_mac_snapshot
601138,2025-01-02 11:16:00,2025-01-02,21.09000015258789,1486.0,pytdxdata_mac_snapshot
601138,2025-01-02 11:17:00,2025-01-02,21.059999465942383,6470.0,pytdxdata_mac_snapshot
601138,2025-01-02 11:18:00,2025-01-02,21.09000015258789,1509.0,pytdxdata_mac_snapshot
601138,2025-01-02 11:19:00,2025-01-02,21.079999923706055,1078.0,pytdxdata_mac_snapshot
601138,2025-01-02 11:20:00,2025-01-02,21.079999923706055,913.0,pytdxdata_mac_snapshot
601138,2025-01-02 11:21:00,2025-01-02,21.09000015258789,1972.0,pytdxdata_mac_snapshot
601138,2025-01-02 11:22:00,2025-01-02,21.09000015258789,1732.0,pytdxdata_mac_snapshot
601138,2025-01-02 11:23:00,2025-01-02,21.100000381469727,1100.0,pytdxdata_mac_snapshot
601138,2025-01-02 11:24:00,2025-01-02,21.1200008392334,975.0,pytdxdata_mac_snapshot
601138,2025-01-02 11:25:00,2025-01-02,21.110000610351562,1127.0,pytdxdata_mac_snapshot
601138,2025-01-02 11:26:00,2025-01-02,21.079999923706055,1741.0,pytdxdata_mac_snapshot
601138,2025-01-02 11:27:00,2025-01-02,21.09000015258789,1527.0,pytdxdata_mac_snapshot
601138,2025-01-02 11:28:00,2025-01-02,21.06999969482422,2137.0,pytdxdata_mac_snapshot
601138,2025-01-02 11:29:00,2025-01-02,21.079999923706055,1697.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:00:00,2025-01-02,21.09000015258789,5208.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:01:00,2025-01-02,21.059999465942383,3912.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:02:00,2025-01-02,21.020000457763672,9430.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:03:00,2025-01-02,21.06999969482422,2397.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:04:00,2025-01-02,21.040000915527344,2398.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:05:00,2025-01-02,21.040000915527344,1531.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:06:00,2025-01-02,21.020000457763672,6910.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:07:00,2025-01-02,21.040000915527344,2780.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:08:00,2025-01-02,21.020000457763672,10139.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:09:00,2025-01-02,21.010000228881836,3821.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:10:00,2025-01-02,21.010000228881836,6934.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:11:00,2025-01-02,21.020000457763672,2793.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:12:00,2025-01-02,21.030000686645508,2157.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:13:00,2025-01-02,21.040000915527344,6771.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:14:00,2025-01-02,21.049999237060547,2846.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:15:00,2025-01-02,21.030000686645508,3422.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:16:00,2025-01-02,21.049999237060547,1894.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:17:00,2025-01-02,21.040000915527344,3563.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:18:00,2025-01-02,21.020000457763672,2869.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:19:00,2025-01-02,21.0,7821.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:20:00,2025-01-02,20.940000534057617,33801.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:21:00,2025-01-02,20.950000762939453,6721.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:22:00,2025-01-02,20.950000762939453,3118.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:23:00,2025-01-02,20.940000534057617,4348.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:24:00,2025-01-02,20.920000076293945,6309.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:25:00,2025-01-02,20.950000762939453,5206.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:26:00,2025-01-02,20.93000030517578,3279.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:27:00,2025-01-02,20.93000030517578,5294.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:28:00,2025-01-02,20.93000030517578,3834.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:29:00,2025-01-02,21.0,6080.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:30:00,2025-01-02,21.010000228881836,5351.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:31:00,2025-01-02,20.979999542236328,3129.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:32:00,2025-01-02,20.979999542236328,2454.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:33:00,2025-01-02,20.959999084472656,2254.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:34:00,2025-01-02,20.959999084472656,8041.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:35:00,2025-01-02,20.959999084472656,1894.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:36:00,2025-01-02,20.950000762939453,1862.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:37:00,2025-01-02,20.940000534057617,1668.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:38:00,2025-01-02,20.920000076293945,3189.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:39:00,2025-01-02,20.90999984741211,3420.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:40:00,2025-01-02,20.90999984741211,2550.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:41:00,2025-01-02,20.889999389648438,19047.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:42:00,2025-01-02,20.889999389648438,5998.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:43:00,2025-01-02,20.889999389648438,2833.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:44:00,2025-01-02,20.8700008392334,5653.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:45:00,2025-01-02,20.860000610351562,5367.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:46:00,2025-01-02,20.809999465942383,15099.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:47:00,2025-01-02,20.81999969482422,5364.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:48:00,2025-01-02,20.799999237060547,6258.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:49:00,2025-01-02,20.770000457763672,10139.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:50:00,2025-01-02,20.75,7382.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:51:00,2025-01-02,20.75,7411.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:52:00,2025-01-02,20.739999771118164,8389.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:53:00,2025-01-02,20.690000534057617,7879.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:54:00,2025-01-02,20.690000534057617,9569.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:55:00,2025-01-02,20.729999542236328,10094.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:56:00,2025-01-02,20.709999084472656,6935.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:57:00,2025-01-02,20.780000686645508,4057.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:58:00,2025-01-02,20.770000457763672,5487.0,pytdxdata_mac_snapshot
601138,2025-01-02 13:59:00,2025-01-02,20.860000610351562,17815.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:00:00,2025-01-02,20.829999923706055,12650.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:01:00,2025-01-02,20.829999923706055,9118.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:02:00,2025-01-02,20.809999465942383,2739.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:03:00,2025-01-02,20.809999465942383,4788.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:04:00,2025-01-02,20.809999465942383,2707.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:05:00,2025-01-02,20.719999313354492,3898.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:06:00,2025-01-02,20.709999084472656,6192.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:07:00,2025-01-02,20.700000762939453,4973.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:08:00,2025-01-02,20.68000030517578,3881.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:09:00,2025-01-02,20.700000762939453,3596.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:10:00,2025-01-02,20.65999984741211,12700.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:11:00,2025-01-02,20.6200008392334,7088.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:12:00,2025-01-02,20.6200008392334,11464.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:13:00,2025-01-02,20.6200008392334,5871.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:14:00,2025-01-02,20.6200008392334,4466.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:15:00,2025-01-02,20.639999389648438,3765.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:16:00,2025-01-02,20.610000610351562,4903.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:17:00,2025-01-02,20.59000015258789,8574.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:18:00,2025-01-02,20.670000076293945,7126.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:19:00,2025-01-02,20.670000076293945,6229.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:20:00,2025-01-02,20.639999389648438,2761.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:21:00,2025-01-02,20.610000610351562,3803.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:22:00,2025-01-02,20.639999389648438,4373.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:23:00,2025-01-02,20.719999313354492,4190.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:24:00,2025-01-02,20.729999542236328,3195.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:25:00,2025-01-02,20.709999084472656,3979.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:26:00,2025-01-02,20.729999542236328,2512.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:27:00,2025-01-02,20.75,2462.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:28:00,2025-01-02,20.770000457763672,3582.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:29:00,2025-01-02,20.719999313354492,5583.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:30:00,2025-01-02,20.690000534057617,5600.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:31:00,2025-01-02,20.700000762939453,3102.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:32:00,2025-01-02,20.6200008392334,5337.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:33:00,2025-01-02,20.610000610351562,3676.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:34:00,2025-01-02,20.600000381469727,7295.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:35:00,2025-01-02,20.59000015258789,6817.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:36:00,2025-01-02,20.559999465942383,8489.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:37:00,2025-01-02,20.530000686645508,4971.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:38:00,2025-01-02,20.520000457763672,8800.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:39:00,2025-01-02,20.540000915527344,4953.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:40:00,2025-01-02,20.56999969482422,6326.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:41:00,2025-01-02,20.579999923706055,4562.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:42:00,2025-01-02,20.579999923706055,4486.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:43:00,2025-01-02,20.600000381469727,6078.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:44:00,2025-01-02,20.579999923706055,7110.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:45:00,2025-01-02,20.559999465942383,8766.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:46:00,2025-01-02,20.549999237060547,8651.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:47:00,2025-01-02,20.459999084472656,28696.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:48:00,2025-01-02,20.520000457763672,10190.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:49:00,2025-01-02,20.549999237060547,5386.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:50:00,2025-01-02,20.6200008392334,7095.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:51:00,2025-01-02,20.6299991607666,5538.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:52:00,2025-01-02,20.670000076293945,5756.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:53:00,2025-01-02,20.700000762939453,7027.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:54:00,2025-01-02,20.68000030517578,7165.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:55:00,2025-01-02,20.700000762939453,7930.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:56:00,2025-01-02,20.709999084472656,6021.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:57:00,2025-01-02,20.719999313354492,17.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:58:00,2025-01-02,20.719999313354492,0.0,pytdxdata_mac_snapshot
601138,2025-01-02 14:59:00,2025-01-02,20.709999084472656,9276.0,pytdxdata_mac_snapshot
601138,2025-01-03 09:30:00,2025-01-03,20.690000534057617,15024.0,pytdxdata_mac_snapshot
601138,2025-01-03 09:31:00,2025-01-03,20.729999542236328,8295.0,pytdxdata_mac_snapshot
601138,2025-01-03 09:32:00,2025-01-03,20.709999084472656,6624.0,pytdxdata_mac_snapshot
601138,2025-01-03 09:33:00,2025-01-03,20.700000762939453,9813.0,pytdxdata_mac_snapshot
601138,2025-01-03 09:34:00,2025-01-03,20.739999771118164,9765.0,pytdxdata_mac_snapshot
601138,2025-01-03 09:35:00,2025-01-03,20.790000915527344,12336.0,pytdxdata_mac_snapshot
601138,2025-01-03 09:36:00,2025-01-03,20.770000457763672,10838.0,pytdxdata_mac_snapshot
601138,2025-01-03 09:37:00,2025-01-03,20.84000015258789,10665.0,pytdxdata_mac_snapshot
601138,2025-01-03 09:38:00,2025-01-03,20.790000915527344,8935.0,pytdxdata_mac_snapshot
601138,2025-01-03 09:39:00,2025-01-03,20.8799991607666,12381.0,pytdxdata_mac_snapshot
601138,2025-01-03 09:40:00,2025-01-03,20.950000762939453,15623.0,pytdxdata_mac_snapshot
601138,2025-01-03 09:41:00,2025-01-03,20.889999389648438,11459.0,pytdxdata_mac_snapshot
601138,2025-01-03 09:42:00,2025-01-03,20.81999969482422,8735.0,pytdxdata_mac_snapshot
601138,2025-01-03 09:43:00,2025-01-03,20.850000381469727,9484.0,pytdxdata_mac_snapshot
601138,2025-01-03 09:44:00,2025-01-03,20.899999618530273,8845.0,pytdxdata_mac_snapshot
601138,2025-01-03 09:45:00,2025-01-03,20.860000610351562,8061.0,pytdxdata_mac_snapshot
601138,2025-01-03 09:46:00,2025-01-03,20.8700008392334,8682.0,pytdxdata_mac_snapshot
601138,2025-01-03 09:47:00,2025-01-03,20.809999465942383,6440.0,pytdxdata_mac_snapshot
601138,2025-01-03 09:48:00,2025-01-03,20.780000686645508,12926.0,pytdxdata_mac_snapshot
601138,2025-01-03 09:49:00,2025-01-03,20.760000228881836,7530.0,pytdxdata_mac_snapshot
601138,2025-01-03 09:50:00,2025-01-03,20.790000915527344,6402.0,pytdxdata_mac_snapshot
601138,2025-01-03 09:51:00,2025-01-03,20.860000610351562,12303.0,pytdxdata_mac_snapshot
601138,2025-01-03 09:52:00,2025-01-03,20.809999465942383,6263.0,pytdxdata_mac_snapshot
601138,2025-01-03 09:53:00,2025-01-03,20.790000915527344,8159.0,pytdxdata_mac_snapshot
601138,2025-01-03 09:54:00,2025-01-03,20.770000457763672,7488.0,pytdxdata_mac_snapshot
601138,2025-01-03 09:55:00,2025-01-03,20.799999237060547,8376.0,pytdxdata_mac_snapshot
601138,2025-01-03 09:56:00,2025-01-03,20.8799991607666,9057.0,pytdxdata_mac_snapshot
601138,2025-01-03 09:57:00,2025-01-03,20.8799991607666,7697.0,pytdxdata_mac_snapshot
601138,2025-01-03 09:58:00,2025-01-03,20.860000610351562,6981.0,pytdxdata_mac_snapshot
601138,2025-01-03 09:59:00,2025-01-03,20.899999618530273,9165.0,pytdxdata_mac_snapshot
601138,2025-01-03 10:00:00,2025-01-03,20.8799991607666,4142.0,pytdxdata_mac_snapshot
601138,2025-01-03 10:01:00,2025-01-03,20.8700008392334,3835.0,pytdxdata_mac_snapshot
601138,2025-01-03 10:02:00,2025-01-03,20.84000015258789,2750.0,pytdxdata_mac_snapshot
601138,2025-01-03 10:03:00,2025-01-03,20.84000015258789,2726.0,pytdxdata_mac_snapshot
