symbol,datetime,date,price,volume,source
601138,2018-06-08 14:06:00,2018-06-08,19.829999923706055,34.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:07:00,2018-06-08,19.829999923706055,40.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:08:00,2018-06-08,19.829999923706055,35.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:09:00,2018-06-08,19.829999923706055,86.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:10:00,2018-06-08,19.829999923706055,75.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:11:00,2018-06-08,19.829999923706055,62.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:12:00,2018-06-08,19.829999923706055,40.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:13:00,2018-06-08,19.829999923706055,20.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:14:00,2018-06-08,19.829999923706055,46.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:15:00,2018-06-08,19.829999923706055,5.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:16:00,2018-06-08,19.829999923706055,20.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:17:00,2018-06-08,19.829999923706055,45.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:18:00,2018-06-08,19.829999923706055,5.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:19:00,2018-06-08,19.829999923706055,30.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:20:00,2018-06-08,19.829999923706055,36.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:21:00,2018-06-08,19.829999923706055,20.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:22:00,2018-06-08,19.829999923706055,45.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:23:00,2018-06-08,19.829999923706055,20.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:24:00,2018-06-08,19.829999923706055,15.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:25:00,2018-06-08,19.829999923706055,18.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:26:00,2018-06-08,19.829999923706055,24.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:27:00,2018-06-08,19.829999923706055,38.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:28:00,2018-06-08,19.829999923706055,22.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:29:00,2018-06-08,19.829999923706055,53.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:30:00,2018-06-08,19.829999923706055,23.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:31:00,2018-06-08,19.829999923706055,38.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:32:00,2018-06-08,19.829999923706055,64.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:33:00,2018-06-08,19.829999923706055,73.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:34:00,2018-06-08,19.829999923706055,25.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:35:00,2018-06-08,19.829999923706055,36.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:36:00,2018-06-08,19.829999923706055,20.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:37:00,2018-06-08,19.829999923706055,39.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:38:00,2018-06-08,19.829999923706055,28.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:39:00,2018-06-08,19.829999923706055,14.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:40:00,2018-06-08,19.829999923706055,35.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:41:00,2018-06-08,19.829999923706055,58.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:42:00,2018-06-08,19.829999923706055,53.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:43:00,2018-06-08,19.829999923706055,30.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:44:00,2018-06-08,19.829999923706055,60.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:45:00,2018-06-08,19.829999923706055,61.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:46:00,2018-06-08,19.829999923706055,19.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:47:00,2018-06-08,19.829999923706055,21.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:48:00,2018-06-08,19.829999923706055,47.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:49:00,2018-06-08,19.829999923706055,25.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:50:00,2018-06-08,19.829999923706055,55.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:51:00,2018-06-08,19.829999923706055,55.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:52:00,2018-06-08,19.829999923706055,65.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:53:00,2018-06-08,19.829999923706055,82.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:54:00,2018-06-08,19.829999923706055,32.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:55:00,2018-06-08,19.829999923706055,21.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:56:00,2018-06-08,19.829999923706055,55.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:57:00,2018-06-08,19.829999923706055,100.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:58:00,2018-06-08,19.829999923706055,184.0,pytdxdata_mac_snapshot
601138,2018-06-08 14:59:00,2018-06-08,19.829999923706055,114.0,pytdxdata_mac_snapshot
601138,2018-06-11 09:30:00,2018-06-11,21.809999465942383,5799.0,pytdxdata_mac_snapshot
601138,2018-06-11 09:31:00,2018-06-11,21.809999465942383,680.0,pytdxdata_mac_snapshot
601138,2018-06-11 09:32:00,2018-06-11,21.809999465942383,980.0,pytdxdata_mac_snapshot
601138,2018-06-11 09:33:00,2018-06-11,21.809999465942383,890.0,pytdxdata_mac_snapshot
601138,2018-06-11 09:34:00,2018-06-11,21.809999465942383,1099.0,pytdxdata_mac_snapshot
601138,2018-06-11 09:35:00,2018-06-11,21.809999465942383,593.0,pytdxdata_mac_snapshot
601138,2018-06-11 09:36:00,2018-06-11,21.809999465942383,326.0,pytdxdata_mac_snapshot
601138,2018-06-11 09:37:00,2018-06-11,21.809999465942383,193.0,pytdxdata_mac_snapshot
601138,2018-06-11 09:38:00,2018-06-11,21.809999465942383,260.0,pytdxdata_mac_snapshot
601138,2018-06-11 09:39:00,2018-06-11,21.809999465942383,1159.0,pytdxdata_mac_snapshot
601138,2018-06-11 09:40:00,2018-06-11,21.809999465942383,296.0,pytdxdata_mac_snapshot
601138,2018-06-11 09:41:00,2018-06-11,21.809999465942383,191.0,pytdxdata_mac_snapshot
601138,2018-06-11 09:42:00,2018-06-11,21.809999465942383,137.0,pytdxdata_mac_snapshot
601138,2018-06-11 09:43:00,2018-06-11,21.809999465942383,72.0,pytdxdata_mac_snapshot
601138,2018-06-11 09:44:00,2018-06-11,21.809999465942383,150.0,pytdxdata_mac_snapshot
601138,2018-06-11 09:45:00,2018-06-11,21.809999465942383,106.0,pytdxdata_mac_snapshot
601138,2018-06-11 09:46:00,2018-06-11,21.809999465942383,94.0,pytdxdata_mac_snapshot
601138,2018-06-11 09:47:00,2018-06-11,21.809999465942383,66.0,pytdxdata_mac_snapshot
601138,2018-06-11 09:48:00,2018-06-11,21.809999465942383,47.0,pytdxdata_mac_snapshot
601138,2018-06-11 09:49:00,2018-06-11,21.809999465942383,60.0,pytdxdata_mac_snapshot
601138,2018-06-11 09:50:00,2018-06-11,21.809999465942383,68.0,pytdxdata_mac_snapshot
601138,2018-06-11 09:51:00,2018-06-11,21.809999465942383,40.0,pytdxdata_mac_snapshot
601138,2018-06-11 09:52:00,2018-06-11,21.809999465942383,29.0,pytdxdata_mac_snapshot
601138,2018-06-11 09:53:00,2018-06-11,21.809999465942383,51.0,pytdxdata_mac_snapshot
601138,2018-06-11 09:54:00,2018-06-11,21.809999465942383,82.0,pytdxdata_mac_snapshot
601138,2018-06-11 09:55:00,2018-06-11,21.809999465942383,50.0,pytdxdata_mac_snapshot
601138,2018-06-11 09:56:00,2018-06-11,21.809999465942383,41.0,pytdxdata_mac_snapshot
601138,2018-06-11 09:57:00,2018-06-11,21.809999465942383,109.0,pytdxdata_mac_snapshot
601138,2018-06-11 09:58:00,2018-06-11,21.809999465942383,58.0,pytdxdata_mac_snapshot
601138,2018-06-11 09:59:00,2018-06-11,21.809999465942383,65.0,pytdxdata_mac_snapshot
601138,2018-06-11 10:00:00,2018-06-11,21.809999465942383,159.0,pytdxdata_mac_snapshot
601138,2018-06-11 10:01:00,2018-06-11,21.809999465942383,70.0,pytdxdata_mac_snapshot
601138,2018-06-11 10:02:00,2018-06-11,21.809999465942383,56.0,pytdxdata_mac_snapshot
601138,2018-06-11 10:03:00,2018-06-11,21.809999465942383,13.0,pytdxdata_mac_snapshot
601138,2018-06-11 10:04:00,2018-06-11,21.809999465942383,23.0,pytdxdata_mac_snapshot
601138,2018-06-11 10:05:00,2018-06-11,21.809999465942383,25.0,pytdxdata_mac_snapshot
601138,2018-06-11 10:06:00,2018-06-11,21.809999465942383,79.0,pytdxdata_mac_snapshot
601138,2018-06-11 10:07:00,2018-06-11,21.809999465942383,15.0,pytdxdata_mac_snapshot
601138,2018-06-11 10:08:00,2018-06-11,21.809999465942383,35.0,pytdxdata_mac_snapshot
