symbol,datetime,date,price,volume,source
601138,2021-01-04 09:30:00,2021-01-04,13.720000267028809,7320.0,pytdxdata_mac_snapshot
601138,2021-01-04 09:31:00,2021-01-04,13.699999809265137,2591.0,pytdxdata_mac_snapshot
601138,2021-01-04 09:32:00,2021-01-04,13.6899995803833,2373.0,pytdxdata_mac_snapshot
601138,2021-01-04 09:33:00,2021-01-04,13.670000076293945,3303.0,pytdxdata_mac_snapshot
601138,2021-01-04 09:34:00,2021-01-04,13.649999618530273,1266.0,pytdxdata_mac_snapshot
601138,2021-01-04 09:35:00,2021-01-04,13.6899995803833,3003.0,pytdxdata_mac_snapshot
601138,2021-01-04 09:36:00,2021-01-04,13.6899995803833,1224.0,pytdxdata_mac_snapshot
601138,2021-01-04 09:37:00,2021-01-04,13.640000343322754,1561.0,pytdxdata_mac_snapshot
601138,2021-01-04 09:38:00,2021-01-04,13.65999984741211,1514.0,pytdxdata_mac_snapshot
601138,2021-01-04 09:39:00,2021-01-04,13.619999885559082,3127.0,pytdxdata_mac_snapshot
601138,2021-01-04 09:40:00,2021-01-04,13.609999656677246,2177.0,pytdxdata_mac_snapshot
601138,2021-01-04 09:41:00,2021-01-04,13.630000114440918,948.0,pytdxdata_mac_snapshot
601138,2021-01-04 09:42:00,2021-01-04,13.630000114440918,1031.0,pytdxdata_mac_snapshot
601138,2021-01-04 09:43:00,2021-01-04,13.649999618530273,941.0,pytdxdata_mac_snapshot
601138,2021-01-04 09:44:00,2021-01-04,13.65999984741211,1185.0,pytdxdata_mac_snapshot
601138,2021-01-04 09:45:00,2021-01-04,13.65999984741211,1218.0,pytdxdata_mac_snapshot
601138,2021-01-04 09:46:00,2021-01-04,13.640000343322754,1322.0,pytdxdata_mac_snapshot
601138,2021-01-04 09:47:00,2021-01-04,13.65999984741211,1069.0,pytdxdata_mac_snapshot
601138,2021-01-04 09:48:00,2021-01-04,13.640000343322754,1099.0,pytdxdata_mac_snapshot
601138,2021-01-04 09:49:00,2021-01-04,13.649999618530273,648.0,pytdxdata_mac_snapshot
601138,2021-01-04 09:50:00,2021-01-04,13.630000114440918,1969.0,pytdxdata_mac_snapshot
601138,2021-01-04 09:51:00,2021-01-04,13.609999656677246,4980.0,pytdxdata_mac_snapshot
601138,2021-01-04 09:52:00,2021-01-04,13.600000381469727,1161.0,pytdxdata_mac_snapshot
601138,2021-01-04 09:53:00,2021-01-04,13.640000343322754,2535.0,pytdxdata_mac_snapshot
601138,2021-01-04 09:54:00,2021-01-04,13.619999885559082,1588.0,pytdxdata_mac_snapshot
601138,2021-01-04 09:55:00,2021-01-04,13.600000381469727,812.0,pytdxdata_mac_snapshot
601138,2021-01-04 09:56:00,2021-01-04,13.600000381469727,602.0,pytdxdata_mac_snapshot
601138,2021-01-04 09:57:00,2021-01-04,13.640000343322754,2673.0,pytdxdata_mac_snapshot
601138,2021-01-04 09:58:00,2021-01-04,13.619999885559082,825.0,pytdxdata_mac_snapshot
601138,2021-01-04 09:59:00,2021-01-04,13.619999885559082,249.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:00:00,2021-01-04,13.619999885559082,1557.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:01:00,2021-01-04,13.609999656677246,1084.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:02:00,2021-01-04,13.619999885559082,684.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:03:00,2021-01-04,13.619999885559082,952.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:04:00,2021-01-04,13.619999885559082,1928.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:05:00,2021-01-04,13.609999656677246,1262.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:06:00,2021-01-04,13.600000381469727,1163.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:07:00,2021-01-04,13.600000381469727,2188.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:08:00,2021-01-04,13.600000381469727,1020.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:09:00,2021-01-04,13.600000381469727,1560.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:10:00,2021-01-04,13.609999656677246,1496.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:11:00,2021-01-04,13.609999656677246,957.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:12:00,2021-01-04,13.600000381469727,2983.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:13:00,2021-01-04,13.59000015258789,1816.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:14:00,2021-01-04,13.579999923706055,695.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:15:00,2021-01-04,13.579999923706055,811.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:16:00,2021-01-04,13.579999923706055,1217.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:17:00,2021-01-04,13.59000015258789,932.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:18:00,2021-01-04,13.579999923706055,902.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:19:00,2021-01-04,13.579999923706055,1463.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:20:00,2021-01-04,13.569999694824219,1493.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:21:00,2021-01-04,13.550000190734863,3866.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:22:00,2021-01-04,13.5600004196167,3554.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:23:00,2021-01-04,13.5600004196167,1647.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:24:00,2021-01-04,13.5600004196167,2154.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:25:00,2021-01-04,13.569999694824219,1780.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:26:00,2021-01-04,13.579999923706055,1131.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:27:00,2021-01-04,13.579999923706055,1007.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:28:00,2021-01-04,13.569999694824219,592.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:29:00,2021-01-04,13.579999923706055,1081.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:30:00,2021-01-04,13.569999694824219,1123.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:31:00,2021-01-04,13.569999694824219,1497.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:32:00,2021-01-04,13.579999923706055,917.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:33:00,2021-01-04,13.579999923706055,428.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:34:00,2021-01-04,13.5600004196167,2289.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:35:00,2021-01-04,13.550000190734863,3373.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:36:00,2021-01-04,13.550000190734863,3250.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:37:00,2021-01-04,13.550000190734863,3282.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:38:00,2021-01-04,13.539999961853027,2261.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:39:00,2021-01-04,13.529999732971191,1206.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:40:00,2021-01-04,13.529999732971191,1185.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:41:00,2021-01-04,13.550000190734863,1493.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:42:00,2021-01-04,13.550000190734863,699.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:43:00,2021-01-04,13.550000190734863,1121.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:44:00,2021-01-04,13.569999694824219,635.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:45:00,2021-01-04,13.5600004196167,710.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:46:00,2021-01-04,13.550000190734863,2091.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:47:00,2021-01-04,13.5600004196167,730.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:48:00,2021-01-04,13.5600004196167,1436.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:49:00,2021-01-04,13.550000190734863,776.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:50:00,2021-01-04,13.5600004196167,1331.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:51:00,2021-01-04,13.5600004196167,1105.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:52:00,2021-01-04,13.550000190734863,534.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:53:00,2021-01-04,13.5600004196167,1171.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:54:00,2021-01-04,13.5600004196167,1010.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:55:00,2021-01-04,13.5600004196167,1264.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:56:00,2021-01-04,13.569999694824219,689.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:57:00,2021-01-04,13.569999694824219,749.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:58:00,2021-01-04,13.579999923706055,509.0,pytdxdata_mac_snapshot
601138,2021-01-04 10:59:00,2021-01-04,13.579999923706055,828.0,pytdxdata_mac_snapshot
601138,2021-01-04 11:00:00,2021-01-04,13.569999694824219,736.0,pytdxdata_mac_snapshot
601138,2021-01-04 11:01:00,2021-01-04,13.569999694824219,279.0,pytdxdata_mac_snapshot
601138,2021-01-04 11:02:00,2021-01-04,13.569999694824219,947.0,pytdxdata_mac_snapshot
601138,2021-01-04 11:03:00,2021-01-04,13.569999694824219,834.0,pytdxdata_mac_snapshot
601138,2021-01-04 11:04:00,2021-01-04,13.569999694824219,871.0,pytdxdata_mac_snapshot
601138,2021-01-04 11:05:00,2021-01-04,13.569999694824219,1006.0,pytdxdata_mac_snapshot
601138,2021-01-04 11:06:00,2021-01-04,13.569999694824219,886.0,pytdxdata_mac_snapshot
