date,cash,shares,open_equity,equity,id
2020-07-17,3609.9031756000477,1000,18412.594123500046,18399.903175600048,ON1_F2
2020-07-20,18462.29316440005,0,18462.29316440005,18462.29316440005,ON1_F2
2020-07-21,18462.29316440005,0,18462.29316440005,18462.29316440005,ON1_F2
2020-07-22,18462.29316440005,0,18462.29316440005,18462.29316440005,ON1_F2
2020-07-23,18462.29316440005,0,18462.29316440005,18462.29316440005,ON1_F2
2020-07-24,18462.29316440005,0,18462.29316440005,18462.29316440005,ON1_F2
2020-07-27,4440.00782430005,1000,18462.29316440005,18450.00782430005,ON1_F2
2020-07-28,18563.50704080005,0,18563.50704080005,18563.50704080005,ON1_F2
2020-07-29,18563.50704080005,0,18563.50704080005,18563.50704080005,ON1_F2
2020-07-30,18563.50704080005,0,18563.50704080005,18563.50704080005,ON1_F2
2020-07-31,3960.9200949000497,1000,18563.50704080005,18550.92009490005,ON1_F2
2020-08-03,18613.61398170005,0,18613.61398170005,18613.61398170005,ON1_F2
2020-08-04,18613.61398170005,0,18613.61398170005,18613.61398170005,ON1_F2
2020-08-05,18613.61398170005,0,18613.61398170005,18613.61398170005,ON1_F2
2020-08-06,18613.61398170005,0,18613.61398170005,18613.61398170005,ON1_F2
2020-08-07,18613.61398170005,0,18613.61398170005,18613.61398170005,ON1_F2
2020-08-10,18613.61398170005,0,18613.61398170005,18613.61398170005,ON1_F2
2020-08-11,18613.61398170005,0,18613.61398170005,18613.61398170005,ON1_F2
2020-08-12,3460.7410303000506,1000,18613.61398170005,18600.74103030005,ON1_F2
2020-08-13,18702.538418000055,0,18702.538418000055,18702.538418000055,ON1_F2
2020-08-14,18702.538418000055,0,18702.538418000055,18702.538418000055,ON1_F2
2020-08-17,18702.538418000055,0,18702.538418000055,18702.538418000055,ON1_F2
2020-08-18,18702.538418000055,0,18702.538418000055,18702.538418000055,ON1_F2
2020-08-19,18702.538418000055,0,18702.538418000055,18702.538418000055,ON1_F2
2020-08-20,3859.8266697000563,1000,18702.538418000055,18689.826669700058,ON1_F2
2020-08-21,18832.034319700055,0,18832.034319700055,18832.034319700055,ON1_F2
2020-08-24,18832.034319700055,0,18832.034319700055,18832.034319700055,ON1_F2
2020-08-25,18832.034319700055,0,18832.034319700055,18832.034319700055,ON1_F2
2020-08-26,18832.034319700055,0,18832.034319700055,18832.034319700055,ON1_F2
2020-08-27,4169.416173200056,1000,18832.034319700055,18819.416173200058,ON1_F2
2020-08-28,18702.292398800055,0,18702.292398800055,18702.292398800055,ON1_F2
2020-08-31,18702.292398800055,0,18702.292398800055,18702.292398800055,ON1_F2
2020-09-01,18702.292398800055,0,18702.292398800055,18702.292398800055,ON1_F2
2020-09-02,18702.292398800055,0,18702.292398800055,18702.292398800055,ON1_F2
2020-09-03,18702.292398800055,0,18702.292398800055,18702.292398800055,ON1_F2
2020-09-04,4519.923857100055,1000,18702.292398800055,18689.923857100053,ON1_F2
2020-09-07,18503.635802200057,0,18503.635802200057,18503.635802200057,ON1_F2
2020-09-08,18503.635802200057,0,18503.635802200057,18503.635802200057,ON1_F2
2020-09-09,18503.635802200057,0,18503.635802200057,18503.635802200057,ON1_F2
2020-09-10,18503.635802200057,0,18503.635802200057,18503.635802200057,ON1_F2
2020-09-11,4871.553266000057,1000,18503.635802200057,18491.553266000057,ON1_F2
2020-09-14,18465.857812200058,0,18465.857812200058,18465.857812200058,ON1_F2
2020-09-15,18465.857812200058,0,18465.857812200058,18465.857812200058,ON1_F2
2020-09-16,18465.857812200058,0,18465.857812200058,18465.857812200058,ON1_F2
2020-09-17,18465.857812200058,0,18465.857812200058,18465.857812200058,ON1_F2
2020-09-18,18465.857812200058,0,18465.857812200058,18465.857812200058,ON1_F2
2020-09-21,18465.857812200058,0,18465.857812200058,18465.857812200058,ON1_F2
2020-09-22,4893.806476600059,1000,18465.857812200058,18453.80647660006,ON1_F2
2020-09-23,4916.039292200063,1000,18498.095827900062,18486.03929220006,ON1_F2
2020-09-24,18340.602151700063,0,18340.602151700063,18340.602151700063,ON1_F2
2020-09-25,5158.753620000063,1000,18340.602151700063,18328.75362000006,ON1_F2
2020-09-28,18333.696352000065,0,18333.696352000065,18333.696352000065,ON1_F2
2020-09-29,18333.696352000065,0,18333.696352000065,18333.696352000065,ON1_F2
2020-09-30,18333.696352000065,0,18333.696352000065,18333.696352000065,ON1_F2
2020-10-09,18333.696352000065,0,18333.696352000065,18333.696352000065,ON1_F2
2020-10-12,18333.696352000065,0,18333.696352000065,18333.696352000065,ON1_F2
2020-10-13,18333.696352000065,0,18333.696352000065,18333.696352000065,ON1_F2
2020-10-14,18333.696352000065,0,18333.696352000065,18333.696352000065,ON1_F2
2020-10-15,18333.696352000065,0,18333.696352000065,18333.696352000065,ON1_F2
2020-10-16,18333.696352000065,0,18333.696352000065,18333.696352000065,ON1_F2
2020-10-19,18333.696352000065,0,18333.696352000065,18333.696352000065,ON1_F2
2020-10-20,4471.494213500066,1000,18333.696352000065,18321.494213500067,ON1_F2
2020-10-21,18265.494861700066,0,18265.494861700066,18265.494861700066,ON1_F2
2020-10-22,4593.391525100067,1000,18265.494861700066,18253.391525100065,ON1_F2
2020-10-23,18237.62009680007,0,18237.62009680007,18237.62009680007,ON1_F2
2020-10-26,4545.50636000007,1000,18237.62009680007,18225.506360000072,ON1_F2
2020-10-27,18109.85649090007,0,18109.85649090007,18109.85649090007,ON1_F2
2020-10-28,18109.85649090007,0,18109.85649090007,18109.85649090007,ON1_F2
2020-10-29,18109.85649090007,0,18109.85649090007,18109.85649090007,ON1_F2
2020-10-30,18109.85649090007,0,18109.85649090007,18109.85649090007,ON1_F2
2020-11-02,4938.0131593000715,1000,18109.85649090007,18098.01315930007,ON1_F2
2020-11-03,18092.98628110007,0,18092.98628110007,18092.98628110007,ON1_F2
2020-11-04,18092.98628110007,0,18092.98628110007,18092.98628110007,ON1_F2
2020-11-05,18092.98628110007,0,18092.98628110007,18092.98628110007,ON1_F2
2020-11-06,18092.98628110007,0,18092.98628110007,18092.98628110007,ON1_F2
2020-11-09,18092.98628110007,0,18092.98628110007,18092.98628110007,ON1_F2
2020-11-10,18092.98628110007,0,18092.98628110007,18092.98628110007,ON1_F2
2020-11-11,18092.98628110007,0,18092.98628110007,18092.98628110007,ON1_F2
2020-11-12,18092.98628110007,0,18092.98628110007,18092.98628110007,ON1_F2
2020-11-13,18092.98628110007,0,18092.98628110007,18092.98628110007,ON1_F2
2020-11-16,18092.98628110007,0,18092.98628110007,18092.98628110007,ON1_F2
2020-11-17,18092.98628110007,0,18092.98628110007,18092.98628110007,ON1_F2
2020-11-18,18092.98628110007,0,18092.98628110007,18092.98628110007,ON1_F2
2020-11-19,18092.98628110007,0,18092.98628110007,18092.98628110007,ON1_F2
2020-11-20,18092.98628110007,0,18092.98628110007,18092.98628110007,ON1_F2
2020-11-23,18092.98628110007,0,18092.98628110007,18092.98628110007,ON1_F2
2020-11-24,18092.98628110007,0,18092.98628110007,18092.98628110007,ON1_F2
2020-11-25,3990.659340200071,1000,18092.98628110007,18080.659340200073,ON1_F2
2020-11-26,4012.015170800072,1000,18024.295310800073,18012.01517080007,ON1_F2
2020-11-27,4103.611352100075,1000,17945.803090400073,17933.611352100073,ON1_F2
2020-11-30,17847.68797480008,0,17847.68797480008,17847.68797480008,ON1_F2
2020-12-01,3755.366234000081,1000,17847.68797480008,17835.36623400008,ON1_F2
2020-12-02,17828.94142500008,0,17828.94142500008,17828.94142500008,ON1_F2
2020-12-03,17828.94142500008,0,17828.94142500008,17828.94142500008,ON1_F2
2020-12-04,17828.94142500008,0,17828.94142500008,17828.94142500008,ON1_F2
2020-12-07,17828.94142500008,0,17828.94142500008,17828.94142500008,ON1_F2
2020-12-08,17828.94142500008,0,17828.94142500008,17828.94142500008,ON1_F2
2020-12-09,17828.94142500008,0,17828.94142500008,17828.94142500008,ON1_F2
2020-12-10,4386.957690700081,1000,17828.94142500008,17816.95769070008,ON1_F2
2020-12-11,4259.622379800085,1000,17741.626914500084,17729.622379800086,ON1_F2
2020-12-14,17754.078875000087,0,17754.078875000087,17754.078875000087,ON1_F2
2020-12-15,17754.078875000087,0,17754.078875000087,17754.078875000087,ON1_F2
2020-12-16,17754.078875000087,0,17754.078875000087,17754.078875000087,ON1_F2
2020-12-17,4162.017139200087,1000,17754.078875000087,17742.017139200085,ON1_F2
2020-12-18,17766.306490500087,0,17766.306490500087,17766.306490500087,ON1_F2
2020-12-21,17766.306490500087,0,17766.306490500087,17766.306490500087,ON1_F2
2020-12-22,17766.306490500087,0,17766.306490500087,17766.306490500087,ON1_F2
2020-12-23,4174.244754700087,1000,17766.306490500087,17754.244754700085,ON1_F2
2020-12-24,17778.534106000086,0,17778.534106000086,17778.534106000086,ON1_F2
2020-12-25,4366.565972000088,1000,17778.534106000086,17766.565972000088,ON1_F2
2020-12-28,17761.17441620009,0,17761.17441620009,17761.17441620009,ON1_F2
2020-12-29,17761.17441620009,0,17761.17441620009,17761.17441620009,ON1_F2
2020-12-30,17761.17441620009,0,17761.17441620009,17761.17441620009,ON1_F2
2020-12-31,17761.17441620009,0,17761.17441620009,17761.17441620009,ON1_F2
2021-01-04,17761.17441620009,0,17761.17441620009,17761.17441620009,ON1_F2
2021-01-05,17761.17441620009,0,17761.17441620009,17761.17441620009,ON1_F2
2021-01-06,17761.17441620009,0,17761.17441620009,17761.17441620009,ON1_F2
2021-01-07,17761.17441620009,0,17761.17441620009,17761.17441620009,ON1_F2
2021-01-08,17761.17441620009,0,17761.17441620009,17761.17441620009,ON1_F2
2021-01-11,17761.17441620009,0,17761.17441620009,17761.17441620009,ON1_F2
2021-01-12,17761.17441620009,0,17761.17441620009,17761.17441620009,ON1_F2
2021-01-13,17761.17441620009,0,17761.17441620009,17761.17441620009,ON1_F2
2021-01-14,17761.17441620009,0,17761.17441620009,17761.17441620009,ON1_F2
2021-01-15,17761.17441620009,0,17761.17441620009,17761.17441620009,ON1_F2
2021-01-18,17761.17441620009,0,17761.17441620009,17761.17441620009,ON1_F2
2021-01-19,17761.17441620009,0,17761.17441620009,17761.17441620009,ON1_F2
2021-01-20,2608.30146480009,1000,17761.17441620009,17748.30146480009,ON1_F2
2021-01-21,17730.28119130009,0,17730.28119130009,17730.28119130009,ON1_F2
2021-01-22,17730.28119130009,0,17730.28119130009,17730.28119130009,ON1_F2
2021-01-25,17730.28119130009,0,17730.28119130009,17730.28119130009,ON1_F2
2021-01-26,17730.28119130009,0,17730.28119130009,17730.28119130009,ON1_F2
2021-01-27,17730.28119130009,0,17730.28119130009,17730.28119130009,ON1_F2
2021-01-28,17730.28119130009,0,17730.28119130009,17730.28119130009,ON1_F2
2021-01-29,3427.850248400093,1000,17730.28119130009,17717.850248400093,ON1_F2
2021-02-01,17451.501413900092,0,17451.501413900092,17451.501413900092,ON1_F2
2021-02-02,17451.501413900092,0,17451.501413900092,17451.501413900092,ON1_F2
2021-02-03,17451.501413900092,0,17451.501413900092,17451.501413900092,ON1_F2
2021-02-04,3919.4708787000945,1000,17451.501413900092,17439.470878700093,ON1_F2
2021-02-05,17403.942568800096,0,17403.942568800096,17403.942568800096,ON1_F2
2021-02-08,4142.052436300095,1000,17403.942568800096,17392.052436300095,ON1_F2
2021-02-09,17416.843219300095,0,17416.843219300095,17416.843219300095,ON1_F2
2021-02-10,17416.843219300095,0,17416.843219300095,17416.843219300095,ON1_F2
2021-02-18,17416.843219300095,0,17416.843219300095,17416.843219300095,ON1_F2
2021-02-19,17416.843219300095,0,17416.843219300095,17416.843219300095,ON1_F2
2021-02-22,17416.843219300095,0,17416.843219300095,17416.843219300095,ON1_F2
2021-02-23,3614.672281400097,1000,17416.843219300095,17404.672281400097,ON1_F2
2021-02-24,3336.3819840000997,1000,17398.6881245001,17386.3819840001,ON1_F2
2021-02-25,17360.0331495001,0,17360.0331495001,17360.0331495001,ON1_F2
2021-02-26,3537.8518114001017,1000,17360.0331495001,17347.8518114001,ON1_F2
2021-03-01,17351.822069800102,0,17351.822069800102,17351.822069800102,ON1_F2
2021-03-02,3759.7603340001024,1000,17351.822069800102,17339.7603340001,ON1_F2
2021-03-03,3381.927910600105,1000,17294.156049600104,17281.927910600105,ON1_F2
2021-03-04,17155.958948600106,0,17155.958948600106,17155.958948600106,ON1_F2
2021-03-05,3393.8088111001052,1000,17155.958948600106,17143.808811100105,ON1_F2
2021-03-08,17127.900628700107,0,17127.900628700107,17127.900628700107,ON1_F2
2021-03-09,3215.6724897001077,1000,17127.900628700107,17115.672489700108,ON1_F2
2021-03-10,17169.43001950011,0,17169.43001950011,17169.43001950011,ON1_F2
2021-03-11,17169.43001950011,0,17169.43001950011,17169.43001950011,ON1_F2
2021-03-12,17169.43001950011,0,17169.43001950011,17169.43001950011,ON1_F2
2021-03-15,17169.43001950011,0,17169.43001950011,17169.43001950011,ON1_F2
2021-03-16,17169.43001950011,0,17169.43001950011,17169.43001950011,ON1_F2
2021-03-17,17169.43001950011,0,17169.43001950011,17169.43001950011,ON1_F2
2021-03-18,17169.43001950011,0,17169.43001950011,17169.43001950011,ON1_F2
2021-03-19,17169.43001950011,0,17169.43001950011,17169.43001950011,ON1_F2
2021-03-22,17169.43001950011,0,17169.43001950011,17169.43001950011,ON1_F2
2021-03-23,17169.43001950011,0,17169.43001950011,17169.43001950011,ON1_F2
2021-03-24,17169.43001950011,0,17169.43001950011,17169.43001950011,ON1_F2
2021-03-25,17169.43001950011,0,17169.43001950011,17169.43001950011,ON1_F2
2021-03-26,3117.12907910011,1000,17169.43001950011,17157.12907910011,ON1_F2
2021-03-29,17160.74985480011,0,17160.74985480011,17160.74985480011,ON1_F2
2021-03-30,2788.28251120011,1000,17160.74985480011,17148.28251120011,ON1_F2
2021-03-31,17061.55380420011,0,17061.55380420011,17061.55380420011,ON1_F2
2021-04-01,17061.55380420011,0,17061.55380420011,17061.55380420011,ON1_F2
2021-04-02,17061.55380420011,0,17061.55380420011,17061.55380420011,ON1_F2
2021-04-06,2889.1904626001105,1000,17061.55380420011,17049.190462600112,ON1_F2
2021-04-07,17052.62889950011,0,17052.62889950011,17052.62889950011,ON1_F2
2021-04-08,17052.62889950011,0,17052.62889950011,17052.62889950011,ON1_F2
2021-04-09,17052.62889950011,0,17052.62889950011,17052.62889950011,ON1_F2
2021-04-12,17052.62889950011,0,17052.62889950011,17052.62889950011,ON1_F2
2021-04-13,17052.62889950011,0,17052.62889950011,17052.62889950011,ON1_F2
2021-04-14,17052.62889950011,0,17052.62889950011,17052.62889950011,ON1_F2
2021-04-15,17052.62889950011,0,17052.62889950011,17052.62889950011,ON1_F2
2021-04-16,17052.62889950011,0,17052.62889950011,17052.62889950011,ON1_F2
2021-04-19,17052.62889950011,0,17052.62889950011,17052.62889950011,ON1_F2
2021-04-20,17052.62889950011,0,17052.62889950011,17052.62889950011,ON1_F2
2021-04-21,2620.130355300109,1000,17052.62889950011,17040.13035530011,ON1_F2
2021-04-22,17023.20411460011,0,17023.20411460011,17023.20411460011,ON1_F2
2021-04-23,2830.830372800112,1000,17023.20411460011,17010.830372800112,ON1_F2
2021-04-26,17014.23841990011,0,17014.23841990011,17014.23841990011,ON1_F2
2021-04-27,17014.23841990011,0,17014.23841990011,17014.23841990011,ON1_F2
2021-04-28,17014.23841990011,0,17014.23841990011,17014.23841990011,ON1_F2
2021-04-29,17014.23841990011,0,17014.23841990011,17014.23841990011,ON1_F2
2021-04-30,17014.23841990011,0,17014.23841990011,17014.23841990011,ON1_F2
2021-05-06,3332.1298832001103,1000,17014.23841990011,17002.129883200112,ON1_F2
2021-05-07,16976.35845490011,0,16976.35845490011,16976.35845490011,ON1_F2
2021-05-10,3444.327919700112,1000,16976.35845490011,16964.32791970011,ON1_F2
2021-05-11,16868.890779200112,0,16868.890779200112,16868.890779200112,ON1_F2
2021-05-12,16868.890779200112,0,16868.890779200112,16868.890779200112,ON1_F2
2021-05-13,16868.890779200112,0,16868.890779200112,16868.890779200112,ON1_F2
2021-05-14,16868.890779200112,0,16868.890779200112,16868.890779200112,ON1_F2
2021-05-17,16868.890779200112,0,16868.890779200112,16868.890779200112,ON1_F2
2021-05-18,3506.948645700113,1000,16868.890779200112,16856.94864570011,ON1_F2
2021-05-19,16781.739428700115,0,16781.739428700115,16781.739428700115,ON1_F2
2021-05-20,3549.8648965001157,1000,16781.739428700115,16769.864896500116,ON1_F2
2021-05-21,16734.792433600116,0,16734.792433600116,16734.792433600116,ON1_F2
2021-05-24,4173.266308100116,1000,16734.792433600116,16723.266308100116,ON1_F2
2021-05-25,16709.181513700118,0,16709.181513700118,16709.181513700118,ON1_F2
2021-05-26,16709.181513700118,0,16709.181513700118,16709.181513700118,ON1_F2
2021-05-27,16709.181513700118,0,16709.181513700118,16709.181513700118,ON1_F2
2021-05-28,16709.181513700118,0,16709.181513700118,16709.181513700118,ON1_F2
2021-05-31,16709.181513700118,0,16709.181513700118,16709.181513700118,ON1_F2
2021-06-01,16709.181513700118,0,16709.181513700118,16709.181513700118,ON1_F2
2021-06-02,16709.181513700118,0,16709.181513700118,16709.181513700118,ON1_F2
2021-06-03,4437.806191100119,1000,16709.181513700118,16697.80619110012,ON1_F2
2021-06-04,16624.25321820012,0,16624.25321820012,16624.25321820012,ON1_F2
2021-06-07,16624.25321820012,0,16624.25321820012,16624.25321820012,ON1_F2
2021-06-08,16624.25321820012,0,16624.25321820012,16624.25321820012,ON1_F2
2021-06-09,16624.25321820012,0,16624.25321820012,16624.25321820012,ON1_F2
2021-06-10,16624.25321820012,0,16624.25321820012,16624.25321820012,ON1_F2
2021-06-11,16624.25321820012,0,16624.25321820012,16624.25321820012,ON1_F2
