date,cash,shares,open_equity,equity,id
2020-03-10,19158.49154680001,0,19158.49154680001,19158.49154680001,ON1_F4
2020-03-11,19158.49154680001,0,19158.49154680001,19158.49154680001,ON1_F4
2020-03-12,19158.49154680001,0,19158.49154680001,19158.49154680001,ON1_F4
2020-03-13,19158.49154680001,0,19158.49154680001,19158.49154680001,ON1_F4
2020-03-16,19158.49154680001,0,19158.49154680001,19158.49154680001,ON1_F4
2020-03-17,19158.49154680001,0,19158.49154680001,19158.49154680001,ON1_F4
2020-03-18,19158.49154680001,0,19158.49154680001,19158.49154680001,ON1_F4
2020-03-19,19158.49154680001,0,19158.49154680001,19158.49154680001,ON1_F4
2020-03-20,19158.49154680001,0,19158.49154680001,19158.49154680001,ON1_F4
2020-03-23,19158.49154680001,0,19158.49154680001,19158.49154680001,ON1_F4
2020-03-24,19158.49154680001,0,19158.49154680001,19158.49154680001,ON1_F4
2020-03-25,19158.49154680001,0,19158.49154680001,19158.49154680001,ON1_F4
2020-03-26,19158.49154680001,0,19158.49154680001,19158.49154680001,ON1_F4
2020-03-27,6076.695016100011,1000,19158.49154680001,19146.695016100013,ON1_F4
2020-03-30,18892.18476450001,0,18892.18476450001,18892.18476450001,ON1_F4
2020-03-31,18892.18476450001,0,18892.18476450001,18892.18476450001,ON1_F4
2020-04-01,18892.18476450001,0,18892.18476450001,18892.18476450001,ON1_F4
2020-04-02,18892.18476450001,0,18892.18476450001,18892.18476450001,ON1_F4
2020-04-03,4919.92542490001,1000,18892.18476450001,18879.925424900008,ON1_F4
2020-04-07,5080.762601900011,1000,19243.12074340001,19230.76260190001,ON1_F4
2020-04-08,4952.060826000008,1000,19104.41376740001,19092.060826000008,ON1_F4
2020-04-09,19095.52965270001,0,19095.52965270001,19095.52965270001,ON1_F4
2020-04-10,19095.52965270001,0,19095.52965270001,19095.52965270001,ON1_F4
2020-04-13,19095.52965270001,0,19095.52965270001,19095.52965270001,ON1_F4
2020-04-14,19095.52965270001,0,19095.52965270001,19095.52965270001,ON1_F4
2020-04-15,19095.52965270001,0,19095.52965270001,19095.52965270001,ON1_F4
2020-04-16,19095.52965270001,0,19095.52965270001,19095.52965270001,ON1_F4
2020-04-17,5093.2547128000115,1000,19095.52965270001,19083.25471280001,ON1_F4
2020-04-20,19126.89068340001,0,19126.89068340001,19126.89068340001,ON1_F4
2020-04-21,4954.527341800012,1000,19126.89068340001,19114.527341800014,ON1_F4
2020-04-22,18988.163312400015,0,18988.163312400015,18988.163312400015,ON1_F4
2020-04-23,18988.163312400015,0,18988.163312400015,18988.163312400015,ON1_F4
2020-04-24,18988.163312400015,0,18988.163312400015,18988.163312400015,ON1_F4
2020-04-27,18988.163312400015,0,18988.163312400015,18988.163312400015,ON1_F4
2020-04-28,18988.163312400015,0,18988.163312400015,18988.163312400015,ON1_F4
2020-04-29,18988.163312400015,0,18988.163312400015,18988.163312400015,ON1_F4
2020-04-30,18988.163312400015,0,18988.163312400015,18988.163312400015,ON1_F4
2020-05-06,4215.487964800015,1000,18988.163312400015,18975.487964800013,ON1_F4
2020-05-07,18938.075487300015,0,18938.075487300015,18938.075487300015,ON1_F4
2020-05-08,18938.075487300015,0,18938.075487300015,18938.075487300015,ON1_F4
2020-05-11,18938.075487300015,0,18938.075487300015,18938.075487300015,ON1_F4
2020-05-12,18938.075487300015,0,18938.075487300015,18938.075487300015,ON1_F4
2020-05-13,18938.075487300015,0,18938.075487300015,18938.075487300015,ON1_F4
2020-05-14,18938.075487300015,0,18938.075487300015,18938.075487300015,ON1_F4
2020-05-15,18938.075487300015,0,18938.075487300015,18938.075487300015,ON1_F4
2020-05-18,18938.075487300015,0,18938.075487300015,18938.075487300015,ON1_F4
2020-05-19,18938.075487300015,0,18938.075487300015,18938.075487300015,ON1_F4
2020-05-20,18938.075487300015,0,18938.075487300015,18938.075487300015,ON1_F4
2020-05-21,18938.075487300015,0,18938.075487300015,18938.075487300015,ON1_F4
2020-05-22,18938.075487300015,0,18938.075487300015,18938.075487300015,ON1_F4
2020-05-25,18938.075487300015,0,18938.075487300015,18938.075487300015,ON1_F4
2020-05-26,18938.075487300015,0,18938.075487300015,18938.075487300015,ON1_F4
2020-05-27,18938.075487300015,0,18938.075487300015,18938.075487300015,ON1_F4
2020-05-28,18938.075487300015,0,18938.075487300015,18938.075487300015,ON1_F4
2020-05-29,18938.075487300015,0,18938.075487300015,18938.075487300015,ON1_F4
2020-06-01,18938.075487300015,0,18938.075487300015,18938.075487300015,ON1_F4
2020-06-02,18938.075487300015,0,18938.075487300015,18938.075487300015,ON1_F4
2020-06-03,4705.680945100017,1000,18938.075487300015,18925.680945100015,ON1_F4
2020-06-04,4756.664871000017,1000,18929.028212600017,18916.664871000015,ON1_F4
2020-06-05,18890.148892600017,0,18890.148892600017,18890.148892600017,ON1_F4
2020-06-08,18890.148892600017,0,18890.148892600017,18890.148892600017,ON1_F4
2020-06-09,18890.148892600017,0,18890.148892600017,18890.148892600017,ON1_F4
2020-06-10,18890.148892600017,0,18890.148892600017,18890.148892600017,ON1_F4
2020-06-11,18890.148892600017,0,18890.148892600017,18890.148892600017,ON1_F4
2020-06-12,18890.148892600017,0,18890.148892600017,18890.148892600017,ON1_F4
2020-06-15,18890.148892600017,0,18890.148892600017,18890.148892600017,ON1_F4
2020-06-16,18890.148892600017,0,18890.148892600017,18890.148892600017,ON1_F4
2020-06-17,18890.148892600017,0,18890.148892600017,18890.148892600017,ON1_F4
2020-06-18,18890.148892600017,0,18890.148892600017,18890.148892600017,ON1_F4
2020-06-19,4527.686749100018,1000,18890.148892600017,18877.686749100016,ON1_F4
2020-06-22,18860.86687270002,0,18860.86687270002,18860.86687270002,ON1_F4
2020-06-23,18860.86687270002,0,18860.86687270002,18860.86687270002,ON1_F4
2020-06-24,18860.86687270002,0,18860.86687270002,18860.86687270002,ON1_F4
2020-06-29,3627.9523205000205,1000,18860.86687270002,18847.952320500022,ON1_F4
2020-06-30,3786.9931159000207,1000,18949.87126740002,18936.99311590002,ON1_F4
2020-07-01,3525.8783137000246,1000,18958.896867900025,18945.878313700025,ON1_F4
2020-07-02,18837.569337100027,0,18837.569337100027,18837.569337100027,ON1_F4
2020-07-03,18837.569337100027,0,18837.569337100027,18837.569337100027,ON1_F4
2020-07-06,2333.994372200028,1000,18837.569337100027,18823.994372200028,ON1_F4
2020-07-07,2410.405023400028,1000,18803.922787200027,18790.405023400024,ON1_F4
2020-07-08,2267.109172400029,1000,18680.63733640003,18667.10917240003,ON1_F4
2020-07-09,18617.21992620003,0,18617.21992620003,18617.21992620003,ON1_F4
2020-07-10,18617.21992620003,0,18617.21992620003,18617.21992620003,ON1_F4
2020-07-13,18617.21992620003,0,18617.21992620003,18617.21992620003,ON1_F4
2020-07-14,18617.21992620003,0,18617.21992620003,18617.21992620003,ON1_F4
2020-07-15,18617.21992620003,0,18617.21992620003,18617.21992620003,ON1_F4
2020-07-16,18617.21992620003,0,18617.21992620003,18617.21992620003,ON1_F4
2020-07-17,18617.21992620003,0,18617.21992620003,18617.21992620003,ON1_F4
2020-07-20,18617.21992620003,0,18617.21992620003,18617.21992620003,ON1_F4
2020-07-21,18617.21992620003,0,18617.21992620003,18617.21992620003,ON1_F4
2020-07-22,18617.21992620003,0,18617.21992620003,18617.21992620003,ON1_F4
2020-07-23,18617.21992620003,0,18617.21992620003,18617.21992620003,ON1_F4
2020-07-24,18617.21992620003,0,18617.21992620003,18617.21992620003,ON1_F4
2020-07-27,18617.21992620003,0,18617.21992620003,18617.21992620003,ON1_F4
2020-07-28,18617.21992620003,0,18617.21992620003,18617.21992620003,ON1_F4
2020-07-29,18617.21992620003,0,18617.21992620003,18617.21992620003,ON1_F4
2020-07-30,18617.21992620003,0,18617.21992620003,18617.21992620003,ON1_F4
2020-07-31,18617.21992620003,0,18617.21992620003,18617.21992620003,ON1_F4
2020-08-03,18617.21992620003,0,18617.21992620003,18617.21992620003,ON1_F4
2020-08-04,18617.21992620003,0,18617.21992620003,18617.21992620003,ON1_F4
2020-08-05,18617.21992620003,0,18617.21992620003,18617.21992620003,ON1_F4
2020-08-06,18617.21992620003,0,18617.21992620003,18617.21992620003,ON1_F4
2020-08-07,18617.21992620003,0,18617.21992620003,18617.21992620003,ON1_F4
2020-08-10,18617.21992620003,0,18617.21992620003,18617.21992620003,ON1_F4
2020-08-11,18617.21992620003,0,18617.21992620003,18617.21992620003,ON1_F4
2020-08-12,18617.21992620003,0,18617.21992620003,18617.21992620003,ON1_F4
2020-08-13,3434.3313745000287,1000,18617.21992620003,18604.331374500027,ON1_F4
2020-08-14,3373.7080793000314,1000,18416.52382960003,18403.70807930003,ON1_F4
2020-08-17,3142.8332224000314,1000,18435.77897520003,18422.833222400033,ON1_F4
2020-08-18,18414.585025400032,0,18414.585025400032,18414.585025400032,ON1_F4
2020-08-19,18414.585025400032,0,18414.585025400032,18414.585025400032,ON1_F4
2020-08-20,18414.585025400032,0,18414.585025400032,18414.585025400032,ON1_F4
2020-08-21,18414.585025400032,0,18414.585025400032,18414.585025400032,ON1_F4
2020-08-24,18414.585025400032,0,18414.585025400032,18414.585025400032,ON1_F4
2020-08-25,18414.585025400032,0,18414.585025400032,18414.585025400032,ON1_F4
2020-08-26,18414.585025400032,0,18414.585025400032,18414.585025400032,ON1_F4
2020-08-27,18414.585025400032,0,18414.585025400032,18414.585025400032,ON1_F4
2020-08-28,18414.585025400032,0,18414.585025400032,18414.585025400032,ON1_F4
2020-08-31,18414.585025400032,0,18414.585025400032,18414.585025400032,ON1_F4
2020-09-01,18414.585025400032,0,18414.585025400032,18414.585025400032,ON1_F4
2020-09-02,18414.585025400032,0,18414.585025400032,18414.585025400032,ON1_F4
2020-09-03,18414.585025400032,0,18414.585025400032,18414.585025400032,ON1_F4
2020-09-04,18414.585025400032,0,18414.585025400032,18414.585025400032,ON1_F4
2020-09-07,18414.585025400032,0,18414.585025400032,18414.585025400032,ON1_F4
2020-09-08,18414.585025400032,0,18414.585025400032,18414.585025400032,ON1_F4
2020-09-09,18414.585025400032,0,18414.585025400032,18414.585025400032,ON1_F4
2020-09-10,18414.585025400032,0,18414.585025400032,18414.585025400032,ON1_F4
2020-09-11,18414.585025400032,0,18414.585025400032,18414.585025400032,ON1_F4
2020-09-14,18414.585025400032,0,18414.585025400032,18414.585025400032,ON1_F4
2020-09-15,18414.585025400032,0,18414.585025400032,18414.585025400032,ON1_F4
2020-09-16,18414.585025400032,0,18414.585025400032,18414.585025400032,ON1_F4
2020-09-17,18414.585025400032,0,18414.585025400032,18414.585025400032,ON1_F4
2020-09-18,18414.585025400032,0,18414.585025400032,18414.585025400032,ON1_F4
2020-09-21,18414.585025400032,0,18414.585025400032,18414.585025400032,ON1_F4
2020-09-22,18414.585025400032,0,18414.585025400032,18414.585025400032,ON1_F4
2020-09-23,18414.585025400032,0,18414.585025400032,18414.585025400032,ON1_F4
2020-09-24,18414.585025400032,0,18414.585025400032,18414.585025400032,ON1_F4
2020-09-25,18414.585025400032,0,18414.585025400032,18414.585025400032,ON1_F4
2020-09-28,18414.585025400032,0,18414.585025400032,18414.585025400032,ON1_F4
2020-09-29,18414.585025400032,0,18414.585025400032,18414.585025400032,ON1_F4
2020-09-30,18414.585025400032,0,18414.585025400032,18414.585025400032,ON1_F4
2020-10-09,18414.585025400032,0,18414.585025400032,18414.585025400032,ON1_F4
2020-10-12,4382.294485200035,1000,18414.585025400032,18402.294485200036,ON1_F4
2020-10-13,18356.021625200035,0,18356.021625200035,18356.021625200035,ON1_F4
2020-10-14,18356.021625200035,0,18356.021625200035,18356.021625200035,ON1_F4
2020-10-15,18356.021625200035,0,18356.021625200035,18356.021625200035,ON1_F4
2020-10-16,18356.021625200035,0,18356.021625200035,18356.021625200035,ON1_F4
2020-10-19,18356.021625200035,0,18356.021625200035,18356.021625200035,ON1_F4
2020-10-20,18356.021625200035,0,18356.021625200035,18356.021625200035,ON1_F4
2020-10-21,18356.021625200035,0,18356.021625200035,18356.021625200035,ON1_F4
2020-10-22,18356.021625200035,0,18356.021625200035,18356.021625200035,ON1_F4
2020-10-23,18356.021625200035,0,18356.021625200035,18356.021625200035,ON1_F4
2020-10-26,18356.021625200035,0,18356.021625200035,18356.021625200035,ON1_F4
2020-10-27,18356.021625200035,0,18356.021625200035,18356.021625200035,ON1_F4
2020-10-28,18356.021625200035,0,18356.021625200035,18356.021625200035,ON1_F4
2020-10-29,18356.021625200035,0,18356.021625200035,18356.021625200035,ON1_F4
2020-10-30,18356.021625200035,0,18356.021625200035,18356.021625200035,ON1_F4
2020-11-02,18356.021625200035,0,18356.021625200035,18356.021625200035,ON1_F4
2020-11-03,18356.021625200035,0,18356.021625200035,18356.021625200035,ON1_F4
2020-11-04,18356.021625200035,0,18356.021625200035,18356.021625200035,ON1_F4
2020-11-05,18356.021625200035,0,18356.021625200035,18356.021625200035,ON1_F4
2020-11-06,4343.741485200035,1000,18356.021625200035,18343.741485200037,ON1_F4
2020-11-09,4174.570218900037,1000,18587.058362900036,18574.570218900037,ON1_F4
2020-11-10,3424.9341868000392,1000,18497.76553740004,18484.93418680004,ON1_F4
2020-11-11,3784.6720608000414,1000,18337.23300620004,18324.67206080004,ON1_F4
2020-11-12,18267.62426090004,0,18267.62426090004,18267.62426090004,ON1_F4
2020-11-13,18267.62426090004,0,18267.62426090004,18267.62426090004,ON1_F4
2020-11-16,18267.62426090004,0,18267.62426090004,18267.62426090004,ON1_F4
2020-11-17,18267.62426090004,0,18267.62426090004,18267.62426090004,ON1_F4
2020-11-18,18267.62426090004,0,18267.62426090004,18267.62426090004,ON1_F4
2020-11-19,18267.62426090004,0,18267.62426090004,18267.62426090004,ON1_F4
2020-11-20,18267.62426090004,0,18267.62426090004,18267.62426090004,ON1_F4
2020-11-23,18267.62426090004,0,18267.62426090004,18267.62426090004,ON1_F4
2020-11-24,18267.62426090004,0,18267.62426090004,18267.62426090004,ON1_F4
2020-11-25,18267.62426090004,0,18267.62426090004,18267.62426090004,ON1_F4
2020-11-26,18267.62426090004,0,18267.62426090004,18267.62426090004,ON1_F4
2020-11-27,18267.62426090004,0,18267.62426090004,18267.62426090004,ON1_F4
2020-11-30,18267.62426090004,0,18267.62426090004,18267.62426090004,ON1_F4
2020-12-01,18267.62426090004,0,18267.62426090004,18267.62426090004,ON1_F4
2020-12-02,18267.62426090004,0,18267.62426090004,18267.62426090004,ON1_F4
2020-12-03,18267.62426090004,0,18267.62426090004,18267.62426090004,ON1_F4
2020-12-04,18267.62426090004,0,18267.62426090004,18267.62426090004,ON1_F4
2020-12-07,18267.62426090004,0,18267.62426090004,18267.62426090004,ON1_F4
2020-12-08,18267.62426090004,0,18267.62426090004,18267.62426090004,ON1_F4
2020-12-09,18267.62426090004,0,18267.62426090004,18267.62426090004,ON1_F4
2020-12-10,18267.62426090004,0,18267.62426090004,18267.62426090004,ON1_F4
2020-12-11,18267.62426090004,0,18267.62426090004,18267.62426090004,ON1_F4
2020-12-14,18267.62426090004,0,18267.62426090004,18267.62426090004,ON1_F4
2020-12-15,18267.62426090004,0,18267.62426090004,18267.62426090004,ON1_F4
2020-12-16,18267.62426090004,0,18267.62426090004,18267.62426090004,ON1_F4
2020-12-17,18267.62426090004,0,18267.62426090004,18267.62426090004,ON1_F4
2020-12-18,18267.62426090004,0,18267.62426090004,18267.62426090004,ON1_F4
2020-12-21,18267.62426090004,0,18267.62426090004,18267.62426090004,ON1_F4
2020-12-22,18267.62426090004,0,18267.62426090004,18267.62426090004,ON1_F4
2020-12-23,18267.62426090004,0,18267.62426090004,18267.62426090004,ON1_F4
2020-12-24,18267.62426090004,0,18267.62426090004,18267.62426090004,ON1_F4
2020-12-25,18267.62426090004,0,18267.62426090004,18267.62426090004,ON1_F4
2020-12-28,18267.62426090004,0,18267.62426090004,18267.62426090004,ON1_F4
2020-12-29,18267.62426090004,0,18267.62426090004,18267.62426090004,ON1_F4
2020-12-30,18267.62426090004,0,18267.62426090004,18267.62426090004,ON1_F4
2020-12-31,18267.62426090004,0,18267.62426090004,18267.62426090004,ON1_F4
2021-01-04,18267.62426090004,0,18267.62426090004,18267.62426090004,ON1_F4
2021-01-05,18267.62426090004,0,18267.62426090004,18267.62426090004,ON1_F4
2021-01-06,18267.62426090004,0,18267.62426090004,18267.62426090004,ON1_F4
2021-01-07,18267.62426090004,0,18267.62426090004,18267.62426090004,ON1_F4
2021-01-08,18267.62426090004,0,18267.62426090004,18267.62426090004,ON1_F4
2021-01-11,18267.62426090004,0,18267.62426090004,18267.62426090004,ON1_F4
2021-01-12,18267.62426090004,0,18267.62426090004,18267.62426090004,ON1_F4
2021-01-13,3074.7305091000417,1000,18267.62426090004,18254.73050910004,ON1_F4
2021-01-14,2513.5616789000433,1000,18196.710235600043,18183.56167890004,ON1_F4
2021-01-15,2791.9730671000416,1000,18054.90321960004,18041.973067100043,ON1_F4
2021-01-18,2130.5278909000444,1000,18023.785649700043,18010.527890900044,ON1_F4
2021-01-19,2848.5766285000464,1000,17961.428779500045,17948.576628500046,ON1_F4
2021-01-20,18170.252457000046,0,18170.252457000046,18170.252457000046,ON1_F4
2021-01-21,18170.252457000046,0,18170.252457000046,18170.252457000046,ON1_F4
2021-01-22,18170.252457000046,0,18170.252457000046,18170.252457000046,ON1_F4
2021-01-25,18170.252457000046,0,18170.252457000046,18170.252457000046,ON1_F4
2021-01-26,18170.252457000046,0,18170.252457000046,18170.252457000046,ON1_F4
2021-01-27,18170.252457000046,0,18170.252457000046,18170.252457000046,ON1_F4
2021-01-28,18170.252457000046,0,18170.252457000046,18170.252457000046,ON1_F4
2021-01-29,18170.252457000046,0,18170.252457000046,18170.252457000046,ON1_F4
2021-02-01,18170.252457000046,0,18170.252457000046,18170.252457000046,ON1_F4
2021-02-02,18170.252457000046,0,18170.252457000046,18170.252457000046,ON1_F4
2021-02-03,18170.252457000046,0,18170.252457000046,18170.252457000046,ON1_F4
2021-02-04,18170.252457000046,0,18170.252457000046,18170.252457000046,ON1_F4
2021-02-05,18170.252457000046,0,18170.252457000046,18170.252457000046,ON1_F4
2021-02-08,18170.252457000046,0,18170.252457000046,18170.252457000046,ON1_F4
2021-02-09,18170.252457000046,0,18170.252457000046,18170.252457000046,ON1_F4
2021-02-10,18170.252457000046,0,18170.252457000046,18170.252457000046,ON1_F4
2021-02-18,4197.993117400047,1000,18170.252457000046,18157.993117400045,ON1_F4
2021-02-19,3859.5084594000473,1000,18061.887401300046,18049.508459400047,ON1_F4
2021-02-22,4100.591187200045,1000,18082.855726900045,18070.591187200043,ON1_F4
2021-02-23,17924.54625070005,0,17924.54625070005,17924.54625070005,ON1_F4
2021-02-24,17924.54625070005,0,17924.54625070005,17924.54625070005,ON1_F4
2021-02-25,17924.54625070005,0,17924.54625070005,17924.54625070005,ON1_F4
2021-02-26,17924.54625070005,0,17924.54625070005,17924.54625070005,ON1_F4
2021-03-01,17924.54625070005,0,17924.54625070005,17924.54625070005,ON1_F4
2021-03-02,17924.54625070005,0,17924.54625070005,17924.54625070005,ON1_F4
2021-03-03,17924.54625070005,0,17924.54625070005,17924.54625070005,ON1_F4
2021-03-04,17924.54625070005,0,17924.54625070005,17924.54625070005,ON1_F4
2021-03-05,17924.54625070005,0,17924.54625070005,17924.54625070005,ON1_F4
2021-03-08,17924.54625070005,0,17924.54625070005,17924.54625070005,ON1_F4
2021-03-09,17924.54625070005,0,17924.54625070005,17924.54625070005,ON1_F4
2021-03-10,17924.54625070005,0,17924.54625070005,17924.54625070005,ON1_F4
2021-03-11,17924.54625070005,0,17924.54625070005,17924.54625070005,ON1_F4
2021-03-12,17924.54625070005,0,17924.54625070005,17924.54625070005,ON1_F4
2021-03-15,17924.54625070005,0,17924.54625070005,17924.54625070005,ON1_F4
2021-03-16,17924.54625070005,0,17924.54625070005,17924.54625070005,ON1_F4
2021-03-17,17924.54625070005,0,17924.54625070005,17924.54625070005,ON1_F4
2021-03-18,17924.54625070005,0,17924.54625070005,17924.54625070005,ON1_F4
2021-03-19,17924.54625070005,0,17924.54625070005,17924.54625070005,ON1_F4
2021-03-22,17924.54625070005,0,17924.54625070005,17924.54625070005,ON1_F4
2021-03-23,17924.54625070005,0,17924.54625070005,17924.54625070005,ON1_F4
2021-03-24,17924.54625070005,0,17924.54625070005,17924.54625070005,ON1_F4
2021-03-25,17924.54625070005,0,17924.54625070005,17924.54625070005,ON1_F4
2021-03-26,17924.54625070005,0,17924.54625070005,17924.54625070005,ON1_F4
2021-03-29,17924.54625070005,0,17924.54625070005,17924.54625070005,ON1_F4
2021-03-30,17924.54625070005,0,17924.54625070005,17924.54625070005,ON1_F4
2021-03-31,17924.54625070005,0,17924.54625070005,17924.54625070005,ON1_F4
2021-04-01,17924.54625070005,0,17924.54625070005,17924.54625070005,ON1_F4
2021-04-02,3762.1881092000494,1000,17924.54625070005,17912.188109200048,ON1_F4
2021-04-06,18065.413817500048,0,18065.413817500048,18065.413817500048,ON1_F4
2021-04-07,18065.413817500048,0,18065.413817500048,18065.413817500048,ON1_F4
2021-04-08,18065.413817500048,0,18065.413817500048,18065.413817500048,ON1_F4
2021-04-09,18065.413817500048,0,18065.413817500048,18065.413817500048,ON1_F4
2021-04-12,18065.413817500048,0,18065.413817500048,18065.413817500048,ON1_F4
2021-04-13,18065.413817500048,0,18065.413817500048,18065.413817500048,ON1_F4
2021-04-14,18065.413817500048,0,18065.413817500048,18065.413817500048,ON1_F4
2021-04-15,18065.413817500048,0,18065.413817500048,18065.413817500048,ON1_F4
2021-04-16,18065.413817500048,0,18065.413817500048,18065.413817500048,ON1_F4
2021-04-19,18065.413817500048,0,18065.413817500048,18065.413817500048,ON1_F4
2021-04-20,18065.413817500048,0,18065.413817500048,18065.413817500048,ON1_F4
2021-04-21,18065.413817500048,0,18065.413817500048,18065.413817500048,ON1_F4
2021-04-22,18065.413817500048,0,18065.413817500048,18065.413817500048,ON1_F4
2021-04-23,18065.413817500048,0,18065.413817500048,18065.413817500048,ON1_F4
2021-04-26,18065.413817500048,0,18065.413817500048,18065.413817500048,ON1_F4
2021-04-27,18065.413817500048,0,18065.413817500048,18065.413817500048,ON1_F4
2021-04-28,18065.413817500048,0,18065.413817500048,18065.413817500048,ON1_F4
2021-04-29,18065.413817500048,0,18065.413817500048,18065.413817500048,ON1_F4
2021-04-30,18065.413817500048,0,18065.413817500048,18065.413817500048,ON1_F4
2021-05-06,18065.413817500048,0,18065.413817500048,18065.413817500048,ON1_F4
2021-05-07,18065.413817500048,0,18065.413817500048,18065.413817500048,ON1_F4
2021-05-10,18065.413817500048,0,18065.413817500048,18065.413817500048,ON1_F4
2021-05-11,18065.413817500048,0,18065.413817500048,18065.413817500048,ON1_F4
2021-05-12,18065.413817500048,0,18065.413817500048,18065.413817500048,ON1_F4
2021-05-13,18065.413817500048,0,18065.413817500048,18065.413817500048,ON1_F4
2021-05-14,18065.413817500048,0,18065.413817500048,18065.413817500048,ON1_F4
2021-05-17,18065.413817500048,0,18065.413817500048,18065.413817500048,ON1_F4
2021-05-18,18065.413817500048,0,18065.413817500048,18065.413817500048,ON1_F4
2021-05-19,18065.413817500048,0,18065.413817500048,18065.413817500048,ON1_F4
2021-05-20,18065.413817500048,0,18065.413817500048,18065.413817500048,ON1_F4
2021-05-21,18065.413817500048,0,18065.413817500048,18065.413817500048,ON1_F4
2021-05-24,18065.413817500048,0,18065.413817500048,18065.413817500048,ON1_F4
2021-05-25,18065.413817500048,0,18065.413817500048,18065.413817500048,ON1_F4
2021-05-26,18065.413817500048,0,18065.413817500048,18065.413817500048,ON1_F4
2021-05-27,18065.413817500048,0,18065.413817500048,18065.413817500048,ON1_F4
2021-05-28,18065.413817500048,0,18065.413817500048,18065.413817500048,ON1_F4
2021-05-31,18065.413817500048,0,18065.413817500048,18065.413817500048,ON1_F4
2021-06-01,18065.413817500048,0,18065.413817500048,18065.413817500048,ON1_F4
2021-06-02,18065.413817500048,0,18065.413817500048,18065.413817500048,ON1_F4
2021-06-03,18065.413817500048,0,18065.413817500048,18065.413817500048,ON1_F4
2021-06-04,18065.413817500048,0,18065.413817500048,18065.413817500048,ON1_F4
2021-06-07,18065.413817500048,0,18065.413817500048,18065.413817500048,ON1_F4
2021-06-08,18065.413817500048,0,18065.413817500048,18065.413817500048,ON1_F4
2021-06-09,18065.413817500048,0,18065.413817500048,18065.413817500048,ON1_F4
2021-06-10,18065.413817500048,0,18065.413817500048,18065.413817500048,ON1_F4
2021-06-11,18065.413817500048,0,18065.413817500048,18065.413817500048,ON1_F4
