date,cash,shares,open_equity,equity,id
2020-04-17,20372.024661400006,0,20372.024661400006,20372.024661400006,ON2_F4
2020-04-20,5889.500116700008,1000,20372.024661400006,20359.50011670001,ON2_F4
2020-04-21,20162.771409700006,0,20162.771409700006,20162.771409700006,ON2_F4
2020-04-22,20162.771409700006,0,20162.771409700006,20162.771409700006,ON2_F4
2020-04-23,20162.771409700006,0,20162.771409700006,20162.771409700006,ON2_F4
2020-04-24,20162.771409700006,0,20162.771409700006,20162.771409700006,ON2_F4
2020-04-27,20162.771409700006,0,20162.771409700006,20162.771409700006,ON2_F4
2020-04-28,20162.771409700006,0,20162.771409700006,20162.771409700006,ON2_F4
2020-04-29,20162.771409700006,0,20162.771409700006,20162.771409700006,ON2_F4
2020-04-30,5460.1324628000075,1000,20162.771409700006,20150.132462800007,ON2_F4
2020-05-06,19863.20622210001,0,19863.20622210001,19863.20622210001,ON2_F4
2020-05-07,19863.20622210001,0,19863.20622210001,19863.20622210001,ON2_F4
2020-05-08,19863.20622210001,0,19863.20622210001,19863.20622210001,ON2_F4
2020-05-11,19863.20622210001,0,19863.20622210001,19863.20622210001,ON2_F4
2020-05-12,19863.20622210001,0,19863.20622210001,19863.20622210001,ON2_F4
2020-05-13,19863.20622210001,0,19863.20622210001,19863.20622210001,ON2_F4
2020-05-14,19863.20622210001,0,19863.20622210001,19863.20622210001,ON2_F4
2020-05-15,19863.20622210001,0,19863.20622210001,19863.20622210001,ON2_F4
2020-05-18,19863.20622210001,0,19863.20622210001,19863.20622210001,ON2_F4
2020-05-19,19863.20622210001,0,19863.20622210001,19863.20622210001,ON2_F4
2020-05-20,19863.20622210001,0,19863.20622210001,19863.20622210001,ON2_F4
2020-05-21,19863.20622210001,0,19863.20622210001,19863.20622210001,ON2_F4
2020-05-22,19863.20622210001,0,19863.20622210001,19863.20622210001,ON2_F4
2020-05-25,19863.20622210001,0,19863.20622210001,19863.20622210001,ON2_F4
2020-05-26,19863.20622210001,0,19863.20622210001,19863.20622210001,ON2_F4
2020-05-27,19863.20622210001,0,19863.20622210001,19863.20622210001,ON2_F4
2020-05-28,19863.20622210001,0,19863.20622210001,19863.20622210001,ON2_F4
2020-05-29,19863.20622210001,0,19863.20622210001,19863.20622210001,ON2_F4
2020-06-01,19863.20622210001,0,19863.20622210001,19863.20622210001,ON2_F4
2020-06-02,5690.842880500009,1000,19863.20622210001,19850.842880500008,ON2_F4
2020-06-03,5701.7652160000125,1000,19934.15975820001,19921.765216000014,ON2_F4
2020-06-04,19925.112483500012,0,19925.112483500012,19925.112483500012,ON2_F4
2020-06-05,19925.112483500012,0,19925.112483500012,19925.112483500012,ON2_F4
2020-06-08,19925.112483500012,0,19925.112483500012,19925.112483500012,ON2_F4
2020-06-09,19925.112483500012,0,19925.112483500012,19925.112483500012,ON2_F4
2020-06-10,19925.112483500012,0,19925.112483500012,19925.112483500012,ON2_F4
2020-06-11,19925.112483500012,0,19925.112483500012,19925.112483500012,ON2_F4
2020-06-12,19925.112483500012,0,19925.112483500012,19925.112483500012,ON2_F4
2020-06-15,19925.112483500012,0,19925.112483500012,19925.112483500012,ON2_F4
2020-06-16,19925.112483500012,0,19925.112483500012,19925.112483500012,ON2_F4
2020-06-17,19925.112483500012,0,19925.112483500012,19925.112483500012,ON2_F4
2020-06-18,5512.624339500013,1000,19925.112483500012,19912.624339500013,ON2_F4
2020-06-19,19915.698098800014,0,19915.698098800014,19915.698098800014,ON2_F4
2020-06-22,19915.698098800014,0,19915.698098800014,19915.698098800014,ON2_F4
2020-06-23,19915.698098800014,0,19915.698098800014,19915.698098800014,ON2_F4
2020-06-24,19915.698098800014,0,19915.698098800014,19915.698098800014,ON2_F4
2020-06-29,4682.783546600016,1000,19915.698098800014,19902.783546600018,ON2_F4
2020-06-30,4841.824342000016,1000,20004.702493500015,19991.824342000014,ON2_F4
2020-07-01,20013.72809400002,0,20013.72809400002,20013.72809400002,ON2_F4
2020-07-02,20013.72809400002,0,20013.72809400002,20013.72809400002,ON2_F4
2020-07-03,4090.4547349000204,1000,20013.72809400002,20000.45473490002,ON2_F4
2020-07-06,3767.248837100022,1000,20270.82380200002,20257.24883710002,ON2_F4
2020-07-07,3843.6594883000216,1000,20237.17725210002,20223.65948830002,ON2_F4
2020-07-08,20113.891801300022,0,20113.891801300022,20113.891801300022,ON2_F4
2020-07-09,20113.891801300022,0,20113.891801300022,20113.891801300022,ON2_F4
2020-07-10,20113.891801300022,0,20113.891801300022,20113.891801300022,ON2_F4
2020-07-13,20113.891801300022,0,20113.891801300022,20113.891801300022,ON2_F4
2020-07-14,20113.891801300022,0,20113.891801300022,20113.891801300022,ON2_F4
2020-07-15,20113.891801300022,0,20113.891801300022,20113.891801300022,ON2_F4
2020-07-16,20113.891801300022,0,20113.891801300022,20113.891801300022,ON2_F4
2020-07-17,20113.891801300022,0,20113.891801300022,20113.891801300022,ON2_F4
2020-07-20,20113.891801300022,0,20113.891801300022,20113.891801300022,ON2_F4
2020-07-21,20113.891801300022,0,20113.891801300022,20113.891801300022,ON2_F4
2020-07-22,20113.891801300022,0,20113.891801300022,20113.891801300022,ON2_F4
2020-07-23,20113.891801300022,0,20113.891801300022,20113.891801300022,ON2_F4
2020-07-24,20113.891801300022,0,20113.891801300022,20113.891801300022,ON2_F4
2020-07-27,20113.891801300022,0,20113.891801300022,20113.891801300022,ON2_F4
2020-07-28,20113.891801300022,0,20113.891801300022,20113.891801300022,ON2_F4
2020-07-29,20113.891801300022,0,20113.891801300022,20113.891801300022,ON2_F4
2020-07-30,20113.891801300022,0,20113.891801300022,20113.891801300022,ON2_F4
2020-07-31,20113.891801300022,0,20113.891801300022,20113.891801300022,ON2_F4
2020-08-03,20113.891801300022,0,20113.891801300022,20113.891801300022,ON2_F4
2020-08-04,20113.891801300022,0,20113.891801300022,20113.891801300022,ON2_F4
2020-08-05,20113.891801300022,0,20113.891801300022,20113.891801300022,ON2_F4
2020-08-06,20113.891801300022,0,20113.891801300022,20113.891801300022,ON2_F4
2020-08-07,20113.891801300022,0,20113.891801300022,20113.891801300022,ON2_F4
2020-08-10,20113.891801300022,0,20113.891801300022,20113.891801300022,ON2_F4
2020-08-11,20113.891801300022,0,20113.891801300022,20113.891801300022,ON2_F4
2020-08-12,4961.018849900021,1000,20113.891801300022,20101.01884990002,ON2_F4
2020-08-13,5019.927685900026,1000,20202.816237600025,20189.927685900024,ON2_F4
2020-08-14,4959.304390700028,1000,20002.12014100003,19989.30439070003,ON2_F4
2020-08-17,20021.37528660003,0,20021.37528660003,20021.37528660003,ON2_F4
2020-08-18,20021.37528660003,0,20021.37528660003,20021.37528660003,ON2_F4
2020-08-19,20021.37528660003,0,20021.37528660003,20021.37528660003,ON2_F4
2020-08-20,20021.37528660003,0,20021.37528660003,20021.37528660003,ON2_F4
2020-08-21,20021.37528660003,0,20021.37528660003,20021.37528660003,ON2_F4
2020-08-24,20021.37528660003,0,20021.37528660003,20021.37528660003,ON2_F4
2020-08-25,20021.37528660003,0,20021.37528660003,20021.37528660003,ON2_F4
2020-08-26,20021.37528660003,0,20021.37528660003,20021.37528660003,ON2_F4
2020-08-27,20021.37528660003,0,20021.37528660003,20021.37528660003,ON2_F4
2020-08-28,20021.37528660003,0,20021.37528660003,20021.37528660003,ON2_F4
2020-08-31,20021.37528660003,0,20021.37528660003,20021.37528660003,ON2_F4
2020-09-01,20021.37528660003,0,20021.37528660003,20021.37528660003,ON2_F4
2020-09-02,20021.37528660003,0,20021.37528660003,20021.37528660003,ON2_F4
2020-09-03,20021.37528660003,0,20021.37528660003,20021.37528660003,ON2_F4
2020-09-04,20021.37528660003,0,20021.37528660003,20021.37528660003,ON2_F4
2020-09-07,20021.37528660003,0,20021.37528660003,20021.37528660003,ON2_F4
2020-09-08,20021.37528660003,0,20021.37528660003,20021.37528660003,ON2_F4
2020-09-09,20021.37528660003,0,20021.37528660003,20021.37528660003,ON2_F4
2020-09-10,20021.37528660003,0,20021.37528660003,20021.37528660003,ON2_F4
2020-09-11,20021.37528660003,0,20021.37528660003,20021.37528660003,ON2_F4
2020-09-14,20021.37528660003,0,20021.37528660003,20021.37528660003,ON2_F4
2020-09-15,20021.37528660003,0,20021.37528660003,20021.37528660003,ON2_F4
2020-09-16,20021.37528660003,0,20021.37528660003,20021.37528660003,ON2_F4
2020-09-17,20021.37528660003,0,20021.37528660003,20021.37528660003,ON2_F4
2020-09-18,20021.37528660003,0,20021.37528660003,20021.37528660003,ON2_F4
2020-09-21,20021.37528660003,0,20021.37528660003,20021.37528660003,ON2_F4
2020-09-22,20021.37528660003,0,20021.37528660003,20021.37528660003,ON2_F4
2020-09-23,20021.37528660003,0,20021.37528660003,20021.37528660003,ON2_F4
2020-09-24,20021.37528660003,0,20021.37528660003,20021.37528660003,ON2_F4
2020-09-25,20021.37528660003,0,20021.37528660003,20021.37528660003,ON2_F4
2020-09-28,20021.37528660003,0,20021.37528660003,20021.37528660003,ON2_F4
2020-09-29,20021.37528660003,0,20021.37528660003,20021.37528660003,ON2_F4
2020-09-30,20021.37528660003,0,20021.37528660003,20021.37528660003,ON2_F4
2020-10-09,6159.17314810003,1000,20021.37528660003,20009.17314810003,ON2_F4
2020-10-12,20033.052237100033,0,20033.052237100033,20033.052237100033,ON2_F4
2020-10-13,20033.052237100033,0,20033.052237100033,20033.052237100033,ON2_F4
2020-10-14,20033.052237100033,0,20033.052237100033,20033.052237100033,ON2_F4
2020-10-15,20033.052237100033,0,20033.052237100033,20033.052237100033,ON2_F4
2020-10-16,20033.052237100033,0,20033.052237100033,20033.052237100033,ON2_F4
2020-10-19,20033.052237100033,0,20033.052237100033,20033.052237100033,ON2_F4
2020-10-20,20033.052237100033,0,20033.052237100033,20033.052237100033,ON2_F4
2020-10-21,20033.052237100033,0,20033.052237100033,20033.052237100033,ON2_F4
2020-10-22,20033.052237100033,0,20033.052237100033,20033.052237100033,ON2_F4
2020-10-23,20033.052237100033,0,20033.052237100033,20033.052237100033,ON2_F4
2020-10-26,20033.052237100033,0,20033.052237100033,20033.052237100033,ON2_F4
2020-10-27,20033.052237100033,0,20033.052237100033,20033.052237100033,ON2_F4
2020-10-28,20033.052237100033,0,20033.052237100033,20033.052237100033,ON2_F4
2020-10-29,20033.052237100033,0,20033.052237100033,20033.052237100033,ON2_F4
2020-10-30,20033.052237100033,0,20033.052237100033,20033.052237100033,ON2_F4
2020-11-02,20033.052237100033,0,20033.052237100033,20033.052237100033,ON2_F4
2020-11-03,20033.052237100033,0,20033.052237100033,20033.052237100033,ON2_F4
2020-11-04,20033.052237100033,0,20033.052237100033,20033.052237100033,ON2_F4
2020-11-05,6210.870899000034,1000,20033.052237100033,20020.870899000034,ON2_F4
2020-11-06,6022.545822500035,1000,20034.825962500036,20022.545822500033,ON2_F4
2020-11-09,5853.374556200037,1000,20265.862700200036,20253.374556200037,ON2_F4
2020-11-10,5103.738524100036,1000,20176.569874700035,20163.738524100037,ON2_F4
2020-11-11,20016.037343500037,0,20016.037343500037,20016.037343500037,ON2_F4
2020-11-12,20016.037343500037,0,20016.037343500037,20016.037343500037,ON2_F4
2020-11-13,20016.037343500037,0,20016.037343500037,20016.037343500037,ON2_F4
2020-11-16,20016.037343500037,0,20016.037343500037,20016.037343500037,ON2_F4
2020-11-17,20016.037343500037,0,20016.037343500037,20016.037343500037,ON2_F4
2020-11-18,20016.037343500037,0,20016.037343500037,20016.037343500037,ON2_F4
2020-11-19,20016.037343500037,0,20016.037343500037,20016.037343500037,ON2_F4
2020-11-20,20016.037343500037,0,20016.037343500037,20016.037343500037,ON2_F4
2020-11-23,20016.037343500037,0,20016.037343500037,20016.037343500037,ON2_F4
2020-11-24,20016.037343500037,0,20016.037343500037,20016.037343500037,ON2_F4
2020-11-25,20016.037343500037,0,20016.037343500037,20016.037343500037,ON2_F4
2020-11-26,20016.037343500037,0,20016.037343500037,20016.037343500037,ON2_F4
2020-11-27,20016.037343500037,0,20016.037343500037,20016.037343500037,ON2_F4
2020-11-30,20016.037343500037,0,20016.037343500037,20016.037343500037,ON2_F4
2020-12-01,20016.037343500037,0,20016.037343500037,20016.037343500037,ON2_F4
2020-12-02,20016.037343500037,0,20016.037343500037,20016.037343500037,ON2_F4
2020-12-03,20016.037343500037,0,20016.037343500037,20016.037343500037,ON2_F4
2020-12-04,20016.037343500037,0,20016.037343500037,20016.037343500037,ON2_F4
2020-12-07,20016.037343500037,0,20016.037343500037,20016.037343500037,ON2_F4
2020-12-08,20016.037343500037,0,20016.037343500037,20016.037343500037,ON2_F4
2020-12-09,20016.037343500037,0,20016.037343500037,20016.037343500037,ON2_F4
2020-12-10,20016.037343500037,0,20016.037343500037,20016.037343500037,ON2_F4
2020-12-11,20016.037343500037,0,20016.037343500037,20016.037343500037,ON2_F4
2020-12-14,20016.037343500037,0,20016.037343500037,20016.037343500037,ON2_F4
2020-12-15,20016.037343500037,0,20016.037343500037,20016.037343500037,ON2_F4
2020-12-16,20016.037343500037,0,20016.037343500037,20016.037343500037,ON2_F4
2020-12-17,20016.037343500037,0,20016.037343500037,20016.037343500037,ON2_F4
2020-12-18,20016.037343500037,0,20016.037343500037,20016.037343500037,ON2_F4
2020-12-21,20016.037343500037,0,20016.037343500037,20016.037343500037,ON2_F4
2020-12-22,20016.037343500037,0,20016.037343500037,20016.037343500037,ON2_F4
2020-12-23,20016.037343500037,0,20016.037343500037,20016.037343500037,ON2_F4
2020-12-24,20016.037343500037,0,20016.037343500037,20016.037343500037,ON2_F4
2020-12-25,20016.037343500037,0,20016.037343500037,20016.037343500037,ON2_F4
2020-12-28,20016.037343500037,0,20016.037343500037,20016.037343500037,ON2_F4
2020-12-29,20016.037343500037,0,20016.037343500037,20016.037343500037,ON2_F4
2020-12-30,20016.037343500037,0,20016.037343500037,20016.037343500037,ON2_F4
2020-12-31,20016.037343500037,0,20016.037343500037,20016.037343500037,ON2_F4
2021-01-04,20016.037343500037,0,20016.037343500037,20016.037343500037,ON2_F4
2021-01-05,20016.037343500037,0,20016.037343500037,20016.037343500037,ON2_F4
2021-01-06,20016.037343500037,0,20016.037343500037,20016.037343500037,ON2_F4
2021-01-07,20016.037343500037,0,20016.037343500037,20016.037343500037,ON2_F4
2021-01-08,20016.037343500037,0,20016.037343500037,20016.037343500037,ON2_F4
2021-01-11,20016.037343500037,0,20016.037343500037,20016.037343500037,ON2_F4
2021-01-12,5433.460797800037,1000,20016.037343500037,20003.460797800035,ON2_F4
2021-01-13,4693.564830800038,1000,19886.458582600037,19873.564830800038,ON2_F4
2021-01-14,4132.39600060004,1000,19815.54455730004,19802.39600060004,ON2_F4
2021-01-15,4410.807388800042,1000,19673.73754130004,19660.807388800044,ON2_F4
2021-01-18,3749.3622126000446,1000,19642.619971400043,19629.362212600045,ON2_F4
2021-01-19,19580.263101200046,0,19580.263101200046,19580.263101200046,ON2_F4
2021-01-20,19580.263101200046,0,19580.263101200046,19580.263101200046,ON2_F4
2021-01-21,19580.263101200046,0,19580.263101200046,19580.263101200046,ON2_F4
2021-01-22,19580.263101200046,0,19580.263101200046,19580.263101200046,ON2_F4
2021-01-25,19580.263101200046,0,19580.263101200046,19580.263101200046,ON2_F4
2021-01-26,19580.263101200046,0,19580.263101200046,19580.263101200046,ON2_F4
2021-01-27,19580.263101200046,0,19580.263101200046,19580.263101200046,ON2_F4
2021-01-28,19580.263101200046,0,19580.263101200046,19580.263101200046,ON2_F4
2021-01-29,19580.263101200046,0,19580.263101200046,19580.263101200046,ON2_F4
2021-02-01,19580.263101200046,0,19580.263101200046,19580.263101200046,ON2_F4
2021-02-02,19580.263101200046,0,19580.263101200046,19580.263101200046,ON2_F4
2021-02-03,19580.263101200046,0,19580.263101200046,19580.263101200046,ON2_F4
2021-02-04,19580.263101200046,0,19580.263101200046,19580.263101200046,ON2_F4
2021-02-05,19580.263101200046,0,19580.263101200046,19580.263101200046,ON2_F4
2021-02-08,19580.263101200046,0,19580.263101200046,19580.263101200046,ON2_F4
2021-02-09,19580.263101200046,0,19580.263101200046,19580.263101200046,ON2_F4
2021-02-10,5527.962160800047,1000,19580.263101200046,19567.962160800045,ON2_F4
2021-02-18,5649.2476224000475,1000,19621.506962000047,19609.24762240005,ON2_F4
2021-02-19,5310.762964400052,1000,19513.14190630005,19500.76296440005,ON2_F4
2021-02-22,19534.11023190005,0,19534.11023190005,19534.11023190005,ON2_F4
2021-02-23,19534.11023190005,0,19534.11023190005,19534.11023190005,ON2_F4
2021-02-24,19534.11023190005,0,19534.11023190005,19534.11023190005,ON2_F4
2021-02-25,19534.11023190005,0,19534.11023190005,19534.11023190005,ON2_F4
2021-02-26,19534.11023190005,0,19534.11023190005,19534.11023190005,ON2_F4
2021-03-01,19534.11023190005,0,19534.11023190005,19534.11023190005,ON2_F4
2021-03-02,19534.11023190005,0,19534.11023190005,19534.11023190005,ON2_F4
2021-03-03,19534.11023190005,0,19534.11023190005,19534.11023190005,ON2_F4
2021-03-04,19534.11023190005,0,19534.11023190005,19534.11023190005,ON2_F4
2021-03-05,19534.11023190005,0,19534.11023190005,19534.11023190005,ON2_F4
2021-03-08,19534.11023190005,0,19534.11023190005,19534.11023190005,ON2_F4
2021-03-09,19534.11023190005,0,19534.11023190005,19534.11023190005,ON2_F4
2021-03-10,19534.11023190005,0,19534.11023190005,19534.11023190005,ON2_F4
2021-03-11,19534.11023190005,0,19534.11023190005,19534.11023190005,ON2_F4
2021-03-12,19534.11023190005,0,19534.11023190005,19534.11023190005,ON2_F4
2021-03-15,19534.11023190005,0,19534.11023190005,19534.11023190005,ON2_F4
2021-03-16,19534.11023190005,0,19534.11023190005,19534.11023190005,ON2_F4
2021-03-17,19534.11023190005,0,19534.11023190005,19534.11023190005,ON2_F4
2021-03-18,19534.11023190005,0,19534.11023190005,19534.11023190005,ON2_F4
2021-03-19,19534.11023190005,0,19534.11023190005,19534.11023190005,ON2_F4
2021-03-22,19534.11023190005,0,19534.11023190005,19534.11023190005,ON2_F4
2021-03-23,19534.11023190005,0,19534.11023190005,19534.11023190005,ON2_F4
2021-03-24,19534.11023190005,0,19534.11023190005,19534.11023190005,ON2_F4
2021-03-25,19534.11023190005,0,19534.11023190005,19534.11023190005,ON2_F4
2021-03-26,19534.11023190005,0,19534.11023190005,19534.11023190005,ON2_F4
2021-03-29,19534.11023190005,0,19534.11023190005,19534.11023190005,ON2_F4
2021-03-30,5161.64288830005,1000,19534.11023190005,19521.642888300048,ON2_F4
2021-03-31,19434.91418130005,0,19434.91418130005,19434.91418130005,ON2_F4
2021-04-01,5002.41563710005,1000,19434.91418130005,19422.41563710005,ON2_F4
2021-04-02,19345.58056580005,0,19345.58056580005,19345.58056580005,ON2_F4
2021-04-06,19345.58056580005,0,19345.58056580005,19345.58056580005,ON2_F4
2021-04-07,19345.58056580005,0,19345.58056580005,19345.58056580005,ON2_F4
2021-04-08,19345.58056580005,0,19345.58056580005,19345.58056580005,ON2_F4
2021-04-09,19345.58056580005,0,19345.58056580005,19345.58056580005,ON2_F4
2021-04-12,19345.58056580005,0,19345.58056580005,19345.58056580005,ON2_F4
2021-04-13,19345.58056580005,0,19345.58056580005,19345.58056580005,ON2_F4
2021-04-14,19345.58056580005,0,19345.58056580005,19345.58056580005,ON2_F4
2021-04-15,19345.58056580005,0,19345.58056580005,19345.58056580005,ON2_F4
2021-04-16,19345.58056580005,0,19345.58056580005,19345.58056580005,ON2_F4
2021-04-19,19345.58056580005,0,19345.58056580005,19345.58056580005,ON2_F4
2021-04-20,19345.58056580005,0,19345.58056580005,19345.58056580005,ON2_F4
2021-04-21,19345.58056580005,0,19345.58056580005,19345.58056580005,ON2_F4
2021-04-22,19345.58056580005,0,19345.58056580005,19345.58056580005,ON2_F4
2021-04-23,19345.58056580005,0,19345.58056580005,19345.58056580005,ON2_F4
2021-04-26,19345.58056580005,0,19345.58056580005,19345.58056580005,ON2_F4
2021-04-27,19345.58056580005,0,19345.58056580005,19345.58056580005,ON2_F4
2021-04-28,19345.58056580005,0,19345.58056580005,19345.58056580005,ON2_F4
2021-04-29,19345.58056580005,0,19345.58056580005,19345.58056580005,ON2_F4
2021-04-30,19345.58056580005,0,19345.58056580005,19345.58056580005,ON2_F4
2021-05-06,19345.58056580005,0,19345.58056580005,19345.58056580005,ON2_F4
2021-05-07,19345.58056580005,0,19345.58056580005,19345.58056580005,ON2_F4
2021-05-10,19345.58056580005,0,19345.58056580005,19345.58056580005,ON2_F4
2021-05-11,19345.58056580005,0,19345.58056580005,19345.58056580005,ON2_F4
2021-05-12,19345.58056580005,0,19345.58056580005,19345.58056580005,ON2_F4
2021-05-13,19345.58056580005,0,19345.58056580005,19345.58056580005,ON2_F4
2021-05-14,19345.58056580005,0,19345.58056580005,19345.58056580005,ON2_F4
2021-05-17,19345.58056580005,0,19345.58056580005,19345.58056580005,ON2_F4
2021-05-18,19345.58056580005,0,19345.58056580005,19345.58056580005,ON2_F4
2021-05-19,19345.58056580005,0,19345.58056580005,19345.58056580005,ON2_F4
2021-05-20,19345.58056580005,0,19345.58056580005,19345.58056580005,ON2_F4
2021-05-21,19345.58056580005,0,19345.58056580005,19345.58056580005,ON2_F4
2021-05-24,19345.58056580005,0,19345.58056580005,19345.58056580005,ON2_F4
2021-05-25,19345.58056580005,0,19345.58056580005,19345.58056580005,ON2_F4
2021-05-26,19345.58056580005,0,19345.58056580005,19345.58056580005,ON2_F4
2021-05-27,19345.58056580005,0,19345.58056580005,19345.58056580005,ON2_F4
2021-05-28,19345.58056580005,0,19345.58056580005,19345.58056580005,ON2_F4
2021-05-31,19345.58056580005,0,19345.58056580005,19345.58056580005,ON2_F4
2021-06-01,19345.58056580005,0,19345.58056580005,19345.58056580005,ON2_F4
2021-06-02,19345.58056580005,0,19345.58056580005,19345.58056580005,ON2_F4
2021-06-03,19345.58056580005,0,19345.58056580005,19345.58056580005,ON2_F4
2021-06-04,19345.58056580005,0,19345.58056580005,19345.58056580005,ON2_F4
2021-06-07,19345.58056580005,0,19345.58056580005,19345.58056580005,ON2_F4
2021-06-08,19345.58056580005,0,19345.58056580005,19345.58056580005,ON2_F4
2021-06-09,19345.58056580005,0,19345.58056580005,19345.58056580005,ON2_F4
2021-06-10,19345.58056580005,0,19345.58056580005,19345.58056580005,ON2_F4
2021-06-11,19345.58056580005,0,19345.58056580005,19345.58056580005,ON2_F4
