date,cash,shares,open_equity,equity,id
2020-12-28,13702.562494400148,0,13702.562494400148,13702.562494400148,ON2_F5
2020-12-29,13702.562494400148,0,13702.562494400148,13702.562494400148,ON2_F5
2020-12-30,13702.562494400148,0,13702.562494400148,13702.562494400148,ON2_F5
2020-12-31,13702.562494400148,0,13702.562494400148,13702.562494400148,ON2_F5
2021-01-04,13702.562494400148,0,13702.562494400148,13702.562494400148,ON2_F5
2021-01-05,13702.562494400148,0,13702.562494400148,13702.562494400148,ON2_F5
2021-01-06,13702.562494400148,0,13702.562494400148,13702.562494400148,ON2_F5
2021-01-07,13702.562494400148,0,13702.562494400148,13702.562494400148,ON2_F5
2021-01-08,13702.562494400148,0,13702.562494400148,13702.562494400148,ON2_F5
2021-01-11,13702.562494400148,0,13702.562494400148,13702.562494400148,ON2_F5
2021-01-12,13702.562494400148,0,13702.562494400148,13702.562494400148,ON2_F5
2021-01-13,13702.562494400148,0,13702.562494400148,13702.562494400148,ON2_F5
2021-01-14,13702.562494400148,0,13702.562494400148,13702.562494400148,ON2_F5
2021-01-15,13702.562494400148,0,13702.562494400148,13702.562494400148,ON2_F5
2021-01-18,13702.562494400148,0,13702.562494400148,13702.562494400148,ON2_F5
2021-01-19,13702.562494400148,0,13702.562494400148,13702.562494400148,ON2_F5
2021-01-20,13702.562494400148,0,13702.562494400148,13702.562494400148,ON2_F5
2021-01-21,13702.562494400148,0,13702.562494400148,13702.562494400148,ON2_F5
2021-01-22,13702.562494400148,0,13702.562494400148,13702.562494400148,ON2_F5
2021-01-25,13702.562494400148,0,13702.562494400148,13702.562494400148,ON2_F5
2021-01-26,13702.562494400148,0,13702.562494400148,13702.562494400148,ON2_F5
2021-01-27,13702.562494400148,0,13702.562494400148,13702.562494400148,ON2_F5
2021-01-28,13702.562494400148,0,13702.562494400148,13702.562494400148,ON2_F5
2021-01-29,13702.562494400148,0,13702.562494400148,13702.562494400148,ON2_F5
2021-02-01,13702.562494400148,0,13702.562494400148,13702.562494400148,ON2_F5
2021-02-02,13702.562494400148,0,13702.562494400148,13702.562494400148,ON2_F5
2021-02-03,420.66196170015064,1000,13702.562494400148,13690.66196170015,ON2_F5
2021-02-04,63.574158500154226,1000,13595.604693700152,13583.574158500154,ON2_F5
2021-02-05,326.17651650015614,1000,13548.045848600155,13536.176516500156,ON2_F5
2021-02-08,189.30509050015644,1000,13451.195223000157,13439.305090500156,ON2_F5
2021-02-09,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-02-10,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-02-18,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-02-19,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-02-22,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-02-23,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-02-24,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-02-25,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-02-26,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-03-01,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-03-02,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-03-03,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-03-04,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-03-05,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-03-08,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-03-09,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-03-10,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-03-11,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-03-12,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-03-15,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-03-16,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-03-17,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-03-18,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-03-19,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-03-22,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-03-23,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-03-24,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-03-25,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-03-26,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-03-29,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-03-30,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-03-31,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-04-01,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-04-02,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-04-06,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-04-07,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-04-08,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-04-09,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-04-12,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-04-13,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-04-14,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-04-15,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-04-16,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-04-19,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-04-20,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-04-21,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-04-22,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-04-23,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-04-26,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-04-27,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-04-28,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-04-29,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-04-30,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-05-06,13464.095873500157,0,13464.095873500157,13464.095873500157,ON2_F5
2021-05-07,2.101739000157977,1000,13464.095873500157,13452.101739000158,ON2_F5
2021-05-10,13476.588624000158,0,13476.588624000158,13476.588624000158,ON2_F5
2021-05-11,13476.588624000158,0,13476.588624000158,13476.588624000158,ON2_F5
2021-05-12,13476.588624000158,0,13476.588624000158,13476.588624000158,ON2_F5
2021-05-13,84.63089020016014,1000,13476.588624000158,13464.63089020016,ON2_F5
2021-05-14,13459.269724200161,0,13459.269724200161,13459.269724200161,ON2_F5
2021-05-17,13459.269724200161,0,13459.269724200161,13459.269724200161,ON2_F5
2021-05-18,13459.269724200161,0,13459.269724200161,13459.269724200161,ON2_F5
2021-05-19,237.4003921001622,1000,13459.269724200161,13447.400392100162,ON2_F5
2021-05-20,180.46859190016403,1000,13412.343124100164,13400.468591900164,ON2_F5
2021-05-21,13365.396129000164,0,13365.396129000164,13365.396129000164,ON2_F5
2021-05-24,13365.396129000164,0,13365.396129000164,13365.396129000164,ON2_F5
2021-05-25,13365.396129000164,0,13365.396129000164,13365.396129000164,ON2_F5
2021-05-26,13365.396129000164,0,13365.396129000164,13365.396129000164,ON2_F5
2021-05-27,13365.396129000164,0,13365.396129000164,13365.396129000164,ON2_F5
2021-05-28,13365.396129000164,0,13365.396129000164,13365.396129000164,ON2_F5
2021-05-31,13365.396129000164,0,13365.396129000164,13365.396129000164,ON2_F5
2021-06-01,923.9324047001646,1000,13365.396129000164,13353.932404700165,ON2_F5
2021-06-02,13320.060338900166,0,13320.060338900166,13320.060338900166,ON2_F5
2021-06-03,1048.6850163001673,1000,13320.060338900166,13308.685016300167,ON2_F5
2021-06-04,13235.132043400168,0,13235.132043400168,13235.132043400168,ON2_F5
2021-06-07,13235.132043400168,0,13235.132043400168,13235.132043400168,ON2_F5
2021-06-08,13235.132043400168,0,13235.132043400168,13235.132043400168,ON2_F5
2021-06-09,13235.132043400168,0,13235.132043400168,13235.132043400168,ON2_F5
2021-06-10,13235.132043400168,0,13235.132043400168,13235.132043400168,ON2_F5
2021-06-11,13235.132043400168,0,13235.132043400168,13235.132043400168,ON2_F5
2021-06-15,13235.132043400168,0,13235.132043400168,13235.132043400168,ON2_F5
2021-06-16,903.7255202001688,1000,13235.132043400168,13223.725520200169,ON2_F5
2021-06-17,728.546473800172,1000,13190.02059830017,13178.546473800172,ON2_F5
