date,ON1_clv,ON1_r3,ON1_vr,ON1_relative,ON1_gapdays,ON2_clv,ON2_r3,ON2_vr,ON2_relative,ON2_gapdays
2023-02-08,0.21428571428570886,-2.931937172774879,1.183081812383138,-0.009332095938438312,1.0,0.07142857142856962,-1.0683760683760757,1.0024077648970642,,1.0
2023-02-09,0.07142857142856962,-1.0683760683760757,0.9787651520964045,0.0038434303247831814,1.0,1.0,1.2861736334404794,1.047686845690132,,1.0
2023-02-10,0.9615384615384558,1.2861736334404794,1.050748704520584,0.00867583342624867,3.0,0.5294117647058817,5.501618122977314,4.70606190056457,,3.0
2023-02-13,0.5294117647058817,5.501618122977314,4.5069427381714595,0.03788946187072939,1.0,0.5624999999999987,4.3196544276457916,2.08429841703436,,1.0
2023-02-14,0.5624999999999987,4.3196544276457916,2.046870095388512,-0.01947289862783752,1.0,0.38888888888888723,2.539682539682553,0.9552879391650699,,1.0
2023-02-15,0.44444444444444114,2.645502645502651,0.9300388740303548,0.0013630291865818212,1.0,0.7678571428571417,2.658486707566454,3.3711117205161223,,1.0
2023-02-16,0.7857142857142873,2.7607361963190247,3.4572627776303935,0.03996631959992358,1.0,0.17500000000000054,2.3809523809523725,2.68787661274894,,1.0
2023-02-17,0.17500000000000054,2.3809523809523725,2.5788205774662436,-0.006329641209118053,3.0,0.04545454545454472,0.20618556701030855,1.202644247966236,,3.0
2023-02-20,0.08333333333333888,0.10309278350517648,1.225060823337758,-0.01050399632667709,1.0,0.8928571428571449,-1.5920398009950265,0.9442187434521117,,1.0
2023-02-21,0.964285714285715,-1.3930348258706537,0.9235213696911176,2.861881816151879e-05,1.0,0.25000000000000183,-0.4044489383215333,0.7836631467976108,,1.0
2023-02-22,0.3750000000000065,-0.10111223458038054,0.7717215586028766,-0.007946283471103488,1.0,0.5714285714285702,0.5149330587023604,0.7879932940651646,,1.0
2023-02-23,0.5238095238095234,0.411946446961875,0.7777186096926251,-0.008507723783881205,1.0,0.12499999999999722,-2.219979818365314,0.6307564088015886,,1.0
2023-02-24,0.18749999999999584,-2.11907164480325,0.6110382408776107,-0.0040128799180969565,3.0,0.21428571428572155,-2.429149797570862,0.5274001381732402,,3.0
2023-02-27,0.07142857142856962,-2.6315789473684292,0.5365966258729392,-0.0020672121420571843,1.0,0.11764705882352695,-2.358974358974364,0.6749451879397882,,1.0
2023-02-28,0.11764705882352695,-2.358974358974364,0.6783714967087534,-0.007601972760517106,1.0,0.42857142857142677,-0.9278350515463774,0.8306204205926012,,1.0
2023-03-01,0.39285714285714174,-1.0309278350515316,0.88419472431412,0.0017825288573178888,1.0,0.6111111111111102,3.3264033264033266,1.9180839584231653,,1.0
2023-03-02,0.6481481481481497,3.534303534303551,1.8603970485156802,0.0275163290991145,1.0,0.8444444444444436,8.613445378151274,2.998114110314222,,1.0
2023-03-03,0.8444444444444436,8.613445378151274,2.917193351979,0.03866409054660391,3.0,0.9561403508771924,16.666666666666675,4.19546972451388,,3.0
2023-03-06,1.0,18.43749999999997,4.616070662159141,0.09425496613117068,1.0,0.024691358024693008,11.04417670682729,6.759568309573293,,1.0
2023-03-07,0.024691358024693008,11.04417670682729,6.507268727242032,-0.025351856505661186,1.0,0.04166666666666821,1.2572533849129375,3.1377128297230126,,1.0
2023-03-08,0.09722222222222253,1.6441005802707576,3.0548537062344723,-0.03861291478303219,1.0,0.4848484848484852,-6.860158311345654,1.4588808668652578,,1.0
2023-03-09,0.42424242424242586,-7.036059806508366,1.4803506226804686,0.006272271648177119,1.0,0.6883116883116879,0.9041591320072095,3.0055225218631114,,1.0
2023-03-10,0.6753246753246751,0.8137432188064952,2.928059483967981,0.0570512808985455,3.0,0.13043478260869648,3.2350142721217834,1.3443206188631878,,3.0
2023-03-13,0.13043478260869648,3.2350142721217834,1.3138922165809406,-0.012859497527216934,1.0,0.9599999999999985,9.744560075685893,2.0159841953978135,,1.0
2023-03-14,0.9733333333333315,9.839167455061503,1.9908082694939648,0.05809005069917572,1.0,0.8627450980392151,6.367713004484288,1.685736634612339,,1.0
2023-03-15,0.6666666666666666,5.4708520179372,1.6680146024178248,0.020073576143857852,1.0,0.56140350877193,11.428571428571432,1.6562047595842682,,1.0
2023-03-16,0.5263157894736852,11.244239631336406,1.6280927834403547,0.020813312291810382,1.0,0.6557377049180321,6.373815676141259,1.6250769327110102,,1.0
2023-03-17,0.6557377049180321,6.373815676141259,1.5994060837849027,0.03435954587697376,3.0,1.0,15.561224489795933,1.628663243315176,,3.0
2023-03-20,1.0,15.561224489795933,1.5556551184858123,0.09307433534920873,1.0,0.9206349206349222,23.446561723280833,3.2582985307932293,,1.0
2023-03-21,0.8888888888888911,23.280861640430818,3.3142184435964466,0.09973291381257487,1.0,0.48101265822784856,18.056680161943284,2.5243810067277277,,1.0
2023-03-22,0.5063291139240504,18.21862348178136,2.483720279354174,-0.02522857218351715,1.0,1.0,18.175128771155237,2.3576618023849036,,1.0
2023-03-23,1.0,18.175128771155237,2.252119246619361,0.09689862287122053,1.0,0.5697674418604637,13.776881720430122,2.554303985865822,,1.0
2023-03-24,0.6395348837209274,14.180107526881724,2.5659502551726385,0.05150759571285324,3.0,0.6206896551724158,18.972602739726053,1.9346879573447109,,3.0
2023-03-27,0.870689655172415,20.95890410958905,1.945322304612175,0.04582304862376119,1.0,0.6231884057971014,8.779576587795756,2.212699194665958,,1.0
2023-03-28,0.7391304347826089,9.7758405977584,2.22066346269493,0.0026668648020660157,1.0,0.056603773584904524,-3.178340200117702,1.3014303856768064,,1.0
2023-03-29,0.056603773584904524,-3.178340200117702,1.3552273973124975,-0.06507951690185931,1.0,0.6372093023255809,-8.154020385050975,1.8025728250313373,,1.0
2023-03-30,0.6093023255813955,-8.49377123442807,1.7681390631760097,-0.015990170476862797,1.0,0.8618421052631596,-4.424276800907522,1.3862752097589999,,1.0
2023-03-31,0.8815789473684212,-4.2541123085649275,1.3769925562448935,0.03801392195860043,3.0,0.8785046728971972,5.47112462006083,0.9775238161432804,,3.0
2023-04-03,0.7570093457943912,4.680851063829805,0.9851763360250186,0.01658167251617093,1.0,0.8531468531468526,9.158415841584189,1.50149889899186,,1.0
2023-04-04,0.9370629370629372,9.900990099009931,1.489320049718056,0.024167682655646505,2.0,0.44318181818181934,3.1398104265403237,0.9435397272277322,,2.0
2023-04-06,0.44318181818181934,3.1398104265403237,0.9399940932618392,-0.024610076886699583,1.0,0.8616352201257869,9.001161440185857,1.0944329708467806,,1.0
2023-04-07,1.0,10.33681765389083,1.110148044777712,0.09130563158151217,3.0,0.576000000000002,3.716216216216184,0.6754387396086702,,3.0
2023-04-10,0.5360000000000014,3.4346846846846635,0.6693366632733672,-0.037691364839733454,1.0,0.3306451612903231,0.5169442848937278,0.6763850798982478,,1.0
2023-04-11,0.30645161290322537,0.344629523262463,0.6666037432226167,-0.04530025247721681,1.0,0.4523809523809513,-9.00000000000002,0.7101800089921252,,1.0
2023-04-12,0.5238095238095254,-8.684210526315784,0.7042609852784427,-0.006329820977659217,1.0,0.7662337662337665,0.05443658138268859,0.7336363610398999,,1.0
2023-04-13,0.7922077922077942,0.27218290691346514,0.740479599880649,0.05756378589929123,1.0,0.14374999999999824,0.6296508299942438,0.6601478494121269,,1.0
2023-04-14,0.19374999999999945,1.0875787063537423,0.6541735664183238,-0.038609269488472764,3.0,0.6288659793814448,3.804034582132565,0.46988908641929056,,3.0
2023-04-17,0.6907216494845361,4.149855907780964,0.4659930167535797,0.01725291728777334,1.0,0.5882352941176485,-2.877307274701435,0.40759458567844514,,1.0
2023-04-18,0.6352941176470595,-2.660152008686223,0.40524101329686035,-0.021964194463419795,1.0,0.7894736842105254,8.437146092865234,0.7472896865371,,1.0
2023-04-19,0.8105263157894742,8.663646659116676,0.7469534511650333,0.0679925435236306,1.0,0.0,-4.4272274488102,1.213241899453859,,1.0
2023-04-20,0.0,-4.4272274488102,1.180077897438515,-0.09321431639150579,1.0,1.0,5.967651979921973,1.4081747843284744,,1.0
2023-04-21,1.0,5.967651979921951,1.3589873813927353,0.10109275676820817,3.0,0.4642857142857129,-1.1464304325169428,1.0191576010322365,,3.0
2023-04-24,0.35714285714285593,-2.08441896821262,1.02966231569083,0.008481937600843148,1.0,0.15929203539822948,5.095541401273906,0.6916032925044993,,1.0
2023-04-25,0.31858407079645895,6.1378112333526635,0.7015235647795041,-0.01665242350799201,1.0,0.5533980582524268,-3.5789473684210593,0.8322060161357421,,1.0
2023-04-26,0.7281553398058245,-2.6315789473684292,0.8550357666616512,0.012492725235767832,1.0,0.0,-11.38903672166045,1.1309902904572917,,1.0
2023-04-27,0.0,-11.38903672166045,1.0964594056712624,-0.09976381920306399,1.0,0.15841584158415858,-12.765957446808496,1.2052551125298068,,1.0
2023-04-28,0.26732673267326873,-12.165848336061092,1.2080929695792813,-0.039706785674112455,6.0,0.2577319587628869,-12.648648648648631,1.0199352981616157,,6.0
2023-05-04,0.2164948453608259,-12.864864864864845,1.0203914639666123,-0.01013680092484237,1.0,0.33333333333333265,-7.387387387387367,1.007813271168744,,1.0
2023-05-05,0.2873563218390807,-7.627627627627609,0.9982316942822816,-0.05408562106772741,3.0,0.26666666666666533,-8.695652173913027,0.9892582513681959,,3.0
2023-05-08,0.34444444444444355,-8.260869565217376,0.9938125282728536,-0.034899595425825214,1.0,0.6279069767441855,-9.305210918114149,0.7310463345051917,,1.0
2023-05-09,0.767441860465117,-8.933002481389584,0.7395809099659733,-0.024237307036821476,1.0,0.3614457831325288,-4.421326397919378,0.9732169579724265,,1.0
2023-05-10,0.3614457831325288,-4.4213263979193895,0.9699552787492881,0.012358822094941657,1.0,0.3283582089552249,-1.2186865267433955,0.5149377650226311,,1.0
2023-05-11,0.3432835820895529,-1.1509817197021044,0.5192319541791528,0.004669547469645985,1.0,0.13333333333333414,-1.8392370572206995,0.5578994377840116,,1.0
2023-05-12,0.24444444444444655,-1.4986376021798309,0.561824313328437,-0.006696915622584121,3.0,0.2631578947368403,-2.2448979591836893,0.4111329476956388,,3.0
2023-05-15,0.2456140350877178,-2.3129251700680364,0.4172485987451399,0.004321332353985241,1.0,0.7868852459016382,3.561643835616435,1.2314130092499358,,1.0
2023-05-16,0.7868852459016382,3.561643835616435,1.2389221395901222,0.041197848537606774,1.0,0.29473684210526213,2.2821576763485396,0.8631398066388898,,1.0
2023-05-17,0.2842105263157887,2.2130013831258566,0.8771335125702471,-0.016521544264304633,1.0,0.6893203883495141,8.147632311977748,1.122882593554084,,1.0
2023-05-18,0.7087378640776708,8.286908077994482,1.1286930030512297,0.05415012596928903,1.0,0.4566929133858276,7.804232804232836,1.4782921333559988,,1.0
2023-05-19,0.4960629921259857,8.134920634920672,1.4699544257712878,0.04746187363744858,3.0,0.0309278350515476,9.675236806495313,0.8528074267550169,,3.0
2023-05-22,0.0,9.336941813261191,0.8534837305387605,-0.007442189324804449,1.0,0.13076923076923064,-0.5144694533762095,0.8591056387398616,,1.0
2023-05-23,0.08461538461538413,-0.9003215434083667,0.8637662994037119,-0.05034807270005037,1.0,0.06249999999999861,-7.15596330275231,0.49110287898796223,,1.0
2023-05-24,0.16666666666666666,-6.850152905198781,0.49916146111474186,0.003557272057151173,1.0,0.38157894736842235,-8.292079207920766,0.6465591913739497,,1.0
2023-05-25,0.38157894736842235,-8.292079207920766,0.6539550689506705,-0.014140034526078704,1.0,1.0,5.775470473718358,1.7393981224398927,,1.0
2023-05-26,1.0,5.775470473718358,1.6944062216069067,0.10095371269979136,3.0,0.601769911504425,10.571240971766226,1.4181787057674229,,3.0
2023-05-29,0.557522123893805,10.242941562705177,1.4139158666318832,0.026549201900218256,1.0,0.765306122448982,20.445344129554655,1.554191733697474,,1.0
2023-05-30,0.8163265306122446,20.78272604588389,1.5816199807452784,0.0633264722357787,1.0,0.7681159420289851,10.36809815950921,1.280093815964255,,1.0
2023-05-31,0.797101449275364,10.613496932515364,1.292472048824179,0.006404291301540521,1.0,0.5092592592592607,7.504466944609889,1.093807790085431,,1.0
2023-06-01,0.5092592592592607,7.504466944609889,1.1275371648128607,0.007203431110332725,1.0,0.4558823529411748,-0.33519553072624,0.812513964705757,,1.0
2023-06-02,0.573529411764707,0.11173184357544663,0.8180142073128304,-0.007224091114460318,3.0,0.35999999999999943,-0.8874098724348745,0.5475840834609522,,3.0
2023-06-05,0.3066666666666625,-1.109262340543582,0.5600847500947721,-0.012958983160198279,1.0,0.777777777777778,4.875346260387814,1.1130669794048536,,1.0
2023-06-06,0.777777777777778,4.875346260387814,1.1044054791098108,0.060959300972246444,1.0,0.18811881188118623,2.0647321428570953,0.7567407872871493,,1.0
2023-06-07,0.11881188118811652,1.6741071428571175,0.7515854289888972,-0.026029023328676626,1.0,0.32835820895522666,1.2338754907459615,0.5178665447708304,,1.0
2023-06-08,0.29850746268657063,1.1217049915872357,0.5182989936039623,-0.011184921763576994,1.0,0.589285714285719,-5.705229793977795,0.5172246868517723,,1.0
2023-06-09,0.589285714285719,-5.705229793977795,0.5167672027455547,-0.014932702614646742,3.0,1.0,7.793633369923181,1.1990462528198795,,3.0
2023-06-12,1.0,7.793633369923181,1.1635729843031313,0.09473490405206308,1.0,0.7657657657657643,17.0826400443705,1.301674984081403,,1.0
2023-06-13,0.9819819819819824,18.413754853022745,1.3027123380563175,0.08786311731527197,1.0,0.6198830409356727,22.857142857142843,1.167743354926792,,1.0
2023-06-14,0.6725146198830412,23.36134453781511,1.1628624677392987,0.029882801642266088,1.0,0.49732620320855764,14.613034623217946,1.0336435964242534,,1.0
2023-06-15,0.6470588235294119,16.03869653767822,1.038321570890286,0.03641693463627782,1.0,0.10606060606060647,5.948477751756465,0.7662916287918433,,1.0
2023-06-16,0.1212121212121213,6.0421545667447285,0.7736927203183969,-0.014010289988368507,3.0,0.7035175879396983,7.856494096276134,1.0413742537519644,,3.0
2023-06-19,0.8592964824120596,9.26430517711172,1.0561940459334174,0.05646226956326794,1.0,1.0,16.14743308468627,1.1010903195640915,,1.0
2023-06-20,0.9963898916967516,16.10355419043441,1.094810590906102,0.10510553053749772,1.0,0.936170212765957,16.254416961130723,1.1534175804588191,,1.0
2023-06-21,0.7819148936170215,14.973498233215544,1.1391981742824548,-0.011508370657090872,5.0,0.29285714285714326,1.8703241895261957,0.7906980427959327,,5.0
2023-06-26,0.285714285714285,1.8287614297589405,0.8087827182743911,-0.045673727927558416,1.0,0.05418719211822629,-13.605442176870763,0.9829320686653584,,1.0
2023-06-27,0.16748768472906386,-12.73620559334847,0.9784694664781621,-0.04276563508151909,1.0,0.28124999999999933,-11.832500960430291,0.522603250828789,,1.0
2023-06-28,0.3750000000000028,-11.601997694967348,0.5219136426495523,-0.015787298111314296,1.0,0.7630331753554506,-6.3673469387755315,0.9249432640465185,,1.0
2023-06-29,0.7819905213270141,-6.2040816326530805,0.9151537054858994,-0.0012828055135066796,1.0,0.620689655172414,3.074924209614527,0.9610118981984538,,1.0
2023-06-30,0.620689655172414,3.074924209614527,0.9524304230791208,0.03787629649320978,3.0,0.7500000000000003,9.256844850065171,1.1053031957617139,,3.0
2023-07-03,0.774590163934426,9.517601043024747,1.1182322243945035,0.052639135160064354,1.0,0.3705357142857138,5.78764142732815,0.9015184646319185,,1.0
2023-07-04,0.3973214285714291,6.048738033072265,0.8986795874050969,-0.04602579105257931,1.0,0.39849624060150407,2.9411764705883137,0.6365598368797363,,1.0
2023-07-05,0.4586466165413523,3.277310924369803,0.6406363403818981,0.00819353614806917,1.0,0.2222222222222209,-5.515873015872996,0.5460996890888757,,1.0
2023-07-06,0.2777777777777771,-5.317460317460288,0.5540865264178315,-0.022389213872936575,1.0,0.24347826086956342,-2.010668855149811,0.5850149548915564,,1.0
2023-07-07,0.24347826086956342,-2.010668855149811,0.5814042924759407,0.006228352106575907,3.0,0.6013513513513515,-3.6208299430431246,0.6391974159502627,,3.0
2023-07-10,0.5810810810810805,-3.7428803905614427,0.6352916541461311,-0.006415852828454582,1.0,0.7521367521367525,-0.37720033528920727,0.5357027397678761,,1.0
2023-07-11,0.7777777777777791,-0.25146689019281965,0.5354419576233768,0.0037002481683645616,1.0,0.5636363636363638,1.005025125628145,0.7024687740278457,,1.0
2023-07-12,0.6727272727272704,1.5075376884422065,0.7170675062159911,0.012971640309867194,1.0,0.01333333333333305,-4.8182586644125225,1.016097130712949,,1.0
2023-07-13,0.07547169811320818,-4.775993237531706,1.028755754266911,-0.06271157450215481,1.0,1.0,4.117647058823559,1.0306510759192322,,1.0
2023-07-14,1.0,4.117647058823559,0.9952233821819283,0.08724337354377676,3.0,1.0,12.458745874587462,1.4081196176474131,,3.0
2023-07-17,1.0,12.458745874587462,1.3594851670189867,0.09970338673823798,1.0,0.13385826771653403,14.469596094096726,1.1295728851903357,,1.0
2023-07-18,0.38582677165354223,15.889924545051027,1.141075806561834,-0.03351618975122317,1.0,0.31012658227848033,3.1476997578692156,1.006099470229909,,1.0
2023-07-19,0.29113924050632994,3.026634382566562,1.0134470333916412,-0.018534252612540048,1.0,0.14285714285714377,-8.363903154805596,0.8345781508788336,,1.0
2023-07-20,0.2083333333333338,-7.960381511372006,0.8333958535763067,-0.01755224855076265,1.0,0.17209302325581452,-11.260053619302967,1.3687472573735704,,1.0
2023-07-21,0.20930232558139517,-10.953657602451194,1.3668087475863517,-0.06417209399436252,3.0,0.4574468085106391,-9.792401096748938,0.9024304344554065,,3.0
2023-07-24,0.46808510638297746,-9.753231492361946,0.8983098828759625,-0.008471668802160437,1.0,0.4827586206896545,-5.81905141490634,0.9949167897492611,,1.0
2023-07-25,0.5,-5.699481865284972,0.9953394601359937,0.028041252624351753,1.0,0.537974683544303,3.010752688172058,1.1230481166677853,,1.0
2023-07-26,0.5696202531645567,3.2258064516129226,1.125777498557448,-0.006918337918628836,1.0,0.5126903553299486,0.78125,1.098066353994457,,1.0
2023-07-27,0.5279187817258882,0.9114583333333259,1.0978898022266645,-0.0286217023000902,1.0,0.229166666666669,-4.691462383770084,0.9531326855020897,,1.0
2023-07-28,0.3645833333333345,-4.142011834319526,0.9711288037393148,-0.02254376013033188,3.0,0.6808510638297869,-4.68865793041121,0.8104887053269882,,3.0
2023-07-31,0.6170212765957458,-4.9448712155445,0.8150089775778598,-0.012546778432275252,1.0,0.3875968992248054,-1.6581782137807366,0.9970066748251969,,1.0
2023-08-01,0.4031007751937973,-1.570018803842399,0.9987606536529501,-0.0014690341894345593,1.0,0.7160493827160506,2.5305015815634935,1.1618669222229299,,1.0
2023-08-02,0.7037037037037052,2.4401265250790782,1.16035983611386,0.015253652064979972,1.0,0.30666666666666725,0.3593890386343279,0.5803708190586623,,1.0
2023-08-03,0.28000000000000114,0.26954177897575704,0.5839480398081368,-0.006548158318856467,1.0,0.6750000000000003,0.5821764442454302,0.8108509992471001,,1.0
2023-08-04,0.7083333333333328,0.7613076578594002,0.8313139570872969,0.002309126048005705,3.0,0.9146919431279622,5.205116894574324,1.2821865608264813,,3.0
2023-08-07,0.8767772511848333,4.852227613586235,1.3011708742742496,0.054121113582510594,1.0,0.5083333333333332,11.200716845878134,1.572042158898321,,1.0
2023-08-08,0.575,11.917562724014342,1.5571766074364084,0.05675991721879303,1.0,0.3333333333333311,7.644444444444476,0.847578347012437,,1.0
2023-08-09,0.2952380952380938,7.46666666666671,0.8500482903567766,-0.02951356045144704,1.0,0.03472222222222268,-6.100126209507739,1.3982361053098473,,1.0
2023-08-10,0.0,-6.394615061001241,1.4063285715881257,-0.0748702294855621,1.0,0.4056603773584908,-14.491593274619685,1.5125378387320023,,1.0
2023-08-11,0.532710280373832,-13.931144915932725,1.5084052604209526,-0.03681251651446704,3.0,0.07499999999999833,-11.290322580645162,0.8471449674780958,,3.0
2023-08-14,0.1463414634146353,-11.083540115798174,0.8489555097570097,0.020067752943662365,1.0,0.6629213483146061,-4.269662921348305,0.8122828480143307,,1.0
2023-08-15,0.7692307692307684,-3.8202247191011063,0.8153681723324335,-0.0012582626462123159,1.0,0.10101010101010224,-0.8372093023255811,1.0202666013165873,,1.0
2023-08-16,0.1764705882352939,-0.5116279069767415,1.0052542311334725,0.00024104803937619046,1.0,0.30158730158730407,-2.8372093023255607,0.7604416920258508,,1.0
2023-08-17,0.2816901408450705,-2.837209302325572,0.7682606592169975,-0.01517432020045939,1.0,0.8416666666666655,-2.0093457943925364,0.8577343649950165,,1.0
2023-08-18,0.7903225806451604,-2.2897196261682184,0.8636933398595402,-0.0033635718032869466,3.0,0.054945054945055714,-5.750350631136025,0.6424636759689166,,3.0
2023-08-21,0.04081632653061498,-6.0308555399719355,0.6686465952408682,-0.028690379424821888,1.0,0.626262626262626,-1.8669219722355135,0.5862593402390109,,1.0
2023-08-22,0.5339805825242719,-2.297750119674491,0.6080349799460453,0.027867293262803794,1.0,1.0,7.364897178383534,1.3824317139793254,,1.0
2023-08-23,1.0,7.364897178383534,1.3456482309855975,0.0911064207580623,1.0,0.30630630630630534,6.467661691542292,0.9153228829002323,,1.0
2023-08-24,0.24137931034482854,6.169154228855711,0.9163682182041649,-0.03600499740720642,1.0,0.3985507246376794,10.093091621754047,1.3491759919770363,,1.0
2023-08-25,0.3785714285714288,9.897109260166603,1.35227749489641,0.04982980307579554,3.0,0.03174603174603112,-9.888641425389732,1.2997838690032828,,3.0
2023-08-28,0.10156249999999942,-9.48775055679285,1.2829268352981378,-0.08817564505285691,1.0,0.4132231404958675,-2.9053420805998043,0.8824728367476571,,1.0
2023-08-29,0.3852459016393437,-3.092783505154628,0.8820491192761952,0.006436914867684385,1.0,0.7213114754098369,-3.611234953187703,1.108351293933001,,1.0
2023-08-30,0.7043010752688167,-3.744984395898354,1.1092136717896461,0.03198232209040497,1.0,0.2921348314606757,7.480314960629908,0.8470371006714672,,1.0
2023-08-31,0.2555555555555564,7.283464566929121,0.8556807637677135,0.009327858884410345,1.0,0.7790697674418589,6.479690522243686,0.6911091711381239,,1.0
2023-09-01,0.6444444444444449,5.9477756286266725,0.7375321197662154,0.010548053086582354,3.0,0.25714285714285656,-1.8990273274664404,0.5945580881459265,,3.0
2023-09-04,0.321100917431194,-1.5748031496063186,0.5925860289200032,-0.03440875373790486,1.0,0.3013698630136969,-4.128440366972475,0.6106017403754693,,1.0
2023-09-05,0.41772151898734006,-3.715596330275228,0.6234735879976713,-0.026218744574963426,1.0,0.15517241379310365,-7.439525330899121,0.667073994928614,,1.0
2023-09-06,0.19999999999999646,-7.302601551802834,0.6741833136260417,-0.02525424220297956,1.0,0.875,-5.0352941176470605,0.6169049049531379,,1.0
2023-09-07,0.9315068493150676,-4.847058823529416,0.6169699092418742,-0.005606700143353516,1.0,0.038961038961035845,-8.337303477846614,0.8839730135444326,,1.0
2023-09-08,0.01265822784809876,-8.527870414483086,0.9186099194083716,-0.03913296639821606,3.0,0.8243243243243253,-6.105366814377167,0.7010127625297997,,3.0
2023-09-11,0.8205128205128193,-6.056129985228964,0.6949173456034736,-0.0044458474064570375,1.0,0.6524390243902431,-3.6102868447082215,1.0553580351224539,,1.0
2023-09-12,0.6432748538011701,-3.758654797230454,1.0384001269801333,0.011554817984000376,1.0,0.3148148148148185,0.4166666666666652,0.6231532883938636,,1.0
2023-09-13,0.35087719298246095,0.4166666666666652,0.6167283886211036,-0.007429793266668261,1.0,0.2982456140350906,-1.2054507337526,0.5862010179776813,,1.0
2023-09-14,0.3103448275862054,-1.1530398322850965,0.5896200369200334,-0.017323876770336977,1.0,0.06666666666666549,-4.4707091469681215,0.5787165067502043,,1.0
2023-09-15,0.06557377049180194,-4.470709146968133,0.578738133168618,-0.015431646847687608,3.0,0.06249999999999861,-6.224066390041505,0.7639191805688573,,3.0
2023-09-18,0.14925373134328082,-5.9647302904564325,0.7806421107561606,-0.021927420539163855,1.0,0.3797468354430348,-2.9162248144220637,0.7618110132603692,,1.0
2023-09-19,0.41860465116279033,-2.969247083775184,0.7532298430648189,0.00675030482373562,1.0,0.4268292682926845,-0.4841312533620523,0.8763066844406553,,1.0
2023-09-20,0.4022988505747138,-0.5917159763313751,0.8838778557017688,0.010148036541531957,1.0,0.09375000000000347,1.4340871483728534,0.8950598160579658,,1.0
2023-09-21,0.27499999999999836,1.4892443463871752,0.8881265644020102,0.0009154843386305345,1.0,0.0800000000000054,-0.10928961748635224,0.6394780457993846,,1.0
2023-09-22,0.16981132075471636,0.054644808743153916,0.634872725653139,0.002786475507006836,3.0,0.9016393442622952,7.738095238095233,1.9605254293087722,,3.0
2023-09-25,0.913978494623656,7.900432900432897,1.9368286585594927,0.07354906100870062,1.0,0.07792207792207631,4.836956521739122,0.9592748925659687,,1.0
2023-09-26,0.07407407407407261,4.836956521739122,0.9449861197394295,-0.027226726379028898,1.0,0.36666666666666536,8.19224467504096,1.1647019141304173,,1.0
2023-09-27,0.29787234042553273,7.755324959038767,1.161751042964389,0.027089650210350036,1.0,0.5185185185185148,-0.5516549648946989,0.770442768466073,,1.0
2023-09-28,0.4827586206896556,-0.7021063189568744,0.7772450299859086,0.001922314119883195,11.0,0.1447368421052668,1.9699326075687251,0.7010034142261642,,11.0
2023-10-09,0.18181818181818266,2.1254536029030824,0.7045754569439606,-0.006067363460381503,1.0,0.5573770491803282,-2.686264571718211,1.038446314038915,,1.0
2023-10-10,0.6307692307692324,-2.3821591485048033,1.0301594943785397,-0.017977845627506817,1.0,0.31884057971014435,-4.8484848484848575,0.7830899815204087,,1.0
2023-10-11,0.33783783783783694,-4.747474747474767,0.7797933410007896,-0.013765899404590609,1.0,0.3815789473684209,-2.7411167512690238,0.8927985119544857,,1.0
2023-10-12,0.4000000000000018,-2.6903553299492344,0.8856583317222206,0.01522740286958335,1.0,0.0821917808219164,-2.7518172377985595,0.8163429635609475,,1.0
2023-10-13,0.1025641025641007,-2.647975077881626,0.8101592614106693,-0.03131018069293823,3.0,0.10126582278480807,-5.090137857900324,1.0635208688870121,,3.0
2023-10-16,0.08750000000000027,-5.1961823966065745,1.055927223886331,-0.04002862526463602,1.0,0.17241379310345017,-9.181011997913402,0.9684087590143265,,1.0
2023-10-17,0.2033898305084763,-9.128847157016152,0.9519027303101664,-0.02110089009422389,1.0,0.17647058823530087,-7.839999999999991,0.5789469569147098,,1.0
2023-10-18,0.21052631578947908,-7.839999999999991,0.5810307724550108,-0.011187028613623196,1.0,0.836734693877551,-5.145413870246052,1.5905447795525325,,1.0
2023-10-19,0.796116504854371,-5.3691275167784935,1.5734369315589543,-0.012794861162585769,1.0,0.0677966101694901,-5.051664753157315,0.8732061600697291,,1.0
2023-10-20,0.08196721311475534,-5.1090700344431745,0.8624583416425011,-0.005618635753262713,3.0,0.01612903225806701,-6.886574074074092,0.8056837479142482,,3.0
2023-10-23,0.15384615384615638,-6.423611111111116,0.803291760811067,-0.014346978266839838,1.0,,-14.007092198581583,0.2437346992619362,,1.0
2023-10-24,,-14.007092198581583,0.2365560170431358,-0.0855136073045285,1.0,0.6117647058823527,-16.575922565033295,3.348916363308501,,1.0
2023-10-25,0.5730337078651679,-16.757410768300073,3.2900246730498752,-0.06210435377241974,1.0,0.17142857142856796,-16.326530612244895,1.7905287454697407,,1.0
2023-10-26,0.18421052631578602,-16.264687693259127,1.7829305245240694,-0.019995402304615828,1.0,0.7662337662337665,-4.879725085910636,1.2517381745847385,,1.0
2023-10-27,0.7564102564102568,-4.948453608247416,1.2582089944495187,0.016648296860925393,3.0,0.7254901960784301,2.034883720930214,0.8733166635506782,,3.0
2023-10-30,0.7735849056603785,2.2529069767441845,0.8742884622644509,0.007486762626679022,1.0,0.8072289156626504,7.828655834564202,1.0351998532887547,,1.0
2023-10-31,0.8072289156626504,7.828655834564202,1.0444927850588555,0.036419802993607586,1.0,0.27777777777777796,6.218365871294229,1.3807606206321297,,1.0
2023-11-01,0.34545454545454735,6.43528561099056,1.3694403608766066,0.009140161308899053,1.0,0.15555555555555645,3.48258706467659,0.6276977180365294,,1.0
