date,cash,shares,open_equity,equity,id
2020-03-06,19388.41919600002,0,19388.41919600002,19388.41919600002,ON1_F1
2020-03-09,19388.41919600002,0,19388.41919600002,19388.41919600002,ON1_F1
2020-03-10,19388.41919600002,0,19388.41919600002,19388.41919600002,ON1_F1
2020-03-11,2834.81823060002,1000,19388.41919600002,19374.81823060002,ON1_F1
2020-03-12,19055.12651810002,0,19055.12651810002,19055.12651810002,ON1_F1
2020-03-13,19055.12651810002,0,19055.12651810002,19055.12651810002,ON1_F1
2020-03-16,19055.12651810002,0,19055.12651810002,19055.12651810002,ON1_F1
2020-03-17,19055.12651810002,0,19055.12651810002,19055.12651810002,ON1_F1
2020-03-18,19055.12651810002,0,19055.12651810002,19055.12651810002,ON1_F1
2020-03-19,19055.12651810002,0,19055.12651810002,19055.12651810002,ON1_F1
2020-03-20,19055.12651810002,0,19055.12651810002,19055.12651810002,ON1_F1
2020-03-23,19055.12651810002,0,19055.12651810002,19055.12651810002,ON1_F1
2020-03-24,19055.12651810002,0,19055.12651810002,19055.12651810002,ON1_F1
2020-03-25,5493.080382600021,1000,19055.12651810002,19043.08038260002,ON1_F1
2020-03-26,5575.793088800023,1000,18877.70402170002,18865.793088800023,ON1_F1
2020-03-27,19050.279973800025,0,19050.279973800025,19050.279973800025,ON1_F1
2020-03-30,19050.279973800025,0,19050.279973800025,19050.279973800025,ON1_F1
2020-03-31,19050.279973800025,0,19050.279973800025,19050.279973800025,ON1_F1
2020-04-01,19050.279973800025,0,19050.279973800025,19050.279973800025,ON1_F1
2020-04-02,19050.279973800025,0,19050.279973800025,19050.279973800025,ON1_F1
2020-04-03,5078.020634200026,1000,19050.279973800025,19038.020634200024,ON1_F1
2020-04-07,19401.215952700026,0,19401.215952700026,19401.215952700026,ON1_F1
2020-04-08,19401.215952700026,0,19401.215952700026,19401.215952700026,ON1_F1
2020-04-09,19401.215952700026,0,19401.215952700026,19401.215952700026,ON1_F1
2020-04-10,19401.215952700026,0,19401.215952700026,19401.215952700026,ON1_F1
2020-04-13,19401.215952700026,0,19401.215952700026,19401.215952700026,ON1_F1
2020-04-14,19401.215952700026,0,19401.215952700026,19401.215952700026,ON1_F1
2020-04-15,5519.003414000026,1000,19401.215952700026,19389.003414000028,ON1_F1
2020-04-16,19243.110426500025,0,19243.110426500025,19243.110426500025,ON1_F1
2020-04-17,5240.835486600026,1000,19243.110426500025,19230.835486600026,ON1_F1
2020-04-20,19274.471457200027,0,19274.471457200027,19274.471457200027,ON1_F1
2020-04-21,5102.108115600027,1000,19274.471457200027,19262.10811560003,ON1_F1
2020-04-22,19135.74408620003,0,19135.74408620003,19135.74408620003,ON1_F1
2020-04-23,5163.48474660003,1000,19135.74408620003,19123.48474660003,ON1_F1
2020-04-24,19097.27266620003,0,19097.27266620003,19097.27266620003,ON1_F1
2020-04-27,19097.27266620003,0,19097.27266620003,19097.27266620003,ON1_F1
2020-04-28,19097.27266620003,0,19097.27266620003,19097.27266620003,ON1_F1
2020-04-29,4844.867723800033,1000,19097.27266620003,19084.86772380003,ON1_F1
2020-04-30,19128.123821900033,0,19128.123821900033,19128.123821900033,ON1_F1
2020-05-06,4355.448474300034,1000,19128.123821900033,19115.448474300036,ON1_F1
2020-05-07,4685.558253000036,1000,19078.035996800034,19065.558253000036,ON1_F1
2020-05-08,19138.556037800037,0,19138.556037800037,19138.556037800037,ON1_F1
2020-05-11,19138.556037800037,0,19138.556037800037,19138.556037800037,ON1_F1
2020-05-12,19138.556037800037,0,19138.556037800037,19138.556037800037,ON1_F1
2020-05-13,19138.556037800037,0,19138.556037800037,19138.556037800037,ON1_F1
2020-05-14,19138.556037800037,0,19138.556037800037,19138.556037800037,ON1_F1
2020-05-15,19138.556037800037,0,19138.556037800037,19138.556037800037,ON1_F1
2020-05-18,19138.556037800037,0,19138.556037800037,19138.556037800037,ON1_F1
2020-05-19,19138.556037800037,0,19138.556037800037,19138.556037800037,ON1_F1
2020-05-20,5276.353899300038,1000,19138.556037800037,19126.35389930004,ON1_F1
2020-05-21,19130.26337810004,0,19130.26337810004,19130.26337810004,ON1_F1
2020-05-22,19130.26337810004,0,19130.26337810004,19130.26337810004,ON1_F1
2020-05-25,19130.26337810004,0,19130.26337810004,19130.26337810004,ON1_F1
2020-05-26,19130.26337810004,0,19130.26337810004,19130.26337810004,ON1_F1
2020-05-27,5638.2536433000405,1000,19130.26337810004,19118.253643300042,ON1_F1
2020-05-28,19112.74052830004,0,19112.74052830004,19112.74052830004,ON1_F1
2020-05-29,19112.74052830004,0,19112.74052830004,19112.74052830004,ON1_F1
2020-06-01,5220.522789500043,1000,19112.74052830004,19100.522789500043,ON1_F1
2020-06-02,4922.038536900045,1000,19094.401878500044,19082.038536900043,ON1_F1
2020-06-03,19165.355414600046,0,19165.355414600046,19165.355414600046,ON1_F1
2020-06-04,19165.355414600046,0,19165.355414600046,19165.355414600046,ON1_F1
2020-06-05,19165.355414600046,0,19165.355414600046,19165.355414600046,ON1_F1
2020-06-08,19165.355414600046,0,19165.355414600046,19165.355414600046,ON1_F1
2020-06-09,19165.355414600046,0,19165.355414600046,19165.355414600046,ON1_F1
2020-06-10,19165.355414600046,0,19165.355414600046,19165.355414600046,ON1_F1
2020-06-11,19165.355414600046,0,19165.355414600046,19165.355414600046,ON1_F1
2020-06-12,19165.355414600046,0,19165.355414600046,19165.355414600046,ON1_F1
2020-06-15,19165.355414600046,0,19165.355414600046,19165.355414600046,ON1_F1
2020-06-16,19165.355414600046,0,19165.355414600046,19165.355414600046,ON1_F1
2020-06-17,4902.945272100045,1000,19165.355414600046,19152.945272100045,ON1_F1
2020-06-18,19126.292539600043,0,19126.292539600043,19126.292539600043,ON1_F1
2020-06-19,4763.830396100044,1000,19126.292539600043,19113.830396100042,ON1_F1
2020-06-22,19097.010519700045,0,19097.010519700045,19097.010519700045,ON1_F1
2020-06-23,19097.010519700045,0,19097.010519700045,19097.010519700045,ON1_F1
2020-06-24,19097.010519700045,0,19097.010519700045,19097.010519700045,ON1_F1
2020-06-29,3864.0959675000468,1000,19097.010519700045,19084.09596750005,ON1_F1
2020-06-30,19186.014914400046,0,19186.014914400046,19186.014914400046,ON1_F1
2020-07-01,19186.014914400046,0,19186.014914400046,19186.014914400046,ON1_F1
2020-07-02,3562.8975583000483,1000,19186.014914400046,19172.89755830005,ON1_F1
2020-07-03,3260.844180700049,1000,19184.11753980005,19170.84418070005,ON1_F1
2020-07-06,19441.21324780005,0,19441.21324780005,19441.21324780005,ON1_F1
2020-07-07,19441.21324780005,0,19441.21324780005,19441.21324780005,ON1_F1
2020-07-08,19441.21324780005,0,19441.21324780005,19441.21324780005,ON1_F1
2020-07-09,2707.5186806000493,1000,19441.21324780005,19427.51868060005,ON1_F1
2020-07-10,19357.173587400048,0,19357.173587400048,19357.173587400048,ON1_F1
2020-07-13,19357.173587400048,0,19357.173587400048,19357.173587400048,ON1_F1
2020-07-14,2753.546621500049,1000,19357.173587400048,19343.54662150005,ON1_F1
2020-07-15,19552.97360480005,0,19552.97360480005,19552.97360480005,ON1_F1
2020-07-16,19552.97360480005,0,19552.97360480005,19552.97360480005,ON1_F1
2020-07-17,19552.97360480005,0,19552.97360480005,19552.97360480005,ON1_F1
2020-07-20,19552.97360480005,0,19552.97360480005,19552.97360480005,ON1_F1
2020-07-21,4109.94985050005,1000,19552.97360480005,19539.949850500052,ON1_F1
2020-07-22,4148.501571300054,1000,19521.48892490005,19508.501571300054,ON1_F1
2020-07-23,19290.450908000057,0,19290.450908000057,19290.450908000057,ON1_F1
2020-07-24,19290.450908000057,0,19290.450908000057,19290.450908000057,ON1_F1
2020-07-27,19290.450908000057,0,19290.450908000057,19290.450908000057,ON1_F1
2020-07-28,19290.450908000057,0,19290.450908000057,19290.450908000057,ON1_F1
2020-07-29,19290.450908000057,0,19290.450908000057,19290.450908000057,ON1_F1
2020-07-30,4988.0199651000585,1000,19290.450908000057,19278.01996510006,ON1_F1
2020-07-31,19241.32164790006,0,19241.32164790006,19241.32164790006,ON1_F1
2020-08-03,19241.32164790006,0,19241.32164790006,19241.32164790006,ON1_F1
2020-08-04,19241.32164790006,0,19241.32164790006,19241.32164790006,ON1_F1
2020-08-05,19241.32164790006,0,19241.32164790006,19241.32164790006,ON1_F1
2020-08-06,19241.32164790006,0,19241.32164790006,19241.32164790006,ON1_F1
2020-08-07,19241.32164790006,0,19241.32164790006,19241.32164790006,ON1_F1
2020-08-10,19241.32164790006,0,19241.32164790006,19241.32164790006,ON1_F1
2020-08-11,19241.32164790006,0,19241.32164790006,19241.32164790006,ON1_F1
2020-08-12,19241.32164790006,0,19241.32164790006,19241.32164790006,ON1_F1
2020-08-13,4058.4330962000586,1000,19241.32164790006,19228.43309620006,ON1_F1
2020-08-14,19040.625551300058,0,19040.625551300058,19040.625551300058,ON1_F1
2020-08-17,19040.625551300058,0,19040.625551300058,19040.625551300058,ON1_F1
2020-08-18,3847.7317995000594,1000,19040.625551300058,19027.73179950006,ON1_F1
2020-08-19,18999.66594130006,0,18999.66594130006,18999.66594130006,ON1_F1
2020-08-20,18999.66594130006,0,18999.66594130006,18999.66594130006,ON1_F1
2020-08-21,18999.66594130006,0,18999.66594130006,18999.66594130006,ON1_F1
2020-08-24,18999.66594130006,0,18999.66594130006,18999.66594130006,ON1_F1
2020-08-25,18999.66594130006,0,18999.66594130006,18999.66594130006,ON1_F1
2020-08-26,18999.66594130006,0,18999.66594130006,18999.66594130006,ON1_F1
2020-08-27,18999.66594130006,0,18999.66594130006,18999.66594130006,ON1_F1
2020-08-28,4236.995793800059,1000,18999.66594130006,18986.99579380006,ON1_F1
2020-08-31,4296.781614800058,1000,19049.446562200057,19036.781614800057,ON1_F1
2020-09-01,18939.49069650006,0,18939.49069650006,18939.49069650006,ON1_F1
2020-09-02,4156.810148800061,1000,18939.49069650006,18926.81014880006,ON1_F1
2020-09-03,18969.26091720006,0,18969.26091720006,18969.26091720006,ON1_F1
2020-09-04,18969.26091720006,0,18969.26091720006,18969.26091720006,ON1_F1
2020-09-07,18969.26091720006,0,18969.26091720006,18969.26091720006,ON1_F1
2020-09-08,18969.26091720006,0,18969.26091720006,18969.26091720006,ON1_F1
2020-09-09,5047.02757810006,1000,18969.26091720006,18957.02757810006,ON1_F1
2020-09-10,19020.754718100063,0,19020.754718100063,19020.754718100063,ON1_F1
2020-09-11,19020.754718100063,0,19020.754718100063,19020.754718100063,ON1_F1
2020-09-14,5158.552579600064,1000,19020.754718100063,19008.552579600066,ON1_F1
2020-09-15,5220.3982956000655,1000,18962.538032900065,18950.398295600065,ON1_F1
2020-09-16,18884.59647750007,0,18884.59647750007,18884.59647750007,ON1_F1
2020-09-17,18884.59647750007,0,18884.59647750007,18884.59647750007,ON1_F1
2020-09-18,18884.59647750007,0,18884.59647750007,18884.59647750007,ON1_F1
2020-09-21,5132.45154010007,1000,18884.59647750007,18872.451540100068,ON1_F1
2020-09-22,18756.71050160007,0,18756.71050160007,18756.71050160007,ON1_F1
2020-09-23,18756.71050160007,0,18756.71050160007,18756.71050160007,ON1_F1
2020-09-24,18756.71050160007,0,18756.71050160007,18756.71050160007,ON1_F1
2020-09-25,18756.71050160007,0,18756.71050160007,18756.71050160007,ON1_F1
2020-09-28,18756.71050160007,0,18756.71050160007,18756.71050160007,ON1_F1
2020-09-29,18756.71050160007,0,18756.71050160007,18756.71050160007,ON1_F1
2020-09-30,18756.71050160007,0,18756.71050160007,18756.71050160007,ON1_F1
2020-10-09,18756.71050160007,0,18756.71050160007,18756.71050160007,ON1_F1
2020-10-12,18756.71050160007,0,18756.71050160007,18756.71050160007,ON1_F1
2020-10-13,4814.466762300073,1000,18756.71050160007,18744.46676230007,ON1_F1
2020-10-14,18588.497800300072,0,18588.497800300072,18588.497800300072,ON1_F1
2020-10-15,18588.497800300072,0,18588.497800300072,18588.497800300072,ON1_F1
2020-10-16,18588.497800300072,0,18588.497800300072,18588.497800300072,ON1_F1
2020-10-19,18588.497800300072,0,18588.497800300072,18588.497800300072,ON1_F1
2020-10-20,18588.497800300072,0,18588.497800300072,18588.497800300072,ON1_F1
2020-10-21,4936.404863900072,1000,18588.497800300072,18576.404863900072,ON1_F1
2020-10-22,18490.770189700073,0,18490.770189700073,18490.770189700073,ON1_F1
2020-10-23,4888.703253800073,1000,18490.770189700073,18478.70325380007,ON1_F1
2020-10-26,18433.083774500075,0,18433.083774500075,18433.083774500075,ON1_F1
2020-10-27,18433.083774500075,0,18433.083774500075,18433.083774500075,ON1_F1
2020-10-28,4480.834835100077,1000,18433.083774500075,18420.834835100075,ON1_F1
2020-10-29,18214.92665270008,0,18214.92665270008,18214.92665270008,ON1_F1
2020-10-30,18214.92665270008,0,18214.92665270008,18214.92665270008,ON1_F1
2020-11-02,18214.92665270008,0,18214.92665270008,18214.92665270008,ON1_F1
2020-11-03,18214.92665270008,0,18214.92665270008,18214.92665270008,ON1_F1
2020-11-04,4732.92211800008,1000,18214.92665270008,18202.922118000082,ON1_F1
2020-11-05,18387.13549480008,0,18387.13549480008,18387.13549480008,ON1_F1
2020-11-06,4374.85535480008,1000,18387.13549480008,18374.85535480008,ON1_F1
2020-11-09,18618.17223250008,0,18618.17223250008,18618.17223250008,ON1_F1
2020-11-10,18618.17223250008,0,18618.17223250008,18618.17223250008,ON1_F1
2020-11-11,18618.17223250008,0,18618.17223250008,18618.17223250008,ON1_F1
2020-11-12,18618.17223250008,0,18618.17223250008,18618.17223250008,ON1_F1
2020-11-13,18618.17223250008,0,18618.17223250008,18618.17223250008,ON1_F1
2020-11-16,4325.746489700081,1000,18618.17223250008,18605.746489700083,ON1_F1
2020-11-17,18559.07856230008,0,18559.07856230008,18559.07856230008,ON1_F1
2020-11-18,18559.07856230008,0,18559.07856230008,18559.07856230008,ON1_F1
2020-11-19,18559.07856230008,0,18559.07856230008,18559.07856230008,ON1_F1
2020-11-20,18559.07856230008,0,18559.07856230008,18559.07856230008,ON1_F1
2020-11-23,18559.07856230008,0,18559.07856230008,18559.07856230008,ON1_F1
2020-11-24,18559.07856230008,0,18559.07856230008,18559.07856230008,ON1_F1
2020-11-25,18559.07856230008,0,18559.07856230008,18559.07856230008,ON1_F1
2020-11-26,18559.07856230008,0,18559.07856230008,18559.07856230008,ON1_F1
2020-11-27,18559.07856230008,0,18559.07856230008,18559.07856230008,ON1_F1
2020-11-30,18559.07856230008,0,18559.07856230008,18559.07856230008,ON1_F1
2020-12-01,18559.07856230008,0,18559.07856230008,18559.07856230008,ON1_F1
2020-12-02,4496.772421800082,1000,18559.07856230008,18546.77242180008,ON1_F1
2020-12-03,18470.499561800083,0,18470.499561800083,18470.499561800083,ON1_F1
2020-12-04,18470.499561800083,0,18470.499561800083,18470.499561800083,ON1_F1
2020-12-07,18470.499561800083,0,18470.499561800083,18470.499561800083,ON1_F1
2020-12-08,18470.499561800083,0,18470.499561800083,18470.499561800083,ON1_F1
2020-12-09,4638.313023600083,1000,18470.499561800083,18458.313023600083,ON1_F1
2020-12-10,18372.404841200085,0,18372.404841200085,18372.404841200085,ON1_F1
2020-12-11,18372.404841200085,0,18372.404841200085,18372.404841200085,ON1_F1
2020-12-14,18372.404841200085,0,18372.404841200085,18372.404841200085,ON1_F1
2020-12-15,4800.353505600086,1000,18372.404841200085,18360.353505600084,ON1_F1
2020-12-16,18334.749221200087,0,18334.749221200087,18334.749221200087,ON1_F1
2020-12-17,18334.749221200087,0,18334.749221200087,18334.749221200087,ON1_F1
2020-12-18,4672.651084700088,1000,18334.749221200087,18322.65108470009,ON1_F1
2020-12-21,18246.98602070009,0,18246.98602070009,18246.98602070009,ON1_F1
2020-12-22,18246.98602070009,0,18246.98602070009,18246.98602070009,ON1_F1
2020-12-23,18246.98602070009,0,18246.98602070009,18246.98602070009,ON1_F1
2020-12-24,4855.028286900091,1000,18246.98602070009,18235.02828690009,ON1_F1
2020-12-25,18179.743095400092,0,18179.743095400092,18179.743095400092,ON1_F1
2020-12-28,4897.842562700094,1000,18179.743095400092,18167.842562700094,ON1_F1
2020-12-29,18192.602955900096,0,18192.602955900096,18192.602955900096,ON1_F1
2020-12-30,18192.602955900096,0,18192.602955900096,18192.602955900096,ON1_F1
2020-12-31,4490.484019000098,1000,18192.602955900096,18180.484019000098,ON1_F1
2021-01-04,18164.667006000098,0,18164.667006000098,18164.667006000098,ON1_F1
2021-01-05,18164.667006000098,0,18164.667006000098,18164.667006000098,ON1_F1
2021-01-06,4282.454467300098,1000,18164.667006000098,18152.4544673001,ON1_F1
2021-01-07,18046.5007002001,0,18046.5007002001,18046.5007002001,ON1_F1
2021-01-08,18046.5007002001,0,18046.5007002001,18046.5007002001,ON1_F1
2021-01-11,18046.5007002001,0,18046.5007002001,18046.5007002001,ON1_F1
2021-01-12,18046.5007002001,0,18046.5007002001,18046.5007002001,ON1_F1
2021-01-13,2853.606948400102,1000,18046.5007002001,18033.606948400102,ON1_F1
2021-01-14,2292.4381182001034,1000,17975.586674900103,17962.4381182001,ON1_F1
2021-01-15,17833.7796589001,0,17833.7796589001,17833.7796589001,ON1_F1
2021-01-18,17833.7796589001,0,17833.7796589001,17833.7796589001,ON1_F1
2021-01-19,2720.927507900102,1000,17833.7796589001,17820.9275079001,ON1_F1
2021-01-20,18042.603336400105,0,18042.603336400105,18042.603336400105,ON1_F1
2021-01-21,18042.603336400105,0,18042.603336400105,18042.603336400105,ON1_F1
2021-01-22,18042.603336400105,0,18042.603336400105,18042.603336400105,ON1_F1
2021-01-25,18042.603336400105,0,18042.603336400105,18042.603336400105,ON1_F1
2021-01-26,3209.896788200105,1000,18042.603336400105,18029.896788200105,ON1_F1
2021-01-27,18132.18041270011,0,18132.18041270011,18132.18041270011,ON1_F1
2021-01-28,18132.18041270011,0,18132.18041270011,18132.18041270011,ON1_F1
2021-01-29,18132.18041270011,0,18132.18041270011,18132.18041270011,ON1_F1
2021-02-01,18132.18041270011,0,18132.18041270011,18132.18041270011,ON1_F1
2021-02-02,18132.18041270011,0,18132.18041270011,18132.18041270011,ON1_F1
2021-02-03,18132.18041270011,0,18132.18041270011,18132.18041270011,ON1_F1
2021-02-04,18132.18041270011,0,18132.18041270011,18132.18041270011,ON1_F1
2021-02-05,4910.31108060011,1000,18132.18041270011,18120.31108060011,ON1_F1
2021-02-08,18035.329787100112,0,18035.329787100112,18035.329787100112,ON1_F1
2021-02-09,18035.329787100112,0,18035.329787100112,18035.329787100112,ON1_F1
2021-02-10,3983.0288467001137,1000,18035.329787100112,18023.028846700116,ON1_F1
2021-02-18,4104.314308300114,1000,18076.573647900113,18064.314308300112,ON1_F1
2021-02-19,17968.208592200113,0,17968.208592200113,17968.208592200113,ON1_F1
2021-02-22,3985.9440525001137,1000,17968.208592200113,17955.944052500112,ON1_F1
2021-02-23,17809.899116000117,0,17809.899116000117,17809.899116000117,ON1_F1
2021-02-24,17809.899116000117,0,17809.899116000117,17809.899116000117,ON1_F1
2021-02-25,3877.6605768001173,1000,17809.899116000117,17797.660576800117,ON1_F1
2021-02-26,17621.73719950012,0,17621.73719950012,17621.73719950012,ON1_F1
2021-03-01,17621.73719950012,0,17621.73719950012,17621.73719950012,ON1_F1
2021-03-02,17621.73719950012,0,17621.73719950012,17621.73719950012,ON1_F1
2021-03-03,17621.73719950012,0,17621.73719950012,17621.73719950012,ON1_F1
2021-03-04,3979.6494632001213,1000,17621.73719950012,17609.64946320012,ON1_F1
2021-03-05,17454.13634820012,0,17454.13634820012,17454.13634820012,ON1_F1
2021-03-08,3742.0122112001227,1000,17454.13634820012,17442.012211200123,ON1_F1
2021-03-09,17396.225588000125,0,17396.225588000125,17396.225588000125,ON1_F1
2021-03-10,17396.225588000125,0,17396.225588000125,17396.225588000125,ON1_F1
2021-03-11,17396.225588000125,0,17396.225588000125,17396.225588000125,ON1_F1
2021-03-12,17396.225588000125,0,17396.225588000125,17396.225588000125,ON1_F1
2021-03-15,17396.225588000125,0,17396.225588000125,17396.225588000125,ON1_F1
2021-03-16,17396.225588000125,0,17396.225588000125,17396.225588000125,ON1_F1
2021-03-17,3834.179452500126,1000,17396.225588000125,17384.179452500124,ON1_F1
2021-03-18,3846.5294380001305,1000,17378.55997320013,17366.52943800013,ON1_F1
2021-03-19,17340.985933200132,0,17340.985933200132,17340.985933200132,ON1_F1
2021-03-22,17340.985933200132,0,17340.985933200132,17340.985933200132,ON1_F1
2021-03-23,17340.985933200132,0,17340.985933200132,17340.985933200132,ON1_F1
2021-03-24,17340.985933200132,0,17340.985933200132,17340.985933200132,ON1_F1
2021-03-25,17340.985933200132,0,17340.985933200132,17340.985933200132,ON1_F1
2021-03-26,17340.985933200132,0,17340.985933200132,17340.985933200132,ON1_F1
2021-03-29,17340.985933200132,0,17340.985933200132,17340.985933200132,ON1_F1
2021-03-30,17340.985933200132,0,17340.985933200132,17340.985933200132,ON1_F1
2021-03-31,2958.5133895001327,1000,17340.985933200132,17328.513389500135,ON1_F1
2021-04-01,17341.617538600134,0,17341.617538600134,17341.617538600134,ON1_F1
2021-04-02,17341.617538600134,0,17341.617538600134,17341.617538600134,ON1_F1
2021-04-06,17341.617538600134,0,17341.617538600134,17341.617538600134,ON1_F1
2021-04-07,17341.617538600134,0,17341.617538600134,17341.617538600134,ON1_F1
2021-04-08,2969.1501950001348,1000,17341.617538600134,17329.150195000133,ON1_F1
2021-04-09,17232.436682900137,0,17232.436682900137,17232.436682900137,ON1_F1
2021-04-12,17232.436682900137,0,17232.436682900137,17232.436682900137,ON1_F1
2021-04-13,17232.436682900137,0,17232.436682900137,17232.436682900137,ON1_F1
2021-04-14,17232.436682900137,0,17232.436682900137,17232.436682900137,ON1_F1
2021-04-15,17232.436682900137,0,17232.436682900137,17232.436682900137,ON1_F1
2021-04-16,17232.436682900137,0,17232.436682900137,17232.436682900137,ON1_F1
2021-04-19,17232.436682900137,0,17232.436682900137,17232.436682900137,ON1_F1
2021-04-20,2839.958939100139,1000,17232.436682900137,17219.95893910014,ON1_F1
2021-04-21,17143.18464740014,0,17143.18464740014,17143.18464740014,ON1_F1
2021-04-22,2950.8109056001413,1000,17143.18464740014,17130.81090560014,ON1_F1
2021-04-23,17074.31012210014,0,17074.31012210014,17074.31012210014,ON1_F1
2021-04-26,17074.31012210014,0,17074.31012210014,17074.31012210014,ON1_F1
2021-04-27,17074.31012210014,0,17074.31012210014,17074.31012210014,ON1_F1
2021-04-28,2511.7439766001426,1000,17074.31012210014,17061.74397660014,ON1_F1
2021-04-29,17134.483448100145,0,17134.483448100145,17134.483448100145,ON1_F1
2021-04-30,17134.483448100145,0,17134.483448100145,17134.483448100145,ON1_F1
2021-05-06,17134.483448100145,0,17134.483448100145,17134.483448100145,ON1_F1
2021-05-07,3672.4893136001465,1000,17134.483448100145,17122.48931360015,ON1_F1
2021-05-10,17146.976198600147,0,17146.976198600147,17146.976198600147,ON1_F1
2021-05-11,17146.976198600147,0,17146.976198600147,17146.976198600147,ON1_F1
2021-05-12,17146.976198600147,0,17146.976198600147,17146.976198600147,ON1_F1
2021-05-13,3755.0184648001486,1000,17146.976198600147,17135.01846480015,ON1_F1
2021-05-14,17129.65729880015,0,17129.65729880015,17129.65729880015,ON1_F1
2021-05-17,17129.65729880015,0,17129.65729880015,17129.65729880015,ON1_F1
2021-05-18,17129.65729880015,0,17129.65729880015,17129.65729880015,ON1_F1
2021-05-19,3907.7879667001507,1000,17129.65729880015,17117.78796670015,ON1_F1
2021-05-20,17082.73069870015,0,17082.73069870015,17082.73069870015,ON1_F1
2021-05-21,17082.73069870015,0,17082.73069870015,17082.73069870015,ON1_F1
2021-05-24,17082.73069870015,0,17082.73069870015,17082.73069870015,ON1_F1
2021-05-25,17082.73069870015,0,17082.73069870015,17082.73069870015,ON1_F1
2021-05-26,4511.199373100151,1000,17082.73069870015,17071.19937310015,ON1_F1
2021-05-27,17017.160163400153,0,17017.160163400153,17017.160163400153,ON1_F1
2021-05-28,17017.160163400153,0,17017.160163400153,17017.160163400153,ON1_F1
2021-05-31,17017.160163400153,0,17017.160163400153,17017.160163400153,ON1_F1
2021-06-01,4575.696439100153,1000,17017.160163400153,17005.696439100153,ON1_F1
2021-06-02,4740.469851100155,1000,16971.824373300155,16960.469851100155,ON1_F1
2021-06-03,16936.90168330016,0,16936.90168330016,16936.90168330016,ON1_F1
2021-06-04,16936.90168330016,0,16936.90168330016,16936.90168330016,ON1_F1
2021-06-07,16936.90168330016,0,16936.90168330016,16936.90168330016,ON1_F1
2021-06-08,4415.39635820016,1000,16936.90168330016,16925.39635820016,ON1_F1
