date,cash,shares,open_equity,equity,id
2020-06-01,5159.391538100055,1000,19051.609276900053,19039.391538100055,ON2_F1
2020-06-02,19033.270627100057,0,19033.270627100057,19033.270627100057,ON2_F1
2020-06-03,19033.270627100057,0,19033.270627100057,19033.270627100057,ON2_F1
2020-06-04,19033.270627100057,0,19033.270627100057,19033.270627100057,ON2_F1
2020-06-05,19033.270627100057,0,19033.270627100057,19033.270627100057,ON2_F1
2020-06-08,19033.270627100057,0,19033.270627100057,19033.270627100057,ON2_F1
2020-06-09,19033.270627100057,0,19033.270627100057,19033.270627100057,ON2_F1
2020-06-10,19033.270627100057,0,19033.270627100057,19033.270627100057,ON2_F1
2020-06-11,19033.270627100057,0,19033.270627100057,19033.270627100057,ON2_F1
2020-06-12,19033.270627100057,0,19033.270627100057,19033.270627100057,ON2_F1
2020-06-15,19033.270627100057,0,19033.270627100057,19033.270627100057,ON2_F1
2020-06-16,4990.974886800057,1000,19033.270627100057,19020.974886800057,ON2_F1
2020-06-17,18934.74761150006,0,18934.74761150006,18934.74761150006,ON2_F1
2020-06-18,18934.74761150006,0,18934.74761150006,18934.74761150006,ON2_F1
2020-06-19,18934.74761150006,0,18934.74761150006,18934.74761150006,ON2_F1
2020-06-22,18934.74761150006,0,18934.74761150006,18934.74761150006,ON2_F1
2020-06-23,18934.74761150006,0,18934.74761150006,18934.74761150006,ON2_F1
2020-06-24,18934.74761150006,0,18934.74761150006,18934.74761150006,ON2_F1
2020-06-29,18934.74761150006,0,18934.74761150006,18934.74761150006,ON2_F1
2020-06-30,18934.74761150006,0,18934.74761150006,18934.74761150006,ON2_F1
2020-07-01,18934.74761150006,0,18934.74761150006,18934.74761150006,ON2_F1
2020-07-02,3311.630255400063,1000,18934.74761150006,18921.630255400065,ON2_F1
2020-07-03,18932.850236900063,0,18932.850236900063,18932.850236900063,ON2_F1
2020-07-06,18932.850236900063,0,18932.850236900063,18932.850236900063,ON2_F1
2020-07-07,18932.850236900063,0,18932.850236900063,18932.850236900063,ON2_F1
2020-07-08,18932.850236900063,0,18932.850236900063,18932.850236900063,ON2_F1
2020-07-09,18932.850236900063,0,18932.850236900063,18932.850236900063,ON2_F1
2020-07-10,18932.850236900063,0,18932.850236900063,18932.850236900063,ON2_F1
2020-07-13,2419.270071900064,1000,18932.850236900063,18919.270071900064,ON2_F1
2020-07-14,18919.152902200065,0,18919.152902200065,18919.152902200065,ON2_F1
2020-07-15,18919.152902200065,0,18919.152902200065,18919.152902200065,ON2_F1
2020-07-16,18919.152902200065,0,18919.152902200065,18919.152902200065,ON2_F1
2020-07-17,18919.152902200065,0,18919.152902200065,18919.152902200065,ON2_F1
2020-07-20,3616.201949300066,1000,18919.152902200065,18906.201949300066,ON2_F1
2020-07-21,18987.80180330007,0,18987.80180330007,18987.80180330007,ON2_F1
2020-07-22,18987.80180330007,0,18987.80180330007,18987.80180330007,ON2_F1
2020-07-23,18987.80180330007,0,18987.80180330007,18987.80180330007,ON2_F1
2020-07-24,18987.80180330007,0,18987.80180330007,18987.80180330007,ON2_F1
2020-07-27,18987.80180330007,0,18987.80180330007,18987.80180330007,ON2_F1
2020-07-28,18987.80180330007,0,18987.80180330007,18987.80180330007,ON2_F1
2020-07-29,4465.2564582000705,1000,18987.80180330007,18975.25645820007,ON2_F1
2020-07-30,18948.20865830007,0,18948.20865830007,18948.20865830007,ON2_F1
2020-07-31,18948.20865830007,0,18948.20865830007,18948.20865830007,ON2_F1
2020-08-03,18948.20865830007,0,18948.20865830007,18948.20865830007,ON2_F1
2020-08-04,18948.20865830007,0,18948.20865830007,18948.20865830007,ON2_F1
2020-08-05,18948.20865830007,0,18948.20865830007,18948.20865830007,ON2_F1
2020-08-06,18948.20865830007,0,18948.20865830007,18948.20865830007,ON2_F1
2020-08-07,18948.20865830007,0,18948.20865830007,18948.20865830007,ON2_F1
2020-08-10,18948.20865830007,0,18948.20865830007,18948.20865830007,ON2_F1
2020-08-11,18948.20865830007,0,18948.20865830007,18948.20865830007,ON2_F1
2020-08-12,3795.3357069000704,1000,18948.20865830007,18935.33570690007,ON2_F1
2020-08-13,19037.133094600074,0,19037.133094600074,19037.133094600074,ON2_F1
2020-08-14,19037.133094600074,0,19037.133094600074,19037.133094600074,ON2_F1
2020-08-17,3744.187341800074,1000,19037.133094600074,19024.187341800076,ON2_F1
2020-08-18,19015.939144800075,0,19015.939144800075,19015.939144800075,ON2_F1
2020-08-19,19015.939144800075,0,19015.939144800075,19015.939144800075,ON2_F1
2020-08-20,19015.939144800075,0,19015.939144800075,19015.939144800075,ON2_F1
2020-08-21,19015.939144800075,0,19015.939144800075,19015.939144800075,ON2_F1
2020-08-24,19015.939144800075,0,19015.939144800075,19015.939144800075,ON2_F1
2020-08-25,19015.939144800075,0,19015.939144800075,19015.939144800075,ON2_F1
2020-08-26,19015.939144800075,0,19015.939144800075,19015.939144800075,ON2_F1
2020-08-27,19015.939144800075,0,19015.939144800075,19015.939144800075,ON2_F1
2020-08-28,4253.268997300074,1000,19015.939144800075,19003.268997300074,ON2_F1
2020-08-31,19065.719765700072,0,19065.719765700072,19065.719765700072,ON2_F1
2020-09-01,19065.719765700072,0,19065.719765700072,19065.719765700072,ON2_F1
2020-09-02,19065.719765700072,0,19065.719765700072,19065.719765700072,ON2_F1
2020-09-03,19065.719765700072,0,19065.719765700072,19065.719765700072,ON2_F1
2020-09-04,19065.719765700072,0,19065.719765700072,19065.719765700072,ON2_F1
2020-09-07,19065.719765700072,0,19065.719765700072,19065.719765700072,ON2_F1
2020-09-08,4843.330423600073,1000,19065.719765700072,19053.330423600073,ON2_F1
2020-09-09,18876.966394200073,0,18876.966394200073,18876.966394200073,ON2_F1
2020-09-10,18876.966394200073,0,18876.966394200073,18876.966394200073,ON2_F1
2020-09-11,5244.883858000074,1000,18876.966394200073,18864.883858000074,ON2_F1
2020-09-14,4976.986265700076,1000,18839.188404200075,18826.986265700078,ON2_F1
2020-09-15,18780.971719000077,0,18780.971719000077,18780.971719000077,ON2_F1
2020-09-16,18780.971719000077,0,18780.971719000077,18780.971719000077,ON2_F1
2020-09-17,18780.971719000077,0,18780.971719000077,18780.971719000077,ON2_F1
2020-09-18,4948.785180800078,1000,18780.971719000077,18768.785180800078,ON2_F1
2020-09-21,18732.80102390008,0,18732.80102390008,18732.80102390008,ON2_F1
2020-09-22,18732.80102390008,0,18732.80102390008,18732.80102390008,ON2_F1
2020-09-23,18732.80102390008,0,18732.80102390008,18732.80102390008,ON2_F1
2020-09-24,18732.80102390008,0,18732.80102390008,18732.80102390008,ON2_F1
2020-09-25,18732.80102390008,0,18732.80102390008,18732.80102390008,ON2_F1
2020-09-28,18732.80102390008,0,18732.80102390008,18732.80102390008,ON2_F1
2020-09-29,18732.80102390008,0,18732.80102390008,18732.80102390008,ON2_F1
2020-09-30,18732.80102390008,0,18732.80102390008,18732.80102390008,ON2_F1
2020-10-09,18732.80102390008,0,18732.80102390008,18732.80102390008,ON2_F1
2020-10-12,18732.80102390008,0,18732.80102390008,18732.80102390008,ON2_F1
2020-10-13,18732.80102390008,0,18732.80102390008,18732.80102390008,ON2_F1
2020-10-14,18732.80102390008,0,18732.80102390008,18732.80102390008,ON2_F1
2020-10-15,4970.650886400079,1000,18732.80102390008,18720.65088640008,ON2_F1
2020-10-16,18824.56036520008,0,18824.56036520008,18824.56036520008,ON2_F1
2020-10-19,18824.56036520008,0,18824.56036520008,18824.56036520008,ON2_F1
2020-10-20,4962.35822670008,1000,18824.56036520008,18812.358226700082,ON2_F1
2020-10-21,18756.35887490008,0,18756.35887490008,18756.35887490008,ON2_F1
2020-10-22,5084.255538300082,1000,18756.35887490008,18744.25553830008,ON2_F1
2020-10-23,18728.484110000085,0,18728.484110000085,18728.484110000085,ON2_F1
2020-10-26,18728.484110000085,0,18728.484110000085,18728.484110000085,ON2_F1
2020-10-27,18728.484110000085,0,18728.484110000085,18728.484110000085,ON2_F1
2020-10-28,18728.484110000085,0,18728.484110000085,18728.484110000085,ON2_F1
2020-10-29,4756.224770400086,1000,18728.484110000085,18716.224770400084,ON2_F1
2020-10-30,18630.103859400086,0,18630.103859400086,18630.103859400086,ON2_F1
2020-11-02,18630.103859400086,0,18630.103859400086,18630.103859400086,ON2_F1
2020-11-03,18630.103859400086,0,18630.103859400086,18630.103859400086,ON2_F1
2020-11-04,18630.103859400086,0,18630.103859400086,18630.103859400086,ON2_F1
2020-11-05,4807.922521300086,1000,18630.103859400086,18617.922521300086,ON2_F1
2020-11-06,4619.597444800087,1000,18631.877584800088,18619.597444800085,ON2_F1
2020-11-09,18862.914322500088,0,18862.914322500088,18862.914322500088,ON2_F1
2020-11-10,18862.914322500088,0,18862.914322500088,18862.914322500088,ON2_F1
2020-11-11,18862.914322500088,0,18862.914322500088,18862.914322500088,ON2_F1
2020-11-12,18862.914322500088,0,18862.914322500088,18862.914322500088,ON2_F1
2020-11-13,4500.452179000089,1000,18862.914322500088,18850.452179000087,ON2_F1
2020-11-16,18923.49554850009,0,18923.49554850009,18923.49554850009,ON2_F1
2020-11-17,18923.49554850009,0,18923.49554850009,18923.49554850009,ON2_F1
2020-11-18,18923.49554850009,0,18923.49554850009,18923.49554850009,ON2_F1
2020-11-19,18923.49554850009,0,18923.49554850009,18923.49554850009,ON2_F1
2020-11-20,18923.49554850009,0,18923.49554850009,18923.49554850009,ON2_F1
2020-11-23,18923.49554850009,0,18923.49554850009,18923.49554850009,ON2_F1
2020-11-24,18923.49554850009,0,18923.49554850009,18923.49554850009,ON2_F1
2020-11-25,18923.49554850009,0,18923.49554850009,18923.49554850009,ON2_F1
2020-11-26,18923.49554850009,0,18923.49554850009,18923.49554850009,ON2_F1
2020-11-27,18923.49554850009,0,18923.49554850009,18923.49554850009,ON2_F1
2020-11-30,18923.49554850009,0,18923.49554850009,18923.49554850009,ON2_F1
2020-12-01,4831.173807700092,1000,18923.49554850009,18911.173807700092,ON2_F1
2020-12-02,18904.74899870009,0,18904.74899870009,18904.74899870009,ON2_F1
2020-12-03,18904.74899870009,0,18904.74899870009,18904.74899870009,ON2_F1
2020-12-04,18904.74899870009,0,18904.74899870009,18904.74899870009,ON2_F1
2020-12-07,18904.74899870009,0,18904.74899870009,18904.74899870009,ON2_F1
2020-12-08,4752.396057300091,1000,18904.74899870009,18892.39605730009,ON2_F1
2020-12-09,18895.86488400009,0,18895.86488400009,18895.86488400009,ON2_F1
2020-12-10,18895.86488400009,0,18895.86488400009,18895.86488400009,ON2_F1
2020-12-11,18895.86488400009,0,18895.86488400009,18895.86488400009,ON2_F1
2020-12-14,5343.823948600091,1000,18895.86488400009,18883.82394860009,ON2_F1
2020-12-15,18678.52356220009,0,18678.52356220009,18678.52356220009,ON2_F1
2020-12-16,18678.52356220009,0,18678.52356220009,18678.52356220009,ON2_F1
2020-12-17,5086.461826400091,1000,18678.52356220009,18666.46182640009,ON2_F1
2020-12-18,18690.75117770009,0,18690.75117770009,18690.75117770009,ON2_F1
2020-12-21,18690.75117770009,0,18690.75117770009,18690.75117770009,ON2_F1
2020-12-22,18690.75117770009,0,18690.75117770009,18690.75117770009,ON2_F1
2020-12-23,5098.689441900091,1000,18690.75117770009,18678.68944190009,ON2_F1
2020-12-24,18702.97879320009,0,18702.97879320009,18702.97879320009,ON2_F1
2020-12-25,5291.010659200092,1000,18702.97879320009,18691.010659200092,ON2_F1
2020-12-28,18685.619103400095,0,18685.619103400095,18685.619103400095,ON2_F1
2020-12-29,18685.619103400095,0,18685.619103400095,18685.619103400095,ON2_F1
2020-12-30,5003.510566700095,1000,18685.619103400095,18673.510566700097,ON2_F1
2020-12-31,18647.739138400095,0,18647.739138400095,18647.739138400095,ON2_F1
2021-01-04,18647.739138400095,0,18647.739138400095,18647.739138400095,ON2_F1
2021-01-05,4685.484998900096,1000,18647.739138400095,18635.484998900094,ON2_F1
2021-01-06,18619.272918500097,0,18619.272918500097,18619.272918500097,ON2_F1
2021-01-07,18619.272918500097,0,18619.272918500097,18619.272918500097,ON2_F1
2021-01-08,18619.272918500097,0,18619.272918500097,18619.272918500097,ON2_F1
2021-01-11,18619.272918500097,0,18619.272918500097,18619.272918500097,ON2_F1
2021-01-12,4036.6963728000974,1000,18619.272918500097,18606.6963728001,ON2_F1
2021-01-13,18489.694157600097,0,18489.694157600097,18489.694157600097,ON2_F1
2021-01-14,18489.694157600097,0,18489.694157600097,18489.694157600097,ON2_F1
2021-01-15,18489.694157600097,0,18489.694157600097,18489.694157600097,ON2_F1
2021-01-18,2596.4363988000987,1000,18489.694157600097,18476.4363988001,ON2_F1
2021-01-19,18427.3372874001,0,18427.3372874001,18427.3372874001,ON2_F1
2021-01-20,18427.3372874001,0,18427.3372874001,18427.3372874001,ON2_F1
2021-01-21,18427.3372874001,0,18427.3372874001,18427.3372874001,ON2_F1
2021-01-22,18427.3372874001,0,18427.3372874001,18427.3372874001,ON2_F1
2021-01-25,3214.4331354001006,1000,18427.3372874001,18414.4331354001,ON2_F1
2021-01-26,18206.610395600102,0,18206.610395600102,18206.610395600102,ON2_F1
2021-01-27,18206.610395600102,0,18206.610395600102,18206.610395600102,ON2_F1
2021-01-28,18206.610395600102,0,18206.610395600102,18206.610395600102,ON2_F1
2021-01-29,18206.610395600102,0,18206.610395600102,18206.610395600102,ON2_F1
2021-02-01,18206.610395600102,0,18206.610395600102,18206.610395600102,ON2_F1
2021-02-02,18206.610395600102,0,18206.610395600102,18206.610395600102,ON2_F1
2021-02-03,18206.610395600102,0,18206.610395600102,18206.610395600102,ON2_F1
2021-02-04,4674.579860400105,1000,18206.610395600102,18194.579860400103,ON2_F1
2021-02-05,18159.051550500106,0,18159.051550500106,18159.051550500106,ON2_F1
2021-02-08,18159.051550500106,0,18159.051550500106,18159.051550500106,ON2_F1
2021-02-09,4526.969014300106,1000,18159.051550500106,18146.969014300106,ON2_F1
2021-02-10,3959.139764000107,1000,18011.440704400105,17999.13976400011,ON2_F1
2021-02-18,18052.684565200107,0,18052.684565200107,18052.684565200107,ON2_F1
2021-02-19,3850.305623300108,1000,18052.684565200107,18040.305623300108,ON2_F1
2021-02-22,18073.652890800106,0,18073.652890800106,18073.652890800106,ON2_F1
2021-02-23,18073.652890800106,0,18073.652890800106,18073.652890800106,ON2_F1
2021-02-24,4011.3467503001066,1000,18073.652890800106,18061.34675030011,ON2_F1
2021-02-25,18034.997915800108,0,18034.997915800108,18034.997915800108,ON2_F1
2021-02-26,18034.997915800108,0,18034.997915800108,18034.997915800108,ON2_F1
2021-03-01,18034.997915800108,0,18034.997915800108,18034.997915800108,ON2_F1
2021-03-02,18034.997915800108,0,18034.997915800108,18034.997915800108,ON2_F1
2021-03-03,4122.769776800109,1000,18034.997915800108,18022.76977680011,ON2_F1
2021-03-04,17896.80081480011,0,17896.80081480011,17896.80081480011,ON2_F1
2021-03-05,4134.650677300109,1000,17896.80081480011,17884.65067730011,ON2_F1
2021-03-08,17868.74249490011,0,17868.74249490011,17868.74249490011,ON2_F1
2021-03-09,17868.74249490011,0,17868.74249490011,17868.74249490011,ON2_F1
2021-03-10,17868.74249490011,0,17868.74249490011,17868.74249490011,ON2_F1
2021-03-11,17868.74249490011,0,17868.74249490011,17868.74249490011,ON2_F1
2021-03-12,17868.74249490011,0,17868.74249490011,17868.74249490011,ON2_F1
2021-03-15,17868.74249490011,0,17868.74249490011,17868.74249490011,ON2_F1
2021-03-16,4386.737960200111,1000,17868.74249490011,17856.73796020011,ON2_F1
2021-03-17,17811.30081970011,0,17811.30081970011,17811.30081970011,ON2_F1
2021-03-18,17811.30081970011,0,17811.30081970011,17811.30081970011,ON2_F1
2021-03-19,17811.30081970011,0,17811.30081970011,17811.30081970011,ON2_F1
2021-03-22,17811.30081970011,0,17811.30081970011,17811.30081970011,ON2_F1
2021-03-23,17811.30081970011,0,17811.30081970011,17811.30081970011,ON2_F1
2021-03-24,17811.30081970011,0,17811.30081970011,17811.30081970011,ON2_F1
2021-03-25,17811.30081970011,0,17811.30081970011,17811.30081970011,ON2_F1
2021-03-26,3758.9998793001123,1000,17811.30081970011,17798.999879300114,ON2_F1
2021-03-29,17802.62065500011,0,17802.62065500011,17802.62065500011,ON2_F1
2021-03-30,3430.153311400112,1000,17802.62065500011,17790.153311400114,ON2_F1
2021-03-31,17703.424604400112,0,17703.424604400112,17703.424604400112,ON2_F1
2021-04-01,17703.424604400112,0,17703.424604400112,17703.424604400112,ON2_F1
2021-04-02,17703.424604400112,0,17703.424604400112,17703.424604400112,ON2_F1
2021-04-06,17703.424604400112,0,17703.424604400112,17703.424604400112,ON2_F1
2021-04-07,17703.424604400112,0,17703.424604400112,17703.424604400112,ON2_F1
2021-04-08,17703.424604400112,0,17703.424604400112,17703.424604400112,ON2_F1
2021-04-09,17703.424604400112,0,17703.424604400112,17703.424604400112,ON2_F1
2021-04-12,17703.424604400112,0,17703.424604400112,17703.424604400112,ON2_F1
2021-04-13,17703.424604400112,0,17703.424604400112,17703.424604400112,ON2_F1
2021-04-14,17703.424604400112,0,17703.424604400112,17703.424604400112,ON2_F1
2021-04-15,17703.424604400112,0,17703.424604400112,17703.424604400112,ON2_F1
2021-04-16,17703.424604400112,0,17703.424604400112,17703.424604400112,ON2_F1
2021-04-19,2980.7752573001126,1000,17703.424604400112,17690.775257300113,ON2_F1
2021-04-20,17603.514728800114,0,17603.514728800114,17603.514728800114,ON2_F1
2021-04-21,17603.514728800114,0,17603.514728800114,17603.514728800114,ON2_F1
2021-04-22,17603.514728800114,0,17603.514728800114,17603.514728800114,ON2_F1
2021-04-23,17603.514728800114,0,17603.514728800114,17603.514728800114,ON2_F1
2021-04-26,17603.514728800114,0,17603.514728800114,17603.514728800114,ON2_F1
2021-04-27,3171.016184600114,1000,17603.514728800114,17591.016184600114,ON2_F1
2021-04-28,17574.089943900115,0,17574.089943900115,17574.089943900115,ON2_F1
2021-04-29,17574.089943900115,0,17574.089943900115,17574.089943900115,ON2_F1
2021-04-30,17574.089943900115,0,17574.089943900115,17574.089943900115,ON2_F1
2021-05-06,17574.089943900115,0,17574.089943900115,17574.089943900115,ON2_F1
2021-05-07,17574.089943900115,0,17574.089943900115,17574.089943900115,ON2_F1
2021-05-10,17574.089943900115,0,17574.089943900115,17574.089943900115,ON2_F1
2021-05-11,17574.089943900115,0,17574.089943900115,17574.089943900115,ON2_F1
2021-05-12,4042.0594087001173,1000,17574.089943900115,17562.059408700115,ON2_F1
2021-05-13,17456.637463100116,0,17456.637463100116,17456.637463100116,ON2_F1
2021-05-14,17456.637463100116,0,17456.637463100116,17456.637463100116,ON2_F1
2021-05-17,17456.637463100116,0,17456.637463100116,17456.637463100116,ON2_F1
2021-05-18,17456.637463100116,0,17456.637463100116,17456.637463100116,ON2_F1
2021-05-19,17456.637463100116,0,17456.637463100116,17456.637463100116,ON2_F1
2021-05-20,17456.637463100116,0,17456.637463100116,17456.637463100116,ON2_F1
2021-05-21,17456.637463100116,0,17456.637463100116,17456.637463100116,ON2_F1
2021-05-24,17456.637463100116,0,17456.637463100116,17456.637463100116,ON2_F1
2021-05-25,4805.064536700116,1000,17456.637463100116,17445.064536700116,ON2_F1
2021-05-26,17340.979742300115,0,17340.979742300115,17340.979742300115,ON2_F1
2021-05-27,17340.979742300115,0,17340.979742300115,17340.979742300115,ON2_F1
2021-05-28,17340.979742300115,0,17340.979742300115,17340.979742300115,ON2_F1
2021-05-31,17340.979742300115,0,17340.979742300115,17340.979742300115,ON2_F1
2021-06-01,4899.516018000115,1000,17340.979742300115,17329.516018000115,ON2_F1
2021-06-02,17295.643952200116,0,17295.643952200116,17295.643952200116,ON2_F1
2021-06-03,17295.643952200116,0,17295.643952200116,17295.643952200116,ON2_F1
2021-06-04,17295.643952200116,0,17295.643952200116,17295.643952200116,ON2_F1
2021-06-07,4794.149027300118,1000,17295.643952200116,17284.149027300118,ON2_F1
2021-06-08,17330.06423290012,0,17330.06423290012,17330.06423290012,ON2_F1
2021-06-09,17330.06423290012,0,17330.06423290012,17330.06423290012,ON2_F1
2021-06-10,4758.532907300121,1000,17330.06423290012,17318.53290730012,ON2_F1
