id,start,end_exclusive,n,mean,median,win,cash,pf,pf_cash,worst,tail5,mdd_cash,max_loss_run,months,years,clusters,fee,gross,delete1,delete5,delete10,delete5_cash
ON1_F2,2024-02-01,2025-02-01,59,-0.48297127719437266,-0.20557833189060765,32.20338983050847,-6703.976280299847,0.45804612548100915,0.4500950224400632,-5.695300769436614,-4.928452613676493,-6908.4354416998485,9.0,12.0,2.0,14.0,1291.7862803000003,-0.28758453355702646,-0.5392501782054869,-0.7324846545909359,-0.9523377372165919,-9233.33304159986
ON1_F3,2024-02-01,2025-02-01,51,-0.43121038947107965,-0.27816490876606387,27.450980392156865,-5352.388467799866,0.40861418927266147,0.3971998125153986,-4.537453228723166,-3.3214236149083995,-6107.722111549921,7.0,12.0,2.0,15.0,1119.0684677999998,-0.23580303702115696,-0.49191674681977426,-0.672325267769336,-0.8713472205015598,-7489.661837149885
ON1_F4,2024-02-01,2025-02-01,57,0.16145957651910964,-0.1888670391316765,43.859649122807014,1040.7105432001727,1.1663878316238439,1.0792732665522504,-6.670425540886715,-5.106554948041171,-3357.7073612499526,6.0,12.0,2.0,13.0,1264.6094568,0.3580418532031045,-0.01057248772421539,-0.37771949299799024,-0.7458197229573378,-5118.060791199842
ON1_F5,2024-02-01,2025-02-01,95,-0.3921356910762932,-0.598737865822329,26.31578947368421,-8909.629567949782,0.514693302384255,0.50844915814163,-4.090293490695105,-3.4033236523943247,-9225.426564949781,8.0,12.0,2.0,9.0,2089.2545679500004,-0.19680331059687395,-0.45675030006231243,-0.6296039105613582,-0.7912856201613643,-13447.807801799794
ON1_F6,2024-02-01,2025-02-01,33,0.14733359996639342,-0.22396003782499013,42.42424242424242,1008.4885622500906,1.2153783861759262,1.202072121039905,-4.340364230482233,-3.9776064099005097,-2984.591309899963,5.0,10.0,2.0,12.0,710.53643775,0.3462404929188493,-0.018282576062459976,-0.4289605101164974,-0.8427474897152708,-2678.1264072999215
ON1_F7,2024-02-01,2025-02-01,121,-0.5180092460253001,-0.5401405116588517,30.57851239669421,-14989.36389014968,0.5130923851256023,0.49947593976176763,-7.757659565589339,-5.161881693838379,-15332.466465199692,10.0,12.0,2.0,2.0,2649.30889015,-0.3222806267417354,-0.6039531161933884,-0.7569208519763052,-0.9155666063857629,-20606.071661899703
ON1_F8,2024-02-01,2025-02-01,52,-0.36511168231591934,-0.49707301402590753,30.76923076923077,-4437.182550599863,0.6735169913731821,0.6640896835246956,-7.757659565589339,-6.140553766144092,-6606.082378949924,12.0,12.0,2.0,1.0,1134.2825506000001,-0.16883741028072505,-0.564334561854375,-0.9928064228683903,-1.2938249730198481,-10543.633562249877
ON2_F1,2024-02-01,2025-02-01,45,0.05476487390758562,-0.22396003782499013,31.11111111111111,262.57833650012435,1.0695592959125413,1.0308798121727216,-4.968700963406322,-3.736735142642427,-5139.880847099948,10.0,12.0,2.0,17.0,993.2716635,0.251020382499524,-0.16660990564327174,-0.5646782299816326,-0.8996592391773648,-5550.93357874989
ON2_F2,2024-02-01,2025-02-01,66,-0.7641807405534516,-0.5631507723315737,25.757575757575758,-11901.38310729984,0.2789513331715397,0.2693290087065329,-6.670425540886715,-5.356999391380727,-11901.383107299842,12.0,12.0,2.0,12.0,1438.7531073,-0.5690511126467325,-0.8187251362765857,-1.001819875624239,-1.1930784242456485,-14343.42951814985
ON2_F3,2024-02-01,2025-02-01,51,-0.4139054492785874,-0.3954891923546279,33.33333333333333,-4984.469338499875,0.48758650702357453,0.48074482516372263,-4.537453228723166,-4.362588908588048,-6929.496214349928,9.0,11.0,2.0,16.0,1116.4193385,-0.21842379061160955,-0.4778076578931641,-0.7007291752314717,-0.9253479475841458,-7555.776582499892
ON2_F4,2024-02-01,2025-02-01,57,0.13076131026349433,-0.19171141453449506,40.35087719298245,831.8040446501811,1.1282171027509926,1.0608432529542642,-4.968700963406322,-4.445856147635336,-3603.8835839499066,7.0,12.0,2.0,12.0,1264.20095535,0.32741017399119526,-0.04181893730582398,-0.42577908300377126,-0.8081090104328514,-5573.416995999835
ON2_F5,2024-02-01,2025-02-01,93,-0.16589363144722785,-0.19561524941952513,35.483870967741936,-4193.3692274497835,0.7577632803327897,0.7229937173513294,-5.030064664847741,-3.9229613737052267,-7924.008230699889,8.0,11.0,2.0,9.0,2049.48422745,0.029699330189936788,-0.22945375302393167,-0.4127329815058904,-0.5664868916614336,-8921.887522249799
ON2_F6,2024-02-01,2025-02-01,34,-0.6702606261142459,-0.8025090093868847,26.47058823529412,-4357.525969149913,0.5263301038050651,0.5808632419591472,-6.670425540886715,-6.182863155161664,-6013.317223849961,8.0,10.0,2.0,12.0,733.2709691500002,-0.47348872044322077,-0.9873974685463536,-1.4902613420561694,-2.0042289709676435,-9242.615242249925
ON2_F7,2024-02-01,2025-02-01,0,,,,,,,,,,,,,,,,,,,
ON0,2024-03-01,2025-03-01,241,-0.3403251450548738,-0.3071618511978193,34.024896265560166,-19967.980210149377,0.6114606851261312,0.5994637666039035,-7.757659565589339,-4.925490375583014,-20844.381957449405,12.0,12.0,2.0,1.0,5312.66521015,-0.14520026254761303,-0.382556729718208,-0.47523435386880164,-0.555154143560662,-27190.539507449397
ON1_F1,2024-03-01,2025-03-01,45,-0.38431727981187375,-0.46096753328164525,26.666666666666668,-3979.24459464989,0.615592668079974,0.6289820857527341,-4.537453228723166,-4.467545161893938,-4701.630488699949,11.0,12.0,2.0,17.0,996.6195946500001,-0.1896093818190635,-0.6156711992199917,-0.9823509140195805,-1.267105003776954,-9349.558542749905
ON1_F2,2024-03-01,2025-03-01,62,-0.44930612668226,-0.20088766040133282,33.87096774193548,-6567.2220263998415,0.480058716036986,0.47264230286599135,-5.695300769436614,-4.600051607587066,-6908.4354416998485,9.0,12.0,2.0,13.0,1360.5620264,-0.25411465000515665,-0.5022653251762356,-0.6801227005879061,-0.8797506512741505,-9096.578787699855
ON1_F3,2024-03-01,2025-03-01,54,-0.34450010987890944,-0.20110593322873022,33.33333333333333,-4677.5523962498555,0.49488430313729187,0.4700918913559508,-4.537453228723166,-3.3214236149083995,-6107.7221115499215,7.0,12.0,2.0,16.0,1185.16739625,-0.14909184720878685,-0.4001342153099011,-0.5620048650576633,-0.7494264660334587,-6814.825765599872
ON1_F4,2024-03-01,2025-03-01,51,0.015905707512233937,-0.19171141453449506,41.17647058823529,-358.33289469983436,1.0172864528653907,0.9695124553548515,-6.670425540886715,-5.023594059371358,-3829.430457949943,6.0,12.0,2.0,13.0,1162.9828947,0.2091565406353876,-0.1796812818204277,-0.5230872452446451,-0.837949103758071,-6243.537037799852
ON1_F5,2024-03-01,2025-03-01,98,-0.3989748344463514,-0.5694391887405903,27.55102040816326,-9332.553016849777,0.5149952368453421,0.508789315811434,-4.106739751266177,-3.6646392544875885,-9332.553016849772,8.0,12.0,2.0,9.0,2157.8280168499996,-0.20386282239834783,-0.461661560096412,-0.6291504846668476,-0.7852945549683017,-13870.731250699791
ON1_F6,2024-03-01,2025-03-01,31,0.16342975257471637,-0.00977685266165489,48.38709677419355,1076.2797923500862,1.2565174572434277,1.2366145378864346,-4.340364230482233,-3.9776064099005097,-2984.591309899963,5.0,10.0,2.0,12.0,681.0352076500002,0.35991989630499194,-0.012690963435783095,-0.3784705220258889,-0.7976996908379193,-2363.7994309999285
ON1_F7,2024-03-01,2025-03-01,123,-0.5109509292277183,-0.5401405116588517,30.89430894308943,-15137.179772549664,0.4864080428788405,0.4792413538592306,-7.757659565589339,-5.147749435810405,-15961.230802099677,10.0,12.0,2.0,2.0,2719.86477255,-0.31640045475735423,-0.595428028435694,-0.7354801363149256,-0.8702628284083201,-20753.887544299683
ON1_F8,2024-03-01,2025-03-01,53,-0.34548046914241365,-0.3954891923546279,35.84905660377358,-4068.7967758998566,0.6628143957862693,0.6753085945885401,-7.757659565589339,-6.140553766144092,-6606.082378949924,12.0,12.0,2.0,1.0,1165.4267759000002,-0.15018598523634882,-0.5404946161287162,-0.8685201880841511,-1.138421102490334,-9662.37886004987
ON2_F1,2024-03-01,2025-03-01,46,0.04058783958784883,-0.20110593322873022,34.78260869565217,217.2544391001285,1.0548007436364462,1.0262524211945832,-4.968700963406322,-3.736735142642427,-4820.786808199954,10.0,12.0,2.0,16.0,1022.1955609000001,0.23596335534786333,-0.1761825456245393,-0.5452921224765314,-0.8336918863615035,-5596.257476149886
ON2_F2,2024-03-01,2025-03-01,70,-0.6407294391021489,-0.4582675713793488,28.57142857142857,-10845.00537109983,0.3332164165779688,0.31552174448663084,-6.670425540886715,-5.356999391380727,-11216.725744249845,12.0,12.0,2.0,12.0,1528.0753711,-0.4455214650353472,-0.6903226915739227,-0.8542483734415567,-1.0288929442484918,-13287.051781949842
ON2_F3,2024-03-01,2025-03-01,55,-0.4090197188233882,-0.27816490876606387,36.36363636363637,-5331.384276899866,0.5034232683686832,0.4923348324711942,-4.537453228723166,-4.362588908588048,-7414.025896149923,9.0,12.0,2.0,17.0,1199.7942769000003,-0.21324787178686375,-0.46809795401364085,-0.672408973654522,-0.8855052095537854,-7902.691520899882
ON2_F4,2024-03-01,2025-03-01,50,-0.043317923544414584,-0.3254979460660526,36.0,-920.3563501998408,0.9553590811701638,0.9243125832357451,-4.968700963406322,-4.356102115872312,-3603.883583949906,7.0,12.0,2.0,12.0,1143.3163502000002,0.14960987555772953,-0.24410512961971523,-0.6270421305861646,-0.9800112397319083,-7058.423544549857
ON2_F5,2024-03-01,2025-03-01,97,-0.15361260315697745,-0.1889355900516381,36.08247422680412,-4069.43141844977,0.7687848234823452,0.7341087367367426,-5.030064664847741,-3.9229613737052267,-7924.008230699889,8.0,12.0,2.0,10.0,2136.06641845,0.04204638084496329,-0.2143964589566286,-0.3890523603712279,-0.5343761699946393,-8797.949713249784
ON2_F6,2024-03-01,2025-03-01,31,-0.3075212532781633,-0.22396003782499013,35.483870967741936,-2057.250188099924,0.738905713858608,0.7560356279132768,-6.670425540886715,-6.182863155161664,-4049.4717373999756,6.0,10.0,2.0,12.0,683.0201881,-0.11244040539375048,-0.6442804675256125,-1.1523798647449082,-1.7238574797979025,-6942.3394611999365
ON2_F7,2024-03-01,2025-03-01,0,,,,,,,,,,,,,,,,,,,
ON0,2024-04-01,2025-04-01,241,-0.3135116285610717,-0.300015879155465,34.439834024896264,-17900.177477749407,0.6116520903228,0.6061776370058983,-7.757659565589339,-4.575891579482284,-18132.353060949543,12.0,12.0,2.0,1.0,5282.962477749999,-0.11785575908485642,-0.35563149023901486,-0.447852754398436,-0.524032832250753,-25122.736775049423
ON1_F1,2024-04-01,2025-04-01,46,-0.23653343427301562,-0.3492684402432078,30.434782608695656,-2415.75883669989,0.7239499527819554,0.7412937185222765,-4.537453228723166,-4.467545161893938,-3842.4596678499593,11.0,12.0,2.0,17.0,1012.5288367000002,-0.04101101798317385,-0.45946207001564515,-0.8019584620928688,-1.0537482088116052,-7786.072784799903
ON1_F2,2024-04-01,2025-04-01,67,-0.3825238149654502,-0.19619698891205797,35.82089552238806,-5972.456764949834,0.5172254173112381,0.5114141083782966,-5.695300769436614,-4.600051607587066,-6704.552969699844,9.0,12.0,2.0,13.0,1460.36176495,-0.1866148328506015,-0.43045909975962743,-0.589340478740253,-0.7644086261535703,-8501.813526249847
ON1_F3,2024-04-01,2025-04-01,52,-0.34017322255781934,-0.20246640105627384,32.69230769230769,-4330.257135049876,0.49297275689769254,0.4738158043533953,-4.537453228723166,-3.5861909865405397,-4816.46413459995,7.0,12.0,2.0,17.0,1135.3521350500002,-0.14430509991752413,-0.3979042166856912,-0.5654927020640402,-0.7471675310248421,-6421.532341649892
ON1_F4,2024-04-01,2025-04-01,43,0.09249299985718812,-0.1888670391316765,41.86046511627907,621.946508350139,1.1181650840205708,1.0729169039827575,-4.340364230482233,-4.14665653823095,-3829.430457949943,6.0,12.0,2.0,13.0,983.80849165,0.2856949163101799,-0.13852514714967196,-0.5014002423223755,-0.8195519176086256,-4994.994370949876
ON1_F5,2024-04-01,2025-04-01,113,-0.3574996738768238,-0.4945138386188852,30.973451327433626,-9505.502822149756,0.5278964197761657,0.5232547043974468,-4.106739751266177,-3.520559668872967,-10074.532593999802,8.0,12.0,2.0,9.0,2466.22782215,-0.16158161011293568,-0.41142054197938055,-0.5537863374662546,-0.683532526306303,-14043.681055999768
ON1_F6,2024-04-01,2025-04-01,28,0.12644461176958183,-0.0993219458966657,46.42857142857143,740.0061875000745,1.1968879766694696,1.1785599857986624,-4.340364230482233,-3.9776064099005097,-2984.591309899963,5.0,9.0,2.0,10.0,615.4838125000001,0.3228546583307251,-0.07061489271634859,-0.4768671661662803,-0.925171191970208,-2600.7059228499384
ON1_F7,2024-04-01,2025-04-01,119,-0.47914675064518014,-0.47302714539797147,31.092436974789916,-13475.559575299694,0.4751832352037109,0.47461982490385685,-7.757659565589339,-5.1775908478777515,-13475.559575299696,10.0,12.0,2.0,2.0,2621.4095752999997,-0.28420672309299533,-0.5662179533976421,-0.7006563103027325,-0.8203922441536761,-18924.25265124971
ON1_F8,2024-04-01,2025-04-01,52,-0.38189147522345956,-0.4282283628181366,34.61538461538461,-4239.279042049858,0.6062685170895995,0.6318428166313246,-7.757659565589339,-5.931108188502729,-6151.750797599934,12.0,12.0,2.0,1.0,1138.4540420500002,-0.18630085717124226,-0.5814433703091217,-0.876942810103735,-1.1251081871534394,-9496.917774549871
ON2_F1,2024-04-01,2025-04-01,46,0.1798053918559543,-0.19799400239439638,34.78260869565217,1852.0471497001172,1.299047038832035,1.280036168600646,-3.6148485893187856,-2.78140133536292,-3190.7574986999725,10.0,12.0,2.0,17.0,1017.4028503,0.37588048113807715,-0.03387126997269824,-0.3890968199318277,-0.6555917420296514,-3961.464765549897
ON2_F2,2024-04-01,2025-04-01,74,-0.5367336836724611,-0.4582675713793488,31.08108108108108,-9491.76267609982,0.36785643767769755,0.35123885346868583,-5.695300769436614,-4.774484063779607,-10139.346976899855,12.0,12.0,2.0,11.0,1604.8326760999998,-0.3407512064086832,-0.5821848982631831,-0.7303387844683027,-0.8843876329612688,-11933.809086949832
ON2_F3,2024-04-01,2025-04-01,52,-0.4684452345913254,-0.3368270505603459,34.61538461538461,-5685.363206899882,0.4621987346005854,0.454429589557517,-4.537453228723166,-4.362588908588048,-8039.721198649919,9.0,12.0,2.0,17.0,1130.0332068999999,-0.272454868972391,-0.5321638662784149,-0.754968432897631,-0.9792738159229635,-8256.6704508999
ON2_F4,2024-04-01,2025-04-01,43,0.13181187332028563,-0.22396003782499013,37.2093023255814,1028.3714329001323,1.1574037044906993,1.1129633030122141,-4.059992406745124,-3.904817991176467,-3561.983144399953,7.0,12.0,2.0,12.0,985.0985671,0.3250208086758283,-0.09827011003269115,-0.5363970827995893,-0.9181438675867402,-5109.695761449884
ON2_F5,2024-04-01,2025-04-01,112,-0.19906760949398694,-0.19711456691399531,36.607142857142854,-5577.456752949751,0.6971814167395313,0.6751858979045078,-5.030064664847741,-3.839294143104121,-8957.400508249819,8.0,12.0,2.0,10.0,2442.56175295,-0.0027209704790536865,-0.25204693528771227,-0.4036258589836701,-0.5282929073199348,-10305.975047749766
ON2_F6,2024-04-01,2025-04-01,28,0.0744721968533034,-0.14728043359904308,39.285714285714285,696.4107925000726,1.0837642136790242,1.1226307745406057,-5.695300769436614,-5.0178324999594235,-2913.50226729997,6.0,9.0,2.0,10.0,617.9992075,0.2702698974523032,-0.2855568023056599,-0.7975433095587852,-1.3657014840133557,-4188.6784805999405
ON2_F7,2024-04-01,2025-04-01,0,,,,,,,,,,,,,,,,,,,
ON0,2024-05-01,2025-05-01,242,-0.34238016836084034,-0.2718832687790761,32.64462809917356,-19130.856279399428,0.5848664225356658,0.5770591934756286,-10.160302220729761,-5.060519818687814,-22307.84708819955,12.0,12.0,2.0,1.0,5255.356279400001,-0.14580429029241254,-0.38444504530069984,-0.49763643817517333,-0.574537291980645,-26901.776049399443
ON1_F1,2024-05-01,2025-05-01,50,-0.19042644020804927,-0.31092717745897924,32.0,-2375.2106607998826,0.7702534715701221,0.7551976777372741,-4.537453228723166,-4.467545161893938,-3842.4596678499597,11.0,12.0,2.0,18.0,1086.5706608,0.006433192862749237,-0.3942158609091384,-0.7107181952897305,-0.9592103143754999,-7575.919082999894
ON1_F2,2024-05-01,2025-05-01,68,-0.3527298987063534,-0.20088766040133282,33.82352941176471,-5839.675064199835,0.5861627532463968,0.5511814643987297,-5.695300769436614,-5.000243778769077,-7550.021413549841,9.0,12.0,2.0,13.0,1472.8550642,-0.1560706615498025,-0.4980486773958675,-0.6649915055403187,-0.8435628768603086,-9395.479055599848
ON1_F3,2024-05-01,2025-05-01,51,-0.3749721154184314,-0.20557833189060765,31.372549019607842,-4425.876040899886,0.5594229336108362,0.5282932846621307,-5.776249335468189,-5.176439946079394,-5965.613636699892,7.0,12.0,2.0,16.0,1103.3060409000002,-0.17809557961290357,-0.5701441231966218,-0.7720007123019926,-0.9832905383396374,-7662.4742731999
ON1_F4,2024-05-01,2025-05-01,41,-0.04369655949738476,-0.22396003782499013,36.58536585365854,-878.6673847498707,0.94661116991901,0.8961332595686885,-4.340364230482233,-4.14665653823095,-3829.430457949943,6.0,12.0,2.0,12.0,929.5523847500001,0.15017380985344533,-0.2896703528384522,-0.6610646207112042,-0.9847281573272674,-6149.806642299884
ON1_F5,2024-05-01,2025-05-01,113,-0.46342793058705695,-0.42854973841336547,29.20353982300885,-11468.519267349757,0.442573326651716,0.45253720731827013,-10.160302220729761,-5.203996495982818,-13548.463677549793,8.0,12.0,2.0,9.0,2439.5642673499997,-0.2666092196233837,-0.5182945866959551,-0.6592235623104054,-0.7824514512288725,-15989.671156149776
ON1_F6,2024-05-01,2025-05-01,32,0.17950476574503732,-0.1982408988850961,43.75,824.5869036000765,1.226721432646931,1.1520337053239078,-5.215617274046827,-4.777990752264531,-3424.9007437999567,5.0,9.0,2.0,10.0,688.1530964000001,0.3782253779091349,-0.11740244418225444,-0.6233606970740921,-1.0569086324875112,-3563.398156899933
ON1_F7,2024-05-01,2025-05-01,120,-0.3879241702611419,-0.4339304473916021,32.5,-11260.24314429971,0.524342371111676,0.510136052836688,-5.695300769436614,-4.557916416523777,-12351.338123799722,10.0,12.0,2.0,3.0,2623.1131443,-0.19198615693379348,-0.4734971059284231,-0.5874644096226208,-0.698054220027137,-16124.937134749722
ON1_F8,2024-05-01,2025-05-01,52,-0.3525136020009405,-0.2901470662561138,34.61538461538461,-3832.5251551998595,0.6341285739222727,0.6552849275663789,-10.160302220729761,-6.731989073549536,-4532.761586949871,12.0,12.0,2.0,1.0,1125.9451552000003,-0.15575418021916893,-0.5514894603567495,-0.8723563201022284,-1.117136911825716,-9200.245238199872
ON2_F1,2024-05-01,2025-05-01,49,0.2925913277332862,-0.19935447022194,34.69387755102041,2711.503639500119,1.4714103260762141,1.3814969342087335,-3.6148485893187856,-2.78140133536292,-3190.7574986999725,10.0,12.0,2.0,19.0,1071.6863605,0.4900336454620055,0.094619164266369,-0.37878553134489173,-0.6553823015257402,-3955.9776524498943
ON2_F2,2024-05-01,2025-05-01,75,-0.7508830859709495,-0.47302714539797147,29.333333333333332,-12521.49438869982,0.2771439443903422,0.27423657805401863,-10.160302220729761,-6.542326388589433,-13006.21017819985,12.0,12.0,2.0,11.0,1614.2443887000002,-0.5545893020335578,-0.7986140058009656,-0.9530745703526632,-1.1117131389500665,-14893.809049199834
ON2_F3,2024-05-01,2025-05-01,52,-0.7344592308716569,-0.49712860645127666,30.76923076923077,-8296.329817599888,0.41545927278377515,0.40325814751148004,-10.160302220729761,-7.050722943414926,-11745.958838949911,9.0,12.0,2.0,16.0,1119.6698176000002,-0.5379991129958815,-0.9328531035062205,-1.2088414810279633,-1.487179369783097,-12012.960087299902
ON2_F4,2024-05-01,2025-05-01,41,-0.01055300823145983,-0.42703585430711505,31.70731707317073,-512.4148353998803,0.9875536737463634,0.941335872581906,-4.059992406745124,-3.904817991176467,-3908.9648334499534,7.0,12.0,2.0,11.0,930.8948354,0.18330749580503042,-0.2556982127908791,-0.6895776186652012,-1.0738918990725135,-6175.2675998498935
ON2_F5,2024-05-01,2025-05-01,113,-0.28630899463532916,-0.19935447022194,34.51327433628318,-7540.234752899757,0.5728812461472562,0.5627020941046934,-5.215617274046827,-4.144617837784263,-10533.34129229981,8.0,12.0,2.0,10.0,2439.5047529,-0.08909758508692944,-0.3395942316732295,-0.4662591493827637,-0.574722220615006,-11728.979162499767
ON2_F6,2024-05-01,2025-05-01,32,-0.13999941475051378,-0.20641353847833332,37.5,-686.8098837499258,0.8952319305036508,0.9224428652161138,-10.160302220729761,-7.968275778098976,-5406.7012539999605,6.0,9.0,2.0,10.0,689.67488375,0.05777977068644462,-0.4604914982632826,-1.2216954352059932,-1.9119053386590752,-6635.53490709994
ON2_F7,2024-05-01,2025-05-01,0,,,,,,,,,,,,,,,,,,,
ON0,2024-06-01,2025-06-01,241,-0.33392478945044857,-0.22396003782499013,32.780082987551864,-18569.67564264944,0.5795566793893834,0.5657501647721978,-10.160302220729761,-5.060519818687814,-22307.84708819954,12.0,12.0,2.0,1.0,5176.610642650001,-0.1363611302323088,-0.37612970596543094,-0.47994511619486285,-0.5533982475242359,-25671.97102679946
ON1_F1,2024-06-01,2025-06-01,52,-0.1335083096954678,-0.25316961381586445,34.61538461538461,-1771.9863524998832,0.8301276594186471,0.8131122068265909,-4.537453228723166,-4.467545161893938,-3782.994265949943,11.0,12.0,2.0,18.0,1119.2563525,0.0643036877357115,-0.3281899466335224,-0.625604869825526,-0.8740397817954331,-6972.694774699893
ON1_F2,2024-06-01,2025-06-01,66,-0.27141958559066526,-0.19433311224516425,34.84848484848485,-4403.171567649837,0.6625958227925868,0.6247189064283796,-5.695300769436614,-5.000243778769077,-6441.261394899873,9.0,12.0,2.0,13.0,1416.6465676500002,-0.07378839067676593,-0.4199587834226922,-0.6032091708617522,-0.7863821292206039,-8066.6253095498505
ON1_F3,2024-06-01,2025-06-01,48,-0.3854055539981156,-0.20246640105627384,31.25,-4264.848103299892,0.5521941194502787,0.5191034828478466,-5.776249335468189,-5.176439946079394,-5505.6741778499045,7.0,11.0,2.0,15.0,1035.3381033,-0.18827917864762678,-0.5932573375617157,-0.8084435557830326,-1.0244131529008336,-7417.616212649905
ON1_F4,2024-06-01,2025-06-01,41,0.02136157762040098,-0.2076147586385157,39.02439024390244,-228.0829066998811,1.0275758233736014,0.9710916848820611,-4.340364230482233,-4.14665653823095,-3829.430457949943,6.0,12.0,2.0,12.0,915.7729067,0.21671540399348782,-0.22298576229272182,-0.593537401223288,-0.9213156610304649,-5499.222164249894
ON1_F5,2024-06-01,2025-06-01,112,-0.46180122014328784,-0.2718832687790761,29.464285714285715,-11358.337584999763,0.41802317519163845,0.4170209453174896,-10.160302220729761,-5.203996495982818,-13357.954028499815,8.0,12.0,2.0,9.0,2385.037585,-0.26376648220118826,-0.5089909867216694,-0.6300063057067908,-0.7462443360905464,-14988.042586799782
ON1_F6,2024-06-01,2025-06-01,34,0.12448987237183698,-0.2157873982317529,41.17647058823529,537.0028575500774,1.1576571029960585,1.0940247069334186,-5.215617274046827,-4.777990752264531,-3424.9007437999567,5.0,10.0,2.0,12.0,727.81214245,0.3234871665856244,-0.15609007917723122,-0.6324908849723871,-1.0318119482468329,-3850.9822029499333
ON1_F7,2024-06-01,2025-06-01,119,-0.35269202325515225,-0.42703585430711505,33.61344537815126,-10174.374119499724,0.549243566729542,0.5282064851603817,-5.695300769436614,-4.557916416523777,-11203.388852699756,10.0,12.0,2.0,3.0,2573.6441195000007,-0.15572777424722034,-0.4386915757754954,-0.5496270114102805,-0.6605262172512827,-14972.289819649737
ON1_F8,2024-06-01,2025-06-01,52,-0.33897670387477546,-0.35509084803738356,36.53846153846153,-3660.6757819998675,0.6462553649214499,0.6652583118515738,-10.160302220729761,-6.731989073549536,-4405.771572249883,11.0,12.0,2.0,1.0,1115.0757820000003,-0.1413119537697377,-0.5376871328555617,-0.8652721660537983,-1.1092094061048539,-9006.723992349876
ON2_F1,2024-06-01,2025-06-01,50,0.3257209927607629,-0.19799400239439638,36.0,3272.3465974001183,1.5475258942093773,1.4820905967588838,-3.6148485893187856,-2.78140133536292,-2412.5387052999818,10.0,12.0,2.0,20.0,1084.9134026,0.5239118373929716,0.1324651931406699,-0.32705530666818056,-0.5902708795099189,-3395.1346945498935
ON2_F2,2024-06-01,2025-06-01,75,-0.7169079794475192,-0.44350799736072616,32.0,-12011.994636449836,0.28672421743682364,0.27343515397869456,-10.160302220729761,-6.542326388589433,-13006.21017819985,12.0,12.0,2.0,11.0,1593.96963645,-0.5194135560851456,-0.764179776216408,-0.9137004296686829,-1.0693102182134724,-14130.524105599847
ON2_F3,2024-06-01,2025-06-01,48,-0.8734483668225419,-0.5343130378607357,29.166666666666668,-9200.7009705499,0.35488448725616073,0.33432116686220326,-10.160302220729761,-7.050722943414926,-11745.958838949911,9.0,11.0,2.0,14.0,1029.68597055,-0.6769386298255687,-1.0916840400207044,-1.3809802156905095,-1.6722835838487677,-12583.601578549915
ON2_F4,2024-06-01,2025-06-01,42,0.057354723882480564,-0.2157873982317529,33.33333333333333,327.3499788501169,1.072551718618506,1.0402343222720063,-4.059992406745124,-3.904817991176467,-3908.964833449953,7.0,12.0,2.0,12.0,941.1150211500001,0.25251556548290677,-0.18015504319710066,-0.5941411494971135,-0.9515336603341837,-5335.502785599896
ON2_F5,2024-06-01,2025-06-01,111,-0.3321486314716396,-0.19935447022194,33.33333333333333,-8679.054584499765,0.48534104892567376,0.4607179654090228,-5.215617274046827,-4.144617837784263,-10533.34129229981,8.0,12.0,2.0,10.0,2364.1645845,-0.13383647435403198,-0.3785887360309914,-0.4790740896054432,-0.5723036895909974,-11645.241560449773
ON2_F6,2024-06-01,2025-06-01,34,-0.1988232008287361,-0.20641353847833332,35.294117647058826,-1136.086465599921,0.8499146000085741,0.8779033282770999,-10.160302220729761,-7.968275778098976,-5406.7012539999605,6.0,10.0,2.0,12.0,729.8864656000001,-0.0008479545013354507,-0.5016740606764347,-1.2160615278180138,-1.8475802086108433,-7084.811488949934
ON2_F7,2024-06-01,2025-06-01,0,,,,,,,,,,,,,,,,,,,
ON0,2024-07-01,2025-07-01,242,-0.31445390796250094,-0.20844707585642236,34.29752066115703,-17145.03147614946,0.5795754076585814,0.5662943840886535,-10.160302220729761,-5.026277986578095,-19404.618183249575,12.0,12.0,2.0,1.0,5140.77647615,-0.11601621152733009,-0.3564029083031973,-0.45261387112620277,-0.5225107362603885,-23812.51276809947
ON1_F1,2024-07-01,2025-07-01,55,-0.11287213859711423,-0.22396003782499013,36.36363636363637,-1610.7033335998774,0.8494854412677896,0.8312951649276443,-4.537453228723166,-4.467545161893938,-3782.994265949943,11.0,12.0,2.0,18.0,1179.6433336000002,0.08525043288764206,-0.29635597772197403,-0.5733792880095337,-0.799449030090781,-6811.41175579989
ON1_F2,2024-07-01,2025-07-01,69,-0.200654586419273,-0.1949370171342505,36.231884057971016,-3314.7731292498356,0.7272284176850439,0.696367766974114,-5.695300769436614,-4.888957824412492,-5596.917803699875,9.0,12.0,2.0,12.0,1467.9081292500002,-0.002172812958571136,-0.3415999225944253,-0.5149186528993492,-0.681342722145679,-6978.226871149851
ON1_F3,2024-07-01,2025-07-01,45,-0.3396903811293655,-0.19935447022194,33.33333333333333,-3448.6761999999044,0.6028881684755106,0.5748065025546799,-5.776249335468189,-5.176439946079394,-4794.254017299909,6.0,11.0,2.0,13.0,962.2962000000001,-0.14178409433243014,-0.560674896007103,-0.7887418364395573,-1.0225707084993165,-6601.4443093499185
