date,cash,shares,open_equity,equity,id
2020-04-27,17271.616521,0,17271.616521,17271.616521,ON1_F6
2020-04-28,17271.616521,0,17271.616521,17271.616521,ON1_F6
2020-04-29,17271.616521,0,17271.616521,17271.616521,ON1_F6
2020-04-30,17271.616521,0,17271.616521,17271.616521,ON1_F6
2020-05-06,17271.616521,0,17271.616521,17271.616521,ON1_F6
2020-05-07,17271.616521,0,17271.616521,17271.616521,ON1_F6
2020-05-08,17271.616521,0,17271.616521,17271.616521,ON1_F6
2020-05-11,17271.616521,0,17271.616521,17271.616521,ON1_F6
2020-05-12,17271.616521,0,17271.616521,17271.616521,ON1_F6
2020-05-13,17271.616521,0,17271.616521,17271.616521,ON1_F6
2020-05-14,17271.616521,0,17271.616521,17271.616521,ON1_F6
2020-05-15,17271.616521,0,17271.616521,17271.616521,ON1_F6
2020-05-18,17271.616521,0,17271.616521,17271.616521,ON1_F6
2020-05-19,17271.616521,0,17271.616521,17271.616521,ON1_F6
2020-05-20,17271.616521,0,17271.616521,17271.616521,ON1_F6
2020-05-21,17271.616521,0,17271.616521,17271.616521,ON1_F6
2020-05-22,17271.616521,0,17271.616521,17271.616521,ON1_F6
2020-05-25,17271.616521,0,17271.616521,17271.616521,ON1_F6
2020-05-26,17271.616521,0,17271.616521,17271.616521,ON1_F6
2020-05-27,17271.616521,0,17271.616521,17271.616521,ON1_F6
2020-05-28,17271.616521,0,17271.616521,17271.616521,ON1_F6
2020-05-29,17271.616521,0,17271.616521,17271.616521,ON1_F6
2020-06-01,17271.616521,0,17271.616521,17271.616521,ON1_F6
2020-06-02,17271.616521,0,17271.616521,17271.616521,ON1_F6
2020-06-03,17271.616521,0,17271.616521,17271.616521,ON1_F6
2020-06-04,3099.2531794000006,1000,17271.616521,17259.253179400002,ON1_F6
2020-06-05,17232.737201,0,17232.737201,17232.737201,ON1_F6
2020-06-08,17232.737201,0,17232.737201,17232.737201,ON1_F6
2020-06-09,17232.737201,0,17232.737201,17232.737201,ON1_F6
2020-06-10,17232.737201,0,17232.737201,17232.737201,ON1_F6
2020-06-11,17232.737201,0,17232.737201,17232.737201,ON1_F6
2020-06-12,17232.737201,0,17232.737201,17232.737201,ON1_F6
2020-06-15,17232.737201,0,17232.737201,17232.737201,ON1_F6
2020-06-16,17232.737201,0,17232.737201,17232.737201,ON1_F6
2020-06-17,17232.737201,0,17232.737201,17232.737201,ON1_F6
2020-06-18,17232.737201,0,17232.737201,17232.737201,ON1_F6
2020-06-19,17232.737201,0,17232.737201,17232.737201,ON1_F6
2020-06-22,17232.737201,0,17232.737201,17232.737201,ON1_F6
2020-06-23,17232.737201,0,17232.737201,17232.737201,ON1_F6
2020-06-24,17232.737201,0,17232.737201,17232.737201,ON1_F6
2020-06-29,1999.8226488000018,1000,17232.737201,17219.8226488,ON1_F6
2020-06-30,2158.8634442000057,1000,17321.741595700005,17308.863444200004,ON1_F6
2020-07-01,17330.76719620001,0,17330.76719620001,17330.76719620001,ON1_F6
2020-07-02,1707.6498401000117,1000,17330.76719620001,17317.649840100014,ON1_F6
2020-07-03,1405.5964625000124,1000,17328.869821600012,17315.596462500012,ON1_F6
2020-07-06,1082.3905647000138,1000,17585.965529600013,17572.390564700014,ON1_F6
2020-07-07,1158.8012159000136,1000,17552.318979700012,17538.801215900014,ON1_F6
2020-07-08,1015.5053649000147,1000,17429.033528900014,17415.505364900015,ON1_F6
2020-07-09,17365.616118700014,0,17365.616118700014,17365.616118700014,ON1_F6
2020-07-10,17365.616118700014,0,17365.616118700014,17365.616118700014,ON1_F6
2020-07-13,17365.616118700014,0,17365.616118700014,17365.616118700014,ON1_F6
2020-07-14,17365.616118700014,0,17365.616118700014,17365.616118700014,ON1_F6
2020-07-15,17365.616118700014,0,17365.616118700014,17365.616118700014,ON1_F6
2020-07-16,17365.616118700014,0,17365.616118700014,17365.616118700014,ON1_F6
2020-07-17,17365.616118700014,0,17365.616118700014,17365.616118700014,ON1_F6
2020-07-20,17365.616118700014,0,17365.616118700014,17365.616118700014,ON1_F6
2020-07-21,17365.616118700014,0,17365.616118700014,17365.616118700014,ON1_F6
2020-07-22,17365.616118700014,0,17365.616118700014,17365.616118700014,ON1_F6
2020-07-23,17365.616118700014,0,17365.616118700014,17365.616118700014,ON1_F6
2020-07-24,17365.616118700014,0,17365.616118700014,17365.616118700014,ON1_F6
2020-07-27,17365.616118700014,0,17365.616118700014,17365.616118700014,ON1_F6
2020-07-28,17365.616118700014,0,17365.616118700014,17365.616118700014,ON1_F6
2020-07-29,17365.616118700014,0,17365.616118700014,17365.616118700014,ON1_F6
2020-07-30,17365.616118700014,0,17365.616118700014,17365.616118700014,ON1_F6
2020-07-31,17365.616118700014,0,17365.616118700014,17365.616118700014,ON1_F6
2020-08-03,17365.616118700014,0,17365.616118700014,17365.616118700014,ON1_F6
2020-08-04,17365.616118700014,0,17365.616118700014,17365.616118700014,ON1_F6
2020-08-05,17365.616118700014,0,17365.616118700014,17365.616118700014,ON1_F6
2020-08-06,17365.616118700014,0,17365.616118700014,17365.616118700014,ON1_F6
2020-08-07,17365.616118700014,0,17365.616118700014,17365.616118700014,ON1_F6
2020-08-10,17365.616118700014,0,17365.616118700014,17365.616118700014,ON1_F6
2020-08-11,17365.616118700014,0,17365.616118700014,17365.616118700014,ON1_F6
2020-08-12,17365.616118700014,0,17365.616118700014,17365.616118700014,ON1_F6
2020-08-13,2182.7275670000145,1000,17365.616118700014,17352.727567000016,ON1_F6
2020-08-14,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-08-17,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-08-18,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-08-19,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-08-20,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-08-21,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-08-24,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-08-25,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-08-26,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-08-27,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-08-28,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-08-31,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-09-01,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-09-02,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-09-03,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-09-04,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-09-07,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-09-08,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-09-09,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-09-10,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-09-11,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-09-14,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-09-15,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-09-16,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-09-17,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-09-18,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-09-21,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-09-22,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-09-23,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-09-24,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-09-25,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-09-28,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-09-29,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-09-30,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-10-09,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-10-12,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-10-13,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-10-14,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-10-15,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-10-16,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-10-19,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-10-20,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-10-21,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-10-22,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-10-23,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-10-26,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-10-27,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-10-28,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-10-29,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-10-30,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-11-02,17164.920022100014,0,17164.920022100014,17164.920022100014,ON1_F6
2020-11-03,3772.9622883000156,1000,17164.920022100014,17152.962288300016,ON1_F6
2020-11-04,17147.601122300017,0,17147.601122300017,17147.601122300017,ON1_F6
2020-11-05,17147.601122300017,0,17147.601122300017,17147.601122300017,ON1_F6
2020-11-06,17147.601122300017,0,17147.601122300017,17147.601122300017,ON1_F6
2020-11-09,2735.112978300018,1000,17147.601122300017,17135.112978300018,ON1_F6
2020-11-10,1985.4769462000168,1000,17058.308296800016,17045.47694620002,ON1_F6
2020-11-11,2345.214820200019,1000,16897.775765600018,16885.214820200017,ON1_F6
2020-11-12,2335.6372755000175,1000,16828.167020300018,16815.63727550002,ON1_F6
2020-11-13,16618.893373600018,0,16618.893373600018,16618.893373600018,ON1_F6
2020-11-16,16618.893373600018,0,16618.893373600018,16618.893373600018,ON1_F6
2020-11-17,16618.893373600018,0,16618.893373600018,16618.893373600018,ON1_F6
2020-11-18,16618.893373600018,0,16618.893373600018,16618.893373600018,ON1_F6
2020-11-19,16618.893373600018,0,16618.893373600018,16618.893373600018,ON1_F6
2020-11-20,16618.893373600018,0,16618.893373600018,16618.893373600018,ON1_F6
2020-11-23,16618.893373600018,0,16618.893373600018,16618.893373600018,ON1_F6
2020-11-24,16618.893373600018,0,16618.893373600018,16618.893373600018,ON1_F6
2020-11-25,16618.893373600018,0,16618.893373600018,16618.893373600018,ON1_F6
2020-11-26,16618.893373600018,0,16618.893373600018,16618.893373600018,ON1_F6
2020-11-27,16618.893373600018,0,16618.893373600018,16618.893373600018,ON1_F6
2020-11-30,16618.893373600018,0,16618.893373600018,16618.893373600018,ON1_F6
2020-12-01,16618.893373600018,0,16618.893373600018,16618.893373600018,ON1_F6
2020-12-02,16618.893373600018,0,16618.893373600018,16618.893373600018,ON1_F6
2020-12-03,16618.893373600018,0,16618.893373600018,16618.893373600018,ON1_F6
2020-12-04,16618.893373600018,0,16618.893373600018,16618.893373600018,ON1_F6
2020-12-07,16618.893373600018,0,16618.893373600018,16618.893373600018,ON1_F6
2020-12-08,16618.893373600018,0,16618.893373600018,16618.893373600018,ON1_F6
2020-12-09,16618.893373600018,0,16618.893373600018,16618.893373600018,ON1_F6
2020-12-10,16618.893373600018,0,16618.893373600018,16618.893373600018,ON1_F6
2020-12-11,3136.8888389000185,1000,16618.893373600018,16606.88883890002,ON1_F6
2020-12-14,16631.34533410002,0,16631.34533410002,16631.34533410002,ON1_F6
2020-12-15,16631.34533410002,0,16631.34533410002,16631.34533410002,ON1_F6
2020-12-16,16631.34533410002,0,16631.34533410002,16631.34533410002,ON1_F6
2020-12-17,16631.34533410002,0,16631.34533410002,16631.34533410002,ON1_F6
2020-12-18,16631.34533410002,0,16631.34533410002,16631.34533410002,ON1_F6
2020-12-21,16631.34533410002,0,16631.34533410002,16631.34533410002,ON1_F6
2020-12-22,16631.34533410002,0,16631.34533410002,16631.34533410002,ON1_F6
2020-12-23,16631.34533410002,0,16631.34533410002,16631.34533410002,ON1_F6
2020-12-24,16631.34533410002,0,16631.34533410002,16631.34533410002,ON1_F6
2020-12-25,16631.34533410002,0,16631.34533410002,16631.34533410002,ON1_F6
2020-12-28,16631.34533410002,0,16631.34533410002,16631.34533410002,ON1_F6
2020-12-29,16631.34533410002,0,16631.34533410002,16631.34533410002,ON1_F6
2020-12-30,16631.34533410002,0,16631.34533410002,16631.34533410002,ON1_F6
2020-12-31,16631.34533410002,0,16631.34533410002,16631.34533410002,ON1_F6
2021-01-04,16631.34533410002,0,16631.34533410002,16631.34533410002,ON1_F6
2021-01-05,2669.0911946000215,1000,16631.34533410002,16619.09119460002,ON1_F6
2021-01-06,2720.666575500023,1000,16602.879114200023,16590.66657550002,ON1_F6
2021-01-07,2742.573071100025,1000,16484.712808400025,16472.573071100025,ON1_F6
2021-01-08,16576.512939700027,0,16576.512939700027,16576.512939700027,ON1_F6
2021-01-11,2204.045596100028,1000,16576.512939700027,16564.045596100026,ON1_F6
2021-01-12,1894.740343400028,1000,16477.316889100028,16464.74034340003,ON1_F6
2021-01-13,1154.8443764000294,1000,16347.738128200028,16334.84437640003,ON1_F6
2021-01-14,593.675546200031,1000,16276.824102900031,16263.675546200031,ON1_F6
2021-01-15,872.0869344000312,1000,16135.01708690003,16122.086934400031,ON1_F6
2021-01-18,210.64175820003402,1000,16103.899517000033,16090.641758200034,ON1_F6
2021-01-19,928.6904958000359,1000,16041.542646800035,16028.690495800036,ON1_F6
2021-01-20,16250.366324300037,0,16250.366324300037,16250.366324300037,ON1_F6
2021-01-21,16250.366324300037,0,16250.366324300037,16250.366324300037,ON1_F6
2021-01-22,16250.366324300037,0,16250.366324300037,16250.366324300037,ON1_F6
2021-01-25,16250.366324300037,0,16250.366324300037,16250.366324300037,ON1_F6
2021-01-26,16250.366324300037,0,16250.366324300037,16250.366324300037,ON1_F6
2021-01-27,16250.366324300037,0,16250.366324300037,16250.366324300037,ON1_F6
2021-01-28,16250.366324300037,0,16250.366324300037,16250.366324300037,ON1_F6
2021-01-29,16250.366324300037,0,16250.366324300037,16250.366324300037,ON1_F6
2021-02-01,16250.366324300037,0,16250.366324300037,16250.366324300037,ON1_F6
2021-02-02,16250.366324300037,0,16250.366324300037,16250.366324300037,ON1_F6
2021-02-03,16250.366324300037,0,16250.366324300037,16250.366324300037,ON1_F6
2021-02-04,16250.366324300037,0,16250.366324300037,16250.366324300037,ON1_F6
2021-02-05,16250.366324300037,0,16250.366324300037,16250.366324300037,ON1_F6
2021-02-08,16250.366324300037,0,16250.366324300037,16250.366324300037,ON1_F6
2021-02-09,16250.366324300037,0,16250.366324300037,16250.366324300037,ON1_F6
2021-02-10,16250.366324300037,0,16250.366324300037,16250.366324300037,ON1_F6
2021-02-18,16250.366324300037,0,16250.366324300037,16250.366324300037,ON1_F6
2021-02-19,16250.366324300037,0,16250.366324300037,16250.366324300037,ON1_F6
2021-02-22,16250.366324300037,0,16250.366324300037,16250.366324300037,ON1_F6
2021-02-23,16250.366324300037,0,16250.366324300037,16250.366324300037,ON1_F6
2021-02-24,16250.366324300037,0,16250.366324300037,16250.366324300037,ON1_F6
2021-02-25,16250.366324300037,0,16250.366324300037,16250.366324300037,ON1_F6
2021-02-26,16250.366324300037,0,16250.366324300037,16250.366324300037,ON1_F6
2021-03-01,16250.366324300037,0,16250.366324300037,16250.366324300037,ON1_F6
2021-03-02,16250.366324300037,0,16250.366324300037,16250.366324300037,ON1_F6
2021-03-03,16250.366324300037,0,16250.366324300037,16250.366324300037,ON1_F6
2021-03-04,16250.366324300037,0,16250.366324300037,16250.366324300037,ON1_F6
2021-03-05,16250.366324300037,0,16250.366324300037,16250.366324300037,ON1_F6
2021-03-08,16250.366324300037,0,16250.366324300037,16250.366324300037,ON1_F6
2021-03-09,16250.366324300037,0,16250.366324300037,16250.366324300037,ON1_F6
2021-03-10,16250.366324300037,0,16250.366324300037,16250.366324300037,ON1_F6
2021-03-11,16250.366324300037,0,16250.366324300037,16250.366324300037,ON1_F6
2021-03-12,16250.366324300037,0,16250.366324300037,16250.366324300037,ON1_F6
2021-03-15,16250.366324300037,0,16250.366324300037,16250.366324300037,ON1_F6
2021-03-16,16250.366324300037,0,16250.366324300037,16250.366324300037,ON1_F6
2021-03-17,16250.366324300037,0,16250.366324300037,16250.366324300037,ON1_F6
2021-03-18,16250.366324300037,0,16250.366324300037,16250.366324300037,ON1_F6
2021-03-19,16250.366324300037,0,16250.366324300037,16250.366324300037,ON1_F6
2021-03-22,16250.366324300037,0,16250.366324300037,16250.366324300037,ON1_F6
2021-03-23,16250.366324300037,0,16250.366324300037,16250.366324300037,ON1_F6
2021-03-24,16250.366324300037,0,16250.366324300037,16250.366324300037,ON1_F6
2021-03-25,16250.366324300037,0,16250.366324300037,16250.366324300037,ON1_F6
2021-03-26,16250.366324300037,0,16250.366324300037,16250.366324300037,ON1_F6
2021-03-29,2588.2681878000385,1000,16250.366324300037,16238.268187800039,ON1_F6
2021-03-30,16302.39039520004,0,16302.39039520004,16302.39039520004,ON1_F6
2021-03-31,1919.9178515000403,1000,16302.39039520004,16289.91785150004,ON1_F6
2021-04-01,16303.02200060004,0,16303.02200060004,16303.02200060004,ON1_F6
2021-04-02,16303.02200060004,0,16303.02200060004,16303.02200060004,ON1_F6
2021-04-06,16303.02200060004,0,16303.02200060004,16303.02200060004,ON1_F6
2021-04-07,16303.02200060004,0,16303.02200060004,16303.02200060004,ON1_F6
2021-04-08,16303.02200060004,0,16303.02200060004,16303.02200060004,ON1_F6
2021-04-09,16303.02200060004,0,16303.02200060004,16303.02200060004,ON1_F6
2021-04-12,16303.02200060004,0,16303.02200060004,16303.02200060004,ON1_F6
2021-04-13,16303.02200060004,0,16303.02200060004,16303.02200060004,ON1_F6
2021-04-14,1790.4818556000391,1000,16303.02200060004,16290.48185560004,ON1_F6
2021-04-15,16303.38847100004,0,16303.38847100004,16303.38847100004,ON1_F6
2021-04-16,16303.38847100004,0,16303.38847100004,16303.38847100004,ON1_F6
2021-04-19,16303.38847100004,0,16303.38847100004,16303.38847100004,ON1_F6
2021-04-20,16303.38847100004,0,16303.38847100004,16303.38847100004,ON1_F6
2021-04-21,16303.38847100004,0,16303.38847100004,16303.38847100004,ON1_F6
2021-04-22,16303.38847100004,0,16303.38847100004,16303.38847100004,ON1_F6
2021-04-23,16303.38847100004,0,16303.38847100004,16303.38847100004,ON1_F6
2021-04-26,16303.38847100004,0,16303.38847100004,16303.38847100004,ON1_F6
2021-04-27,16303.38847100004,0,16303.38847100004,16303.38847100004,ON1_F6
2021-04-28,16303.38847100004,0,16303.38847100004,16303.38847100004,ON1_F6
2021-04-29,16303.38847100004,0,16303.38847100004,16303.38847100004,ON1_F6
2021-04-30,2531.233133400041,1000,16303.38847100004,16291.233133400041,ON1_F6
2021-05-06,2433.4443378000433,1000,16115.552874500043,16103.444337800043,ON1_F6
2021-05-07,16077.672909500045,0,16077.672909500045,16077.672909500045,ON1_F6
2021-05-10,16077.672909500045,0,16077.672909500045,16077.672909500045,ON1_F6
2021-05-11,16077.672909500045,0,16077.672909500045,16077.672909500045,ON1_F6
2021-05-12,16077.672909500045,0,16077.672909500045,16077.672909500045,ON1_F6
2021-05-13,16077.672909500045,0,16077.672909500045,16077.672909500045,ON1_F6
2021-05-14,16077.672909500045,0,16077.672909500045,16077.672909500045,ON1_F6
2021-05-17,16077.672909500045,0,16077.672909500045,16077.672909500045,ON1_F6
2021-05-18,16077.672909500045,0,16077.672909500045,16077.672909500045,ON1_F6
2021-05-19,16077.672909500045,0,16077.672909500045,16077.672909500045,ON1_F6
2021-05-20,16077.672909500045,0,16077.672909500045,16077.672909500045,ON1_F6
2021-05-21,16077.672909500045,0,16077.672909500045,16077.672909500045,ON1_F6
2021-05-24,16077.672909500045,0,16077.672909500045,16077.672909500045,ON1_F6
2021-05-25,3426.0999831000445,1000,16077.672909500045,16066.099983100044,ON1_F6
2021-05-26,3390.4838631000457,1000,15962.015188700045,15950.483863100046,ON1_F6
2021-05-27,15896.444653400047,0,15896.444653400047,15896.444653400047,ON1_F6
2021-05-28,15896.444653400047,0,15896.444653400047,15896.444653400047,ON1_F6
2021-05-31,3464.986129200048,1000,15896.444653400047,15884.986129200048,ON1_F6
2021-06-01,15861.11406340005,0,15861.11406340005,15861.11406340005,ON1_F6
2021-06-02,15861.11406340005,0,15861.11406340005,15861.11406340005,ON1_F6
2021-06-03,15861.11406340005,0,15861.11406340005,15861.11406340005,ON1_F6
2021-06-04,15861.11406340005,0,15861.11406340005,15861.11406340005,ON1_F6
2021-06-07,15861.11406340005,0,15861.11406340005,15861.11406340005,ON1_F6
2021-06-08,3339.6087383000504,1000,15861.11406340005,15849.60873830005,ON1_F6
2021-06-09,15785.660698000052,0,15785.660698000052,15785.660698000052,ON1_F6
2021-06-10,15785.660698000052,0,15785.660698000052,15785.660698000052,ON1_F6
2021-06-11,15785.660698000052,0,15785.660698000052,15785.660698000052,ON1_F6
2021-06-15,15785.660698000052,0,15785.660698000052,15785.660698000052,ON1_F6
2021-06-16,15785.660698000052,0,15785.660698000052,15785.660698000052,ON1_F6
2021-06-17,15785.660698000052,0,15785.660698000052,15785.660698000052,ON1_F6
2021-06-18,15785.660698000052,0,15785.660698000052,15785.660698000052,ON1_F6
2021-06-21,15785.660698000052,0,15785.660698000052,15785.660698000052,ON1_F6
2021-06-22,15785.660698000052,0,15785.660698000052,15785.660698000052,ON1_F6
2021-06-23,15785.660698000052,0,15785.660698000052,15785.660698000052,ON1_F6
2021-06-24,15785.660698000052,0,15785.660698000052,15785.660698000052,ON1_F6
2021-06-25,15785.660698000052,0,15785.660698000052,15785.660698000052,ON1_F6
2021-06-28,15785.660698000052,0,15785.660698000052,15785.660698000052,ON1_F6
2021-06-29,15785.660698000052,0,15785.660698000052,15785.660698000052,ON1_F6
2021-06-30,15785.660698000052,0,15785.660698000052,15785.660698000052,ON1_F6
2021-07-01,15785.660698000052,0,15785.660698000052,15785.660698000052,ON1_F6
2021-07-02,15785.660698000052,0,15785.660698000052,15785.660698000052,ON1_F6
2021-07-05,3584.3217761000524,1000,15785.660698000052,15774.321776100052,ON1_F6
2021-07-06,15750.799193000053,0,15750.799193000053,15750.799193000053,ON1_F6
