date,cash,shares,open_equity,equity,id
2020-12-30,497.17418690015074,1000,14179.28272360015,14167.17418690015,ON1_F7
2020-12-31,439.28382170015357,1000,14141.402758600152,14129.283821700154,ON1_F7
2021-01-04,14113.466808700156,0,14113.466808700156,14113.466808700156,ON1_F7
2021-01-05,14113.466808700156,0,14113.466808700156,14113.466808700156,ON1_F7
2021-01-06,231.25427000015588,1000,14113.466808700156,14101.254270000156,ON1_F7
2021-01-07,13995.300502900158,0,13995.300502900158,13995.300502900158,ON1_F7
2021-01-08,13995.300502900158,0,13995.300502900158,13995.300502900158,ON1_F7
2021-01-11,13995.300502900158,0,13995.300502900158,13995.300502900158,ON1_F7
2021-01-12,13995.300502900158,0,13995.300502900158,13995.300502900158,ON1_F7
2021-01-13,13995.300502900158,0,13995.300502900158,13995.300502900158,ON1_F7
2021-01-14,13995.300502900158,0,13995.300502900158,13995.300502900158,ON1_F7
2021-01-15,13995.300502900158,0,13995.300502900158,13995.300502900158,ON1_F7
2021-01-18,13995.300502900158,0,13995.300502900158,13995.300502900158,ON1_F7
2021-01-19,13995.300502900158,0,13995.300502900158,13995.300502900158,ON1_F7
2021-01-20,13995.300502900158,0,13995.300502900158,13995.300502900158,ON1_F7
2021-01-21,13995.300502900158,0,13995.300502900158,13995.300502900158,ON1_F7
2021-01-22,13995.300502900158,0,13995.300502900158,13995.300502900158,ON1_F7
2021-01-25,13995.300502900158,0,13995.300502900158,13995.300502900158,ON1_F7
2021-01-26,13995.300502900158,0,13995.300502900158,13995.300502900158,ON1_F7
2021-01-27,13995.300502900158,0,13995.300502900158,13995.300502900158,ON1_F7
2021-01-28,13995.300502900158,0,13995.300502900158,13995.300502900158,ON1_F7
2021-01-29,13995.300502900158,0,13995.300502900158,13995.300502900158,ON1_F7
2021-02-01,83.07236390015896,1000,13995.300502900158,13983.072363900159,ON1_F7
2021-02-02,13986.905868200161,0,13986.905868200161,13986.905868200161,ON1_F7
2021-02-03,13986.905868200161,0,13986.905868200161,13986.905868200161,ON1_F7
2021-02-04,13986.905868200161,0,13986.905868200161,13986.905868200161,ON1_F7
2021-02-05,765.0365361001623,1000,13986.905868200161,13975.036536100162,ON1_F7
2021-02-08,13890.055242600163,0,13890.055242600163,13890.055242600163,ON1_F7
2021-02-09,13890.055242600163,0,13890.055242600163,13890.055242600163,ON1_F7
2021-02-10,13890.055242600163,0,13890.055242600163,13890.055242600163,ON1_F7
2021-02-18,13890.055242600163,0,13890.055242600163,13890.055242600163,ON1_F7
2021-02-19,13890.055242600163,0,13890.055242600163,13890.055242600163,ON1_F7
2021-02-22,13890.055242600163,0,13890.055242600163,13890.055242600163,ON1_F7
2021-02-23,13890.055242600163,0,13890.055242600163,13890.055242600163,ON1_F7
2021-02-24,13890.055242600163,0,13890.055242600163,13890.055242600163,ON1_F7
2021-02-25,13890.055242600163,0,13890.055242600163,13890.055242600163,ON1_F7
2021-02-26,13890.055242600163,0,13890.055242600163,13890.055242600163,ON1_F7
2021-03-01,27.853104100164273,1000,13890.055242600163,13877.853104100164,ON1_F7
2021-03-02,13901.732193100166,0,13901.732193100166,13901.732193100166,ON1_F7
2021-03-03,13901.732193100166,0,13901.732193100166,13901.732193100166,ON1_F7
2021-03-04,259.644456800168,1000,13901.732193100166,13889.644456800168,ON1_F7
2021-03-05,13734.131341800168,0,13734.131341800168,13734.131341800168,ON1_F7
2021-03-08,22.007204800169347,1000,13734.131341800168,13722.00720480017,ON1_F7
2021-03-09,13676.22058160017,0,13676.22058160017,13676.22058160017,ON1_F7
2021-03-10,13676.22058160017,0,13676.22058160017,13676.22058160017,ON1_F7
2021-03-11,13676.22058160017,0,13676.22058160017,13676.22058160017,ON1_F7
2021-03-12,13676.22058160017,0,13676.22058160017,13676.22058160017,ON1_F7
2021-03-15,13676.22058160017,0,13676.22058160017,13676.22058160017,ON1_F7
2021-03-16,13676.22058160017,0,13676.22058160017,13676.22058160017,ON1_F7
2021-03-17,114.17444610017083,1000,13676.22058160017,13664.17444610017,ON1_F7
2021-03-18,126.52443160017356,1000,13658.554966800171,13646.524431600174,ON1_F7
2021-03-19,13620.980926800175,0,13620.980926800175,13620.980926800175,ON1_F7
2021-03-22,58.934791300176585,1000,13620.980926800175,13608.934791300177,ON1_F7
2021-03-23,13593.330506900178,0,13593.330506900178,13593.330506900178,ON1_F7
2021-03-24,13593.330506900178,0,13593.330506900178,13593.330506900178,ON1_F7
2021-03-25,13593.330506900178,0,13593.330506900178,13593.330506900178,ON1_F7
2021-03-26,13593.330506900178,0,13593.330506900178,13593.330506900178,ON1_F7
2021-03-29,13593.330506900178,0,13593.330506900178,13593.330506900178,ON1_F7
2021-03-30,13593.330506900178,0,13593.330506900178,13593.330506900178,ON1_F7
2021-03-31,13593.330506900178,0,13593.330506900178,13593.330506900178,ON1_F7
2021-04-01,13593.330506900178,0,13593.330506900178,13593.330506900178,ON1_F7
2021-04-02,13593.330506900178,0,13593.330506900178,13593.330506900178,ON1_F7
2021-04-06,13593.330506900178,0,13593.330506900178,13593.330506900178,ON1_F7
2021-04-07,13593.330506900178,0,13593.330506900178,13593.330506900178,ON1_F7
2021-04-08,13593.330506900178,0,13593.330506900178,13593.330506900178,ON1_F7
2021-04-09,13593.330506900178,0,13593.330506900178,13593.330506900178,ON1_F7
2021-04-12,13593.330506900178,0,13593.330506900178,13593.330506900178,ON1_F7
2021-04-13,13593.330506900178,0,13593.330506900178,13593.330506900178,ON1_F7
2021-04-14,13593.330506900178,0,13593.330506900178,13593.330506900178,ON1_F7
2021-04-15,13593.330506900178,0,13593.330506900178,13593.330506900178,ON1_F7
2021-04-16,13593.330506900178,0,13593.330506900178,13593.330506900178,ON1_F7
2021-04-19,13593.330506900178,0,13593.330506900178,13593.330506900178,ON1_F7
2021-04-20,13593.330506900178,0,13593.330506900178,13593.330506900178,ON1_F7
2021-04-21,13593.330506900178,0,13593.330506900178,13593.330506900178,ON1_F7
2021-04-22,13593.330506900178,0,13593.330506900178,13593.330506900178,ON1_F7
2021-04-23,13593.330506900178,0,13593.330506900178,13593.330506900178,ON1_F7
2021-04-26,13593.330506900178,0,13593.330506900178,13593.330506900178,ON1_F7
2021-04-27,13593.330506900178,0,13593.330506900178,13593.330506900178,ON1_F7
2021-04-28,13593.330506900178,0,13593.330506900178,13593.330506900178,ON1_F7
2021-04-29,13593.330506900178,0,13593.330506900178,13593.330506900178,ON1_F7
2021-04-30,13593.330506900178,0,13593.330506900178,13593.330506900178,ON1_F7
2021-05-06,13593.330506900178,0,13593.330506900178,13593.330506900178,ON1_F7
2021-05-07,13593.330506900178,0,13593.330506900178,13593.330506900178,ON1_F7
2021-05-10,13593.330506900178,0,13593.330506900178,13593.330506900178,ON1_F7
2021-05-11,91.3155720001796,1000,13593.330506900178,13581.31557200018,ON1_F7
2021-05-12,13485.92401620018,0,13485.92401620018,13485.92401620018,ON1_F7
2021-05-13,13485.92401620018,0,13485.92401620018,13485.92401620018,ON1_F7
2021-05-14,13485.92401620018,0,13485.92401620018,13485.92401620018,ON1_F7
2021-05-17,13485.92401620018,0,13485.92401620018,13485.92401620018,ON1_F7
2021-05-18,13485.92401620018,0,13485.92401620018,13485.92401620018,ON1_F7
2021-05-19,264.0546841001815,1000,13485.92401620018,13474.054684100181,ON1_F7
2021-05-20,13438.997416100183,0,13438.997416100183,13438.997416100183,ON1_F7
2021-05-21,317.1800850001837,1000,13438.997416100183,13427.180085000184,ON1_F7
2021-05-24,13402.259571100185,0,13402.259571100185,13402.259571100185,ON1_F7
2021-05-25,13402.259571100185,0,13402.259571100185,13402.259571100185,ON1_F7
2021-05-26,13402.259571100185,0,13402.259571100185,13402.259571100185,ON1_F7
2021-05-27,13402.259571100185,0,13402.259571100185,13402.259571100185,ON1_F7
2021-05-28,1040.8374476001864,1000,13402.259571100185,13390.837447600186,ON1_F7
2021-05-31,13397.026161400188,0,13397.026161400188,13397.026161400188,ON1_F7
2021-06-01,955.5624371001886,1000,13397.026161400188,13385.562437100189,ON1_F7
2021-06-02,13351.69037130019,0,13351.69037130019,13351.69037130019,ON1_F7
2021-06-03,13351.69037130019,0,13351.69037130019,13351.69037130019,ON1_F7
2021-06-04,1120.335849100191,1000,13351.69037130019,13340.33584910019,ON1_F7
2021-06-07,13326.752486400192,0,13326.752486400192,13326.752486400192,ON1_F7
