date,clock,side,quantity,reference,value,fee,dividend_tax,cash_after,shares_after,kind
2020-02-07,15:00,SELL,1000,19.3,19290.350000000002,24.676157000000003,0.0,19265.673843,0,close_proxy
2020-02-10,09:25,BUY,1000,18.9,18909.45,5.378189,0.0,350.84565400000065,1000,open_proxy
2020-02-21,15:00,SELL,1000,19.6,19590.2,24.982004000000003,0.0,19916.06365,0,close_proxy
2020-02-24,09:25,BUY,1000,19.75,19759.875,5.3951975,0.0,150.79345249999824,1000,open_proxy
2020-06-03,15:00,SELL,1000,14.22,14212.890000000001,19.4971478,0.0,14344.186304699999,0,close_proxy
2020-06-04,09:25,BUY,1000,14.25,14257.125,5.2851425,0.0,81.776162199998,1000,open_proxy
2020-06-24,15:00,SELL,1000,15.52,15512.240000000002,20.822484800000005,0.0,15573.193677399999,0,close_proxy
2020-06-29,09:25,BUY,1000,15.49,15497.744999999999,5.3099549,0.0,70.13872249999986,1000,open_proxy
2020-07-02,15:00,SELL,1000,15.61,15602.195000000002,20.9142389,40.0,15811.4194836,0,close_proxy
2020-07-03,09:25,BUY,1000,15.65,15657.824999999999,5.3131565,0.0,148.28132710000136,1000,open_proxy
2020-07-06,15:00,SELL,1000,16.49,16481.755,21.8113901,0.0,16608.224937000003,0,close_proxy
2020-07-07,09:25,BUY,1000,16.5,16508.25,5.330165,0.0,94.64477200000329,1000,open_proxy
2020-08-12,15:00,SELL,1000,15.14,15132.43,20.4350786,0.0,15206.639693400004,0,close_proxy
2020-08-13,09:25,BUY,900,15.27,13749.8715,5.27499743,0.0,1451.4931959700043,900,open_proxy
2020-08-27,10:00,BUY,100,14.45,1445.7224999999999,5.02891445,0.0,0.7417815200044515,1000,complete_bar_proxy
2020-11-02,15:00,SELL,1000,13.16,13153.42,18.4164884,0.0,13135.745293120004,0,close_proxy
2020-11-03,09:25,BUY,900,13.18,11867.930999999999,5.23735862,0.0,1262.5769345000062,900,open_proxy
2021-05-24,14:35,BUY,100,12.53,1253.6264999999999,5.02507253,0.0,3.9253619700064064,1000,complete_bar_proxy
2021-05-25,15:00,SELL,1000,12.64,12633.68,17.8863536,0.0,12619.719008370006,0,close_proxy
2021-05-26,09:25,BUY,1000,12.56,12566.279999999999,5.2513256,0.0,48.187682770007086,1000,open_proxy
2021-05-28,15:00,SELL,1000,12.35,12343.825,17.5907015,0.0,12374.421981270008,0,close_proxy
2021-05-31,09:25,BUY,900,12.38,11147.571,5.22295142,0.0,1221.6280298500078,900,open_proxy
2021-07-02,10:25,BUY,100,12.11,1211.6055,5.02423211,0.0,4.998297740007956,1000,complete_bar_proxy
2021-07-14,15:00,SELL,1000,11.64,11634.18,16.866863600000002,0.0,11622.311434140009,0,close_proxy
2021-07-15,09:25,BUY,900,11.66,10499.247,5.20998494,0.0,1117.8544492000092,900,open_proxy
2021-07-28,09:25,BUY,100,11.28,1128.5639999999999,5.02257128,0.0,209.26787792000937,1000,open_proxy
2021-08-02,15:00,SELL,1000,11.81,11804.095000000001,17.040176900000002,45.0,11951.32270102001,0,close_proxy
2021-08-03,09:25,BUY,1000,11.85,11855.925,5.2371185,0.0,90.1605825200113,1000,open_proxy
2021-08-11,15:00,SELL,1000,11.78,11774.11,17.0095922,0.0,11847.260990320012,0,close_proxy
2021-08-12,09:25,BUY,1000,11.76,11765.88,5.2353176,0.0,76.14567272001295,1000,open_proxy
2021-08-16,15:00,SELL,1000,12.27,12263.865,17.5091423,0.0,12322.501530420013,0,close_proxy
2021-08-17,09:25,BUY,1000,12.27,12276.135,5.2455227,0.0,41.12100772001395,1000,open_proxy
2021-10-08,15:00,SELL,1000,12.12,12113.94,17.3562188,0.0,12137.704788920015,0,close_proxy
2021-10-11,09:25,BUY,1000,12.12,12126.06,5.2425212,0.0,6.402267720015516,1000,open_proxy
2021-11-05,15:00,SELL,1000,11.69,11684.155,16.9178381,0.0,11673.639429620016,0,close_proxy
2021-11-08,09:25,BUY,900,11.68,10517.256,5.21034512,0.0,1151.1730845000166,900,open_proxy
2021-11-10,10:40,BUY,100,11.44,1144.572,5.02289144,0.0,1.5781930600167016,1000,complete_bar_proxy
2021-11-15,15:00,SELL,1000,11.87,11864.065,17.101346300000003,0.0,11848.541846760018,0,close_proxy
2021-11-16,09:25,BUY,900,11.87,10688.341499999999,5.21376683,0.0,1154.9865799300187,900,open_proxy
2021-11-26,09:40,BUY,100,11.48,1148.5739999999998,5.02297148,0.0,1.3896084500188408,1000,complete_bar_proxy
2021-11-29,15:00,SELL,1000,10.98,10974.51,16.1940002,0.0,10959.70560825002,0,close_proxy
2021-11-30,09:25,BUY,900,11.01,9913.9545,5.19827909,0.0,1040.5528291600203,900,open_proxy
2022-03-09,13:35,BUY,100,10.29,1029.5145,5.02059029,0.0,6.0177388700203664,1000,complete_bar_proxy
2022-03-15,15:00,SELL,1000,9.75,9745.125,14.940027500000001,0.0,9736.20271137002,0,close_proxy
2022-03-16,09:25,BUY,900,9.85,8869.432499999999,5.17738865,0.0,861.592822720022,900,open_proxy
2022-08-08,09:25,BUY,100,9.59,959.4794999999999,5.009594795,0.0,347.1037279250221,1000,open_proxy
2022-08-11,15:00,SELL,1000,9.81,9805.095000000001,14.90314595,45.0,10092.295581975022,0,close_proxy
2022-08-12,09:25,BUY,1000,9.77,9774.885,5.09774885,0.0,312.31283312502273,1000,open_proxy
2022-09-15,15:00,SELL,1000,9.38,9375.310000000001,14.469063100000001,0.0,9673.153770025025,0,close_proxy
2022-09-16,09:25,BUY,1000,9.34,9344.67,5.0934467,0.0,323.3903233250239,1000,open_proxy
2022-10-10,15:00,SELL,1000,8.16,8155.92,13.237479200000001,0.0,8466.072844125025,0,close_proxy
2022-10-11,09:25,BUY,1000,8.24,8244.119999999999,5.0824412,0.0,216.8704029250257,1000,open_proxy
2022-10-25,15:00,SELL,1000,8.38,8375.810000000001,13.459568100000002,0.0,8579.220834825028,0,close_proxy
2022-10-26,09:25,BUY,1000,8.34,8344.17,5.0834417,0.0,229.96739312502723,1000,open_proxy
2022-10-27,15:00,SELL,1000,8.39,8385.805,13.469663050000001,0.0,8602.302730075027,0,close_proxy
2022-10-28,09:25,BUY,1000,8.43,8434.215,5.08434215,0.0,163.0033879250277,1000,open_proxy
2022-10-31,15:00,SELL,1000,8.2,8195.9,13.277859,0.0,8345.625528925028,0,close_proxy
2022-11-01,09:25,BUY,1000,8.29,8294.145,5.08294145,0.0,46.39758747502674,1000,open_proxy
2022-11-29,15:00,SELL,1000,9.11,9105.445,14.196499450000001,0.0,9137.646088025027,0,close_proxy
2022-11-30,09:25,BUY,1000,9.12,9124.56,5.0912456,0.0,7.994842425026945,1000,open_proxy
2023-01-30,15:00,SELL,1000,9.64,9635.18,14.7315318,0.0,9628.443310625027,0,close_proxy
2023-01-31,09:25,BUY,900,9.7,8734.365,5.08734365,0.0,888.9909669750268,900,open_proxy
2024-01-08,09:25,BUY,100,13.24,1324.662,5.01324662,0.0,54.31572035502677,1000,open_proxy
2024-01-18,15:00,SELL,1000,13.71,13703.145,11.988603950000002,49.50000000000001,13695.972116405028,0,close_proxy
2024-01-19,09:25,BUY,900,13.84,12462.228,5.12462228,0.0,1228.6194941250287,900,open_proxy
2025-04-07,09:25,BUY,100,17.15,1715.8574999999996,5.017158575,0.0,29.744835550029165,1000,open_proxy
2025-04-09,15:00,SELL,1000,16.33,16321.835,13.32413585,0.0,16338.255699700028,0,close_proxy
2025-04-10,09:25,BUY,900,17.9,16118.054999999997,5.16118055,0.0,215.039519150032,900,open_proxy
