date,clock,side,quantity,reference,value,fee,dividend_tax,cash_after,shares_after,kind
2020-02-04,15:00,SELL,1000,18.02,18010.99,23.371209800000003,0.0,17987.618790200002,0,close_proxy
2020-02-05,09:25,BUY,900,18.16,16352.171999999999,5.32704344,0.0,1630.1197467600032,900,nominal_open
2020-03-10,09:25,BUY,100,15.98,1598.799,5.03197598,0.0,26.288770780003233,1000,nominal_open
2020-03-16,15:00,SELL,1000,14.3,14292.85,19.578707,0.0,14299.560063780003,0,close_proxy
2020-03-17,09:25,BUY,900,14.39,12957.475499999999,5.25914951,0.0,1336.8254142700043,900,nominal_open
2020-03-23,09:25,BUY,100,13.1,1310.655,5.0262131,0.0,21.144201170004408,1000,nominal_open
2020-03-24,15:00,SELL,1000,13.02,13013.490000000002,18.2737598,0.0,13016.360441370005,0,close_proxy
2020-03-25,09:25,BUY,900,13.4,12066.029999999999,5.2413206,0.0,945.089120770006,900,nominal_open
2021-07-28,09:25,BUY,100,11.28,1128.5639999999999,5.02257128,0.0,216.50254949000623,1000,nominal_open
2021-07-29,15:00,SELL,1000,10.99,10984.505000000001,16.2041951,0.0,11184.803354390007,0,close_proxy
2021-07-30,09:25,BUY,1000,10.96,10965.48,5.2193096,0.0,214.10404479000863,1000,nominal_open
2021-11-29,15:00,SELL,1000,10.98,10974.51,16.1940002,0.0,11172.42004459001,0,close_proxy
2021-11-30,09:25,BUY,1000,11.01,11015.505,5.2203101,0.0,151.6947344900109,1000,nominal_open
2022-01-17,15:00,SELL,1000,11.42,11414.29,16.642575800000003,0.0,11549.342158690011,0,close_proxy
2022-01-18,09:25,BUY,1000,11.45,11455.724999999999,5.2291145,0.0,88.3880441900128,1000,nominal_open
2022-03-09,15:00,SELL,1000,10.4,10394.800000000001,15.602696000000002,0.0,10467.585348190014,0,close_proxy
2022-03-10,09:25,BUY,900,10.55,9499.7475,5.18999495,0.0,962.6478532400142,900,nominal_open
2022-04-26,09:25,BUY,100,9.17,917.4585,5.01834917,0.0,40.171004070014305,1000,nominal_open
2022-04-27,15:00,SELL,1000,9.37,9365.315,14.552621300000002,0.0,9390.933382770016,0,close_proxy
2022-04-28,09:25,BUY,1000,9.31,9314.654999999999,5.1862931,0.0,71.09208967001723,1000,nominal_open
2022-09-20,15:00,SELL,1000,8.74,8735.630000000001,13.822986300000002,50.0,9242.899103370019,0,close_proxy
2022-09-21,09:25,BUY,1000,8.73,8734.365,5.08734365,0.0,503.44675972001824,1000,nominal_open
2022-09-22,15:00,SELL,1000,8.68,8675.66,13.7624166,0.0,9165.344343120018,0,close_proxy
2022-09-23,09:25,BUY,1000,8.7,8704.35,5.0870435,0.0,455.9072996200175,1000,nominal_open
2022-10-11,15:00,SELL,1000,8.18,8175.910000000001,13.257669100000001,0.0,8618.559630520018,0,close_proxy
2022-10-12,09:25,BUY,1000,8.16,8164.08,5.0816408,0.0,449.3979897200179,1000,nominal_open
2023-03-09,15:00,SELL,1000,11.15,11144.425000000001,16.255869250000003,0.0,11577.56712047002,0,close_proxy
2023-03-10,09:25,BUY,1000,11.0,11005.5,5.110055,0.0,566.9570654700201,1000,nominal_open
2023-03-30,15:00,SELL,1000,16.88,16871.56,22.0402756,0.0,17416.476789870023,0,close_proxy
2023-03-31,09:25,BUY,1000,16.7,16708.35,5.1670835,0.0,702.9597063700239,1000,nominal_open
2023-04-12,15:00,SELL,1000,18.42,18410.79,23.594897900000003,0.0,19090.154808470026,0,close_proxy
2023-04-13,09:25,BUY,1000,18.25,18259.125,5.18259125,0.0,825.8472172200272,1000,nominal_open
2023-04-20,15:00,SELL,1000,19.0,18990.5,24.180405,0.0,19792.166812220028,0,close_proxy
2023-04-21,09:25,BUY,1000,19.5,19509.75,5.1950975,0.0,277.2217147200281,1000,nominal_open
2023-04-27,15:00,SELL,1000,16.1,16091.950000000003,21.252869500000003,0.0,16347.91884522003,0,close_proxy
2023-04-28,09:25,BUY,1000,16.13,16138.064999999997,5.16138065,0.0,204.69246457003283,1000,nominal_open
2023-05-04,15:00,SELL,1000,15.38,15372.310000000001,20.526033100000003,0.0,15556.476431470033,0,close_proxy
2023-05-05,09:25,BUY,1000,15.33,15337.664999999999,5.15337665,0.0,213.65805482003452,1000,nominal_open
2023-05-08,15:00,SELL,1000,14.68,14672.660000000002,19.8193866,0.0,14866.498668220036,0,close_proxy
2023-05-09,09:25,BUY,1000,14.68,14687.339999999998,5.1468734,0.0,174.01179482003863,1000,nominal_open
2023-05-10,15:00,SELL,1000,14.6,14592.7,19.738627,0.0,14746.973167820039,0,close_proxy
2023-05-11,09:25,BUY,1000,14.51,14517.255,5.14517255,0.0,224.57299527004034,1000,nominal_open
2023-05-24,15:00,SELL,1000,14.82,14812.59,19.9607159,0.0,15017.20227937004,0,close_proxy
2023-05-25,09:25,BUY,900,16.0,14407.199999999999,5.144072,0.0,604.8582073700418,900,nominal_open
2025-04-09,09:25,BUY,100,14.58,1458.7289999999998,5.01458729,0.0,158.11462008004196,1000,nominal_open
