entry,exit,days,sale_cash,final_cash,restored
2021-09-10,2021-09-13,1,12176.462222000002,1298.3388048001252,True
2021-09-17,2021-09-22,1,11727.1459925,1334.4110805001255,True
2021-09-24,2021-09-27,1,11836.978848600002,1260.2018101001286,True
2021-09-30,2021-10-08,1,11597.3435262,1106.4404189001307,True
2021-10-15,2021-10-18,1,11707.1763823,982.4702830001315,True
2021-10-22,2021-10-25,1,11517.465085400001,1008.965653600133,True
2021-10-29,2021-11-01,1,11327.7537885,1025.843329100133,True
2021-11-05,2021-11-08,1,11667.2371619,1002.0067742001338,True
2021-11-12,2021-11-15,1,11697.191577200001,968.1038342001357,True
2021-11-19,2021-11-22,1,11886.9028741,923.8081891001366,True
2021-11-26,2021-11-29,1,11148.0272967,971.0685749001368,True
2021-12-03,2021-12-06,1,11227.9057375,968.139800200137,True
2021-12-10,2021-12-13,1,11866.9332639,943.8953453001395,True
2021-12-17,2021-12-20,1,12116.5533914,909.1358153001402,True
2021-12-24,2021-12-27,1,11956.7965098,874.7026053001409,True
2021-12-31,2022-01-04,1,11896.887679200001,830.3865652001423,True
2022-01-07,2022-01-10,1,11807.024433300001,816.2696804001444,True
2022-01-14,2022-01-17,1,11317.7689834,783.1417504001438,True
2022-01-21,2022-01-24,1,11587.358721100001,809.4943560001448,True
2022-01-28,2022-02-07,1,11088.118466099999,686.7887101001452,True
2022-02-11,2022-02-14,1,11307.7841783,713.7123757001445,True
2022-02-18,2022-02-21,1,11267.8449579,700.6968209001443,True
2022-02-25,2022-02-28,1,11177.981712,687.8648211001455,True
2022-03-04,2022-03-07,1,11118.0728814,715.1759917001455,True
2022-03-11,2022-03-14,1,10259.3796428,814.2775330001477,True
2022-03-18,2022-03-21,1,10179.501202000001,763.4642328001501,True
2022-03-25,2022-03-28,1,10199.470812200001,862.6881441001515,True
2022-04-01,2022-04-06,1,10159.5315918,861.9416344001529,True
2022-04-08,2022-04-11,1,10129.5771765,871.2615098001534,True
2022-04-15,2022-04-18,1,10019.744320400001,880.8057302001544,True
2022-04-22,2022-04-25,1,9700.2305572,971.0441914001549,True
2022-04-29,2022-05-05,1,9500.6296076,901.7981512001552,True
2022-05-06,2022-05-09,1,9171.12774095,873.2389462001556,True
2022-05-13,2022-05-16,1,9360.840936900002,784.265435900159,True
2022-05-20,2022-05-23,1,9440.7201773,705.135465650159,True
2022-05-27,2022-05-30,1,9221.0522662,676.47528565016,True
2022-06-02,2022-06-06,1,9380.810747000001,657.4970857001608,True
2022-06-10,2022-06-13,1,9580.508848000001,678.1353859501633,True
2022-06-17,2022-06-20,1,9670.37299345,598.5409307001646,True
2022-06-24,2022-06-27,1,9730.28242375,568.8508057001654,True
2022-07-01,2022-07-04,1,9760.2371389,549.1051957501659,True
2022-07-08,2022-07-11,1,9720.297518700001,499.4250656501681,True
2022-07-15,2022-07-18,1,9330.886221750001,460.53764060016874,True
2022-07-22,2022-07-25,1,9979.90505,430.34264060016903,True
2022-07-29,2022-08-01,1,10029.82957525,420.0568657001695,True
2022-08-05,2022-08-08,1,9470.52394295,790.6898607001694,True
2022-08-12,2022-08-15,1,9650.403183350001,771.1663957501714,True
2022-08-19,2022-08-22,1,9500.6296076,831.9866562001716,True
2022-08-26,2022-08-29,1,9340.871126799999,903.1351367001716,True
2022-09-02,2022-09-05,1,9290.946601550002,884.3386917501739,True
2022-09-09,2022-09-13,1,9450.705082350001,815.1936265501754,True
2022-09-16,2022-09-19,1,9101.2334056,786.7757865501753,True
2022-09-23,2022-09-26,1,8671.88248845,849.2722320001776,True
2022-09-30,2022-10-10,1,8502.1391026,742.0252916001791,True
2022-10-14,2022-10-17,1,8422.2598622,714.9807116001812,True
2022-10-21,2022-10-24,1,8452.214577350001,757.9112469501833,True
2022-10-28,2022-10-31,1,8262.501381400001,1141.3988890001847,True
2022-11-04,2022-11-07,1,8671.88248845,1113.8494340001853,True
2022-11-11,2022-11-14,1,8821.6560642,1045.9766538001877,True
2022-11-18,2022-11-21,1,8931.49001975,1067.9276290501875,True
2022-11-25,2022-11-28,1,9031.33907025,1189.7276548001882,True
2022-12-02,2022-12-05,1,9121.2032157,1011.1929240501886,True
2022-12-09,2022-12-12,1,9440.7201773,1012.1037542001886,True
2022-12-16,2022-12-19,1,9480.6597975,962.9083041001886,True
2022-12-23,2022-12-26,1,9161.1428359,894.3488939001909,True
2022-12-30,2023-01-03,1,9161.1428359,905.8302841001914,True
2023-01-06,2023-01-09,1,9360.840936900002,776.8363736001938,True
2023-01-13,2023-01-16,1,9410.76546215,737.7873885501958,True
2023-01-20,2023-01-30,1,9510.614512650001,568.4701528501973,True
2023-02-03,2023-02-06,1,9340.871126799999,589.5931331001975,True
2023-02-10,2023-02-13,1,9760.2371389,619.8730234001996,True
2023-02-17,2023-02-20,1,9690.34280355,590.2636784002007,True
2023-02-24,2023-02-27,1,9600.4786581,600.8564886002023,True
2023-03-03,2023-03-06,1,11347.83704185,437.8284729502029,True
2023-03-10,2023-03-13,1,10828.621979250001,375.9015978002062,True
2023-03-17,2023-10-24,145,13564.48596295,136.10366934020908,True
2023-10-27,2023-10-30,1,14001.29288785,55.22078684020926,True
2023-11-03,2024-01-08,45,14730.10626125,15.80345433021057,True
2024-01-12,2024-01-15,1,12842.014679300002,46.29006963021311,True
2024-01-19,2025-04-09,291,14180.661621000001,34.45614714521503,True
2025-04-11,,347,,,False
