date,clock,side,quantity,reference,value,fee,dividend_tax,cash_after,shares_after,kind
2020-01-02,15:00,SELL,1000,18.38,18370.81,23.738226200000003,0.0,20185.071773800002,0,close_proxy
2020-01-03,09:25,BUY,1000,18.49,18499.245,5.3699849,0.0,1680.4567889000027,1000,nominal_open
2020-01-13,15:00,SELL,1000,18.61,18600.695,23.9727089,0.0,20257.17908,0,close_proxy
2020-01-14,09:25,BUY,1000,18.65,18659.325,5.3731865,0.0,1592.4808935,1000,nominal_open
2020-01-21,15:00,SELL,1000,19.09,19080.455,24.462064100000003,0.0,20648.4738294,0,close_proxy
2020-01-22,09:25,BUY,1000,18.9,18909.45,5.378189,0.0,1733.6456404000019,1000,nominal_open
2020-02-06,15:00,SELL,1000,18.92,18910.54,24.288750800000003,0.0,20619.896889600004,0,close_proxy
2020-02-07,09:25,BUY,1000,19.9,19909.949999999997,5.398199,0.0,704.5486906000078,1000,nominal_open
2020-02-24,15:00,SELL,1000,20.14,20129.93,25.532528600000003,0.0,20808.946162000007,0,close_proxy
2020-02-25,09:25,BUY,1000,19.65,19659.825,5.3931965,0.0,1143.7279655000057,1000,nominal_open
2020-03-26,15:00,SELL,1000,13.29,13283.355000000001,18.549022100000002,0.0,14408.533943400007,0,close_proxy
2020-03-27,09:25,BUY,1000,13.5,13506.75,5.270135,0.0,896.5138084000064,1000,nominal_open
2020-04-02,15:00,SELL,1000,13.98,13973.01,19.2524702,0.0,14850.271338200007,0,close_proxy
2020-04-03,09:25,BUY,1000,13.9,13906.949999999999,5.278139,0.0,938.0431992000085,1000,nominal_open
2020-04-07,15:00,SELL,1000,14.15,14142.925000000001,19.4257835,0.0,15061.542415700009,0,close_proxy
2020-04-08,09:25,BUY,1000,14.05,14057.025,5.2811405,0.0,999.2362752000099,1000,nominal_open
2020-04-16,15:00,SELL,1000,14.05,14042.975,19.323834500000004,0.0,15022.88744070001,0,close_proxy
2020-04-17,09:25,BUY,1000,14.22,14227.109999999999,5.2845422,0.0,790.4928985000115,1000,nominal_open
