entry,exit,days,sale_cash,final_cash,restored
2020-01-06,2020-02-04,15,17867.801129,10.525190619999648,True
2020-02-28,2020-03-17,12,17049.0471108,31.72745132999762,True
2020-03-19,2020-09-11,120,13484.471690100001,20.096324839999397,True
2020-09-14,2020-09-17,3,13805.955063500001,5.87369031000253,True
2020-09-18,2020-09-24,4,13794.0006482,8.71172077000324,True
2020-09-28,2021-05-25,155,13254.8211728,2.6458811300044545,True
2021-06-02,2021-07-15,30,12196.431832200002,18.7523116900079,True
2021-07-22,2021-07-28,4,11687.2067721,256.89680721000946,True
2021-08-23,2021-08-24,1,11971.705340400002,67.28402611001184,True
2021-08-25,2021-08-26,1,11956.7965098,52.86121631001333,True
2021-08-30,2021-10-26,34,11487.5106701,5.381891220013813,True
2021-10-27,2021-10-28,1,11257.8601528,122.45433272001355,True
2021-10-29,2021-11-01,1,11327.7537885,139.33200822001345,True
2021-11-09,2021-11-10,1,11567.3891109,75.67860292001387,True
2021-11-15,2021-11-16,1,11846.9636537,41.46973792001518,True
2021-12-03,2021-12-06,1,11227.9057375,38.54096322001533,True
2021-12-16,2021-12-17,1,12026.6901455,13.970188320017769,True
2021-12-24,2022-01-14,14,11956.7965098,25.563498830018034,True
2022-01-18,2022-01-24,4,11697.191577200001,3.6693990000189842,True
2022-01-27,2022-03-09,24,11108.0880763,6.991084410019539,True
2022-03-15,2022-08-08,98,9730.1849725,348.07707346502036,True
2022-08-19,2022-08-22,1,9455.6296076,363.8973339150198,True
2022-08-24,2022-08-25,1,9350.85603185,385.0001191650208,True
2022-08-26,2022-08-29,1,9340.871126799999,456.1485996650208,True
2022-08-30,2022-08-31,1,9181.112646,447.57939976501984,True
2022-09-02,2022-09-05,1,9290.946601550002,428.7829548150221,True
2022-09-06,2022-09-07,1,9420.7503672,409.7239748650227,True
2022-09-23,2022-09-26,1,8671.88248845,472.22042031502497,True
2022-09-29,2022-09-30,1,8362.350431900002,415.2817101650271,True
2022-10-12,2022-10-13,1,8292.45609655,448.5302654650277,True
2022-10-14,2022-10-17,1,8422.2598622,421.48568546502975,True
2022-10-18,2022-10-19,1,8482.1692925,404.32503551503214,True
2022-10-20,2022-10-21,1,8482.1692925,377.159285515032,True
2022-10-24,2022-10-25,1,8272.48628645,240.36152996503188,True
2022-11-04,2022-11-07,1,8671.88248845,212.8120749650334,True
2022-11-08,2022-11-09,1,8701.837203600002,215.2173351150359,True
2022-11-10,2022-11-11,1,8601.988153100001,57.742944465037,True
2022-11-17,2022-11-29,8,8991.399450050001,6.53806937503839,True
2022-12-13,2023-10-24,207,9430.73527225,54.24316231003809,True
2023-11-02,2024-01-05,45,14530.757723,10.576742525039208,True
2024-01-08,2025-04-09,300,13061.792535400002,122.50716065004121,True
2025-04-18,2025-04-21,1,17537.2688778,95.82545070004562,True
2025-04-22,,340,,,False
