entry,exit,days,sale_cash,final_cash,restored
2021-02-26,2021-03-01,1,13784.015843100002,4622.992435300075,True
2021-03-02,2021-03-03,1,13554.365325800001,4605.306425500077,True
2021-03-05,2021-03-08,1,13724.1070125,4557.258100400077,True
2021-03-09,2021-03-10,1,13873.879089000002,4438.867449600077,True
2021-03-26,2021-03-29,1,14013.6663604,4370.2172693000775,True
2021-03-30,2021-03-31,1,14333.180123600001,4390.96124990008,True
2021-04-06,2021-04-07,1,14133.4840216,4322.066329600082,True
2021-04-21,2021-04-22,1,14393.0889542,4272.651539500084,True
2021-04-23,2021-04-26,1,14153.453631800001,4203.715829200086,True
2021-05-06,2021-05-07,1,13644.228571700001,4165.835864200088,True
2021-05-10,2021-05-11,1,13494.456495200002,4198.298224900091,True
2021-05-18,2021-05-19,1,13324.7148085,4211.0969004000945,True
2021-05-20,2021-05-21,1,13194.912342200001,4184.139910500096,True
2021-05-24,2021-05-25,1,12525.930400500001,4138.538985400099,True
2021-06-03,2021-06-04,1,12236.371052600001,4153.560715900101,True
2021-06-30,2021-07-01,1,12386.1431291,4108.2453208001025,True
2021-07-02,2021-07-05,1,11946.811704700001,4093.8429060001054,True
2021-07-09,2021-07-12,1,11926.842094500002,4009.4448805001066,True
2021-07-15,2021-07-16,1,11727.1459925,4005.4963558001073,True
2021-07-19,2021-07-20,1,11537.4346956,4021.9457363001093,True
2021-07-23,2021-07-26,1,11737.1307976,3957.945616000112,True
2021-07-28,2021-07-29,1,10928.28561,4075.4851155001124,True
2021-08-06,2021-08-09,1,11807.024433300001,4071.373430800113,True
2021-08-12,2021-08-13,1,11727.1459925,4047.414505900115,True
2021-08-18,2021-08-19,1,12226.3862475,4062.4566314001167,True
2021-08-20,2021-08-23,1,11856.948458800001,3948.185770600119,True
2021-08-27,2021-08-30,1,11687.2067721,3874.282425200119,True
2021-09-15,2021-09-16,1,11777.070018,3840.216325200119,True
2021-09-17,2021-09-22,1,11727.1459925,3876.2886009001195,True
2021-09-27,2021-09-28,1,11846.9636537,3902.110936500121,True
2021-10-08,2021-10-11,1,12096.5837812,3867.3921965001227,True
2021-10-13,2021-10-14,1,11866.9332639,3853.152941700124,True
2021-10-18,2021-10-19,1,11557.4043058,3779.5147313001253,True
2021-10-21,2021-10-22,1,11467.5410599,3746.080876300128,True
2021-10-29,2021-11-01,1,11327.7537885,3762.9585518001277,True
2021-11-17,2021-11-18,1,11717.161187400001,3729.0148218001304,True
2021-11-19,2021-11-22,1,11886.9028741,3684.7191767001314,True
