date,cash,receivable,shares,settled_next_day,dividend_tax_reserve,fees,dividend_tax_paid,dividend_received,buy_quantity,sell_quantity,restoration_missing_shares,equity_open_before,equity_open,equity_close,hold_equity_open,hold_equity_after,hold_equity_close,relative_equity,restore_cash_gap
2020-01-02,1838.0,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,20168.0,20168.0,20218.0,20168.0,20168.0,20218.0,0.0,0.0
2020-01-03,1838.0,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,20328.0,20328.0,20058.0,20328.0,20328.0,20058.0,0.0,0.0
2020-01-06,19705.801129,0,0,0,0.0,23.248871,0.0,0.0,0,1000,0,19848.0,19848.0,19705.801129,19848.0,19848.0,19738.0,-32.19887100000051,0.0
2020-01-07,1771.482549799999,0,1000,1000,0.0,5.3585792,0.0,0.0,1000,0,0,19705.801129,19691.4825498,19631.4825498,19758.0,19758.0,19698.0,-66.5174502000009,0.0
2020-01-08,1771.482549799999,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,19391.4825498,19391.4825498,19291.4825498,19458.0,19458.0,19358.0,-66.5174502000009,0.0
2020-01-09,1771.482549799999,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,19421.4825498,19421.4825498,20071.4825498,19488.0,19488.0,20138.0,-66.5174502000009,0.0
2020-01-10,1771.482549799999,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,20181.4825498,20181.4825498,19801.4825498,20248.0,20248.0,19868.0,-66.5174502000009,0.0
2020-01-13,20348.204840899998,0,0,0,0.0,23.9727089,0.0,0.0,0,1000,0,19791.4825498,19791.4825498,20348.204840899998,19858.0,19858.0,20448.0,-99.79515910000191,0.0
2020-01-14,1683.5066543999965,0,1000,1000,0.0,5.3731865,0.0,0.0,1000,0,0,20348.204840899998,20333.506654399996,20073.506654399996,20488.0,20488.0,20228.0,-154.49334560000352,0.0
2020-01-15,1683.5066543999965,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,20033.506654399996,20033.506654399996,20383.506654399996,20188.0,20188.0,20538.0,-154.49334560000352,0.0
2020-01-16,20060.532843499997,0,0,0,0.0,23.768810900000002,0.0,0.0,0,1000,0,20333.506654399996,20333.506654399996,20060.532843499997,20488.0,20488.0,20248.0,-187.4671565000026,0.0
2020-01-17,1635.959459400001,0,1000,1000,0.0,5.3683841,0.0,0.0,1000,0,0,20060.532843499997,20045.9594594,20625.9594594,20248.0,20248.0,20828.0,-202.04054059999908,0.0
2020-01-20,1635.959459400001,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,20515.9594594,20515.9594594,20975.9594594,20718.0,20718.0,21178.0,-202.04054059999908,0.0
2020-01-21,1635.959459400001,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,20835.9594594,20835.9594594,20725.9594594,21038.0,21038.0,20928.0,-202.04054059999908,0.0
2020-01-22,1635.959459400001,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,20535.9594594,20535.9594594,22485.9594594,20738.0,20738.0,22688.0,-202.04054059999908,0.0
2020-01-23,1635.959459400001,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,22135.9594594,22135.9594594,21635.9594594,22338.0,22338.0,21838.0,-202.04054059999908,0.0
2020-02-03,1635.959459400001,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,19635.9594594,19635.9594594,19635.9594594,19838.0,19838.0,19838.0,-202.04054059999908,0.0
2020-02-04,19623.578249600003,0,0,0,0.0,23.371209800000003,0.0,0.0,0,1000,0,18735.9594594,18735.9594594,19623.578249600003,18938.0,18938.0,19858.0,-234.4217503999971,0.0
2020-02-05,1449.1348680000046,0,1000,1000,0.0,5.3633816,0.0,0.0,1000,0,0,19623.578249600003,19609.134868000005,20139.134868000005,19998.0,19998.0,20528.0,-388.86513199999536,0.0
2020-02-06,1449.1348680000046,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,19989.134868000005,19989.134868000005,20369.134868000005,20378.0,20378.0,20758.0,-388.86513199999536,0.0
2020-02-07,1449.1348680000046,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,21349.134868000005,21349.134868000005,20749.134868000005,21738.0,21738.0,21138.0,-388.86513199999536,0.0
2020-02-10,1449.1348680000046,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,20349.134868000005,20349.134868000005,20359.134868000005,20738.0,20738.0,20748.0,-388.86513199999536,0.0
2020-02-11,1449.1348680000046,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,20259.134868000005,20259.134868000005,20679.134868000005,20648.0,20648.0,21068.0,-388.86513199999536,0.0
2020-02-12,1449.1348680000046,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,20529.134868000005,20529.134868000005,20599.134868000005,20918.0,20918.0,20988.0,-388.86513199999536,0.0
2020-02-13,1449.1348680000046,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,20559.134868000005,20559.134868000005,19869.134868000005,20948.0,20948.0,20258.0,-388.86513199999536,0.0
2020-02-14,1449.1348680000046,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,19709.134868000005,19709.134868000005,19799.134868000005,20098.0,20098.0,20188.0,-388.86513199999536,0.0
2020-02-17,1449.1348680000046,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,19889.134868000005,19889.134868000005,20639.134868000005,20278.0,20278.0,21028.0,-388.86513199999536,0.0
2020-02-18,1449.1348680000046,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,20649.134868000005,20649.134868000005,20299.134868000005,21038.0,21038.0,20688.0,-388.86513199999536,0.0
2020-02-19,1449.1348680000046,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,20099.134868000005,20099.134868000005,19939.134868000005,20488.0,20488.0,20328.0,-388.86513199999536,0.0
2020-02-20,1449.1348680000046,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,20039.134868000005,20039.134868000005,20259.134868000005,20428.0,20428.0,20648.0,-388.86513199999536,0.0
2020-02-21,1449.1348680000046,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,20119.134868000005,20119.134868000005,21049.134868000005,20508.0,20508.0,21438.0,-388.86513199999536,0.0
2020-02-24,1449.1348680000046,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,21199.134868000005,21199.134868000005,21589.134868000005,21588.0,21588.0,21978.0,-388.86513199999536,0.0
2020-02-25,1449.1348680000046,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,21099.134868000005,21099.134868000005,21409.134868000005,21488.0,21488.0,21798.0,-388.86513199999536,0.0
2020-02-26,1449.1348680000046,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,20999.134868000005,20999.134868000005,20159.134868000005,21388.0,21388.0,20548.0,-388.86513199999536,0.0
2020-02-27,1449.1348680000046,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,20089.134868000005,20089.134868000005,20349.134868000005,20478.0,20478.0,20738.0,-388.86513199999536,0.0
2020-02-28,18498.181978800003,0,0,0,0.0,22.4128892,0.0,0.0,0,1000,0,19529.134868000005,19529.134868000005,18498.181978800003,19918.0,19918.0,18918.0,-419.818021199997,0.0
2020-03-02,1184.1858058000034,0,1000,1000,0.0,5.346173,0.0,0.0,1000,0,0,18498.181978800003,18484.185805800003,18624.185805800003,19138.0,19138.0,19278.0,-653.8141941999966,0.0
2020-03-03,1184.1858058000034,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,19014.185805800003,19014.185805800003,18624.185805800003,19668.0,19668.0,19278.0,-653.8141941999966,0.0
2020-03-04,1184.1858058000034,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,18414.185805800003,18414.185805800003,17944.185805800003,19068.0,19068.0,18598.0,-653.8141941999966,0.0
2020-03-05,1184.1858058000034,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,18284.185805800003,18284.185805800003,18344.185805800003,18938.0,18938.0,18998.0,-653.8141941999966,0.0
2020-03-06,1184.1858058000034,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,18014.185805800003,18014.185805800003,18174.185805800003,18668.0,18668.0,18828.0,-653.8141941999966,0.0
2020-03-09,17334.600457600005,0,0,0,0.0,21.495348200000002,0.0,0.0,0,1000,0,17864.185805800003,17864.185805800003,17334.600457600005,18518.0,18518.0,18018.0,-683.399542399995,0.0
2020-03-10,1341.2906978000046,0,1000,1000,0.0,5.3197598,0.0,0.0,1000,0,0,17334.600457600005,17321.290697800003,17931.290697800003,17818.0,17818.0,18428.0,-496.7093021999972,0.0
2020-03-11,17851.1583332,0,0,0,0.0,21.8623646,0.0,0.0,0,1000,0,18011.290697800003,18011.290697800003,17851.1583332,18508.0,18508.0,18378.0,-526.8416667999991,0.0
2020-03-12,1587.7081707000016,0,1000,1000,0.0,5.3251625,0.0,0.0,1000,0,0,17851.1583332,17837.708170700003,17687.708170700003,18088.0,18088.0,17938.0,-250.2918292999966,0.0
2020-03-13,17208.928152200002,0,0,0,0.0,20.9550185,0.0,0.0,0,1000,0,16767.708170700003,16767.708170700003,17208.928152200002,17018.0,17018.0,17488.0,-279.07184779999807,0.0
2020-03-16,1515.7743954000034,0,1000,1000,0.0,5.3137568,0.0,0.0,1000,0,0,17208.928152200002,17195.774395400003,15815.774395400003,17518.0,17518.0,16138.0,-322.2256045999966,0.0
2020-03-17,1515.7743954000034,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,15905.774395400003,15905.774395400003,15425.774395400003,16228.0,16228.0,15748.0,-322.2256045999966,0.0
