entry,exit,days,sale_cash,final_cash,restored
2020-01-02,2020-03-04,38,18347.071773800002,1.5420705400024417,True
2020-03-06,2020-03-09,1,16959.183864900002,267.05216864000613,True
2020-03-11,2020-03-12,1,16509.867635399998,513.4696415400049,True
2020-03-20,2020-03-23,1,13544.3805207,946.0380312400066,True
2020-03-25,2020-03-26,1,13524.4109105,1048.475607640008,True
2020-04-01,2020-04-02,1,13384.6236391,1081.162313340008,True
2020-04-03,2020-04-07,1,13933.787919600001,652.4880894400103,True
2020-04-09,2020-04-10,1,13923.803114500002,624.042264540014,True
2020-04-15,2020-04-16,1,13843.924673700001,705.8168007400145,True
2020-04-17,2020-04-20,1,13963.742334900002,597.2477950400171,True
2020-04-21,2020-04-22,1,14133.4840216,658.4204760400171,True
2020-04-27,2020-04-28,1,13923.803114500002,559.93825044002,True
2020-04-29,2020-04-30,1,14213.3624624,450.85936974002107,True
2020-05-06,2020-05-07,1,14732.5723276,420.76154984002096,True
2020-05-12,2020-05-13,1,14203.3776573,511.80706614002156,True
2020-05-18,2020-05-19,1,13464.502079900001,424.26821064002434,True
2020-05-20,2020-05-21,1,13823.955063500001,356.00553534002756,True
2020-05-27,2020-05-28,1,13454.5172748,298.50267514002735,True
2020-06-02,2020-06-03,1,14133.4840216,149.56615404002878,True
2020-06-04,2020-06-05,1,14133.4840216,110.68683404002877,True
2020-06-09,2020-06-10,1,14522.8914205,61.00690894002946,True
2020-06-16,2020-06-17,1,14003.681555300001,82.4239245400313,True
2020-06-18,2020-06-19,1,14373.119344,13.039524240033643,True
2020-06-23,2020-07-16,15,14083.5599961,37.203938120036355,True
2020-07-21,2020-07-23,2,15365.554269300002,1.758893590039179,True
2020-07-29,2020-09-04,27,14482.9522001,2.18914904004032,True
2020-09-08,2020-09-09,1,14183.4080471,113.28585554003985,True
2020-09-15,2020-09-16,1,13704.1374023,115.30432094004209,True
2020-09-18,2020-09-21,1,13794.0006482,87.12363104004362,True
2020-09-22,2020-09-24,2,13534.395715600001,1.445650610045277,True
2020-09-29,2021-05-24,153,13534.395715600001,6.814991090048352,True
2021-05-28,2021-07-14,32,12326.234298500001,2.6458864500491472,True
2021-07-20,2021-07-26,4,11697.191577200001,1.7627068300507744,True
2021-07-27,2021-07-28,1,11207.8601528,168.75714683005026,True
2021-08-02,2021-08-03,1,11787.054823100001,94.64985143005288,True
2021-08-04,2021-08-05,1,11886.9028741,3.3323659100528857,True
2021-08-09,2021-08-30,15,12006.7205353,1.8169412900560928,True
2021-09-02,2022-03-07,119,11727.1459925,0.8725766700561053,True
2022-03-09,2022-08-08,102,10379.197304000001,360.64329092505693,True
2022-08-09,2022-08-10,1,9625.37299345,286.0743359250573,True
2022-08-12,2022-08-15,1,9650.403183350001,266.5508709750593,True
2022-08-18,2022-08-19,1,9590.49375305,327.1893764250581,True
2022-08-25,2022-08-26,1,9290.946601550002,248.3623311750598,True
2022-08-29,2022-08-30,1,9221.0522662,189.6868510250606,True
2022-09-01,2022-09-02,1,9201.0824561,161.0670610250636,True
2022-09-05,2022-09-06,1,9310.916411650001,152.23532612506642,True
2022-09-09,2022-09-13,1,9450.705082350001,83.09026092506792,True
2022-09-14,2022-09-15,1,9360.840936900002,44.142250875069294,True
2022-09-16,2022-09-19,1,9101.2334056,15.724410875069225,True
2022-09-22,2022-10-10,7,8661.8975834,2.204840970069654,True
2022-10-12,2022-10-13,1,8292.45609655,35.45339627006979,True
2022-10-14,2022-10-17,1,8422.2598622,8.408816270071839,True
2022-10-18,2022-10-24,4,8482.1692925,0.25530639007286027,True
2022-10-26,2022-10-31,3,8282.4711915,2.5107965600731177,True
2022-11-02,2024-01-08,289,8641.9277733,0.7852842400727695,True
2024-01-10,2025-04-07,296,12891.96419205,18.926119395075148,True
2025-04-10,2025-04-11,1,17936.8649798,291.7895109450765,True
2025-04-16,2025-04-17,1,17477.3294625,535.3366873450759,True
2025-04-21,2025-04-22,1,17787.01644155,608.3260403950771,True
2025-04-24,2025-04-25,1,17896.9053696,401.00541954507935,True
2025-04-28,2025-04-29,1,17976.82459,373.6550195950804,True
2025-04-30,2025-05-06,1,18036.7640053,96.08593339508298,True
2025-05-07,2025-05-27,14,18606.188450650003,0.7464706350833694,True
2025-05-29,2025-05-30,1,19675.1080235,341.00119753508625,True
2025-06-05,2025-06-06,1,20534.239642800003,359.7857378350891,True
2025-06-10,2025-06-11,1,20134.643540800003,229.10167738509335,True
2025-06-12,2025-06-13,1,20634.138668300002,247.73424268509552,True
2025-06-16,2025-06-17,1,21193.5732111,115.43924723509554,True
2025-06-19,2025-06-23,2,20783.987206550002,16.786729475101765,True
2025-06-26,,297,,,False
