entry,exit,days,sale_cash,final_cash,restored
2020-01-09,2020-03-09,36,18267.193333000003,10.709910630003378,True
2020-03-10,2020-03-13,3,16559.791660900002,30.910486320006612,True
2020-03-24,2021-07-28,328,12995.216240200001,226.2688346400089,True
2021-07-30,2021-08-02,1,11197.9513222,193.38564464000956,True
2021-08-04,2021-08-05,1,11886.9028741,89.05879894001009,True
2021-08-10,2021-08-27,13,12116.5533914,4.2758684900115895,True
2021-09-07,2021-09-16,7,12146.507806700001,1.4743938600126967,True
2021-10-08,2021-10-19,7,12096.5837812,11.781654360014272,True
2021-10-29,2021-11-01,1,11327.7537885,28.659329860014623,True
2021-11-04,2021-11-05,1,11597.3435262,14.970740060016396,True
2021-11-11,2021-11-29,12,11707.1763823,31.07600561001732,True
2021-12-08,2021-12-09,1,11537.4346956,57.530586210017645,True
2021-12-23,2021-12-24,1,12006.7205353,53.011001510018104,True
2021-12-31,2022-01-04,1,11896.887679200001,8.69496141001946,True
2022-02-08,2022-03-08,20,11267.8449579,4.6866867500195895,True
2022-03-11,2022-03-14,1,10259.3796428,103.78822805002164,True
2022-03-16,2022-04-26,27,9869.9722439,41.603532780021624,True
2022-04-27,2022-04-28,1,9350.762378700001,72.52461838002455,True
2022-05-10,2022-05-11,1,9320.9013167,13.647188230024767,True
2022-05-17,2022-08-08,58,9370.82584195,400.66929308502483,True
2022-08-09,2022-08-10,1,9625.37299345,326.1003380850252,True
2022-08-11,2022-08-12,1,9790.191854050001,336.30944328502665,True
2022-08-17,2022-08-18,1,9630.433373250002,336.8365684350283,True
2022-09-05,2022-09-06,1,9310.916411650001,328.00483353503114,True
2022-09-27,2022-09-28,1,8631.942868250002,330.55145868503314,True
2022-10-12,2022-10-13,1,8292.45609655,363.80001398503373,True
2022-10-17,2022-10-18,1,8502.1391026,316.58367388503393,True
2022-11-01,2022-11-02,1,8542.0787228,359.3324542350365,True
2022-11-11,2022-11-14,1,8821.6560642,291.4596740350389,True
2022-11-15,2022-11-16,1,9031.33907025,303.2035992350393,True
2022-11-29,2022-11-30,1,9091.24850055,264.8008541850395,True
2022-12-06,2022-12-07,1,9420.7503672,215.72657408503983,True
2022-12-16,2022-12-19,1,9480.6597975,166.5311239850398,True
2023-01-05,2023-01-06,1,9470.67489245,147.37116903504102,True
2023-01-09,2023-01-10,1,9490.64470255,138.1759241350428,True
2023-01-13,2023-01-16,1,9410.76546215,99.1269390850448,True
2023-01-19,2023-01-20,1,9510.614512650001,49.870903985047335,True
2023-02-01,2023-02-02,1,9560.5390379,0.5138938850486738,True
2023-02-09,2023-02-10,1,9430.73527225,1.4449190350496792,True
2023-02-20,2023-02-21,1,9890.04090455,1.4469741850516584,True
2023-03-02,2023-03-03,1,10319.3918217,30.595944485050495,True
2023-03-13,2023-03-14,1,11587.474763050002,7.154649535053977,True
2023-03-17,2025-04-09,498,13564.48596295,162.29195044005678,True
2025-04-10,2025-04-11,1,17936.8649798,435.1553419900556,True
2025-04-21,2025-04-22,1,17787.01644155,508.14469504005683,True
2025-04-29,2025-04-30,1,18066.73371295,310.57081674005894,True
2025-05-06,2025-05-08,2,18786.00669655,25.861408035060094,True
2025-05-19,2025-05-26,5,19025.764357750002,2.9208806400640697,True
2025-05-29,2025-05-30,1,19675.1080235,343.17560754006627,True
2025-06-04,2025-06-05,1,19405.380654649998,353.6723652900655,True
2025-06-18,2025-06-19,1,21133.6337958,371.54505559006793,True
2025-06-25,,298,,,False
