entry,exit,days,sale_cash,final_cash,restored
2020-08-20,2020-09-11,16,14802.465963300001,8.806921330055957,True
2020-09-14,2020-09-17,3,13823.955063500001,12.58428680005727,True
2020-09-21,2020-09-22,1,13714.122207400002,64.60835770005906,True
2020-09-23,2020-09-24,1,13544.3805207,146.9947439000607,True
2020-09-25,2020-09-28,1,13144.9883167,80.11892860006265,True
2020-10-13,2020-10-14,1,13903.833504300002,171.7762949000662,True
2020-10-15,2020-10-16,1,13724.1070125,3.665568600068582,True
2020-10-20,2020-10-22,2,13823.955063500001,14.44657414007088,True
2020-10-23,2020-11-02,6,13564.3501309,8.749009510071119,True
2020-11-16,2020-11-26,8,14253.3016828,4.645749910071572,True
2020-11-30,2020-12-01,1,13784.015843100002,16.506255410075028,True
2020-12-02,2020-12-03,1,14023.6511655,27.87728091007375,True
2020-12-04,2020-12-07,1,13813.9702584,9.661001110074722,True
2020-12-14,2020-12-15,1,13514.426105400002,152.13977291007723,True
2020-12-16,2020-12-17,1,13504.4413003,114.54533791007816,True
2020-12-18,2020-12-21,1,13624.258961500002,126.73216341008083,True
2020-12-24,2020-12-25,1,13354.669223800001,119.45925371008343,True
2021-01-26,2021-02-01,4,14792.4811582,34.213063310084635,True
2021-02-02,2021-02-03,1,13674.182987000002,26.287513610086535,True
2021-02-04,2021-02-08,2,13494.456495200002,29.73739407008793,True
2021-02-09,2021-02-10,1,13594.304546200001,102.01660517008895,True
2021-02-18,2021-02-19,1,13933.787919600001,133.58158587008984,True
2021-02-23,2021-02-24,1,13764.046232900002,75.44648067009257,True
2021-02-26,2021-03-01,1,13784.015843100002,7.265385370094009,True
2021-03-03,2021-03-04,1,13873.879089000002,68.96833637009695,True
2021-03-05,2021-03-08,1,13724.1070125,20.920011270098257,True
2021-03-16,2021-03-17,1,13444.532469700001,3.458346470100878,True
2021-03-18,2021-05-24,43,13494.456495200002,1.9056268801043643,True
2021-06-01,2021-07-05,23,12406.1127393,18.58428245010532,True
2021-07-06,2021-07-07,1,12206.4166373,23.661997850105763,True
2021-07-20,2021-07-21,1,11697.191577200001,9.76945805010837,True
2021-08-06,2021-08-09,1,11757.024433300001,205.65777335010898,True
2021-08-20,2021-08-23,1,11856.948458800001,91.38691255011145,True
2021-08-24,2021-08-25,1,12026.6901455,76.82133775011243,True
2021-08-27,2021-08-30,1,11687.2067721,2.9179923501123994,True
2021-08-31,2021-11-29,57,11457.5562548,3.524812740112111,True
2021-12-02,2022-03-08,62,11177.981712,17.709453260113378,True
2022-03-14,2022-03-16,2,10159.5315918,5.959823500113657,True
2022-03-21,2022-04-26,24,10079.653151,36.395194160115125,True
2022-05-09,2022-05-10,1,9191.097551050001,107.84659966011532,True
2022-05-12,2022-05-13,1,9360.840936900002,28.878189410117557,True
2022-05-16,2022-08-08,59,9280.9616965,389.06827913011773,True
2022-08-18,2022-08-19,1,9545.49375305,404.7067845801157,True
2022-08-23,2022-08-24,1,9420.7503672,395.652904680117,True
2022-08-25,2022-08-26,1,9290.946601550002,316.8258594301187,True
2022-08-29,2022-08-30,1,9221.0522662,258.1503792801195,True
2022-09-01,2022-09-02,1,9201.0824561,229.5305892801225,True
2022-09-05,2022-09-06,1,9310.916411650001,220.69885438012534,True
2022-09-22,2022-09-23,1,8661.8975834,173.15939428012462,True
2022-09-27,2022-09-28,1,8631.942868250002,175.70601943012662,True
2022-10-11,2022-10-12,1,8162.6523309,169.196709530127,True
2022-10-13,2022-10-14,1,8332.395716750001,82.30328423012725,True
2022-10-17,2022-10-18,1,8502.1391026,35.08694413012745,True
2022-10-19,2022-10-20,1,8382.320242000002,28.133344230131115,True
2022-10-21,2022-10-24,1,8452.214577350001,71.06387958013329,True
2022-11-03,2022-11-04,1,8611.97305815,93.66109483013497,True
2022-11-07,2022-11-08,1,8671.88248845,96.12693998013674,True
2022-11-09,2022-11-10,1,8621.9579632,78.68356003013832,True
2022-11-16,2022-11-17,1,8971.429639950002,80.54355518014017,True
2022-11-23,2022-11-24,1,9031.33907025,52.26708018014142,True
2022-11-25,2022-11-28,1,9031.33907025,174.06710593014213,True
2022-12-12,2022-12-13,1,9440.7201773,124.95243583014235,True
2022-12-21,2022-12-29,6,9330.886221750001,0.023700375144017016,True
2023-01-04,2024-01-11,248,9330.886221750001,9.911363120147143,True
2024-01-12,2024-01-15,1,12842.014679300002,40.39797842014923,True
2024-01-30,2024-01-31,1,13481.3684425,209.98335442014832,True
2024-03-25,2024-03-26,1,23880.856997050003,73.6002314701509,True
2024-03-27,2024-03-28,1,22382.37161455,19.537533920152782,True
2024-03-29,2024-04-11,7,22742.00810635,6.951696605154666,True
2024-04-15,2024-04-16,1,22212.5432712,673.5145601551558,True
2024-04-23,2024-04-24,1,20564.20935045,202.00360550515688,True
2024-04-25,2024-08-29,86,22162.593758450002,66.97026996515774,True
2024-09-03,2024-09-04,1,19363.170557200003,915.70573466516,True
2024-09-05,2024-09-06,1,18855.936014400002,887.0179547151638,True
2024-09-09,2024-09-10,1,18576.218743,848.7506047151655,True
2024-09-11,2024-09-12,1,18756.0369889,199.8985966651635,True
2024-09-23,2025-04-07,127,18686.107671050002,141.4564240901691,True
2025-04-17,2025-04-18,1,17377.430437,105.01277409016984,True
2025-04-21,2025-04-22,1,17787.01644155,178.00212714017107,True
2025-04-24,,338,,,False
