entry,exit,days,sale_cash,final_cash,restored
2020-02-07,2020-02-10,1,19265.673843,5864.845654000001,True
2020-02-21,2020-02-24,1,19565.217996,5664.793452499998,True
2020-06-03,2020-06-04,1,14193.3928522,5595.7761622,True
2020-06-24,2020-06-29,1,15491.4175152,5584.1387225,True
2020-07-02,2020-07-03,1,15541.2807611,5662.281327100003,True
2020-07-06,2020-07-07,1,16459.9436099,5608.644772000007,True
2020-08-12,2020-08-13,1,15111.9949214,5437.69914070001,True
2020-11-02,2020-11-03,1,13135.0035116,5380.84892050001,True
2020-11-06,2020-11-09,1,13973.72714,5072.155517800013,True
2020-11-10,2020-11-11,1,15032.116480600002,5151.503049000015,True
2020-12-10,2020-12-11,1,13404.5932493,5164.1385645000155,True
2021-01-04,2021-01-05,1,13774.031038000001,5125.993464500018,True
2021-01-06,2021-01-07,1,13843.924673700001,5167.747200300018,True
2021-01-08,2021-01-11,1,14213.3624624,5268.77752170002,True
2021-01-12,2021-01-13,1,14542.8610307,5319.1088076000215,True
2021-01-14,2021-01-15,1,15641.1895917,5377.2018436000235,True
2021-01-18,2021-01-19,1,15850.8704988,5354.8249838000265,True
2021-03-09,2021-03-10,1,13873.879089000002,5236.434333000028,True
2021-03-26,2021-03-29,1,14013.6663604,5167.784152700029,True
2021-03-30,2021-03-31,1,14333.180123600001,5188.528133300031,True
2021-04-13,2021-04-14,1,14462.9825899,5048.9237773000295,True
2021-04-30,2021-05-06,1,13734.091817600001,5160.9382588000335,True
2021-05-24,2021-05-25,1,12525.930400500001,5115.337333700036,True
2021-05-28,2021-05-31,1,12326.234298500001,5050.133908400039,True
2021-06-07,2021-06-08,1,12466.021569900002,4944.62415270004,True
2021-07-02,2021-07-05,1,11946.811704700001,4930.221737900045,True
2021-07-14,2021-07-15,1,11617.3131364,4876.4715577000425,True
2021-07-28,2021-07-29,1,10928.28561,4994.011057200043,True
2021-08-02,2021-08-03,1,11787.054823100001,4919.903761800046,True
2021-08-11,2021-08-12,1,11757.1004078,4905.888852000049,True
2021-08-16,2021-08-17,1,12246.3558577,4870.864187000048,True
2021-10-08,2021-10-11,1,12096.5837812,4836.14544700005,True
2021-11-05,2021-11-08,1,11667.2371619,4812.308892100051,True
2021-11-15,2021-11-16,1,11846.9636537,4778.10002710005,True
2021-11-19,2021-11-22,1,11886.9028741,4733.804382000053,True
2021-11-26,2021-11-29,1,11148.0272967,4781.064767800053,True
2021-12-09,2021-12-10,1,11747.1156027,4767.070253000053,True
2021-12-13,2021-12-14,1,11956.7965098,4752.647443200056,True
2022-01-13,2022-01-14,1,11527.4498905,4799.132819000057,True
2022-01-18,2022-01-19,1,11697.191577200001,4765.229879000057,True
2022-02-24,2022-02-25,1,11177.981712,4732.387479000059,True
2022-03-07,2022-03-08,1,10798.5591182,4750.346089500059,True
2022-03-09,2022-03-10,1,10379.197304000001,4569.05728800006,True
2022-03-15,2022-03-16,1,9730.1849725,4439.120162000059,True
2022-04-21,2022-04-22,1,9760.1393878,4419.1790521000585,True
2022-04-25,2022-04-26,1,9091.1574461,4330.56800650006,True
2022-04-29,2022-05-05,1,9500.6296076,4261.32196630006,True
2022-05-20,2022-05-23,1,9440.7201773,4182.19199605006,True
2022-05-24,2022-05-25,1,9081.2635955,4143.809446000059,True
2022-05-26,2022-05-27,1,9201.0824561,4105.18455595006,True
2022-05-31,2022-06-01,1,9390.79565205,4136.2116612500595,True
2022-06-10,2022-06-13,1,9580.508848000001,4156.849961500062,True
2022-06-15,2022-06-16,1,9620.4484682,4087.3615813000615,True
2022-07-20,2022-07-21,1,9919.995619700001,4097.308151500063,True
2022-08-05,2022-08-08,1,9470.52394295,4467.941146500063,True
2022-08-11,2022-08-12,1,9790.191854050001,4478.1502517000645,True
2022-09-15,2022-09-16,1,9360.840936900002,4489.227741900066,True
2022-10-10,2022-10-11,1,8142.6825208,4382.707821500066,True
2022-10-25,2022-10-26,1,8362.350431900002,4395.804811700067,True
2022-10-27,2022-10-28,1,8372.33533695,4328.840806500068,True
2022-10-31,2022-11-01,1,8182.622141,4212.235006050067,True
2022-11-29,2022-11-30,1,9091.24850055,4173.832261000067,True
2023-01-30,2023-01-31,1,9620.4484682,4084.333680700067,True
2023-02-03,2023-02-06,1,9340.871126799999,4105.456660950067,True
2023-02-10,2023-02-13,1,9760.2371389,4135.736551250069,True
2023-02-15,2023-02-16,1,10029.82957525,4075.42527610007,True
2023-03-01,2023-03-02,1,9939.9654298,4035.3059560500715,True
2023-03-03,2023-03-06,1,11347.83704185,3872.277940400072,True
2023-03-07,2023-03-08,1,10489.13520755,3921.0937958000723,True
2023-03-09,2023-03-10,1,11128.16913075,4038.6528715500735,True
2023-03-13,2023-03-14,1,11587.474763050002,4015.211576600077,True
2023-03-15,2023-03-16,1,12046.78039535,4050.8719119500784,True
2023-03-17,2023-03-20,1,13564.48596295,3213.0189029500816,True
2023-03-21,2023-03-22,1,14572.961373,2773.330200950082,True
2023-03-23,2023-03-24,1,16959.35367995,2869.0902966500835,True
2023-03-27,2023-03-28,1,17598.38760315,3373.767014400084,True
2023-03-29,2023-03-30,1,16130.6065608,3281.106394150087,True
2023-04-03,2023-04-04,1,17728.191368800002,3755.5052767500893,True
2023-05-25,2023-05-26,1,16270.3952315,3682.572126600091,True
2023-05-29,2023-05-30,1,17867.9800395,4116.6678790000915,True
2023-08-07,2023-08-08,1,24882.292814900004,4931.414570900095,True
2023-08-10,2023-08-11,1,21462.5458575,4657.883119800095,True
2023-09-22,2023-09-25,1,19914.865684700002,4797.671105700101,True
2023-10-18,2023-10-19,1,16897.9151146,5102.1303374001,True
2023-10-24,2023-10-25,1,13741.1059088,5011.1879771001,True
2023-11-13,2023-11-14,1,16088.733008050001,4936.684404400103,True
2023-11-27,2023-11-28,1,14869.96489695,5024.116527500104,True
2023-12-08,2023-12-11,1,15739.086418800001,4980.160167450107,True
2024-01-02,2024-01-03,1,14180.661621000001,5038.625617900108,True
2024-01-18,2024-01-19,1,13691.15639605,4877.72354475011,True
2024-01-22,2024-01-23,1,14380.459672,5196.017646500113,True
2024-01-25,2024-01-26,1,15059.773045400001,5413.227317750116,True
2024-02-01,2024-02-02,1,14540.298112800001,5401.109957850116,True
2024-02-05,2024-02-06,1,14750.08606635,5838.902952700115,True
2024-02-20,2024-02-21,1,18466.32981495,6561.190379000116,True
2024-02-27,2024-02-28,1,19305.481629150003,6801.956412900123,True
2024-03-05,2024-03-06,1,22722.02830125,7437.728903800122,True
2024-03-13,2024-03-14,1,24320.412709250002,8971.528799200125,True
2024-04-26,2024-04-29,1,24380.35212455,8574.25319995013,True
2024-06-06,2024-06-07,1,26038.67594785,8744.745518550128,True
2024-06-13,2024-06-14,1,25868.847604500002,8545.307492800133,True
2024-08-02,2024-08-05,1,22302.45239415,9731.998781450136,True
2024-08-14,2024-08-15,1,21353.4116519,10329.83292965014,True
2024-08-30,2024-09-02,1,20444.33051985,10388.774647650142,True
2024-09-13,2024-09-18,1,19225.56240875,10599.64696140014,True
2024-09-24,2024-09-25,1,20554.219447900003,9817.993102700144,True
