date,clock,side,quantity,reference,value,fee,dividend_tax,cash_after,shares_after,kind
2020-01-13,15:00,SELL,1000,18.61,18600.695,23.9727089,0.0,24090.7222911,0,close_proxy
2020-01-14,09:25,BUY,1000,18.65,18659.325,5.3731865,0.0,5426.024104599997,1000,open_proxy
2020-01-15,15:00,SELL,1000,18.7,18690.65,24.064463000000003,0.0,24092.6096416,0,close_proxy
2020-01-16,09:25,BUY,1000,18.65,18659.325,5.3731865,0.0,5427.911455099998,1000,open_proxy
2020-01-17,15:00,SELL,1000,18.99,18980.505,24.3601151,0.0,24384.05634,0,close_proxy
2020-01-20,09:25,BUY,1000,18.88,18889.44,5.3777888,0.0,5489.2385512,1000,open_proxy
2020-02-14,15:00,SELL,1000,18.35,18340.825,23.7076415,0.0,23806.3559097,0,close_proxy
2020-02-17,09:25,BUY,1000,18.44,18449.219999999998,5.3689844,0.0,5351.766925300002,1000,open_proxy
2020-02-20,15:00,SELL,1000,18.81,18800.595,24.176606900000003,0.0,24128.185318400003,0,close_proxy
2020-02-21,09:25,BUY,1000,18.67,18679.335,5.3735867,0.0,5443.476731700004,1000,open_proxy
2020-02-27,15:00,SELL,1000,18.9,18890.55,24.268361000000002,0.0,24309.758370700005,0,close_proxy
2020-02-28,09:25,BUY,1000,18.08,18089.039999999997,5.3617808,0.0,6215.356589900006,1000,open_proxy
2020-03-02,15:00,SELL,1000,17.44,17431.280000000002,22.779905600000003,0.0,23623.856684300008,0,close_proxy
2020-03-03,09:25,BUY,1000,17.83,17838.914999999997,5.3567783,0.0,5779.584906000011,1000,open_proxy
2020-03-10,15:00,SELL,1000,16.59,16581.705,21.9133391,0.0,22339.376566900013,0,close_proxy
2020-03-11,09:25,BUY,1000,16.67,16678.335,5.3335667,0.0,5655.708000200015,1000,open_proxy
2020-03-12,15:00,SELL,1000,16.1,16091.950000000003,21.413789000000005,0.0,21726.244211200017,0,close_proxy
2020-03-13,09:25,BUY,1000,15.18,15187.589999999998,5.3037518,0.0,6533.350459400019,1000,open_proxy
2020-03-17,15:00,SELL,1000,13.91,13903.045,19.1811059,0.0,20417.21435350002,0,close_proxy
2020-03-18,09:25,BUY,1000,14.05,14057.025,5.2811405,0.0,6354.908213000022,1000,open_proxy
2020-03-19,15:00,SELL,1000,13.51,13503.245,18.7733099,0.0,19839.379903100024,0,close_proxy
2020-03-20,09:25,BUY,1000,13.68,13686.84,5.2737368,0.0,6147.2661663000235,1000,open_proxy
2020-03-24,15:00,SELL,1000,13.02,13013.490000000002,18.2737598,0.0,19142.482406500025,0,close_proxy
2020-03-25,09:25,BUY,1000,13.4,13406.699999999999,5.268134,0.0,5730.514272500026,1000,open_proxy
2020-03-27,15:00,SELL,1000,13.07,13063.465,18.324734300000003,0.0,18775.654538200026,0,close_proxy
2020-03-30,09:25,BUY,1000,12.84,12846.42,5.2569284,0.0,5923.977609800026,1000,open_proxy
2020-04-10,15:00,SELL,1000,13.62,13613.19,18.8854538,0.0,19518.282156000027,0,close_proxy
2020-04-13,09:25,BUY,1000,13.44,13446.72,5.2689344,0.0,6066.293221600028,1000,open_proxy
2020-04-20,15:00,SELL,1000,14.47,14462.765000000001,19.7520203,0.0,20509.30620130003,0,close_proxy
2020-04-21,09:25,BUY,1000,14.3,14307.15,5.286143,0.0,6196.870058300032,1000,open_proxy
2020-04-24,15:00,SELL,1000,13.95,13943.025000000001,19.221885500000003,0.0,20120.673172800034,0,close_proxy
2020-04-27,09:25,BUY,1000,14.0,14007.0,5.28014,0.0,6108.393032800033,1000,open_proxy
2020-05-08,15:00,SELL,1000,14.44,14432.78,19.7214356,0.0,20521.451597200034,0,close_proxy
2020-05-11,09:25,BUY,1000,14.5,14507.25,5.290145,0.0,6008.911452200033,1000,open_proxy
2020-05-15,15:00,SELL,1000,13.79,13783.105000000001,19.058767100000004,0.0,19772.957685100035,0,close_proxy
2020-05-18,09:25,BUY,1000,13.63,13636.814999999999,5.2727363,0.0,6130.869948800037,1000,open_proxy
2020-05-22,15:00,SELL,1000,13.26,13253.37,18.518437400000003,0.0,19365.721511400036,0,close_proxy
2020-05-25,09:25,BUY,1000,13.25,13256.625,5.2651325,0.0,6103.831378900035,1000,open_proxy
2020-06-05,15:00,SELL,1000,14.08,14072.960000000001,19.354419200000002,0.0,20157.436959700033,0,close_proxy
2020-06-08,09:25,BUY,1000,14.25,14257.125,5.2851425,0.0,5895.026817200032,1000,open_proxy
2020-06-09,15:00,SELL,1000,14.55,14542.725,19.8335795,0.0,20417.918237700032,0,close_proxy
2020-06-10,09:25,BUY,1000,14.56,14567.279999999999,5.2913456,0.0,5845.346892100033,1000,open_proxy
2020-06-12,15:00,SELL,1000,13.81,13803.095000000001,19.0791569,0.0,19629.362735200033,0,close_proxy
2020-06-15,09:25,BUY,1000,13.68,13686.84,5.2737368,0.0,5937.248998400033,1000,open_proxy
2020-06-16,15:00,SELL,1000,14.03,14022.985,19.3034447,0.0,19940.930553700033,0,close_proxy
2020-06-17,09:25,BUY,1000,13.97,13976.984999999999,5.2795397,0.0,5958.666014000033,1000,open_proxy
2020-07-08,15:00,SELL,1000,16.4,16391.8,21.719636,40.0,22288.746378000033,0,close_proxy
2020-07-09,09:25,BUY,1000,16.38,16388.19,5.3277638,0.0,5895.228614200034,1000,open_proxy
2020-07-13,15:00,SELL,1000,16.5,16491.75,21.821585000000002,0.0,22365.157029200032,0,close_proxy
2020-07-14,09:25,BUY,1000,16.53,16538.265,5.3307653,0.0,5821.561263900032,1000,open_proxy
2020-07-16,15:00,SELL,1000,14.87,14862.565,20.159816300000003,0.0,20663.966447600033,0,close_proxy
2020-07-17,09:25,BUY,1000,15.08,15087.539999999999,5.3017508,0.0,5571.124696800034,1000,open_proxy
2020-07-27,15:00,SELL,1000,14.01,14002.995,19.283054900000003,0.0,19554.836641900038,0,close_proxy
2020-07-28,09:25,BUY,1000,14.15,14157.074999999999,5.2831415,0.0,5392.478500400039,1000,open_proxy
2020-07-31,15:00,SELL,1000,14.59,14582.705,19.8743591,0.0,19955.309141300037,0,close_proxy
2020-08-03,09:25,BUY,1000,14.68,14687.339999999998,5.2937468,0.0,5262.675394500038,1000,open_proxy
2020-08-12,15:00,SELL,1000,15.14,15132.43,20.4350786,0.0,20374.67031590004,0,close_proxy
2020-08-13,09:25,BUY,1000,15.27,15277.634999999998,5.3055527,0.0,5091.729763200041,1000,open_proxy
2020-08-20,15:00,SELL,1000,14.83,14822.585000000001,20.119036700000002,0.0,19894.195726500042,0,close_proxy
2020-08-21,09:25,BUY,1000,15.0,15007.5,5.30015,0.0,4881.395576500043,1000,open_proxy
2020-08-27,15:00,SELL,1000,14.65,14642.675000000001,19.935528500000004,0.0,19504.135048000044,0,close_proxy
2020-08-28,09:25,BUY,1000,14.56,14567.279999999999,5.2913456,0.0,4931.563702400044,1000,open_proxy
2020-09-04,15:00,SELL,1000,14.17,14162.915,19.4461733,0.0,19075.032529100044,0,close_proxy
2020-09-07,09:25,BUY,1000,14.01,14017.005,5.2803401,0.0,5052.747189000045,1000,open_proxy
2020-09-11,15:00,SELL,1000,13.62,13613.19,18.8854538,0.0,18647.051735200046,0,close_proxy
2020-09-14,09:25,BUY,1000,13.62,13626.81,5.2725362,0.0,5014.9691990000465,1000,open_proxy
2020-09-22,15:00,SELL,1000,13.56,13553.220000000001,18.824284400000003,0.0,18549.364914600046,0,close_proxy
2020-09-23,09:25,BUY,1000,13.63,13636.814999999999,5.2727363,0.0,4907.277178300048,1000,open_proxy
2020-09-25,15:00,SELL,1000,13.17,13163.415,18.4266833,0.0,18052.26549500005,0,close_proxy
2020-09-28,09:25,BUY,1000,13.2,13206.599999999999,5.264132,0.0,4840.401363000052,1000,open_proxy
2020-10-20,15:00,SELL,1000,13.85,13843.075,19.1199365,0.0,18664.356426500053,0,close_proxy
2020-10-21,09:25,BUY,1000,13.82,13826.91,5.2765382,0.0,4832.169888300054,1000,open_proxy
2020-10-22,15:00,SELL,1000,13.66,13653.17,18.9262334,0.0,18466.413654900054,0,close_proxy
2020-10-23,09:25,BUY,1000,13.67,13676.835,5.2735367,0.0,4784.3051182000545,1000,open_proxy
2020-10-26,15:00,SELL,1000,13.68,13673.16,18.9466232,0.0,18438.518495000055,0,close_proxy
2020-10-27,09:25,BUY,1000,13.59,13596.795,5.2719359,0.0,4836.4515591000545,1000,open_proxy
2020-11-02,15:00,SELL,1000,13.16,13153.42,18.4164884,0.0,17971.455070700053,0,close_proxy
2020-11-03,09:25,BUY,1000,13.18,13186.59,5.2637318,0.0,4779.601338900053,1000,open_proxy
2020-11-25,15:00,SELL,1000,14.09,14082.955,19.3646141,0.0,18843.191724800054,0,close_proxy
2020-11-26,09:25,BUY,1000,14.06,14067.029999999999,5.2813406,0.0,4770.880384200054,1000,open_proxy
2020-11-27,15:00,SELL,1000,13.83,13823.085000000001,19.0995467,0.0,18574.865837500056,0,close_proxy
2020-11-30,09:25,BUY,1000,13.77,13776.884999999998,5.2755377,0.0,4792.705299800058,1000,open_proxy
2020-12-01,15:00,SELL,1000,14.08,14072.960000000001,19.354419200000002,0.0,18846.31088060006,0,close_proxy
2020-12-02,09:25,BUY,1000,14.1,14107.05,5.282141,0.0,4733.978739600061,1000,open_proxy
2020-12-10,15:00,SELL,1000,13.43,13423.285,18.6917507,0.0,18138.57198890006,0,close_proxy
2020-12-11,09:25,BUY,1000,13.38,13386.689999999999,5.2677338,0.0,4746.614255100063,1000,open_proxy
2020-12-17,15:00,SELL,1000,13.58,13573.210000000001,18.8446742,0.0,18300.979580900064,0,close_proxy
2020-12-18,09:25,BUY,1000,13.63,13636.814999999999,5.2727363,0.0,4658.891844600066,1000,open_proxy
2020-12-23,15:00,SELL,1000,13.58,13573.210000000001,18.8446742,0.0,18213.257170400066,0,close_proxy
2020-12-24,09:25,BUY,1000,13.63,13636.814999999999,5.2727363,0.0,4571.1694341000675,1000,open_proxy
2020-12-25,15:00,SELL,1000,13.4,13393.300000000001,18.661166,0.0,17945.808268100067,0,close_proxy
2020-12-28,09:25,BUY,1000,13.42,13426.71,5.2685342,0.0,4513.829733900067,1000,open_proxy
2021-01-20,15:00,SELL,1000,15.14,15132.43,20.4350786,0.0,19625.824655300068,0,close_proxy
2021-01-21,09:25,BUY,1000,15.15,15157.574999999999,5.3031515,0.0,4462.946503800069,1000,open_proxy
2021-01-29,15:00,SELL,1000,14.29,14282.855000000001,19.568512100000003,0.0,18726.232991700068,0,close_proxy
2021-02-01,09:25,BUY,1000,14.05,14057.025,5.2811405,0.0,4663.926851200069,1000,open_proxy
2021-02-04,15:00,SELL,1000,13.52,13513.240000000002,18.783504800000003,0.0,18158.38334640007,0,close_proxy
2021-02-05,09:25,BUY,1000,13.51,13516.755,5.2703351,0.0,4636.358011300072,1000,open_proxy
2021-02-08,15:00,SELL,1000,13.25,13243.375,18.5082425,0.0,17861.22476880007,0,close_proxy
2021-02-09,09:25,BUY,1000,13.3,13306.65,5.266133,0.0,4549.308635800073,1000,open_proxy
2021-02-23,15:00,SELL,1000,13.79,13783.105000000001,19.058767100000004,0.0,18313.354868700073,0,close_proxy
2021-02-24,09:25,BUY,1000,13.81,13816.904999999999,5.2763381,0.0,4491.173530600074,1000,open_proxy
2021-02-26,15:00,SELL,1000,13.81,13803.095000000001,19.0791569,0.0,18275.189373700076,0,close_proxy
2021-03-01,09:25,BUY,1000,13.84,13846.92,5.2769384,0.0,4422.992435300075,1000,open_proxy
2021-03-02,15:00,SELL,1000,13.58,13573.210000000001,18.8446742,0.0,17977.357761100076,0,close_proxy
2021-03-03,09:25,BUY,1000,13.56,13566.779999999999,5.2713356000000005,0.0,4405.306425500077,1000,open_proxy
2021-03-05,15:00,SELL,1000,13.75,13743.125,19.0179875,0.0,18129.413438000076,0,close_proxy
2021-03-08,09:25,BUY,1000,13.76,13766.88,5.2753376,0.0,4357.258100400077,1000,open_proxy
2021-03-09,15:00,SELL,1000,13.9,13893.050000000001,19.170911000000004,0.0,18231.137189400077,0,close_proxy
2021-03-10,09:25,BUY,1000,13.98,13986.99,5.2797398,0.0,4238.867449600077,1000,open_proxy
2021-03-26,15:00,SELL,1000,14.04,14032.980000000001,19.313639600000002,0.0,18252.533810000077,0,close_proxy
2021-03-29,09:25,BUY,1000,14.07,14077.035,5.2815407,0.0,4170.2172693000775,1000,open_proxy
2021-03-30,15:00,SELL,1000,14.36,14352.820000000002,19.639876400000002,0.0,18503.39739290008,0,close_proxy
2021-03-31,09:25,BUY,1000,14.3,14307.15,5.286143,0.0,4190.96124990008,1000,open_proxy
2021-04-06,15:00,SELL,1000,14.16,14152.92,19.435978400000003,0.0,18324.44527150008,0,close_proxy
2021-04-07,09:25,BUY,1000,14.19,14197.095,5.2839419,0.0,4122.066329600082,1000,open_proxy
2021-04-21,15:00,SELL,1000,14.42,14412.79,19.701045800000003,0.0,18515.155283800083,0,close_proxy
2021-04-22,09:25,BUY,1000,14.43,14437.214999999998,5.2887443,0.0,4072.6515395000843,1000,open_proxy
2021-04-23,15:00,SELL,1000,14.18,14172.910000000002,19.456368200000004,0.0,18226.105171300085,0,close_proxy
2021-04-26,09:25,BUY,1000,14.21,14217.105,5.2843421,0.0,4003.715829200086,1000,open_proxy
2021-05-06,15:00,SELL,1000,13.67,13663.165,18.936428300000003,0.0,17647.944400900087,0,close_proxy
2021-05-07,09:25,BUY,1000,13.67,13676.835,5.2735367,0.0,3965.8358642000876,1000,open_proxy
2021-05-10,15:00,SELL,1000,13.52,13513.240000000002,18.783504800000003,0.0,17460.29235940009,0,close_proxy
2021-05-11,09:25,BUY,1000,13.45,13456.724999999999,5.2691345,0.0,3998.2982249000906,1000,open_proxy
2021-05-18,15:00,SELL,1000,13.35,13343.325,18.6101915,0.0,17323.013033400093,0,close_proxy
2021-05-19,09:25,BUY,1000,13.3,13306.65,5.266133,0.0,4011.0969004000945,1000,open_proxy
2021-05-20,15:00,SELL,1000,13.22,13213.390000000001,18.477657800000003,0.0,17206.009242600096,0,close_proxy
2021-05-21,09:25,BUY,1000,13.21,13216.605,5.2643321,0.0,3984.1399105000964,1000,open_proxy
2021-05-24,15:00,SELL,1000,12.55,12543.725,17.794599500000004,0.0,16510.070311000098,0,close_proxy
2021-05-25,09:25,BUY,1000,12.56,12566.279999999999,5.2513256,0.0,3938.5389854000987,1000,open_proxy
2021-06-03,15:00,SELL,1000,12.26,12253.87,17.498947400000002,0.0,16174.9100380001,0,close_proxy
2021-06-04,09:25,BUY,1000,12.21,12216.105,5.2443221,0.0,3953.560715900101,1000,open_proxy
2021-06-30,15:00,SELL,1000,12.41,12403.795,17.6518709,0.0,16339.703845000102,0,close_proxy
2021-07-01,09:25,BUY,1000,12.42,12426.21,5.2485242,0.0,3908.2453208001025,1000,open_proxy
2021-07-02,15:00,SELL,1000,11.97,11964.015000000001,17.2032953,0.0,15855.057025500104,0,close_proxy
2021-07-05,09:25,BUY,1000,11.95,11955.974999999999,5.2391195,0.0,3893.8429060001054,1000,open_proxy
2021-07-09,15:00,SELL,1000,11.95,11944.025000000001,17.182905500000004,0.0,15820.685000500107,0,close_proxy
2021-07-12,09:25,BUY,1000,12.0,12006.0,5.24012,0.0,3809.4448805001066,1000,open_proxy
2021-07-15,15:00,SELL,1000,11.75,11744.125,16.9790075,0.0,15536.590873000107,0,close_proxy
2021-07-16,09:25,BUY,1000,11.72,11725.859999999999,5.2345172,0.0,3805.4963558001073,1000,open_proxy
2021-07-19,15:00,SELL,1000,11.56,11554.220000000001,16.7853044,0.0,15342.931051400108,0,close_proxy
2021-07-20,09:25,BUY,1000,11.51,11515.755,5.2303151,0.0,3821.9457363001093,1000,open_proxy
2021-07-23,15:00,SELL,1000,11.76,11754.12,16.989202400000003,0.0,15559.07653390011,0,close_proxy
2021-07-26,09:25,BUY,1000,11.79,11795.894999999999,5.2359179,0.0,3757.945616000112,1000,open_proxy
2021-07-28,15:00,SELL,1000,11.0,10994.5,16.21439,50.0,14686.231226000113,0,close_proxy
2021-07-29,09:25,BUY,1000,11.05,11055.525,5.2211105,0.0,3625.4851155001124,1000,open_proxy
2021-08-06,15:00,SELL,1000,11.83,11824.085000000001,17.060566700000003,0.0,15432.509548800113,0,close_proxy
2021-08-09,09:25,BUY,1000,11.8,11805.9,5.236118,0.0,3621.373430800113,1000,open_proxy
2021-08-12,15:00,SELL,1000,11.75,11744.125,16.9790075,0.0,15348.519423300113,0,close_proxy
2021-08-13,09:25,BUY,1000,11.74,11745.869999999999,5.2349174,0.0,3597.414505900115,1000,open_proxy
2021-08-18,15:00,SELL,1000,12.25,12243.875,17.4887525,0.0,15823.800753400115,0,close_proxy
2021-08-19,09:25,BUY,1000,12.2,12206.099999999999,5.244122,0.0,3612.4566314001167,1000,open_proxy
2021-08-20,15:00,SELL,1000,11.88,11874.060000000001,17.1115412,0.0,15469.405090200118,0,close_proxy
2021-08-23,09:25,BUY,1000,11.96,11965.98,5.2393196,0.0,3498.185770600119,1000,open_proxy
2021-08-27,15:00,SELL,1000,11.71,11704.145,16.9382279,0.0,15185.39254270012,0,close_proxy
2021-08-30,09:25,BUY,1000,11.75,11755.875,5.2351175,0.0,3424.282425200119,1000,open_proxy
2021-09-15,15:00,SELL,1000,11.8,11794.1,17.029982,0.0,15201.35244320012,0,close_proxy
2021-09-16,09:25,BUY,1000,11.8,11805.9,5.236118,0.0,3390.216325200119,1000,open_proxy
2021-09-17,15:00,SELL,1000,11.75,11744.125,16.9790075,0.0,15117.36231770012,0,close_proxy
2021-09-22,09:25,BUY,1000,11.68,11685.84,5.2337168,0.0,3426.2886009001195,1000,open_proxy
2021-09-27,15:00,SELL,1000,11.87,11864.065,17.101346300000003,0.0,15273.25225460012,0,close_proxy
2021-09-28,09:25,BUY,1000,11.81,11815.904999999999,5.2363181,0.0,3452.110936500121,1000,open_proxy
2021-10-08,15:00,SELL,1000,12.12,12113.94,17.3562188,0.0,15548.694717700122,0,close_proxy
2021-10-11,09:25,BUY,1000,12.12,12126.06,5.2425212,0.0,3417.3921965001227,1000,open_proxy
2021-10-13,15:00,SELL,1000,11.89,11884.055,17.1217361,0.0,15284.325460400123,0,close_proxy
2021-10-14,09:25,BUY,1000,11.87,11875.935,5.2375187,0.0,3403.152941700124,1000,open_proxy
2021-10-18,15:00,SELL,1000,11.58,11574.210000000001,16.8056942,0.0,14960.557247500125,0,close_proxy
2021-10-19,09:25,BUY,1000,11.62,11625.81,5.2325162,0.0,3329.5147313001253,1000,open_proxy
2021-10-21,15:00,SELL,1000,11.49,11484.255000000001,16.713940100000002,0.0,14797.055791200126,0,close_proxy
2021-10-22,09:25,BUY,1000,11.49,11495.744999999999,5.2299149,0.0,3296.080876300128,1000,open_proxy
2021-10-29,15:00,SELL,1000,11.35,11344.325,16.571211500000004,0.0,14623.834664800128,0,close_proxy
2021-11-01,09:25,BUY,1000,11.3,11305.65,5.226113,0.0,3312.9585518001277,1000,open_proxy
2021-11-17,15:00,SELL,1000,11.74,11734.130000000001,16.9688126,0.0,15030.119739200129,0,close_proxy
2021-11-18,09:25,BUY,1000,11.74,11745.869999999999,5.2349174,0.0,3279.0148218001304,1000,open_proxy
2021-11-19,15:00,SELL,1000,11.91,11904.045,17.142125900000003,0.0,15165.91769590013,0,close_proxy
2021-11-22,09:25,BUY,1000,11.92,11925.96,5.2385192,0.0,3234.7191767001314,1000,open_proxy
2021-11-24,15:00,SELL,1000,11.71,11704.145,16.9382279,0.0,14921.925948800132,0,close_proxy
2021-11-25,09:25,BUY,1000,11.74,11745.869999999999,5.2349174,0.0,3170.8210314001335,1000,open_proxy
2021-11-26,15:00,SELL,1000,11.17,11164.415,16.387703300000002,0.0,14318.848328100134,0,close_proxy
2021-11-29,09:25,BUY,1000,11.09,11095.545,5.2219109,0.0,3218.0814172001337,1000,open_proxy
2021-11-30,15:00,SELL,1000,11.17,11164.415,16.387703300000002,0.0,14366.108713900134,0,close_proxy
2021-12-01,09:25,BUY,1000,11.18,11185.59,5.2237118,0.0,3175.2950021001343,1000,open_proxy
2021-12-16,15:00,SELL,1000,12.05,12043.975,17.2848545,0.0,15201.985147600135,0,close_proxy
2021-12-17,09:25,BUY,1000,12.04,12046.019999999999,5.2409204,0.0,3150.7242272001367,1000,open_proxy
2022-01-07,15:00,SELL,1000,11.83,11824.085000000001,17.060566700000003,0.0,14957.748660500138,0,close_proxy
2022-01-10,09:25,BUY,1000,11.81,11815.904999999999,5.2363181,0.0,3136.607342400139,1000,open_proxy
2022-01-12,15:00,SELL,1000,11.82,11814.09,17.0503718,0.0,14933.646970600139,0,close_proxy
