entry,exit,days,sale_cash,final_cash,restored
2020-01-08,2020-03-10,38,17488.3785352,3.2960405400046966,True
2020-03-13,2020-03-16,1,15621.2199815,8.404906060006624,True
2020-03-17,2020-07-27,88,13883.8638941,18.969939800008888,True
2020-07-28,2020-09-10,32,14165.4080471,3.0125652600083868,True
2020-09-11,2020-09-24,9,13594.304546200001,1.255895670011796,True
2020-11-02,2021-05-24,135,13135.0035116,4.439476120014433,True
2021-05-25,2021-05-26,1,12615.7936464,48.70179692001511,True
2021-07-16,2021-07-19,1,11467.5410599,5.262741820015435,True
2021-07-28,2021-07-29,1,10928.28561,122.80224132001604,True
2021-08-30,2021-08-31,1,11487.5106701,69.31719612001689,True
2021-11-26,2021-11-29,1,11148.0272967,116.57758192001711,True
2021-11-30,2021-12-01,1,11148.0272967,73.79116682001768,True
2022-01-14,2022-01-17,1,11317.7689834,40.66323682001712,True
2022-03-08,2022-03-09,1,10578.893406000001,1.0429767900186562,True
2022-03-10,2022-03-11,1,10329.2732785,89.99655299002006,True
2022-03-15,2022-04-25,27,9730.1849725,0.08282744002087838,True
2022-04-26,2022-04-27,1,9171.035886900001,71.39182344002256,True
2022-09-19,2022-09-20,1,8821.58058945,463.4231682900245,True
2022-09-21,2022-09-22,1,8731.79191875,485.77804354002365,True
2022-10-10,2022-10-11,1,8142.6825208,379.2581231400254,True
2023-03-08,2023-03-09,1,10549.04463785,217.84570749002705,True
2023-03-29,2023-03-30,1,16130.6065608,125.18508724002822,True
2023-04-11,2023-04-27,12,17318.81026175,67.14268220002964,True
2023-04-28,2023-05-04,1,16090.666940600002,164.65974290003214,True
2023-05-05,2023-05-08,1,14742.70475885,164.85212810003395,True
2023-05-09,2023-05-10,1,14672.810423500001,125.16547810003613,True
2023-05-23,2023-05-24,1,15202.010391150001,174.4543935500369,True
2023-06-08,2023-06-09,1,17818.05551425,128.40631855003812,True
2023-06-26,2023-07-31,25,23050.145760450003,357.6720225300437,True
2023-08-09,2023-08-10,1,22161.91373625,513.3707488300461,True
2023-08-11,2023-08-14,1,21462.5458575,870.1606008800482,True
2023-08-18,2023-08-21,1,20064.6591505,769.543150630052,True
2023-08-25,2023-10-18,32,20284.3270616,86.18713749505537,True
2023-10-19,2023-10-20,1,16508.30891515,21.050369845055684,True
2023-10-24,2024-01-08,53,13741.1059088,1.1467699250574697,True
2024-01-29,2024-01-30,1,13571.27756545,10.51376762505788,True
2024-01-31,2024-02-01,1,13291.560294050001,160.37769602505978,True
2024-03-14,2024-03-15,1,22821.92732675,475.83501032505956,True
2024-03-25,2024-03-26,1,23880.856997050003,339.45188737506396,True
2024-03-27,2024-03-28,1,22382.37161455,285.38918982506584,True
2024-03-29,2024-04-01,1,22742.00810635,110.71818167506717,True
2024-04-08,2024-04-11,3,21972.78561,4.254101385066406,True
2024-04-22,2024-08-16,80,20813.9569142,273.4774503550693,True
2024-08-29,2024-08-30,1,19143.392701099998,322.1392560550703,True
2024-09-04,2024-09-05,1,18895.8956246,343.41618635507257,True
2024-09-06,2024-09-09,1,18336.4610818,535.6308775050747,True
2024-10-11,2024-10-14,1,24560.170370450003,538.2857252550784,True
2024-10-15,2024-10-16,1,24570.160273,1481.404780205081,True
2024-10-17,2024-10-18,1,23681.05894605,1165.233806355085,True
2024-10-31,2024-11-01,1,24220.51368375,1518.5838708550837,True
2024-11-14,2024-11-15,1,24839.887641850004,1540.8233887050883,True
2024-11-18,2024-11-19,1,23211.5335262,1285.3972976550904,True
2024-11-25,2024-11-26,1,22082.67453805,1461.9078262550902,True
2024-12-16,2024-12-17,1,21033.7347703,1489.9375916050922,True
2024-12-31,2025-01-02,1,21473.2904825,1547.3139671050958,True
2025-01-03,2025-01-06,1,20524.24974025,1265.9607034050969,True
2025-01-10,2025-01-13,1,19725.05753625,1496.0833422550968,True
2025-01-27,2025-02-05,1,21423.340969750003,2343.938609205099,True
2025-02-06,2025-02-07,1,20454.320422400004,2112.7172282551037,True
2025-02-27,2025-02-28,1,21932.8259998,2929.782122555105,True
2025-03-03,2025-03-04,1,21043.72467285,3568.1077934551067,True
2025-03-21,2025-03-24,1,20604.16896065,3466.7247506551103,True
2025-04-03,2025-04-07,1,19025.764357750002,5328.742522655113,True
2025-04-09,2025-04-10,1,16308.51086415,3723.1242973051085,True
2025-06-23,2025-06-24,1,20174.603151000003,3472.318246255112,True
2025-08-22,2025-08-25,1,45713.521107340996,3295.8248730461055,True
2025-09-08,2025-09-09,1,51341.14302678,4204.436075746111,True
2025-09-26,2025-09-29,1,64795.71883554901,4108.296006700133,True
2025-10-13,2025-10-14,1,63407.310492996,2483.657228923148,True
2025-10-15,2025-10-16,1,63307.425000726005,3751.0629222491552,True
2025-11-03,2025-11-04,1,74804.24516100301,3737.046089473166,True
2025-11-10,2025-11-11,1,71418.12697305,3108.69902812317,True
2025-11-12,2025-11-13,1,68521.44769721999,4006.525680277162,True
2025-11-14,2025-11-17,1,64196.405881929,3771.369575053155,True
2025-11-18,2025-11-19,1,64645.890597144,3875.6271830471596,True
2025-11-21,2025-11-24,1,60600.528160209,3436.7815085561597,True
2025-11-25,2025-11-26,1,56545.177174047,4636.257587566157,True
2025-12-12,2025-12-15,1,61679.291476725,6777.143438641149,True
2025-12-16,2025-12-17,1,58882.497693165,6521.49369523616,True
2026-01-09,2026-01-12,1,61409.600647596,6401.40422650917,True
2026-01-30,2026-02-02,1,57567.929039790004,7462.670416939181,True
2026-02-04,2026-02-05,1,53348.84142140701,8507.772980317197,True
2026-03-03,2026-03-04,1,54817.15815777601,9310.08852174721,True
2026-03-19,2026-03-20,1,50402.219399442,8699.401722943214,True
2026-03-23,2026-03-24,1,47545.49432052,7643.545434424224,True
2026-04-30,2026-05-06,1,62807.997539376,7130.697461344229,True
2026-05-21,2026-05-22,1,65424.99743685,6403.022697997236,True
2026-06-05,2026-06-08,1,73975.195575162,10343.041638886236,True
2026-06-09,2026-06-10,1,74654.416922598,12050.403601654238,True
2026-06-12,2026-06-15,1,70049.695728951,10583.967396736247,True
2026-06-26,2026-06-29,1,70139.592671994,11378.828810620253,True
2026-06-30,2026-07-01,1,72067.382672805,10399.09197632526,True
2026-07-02,2026-07-03,1,63946.692151254,10804.796611129263,True
2026-07-06,2026-07-07,1,63517.184534493004,11111.206635163267,True
2026-07-13,2026-07-14,1,63007.768523916006,11178.374926249278,True
2026-07-17,2026-07-20,1,57524.054998293,9784.424491966296,True
2026-07-28,2026-07-29,1,58013.49391041601,9680.42934796631,True
2026-07-30,2026-07-31,1,53738.39484126001,6241.941879148319,True
2026-08-13,2026-08-14,1,65025.30660772101,6274.905477749329,True
2026-08-19,2026-08-20,1,61759.19987054101,5493.7633045403345,True
2026-08-21,2026-08-24,1,62768.043342468,5521.3355087183445,True
