date,cash,receivable,shares,settled_next_day,dividend_tax_reserve,fees,dividend_tax_paid,dividend_received,buy_quantity,sell_quantity,restoration_missing_shares,equity_open_before,equity_open,equity_close,hold_equity_open,hold_equity_after,hold_equity_close,relative_equity,restore_cash_gap
2020-01-02,1838.0,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,20168.0,20168.0,20218.0,20168.0,20168.0,20218.0,0.0,0.0
2020-01-03,1838.0,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,20328.0,20328.0,20058.0,20328.0,20328.0,20058.0,0.0,0.0
2020-01-06,1838.0,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,19848.0,19848.0,19738.0,19848.0,19848.0,19738.0,0.0,0.0
2020-01-07,1838.0,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,19758.0,19758.0,19698.0,19758.0,19758.0,19698.0,0.0,0.0
2020-01-08,19326.3785352,0,0,0,0.0,22.861464800000004,0.0,0.0,0,1000,0,19458.0,19458.0,19326.3785352,19458.0,19458.0,19358.0,-31.62146479999865,0.0
2020-01-09,1662.2003587,0,1000,1000,0.0,5.3531765,0.0,0.0,1000,0,0,19326.3785352,19312.2003587,19962.2003587,19488.0,19488.0,20138.0,-175.79964130000008,0.0
2020-01-10,1662.2003587,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,20072.2003587,20072.2003587,19692.2003587,20248.0,20248.0,19868.0,-175.79964130000008,0.0
2020-01-13,1662.2003587,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,19682.2003587,19682.2003587,20272.2003587,19858.0,19858.0,20448.0,-175.79964130000008,0.0
2020-01-14,1662.2003587,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,20312.2003587,20312.2003587,20052.2003587,20488.0,20488.0,20228.0,-175.79964130000008,0.0
2020-01-15,1662.2003587,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,20012.2003587,20012.2003587,20362.2003587,20188.0,20188.0,20538.0,-175.79964130000008,0.0
2020-01-16,1662.2003587,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,20312.2003587,20312.2003587,20072.2003587,20488.0,20488.0,20248.0,-175.79964130000008,0.0
2020-01-17,1662.2003587,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,20072.2003587,20072.2003587,20652.2003587,20248.0,20248.0,20828.0,-175.79964130000008,0.0
2020-01-20,1662.2003587,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,20542.2003587,20542.2003587,21002.2003587,20718.0,20718.0,21178.0,-175.79964130000008,0.0
2020-01-21,1662.2003587,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,20862.2003587,20862.2003587,20752.2003587,21038.0,21038.0,20928.0,-175.79964130000008,0.0
2020-01-22,1662.2003587,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,20562.2003587,20562.2003587,22512.2003587,20738.0,20738.0,22688.0,-175.79964130000008,0.0
2020-01-23,1662.2003587,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,22162.2003587,22162.2003587,21662.2003587,22338.0,22338.0,21838.0,-175.79964130000008,0.0
2020-02-03,19629.8495387,0,0,0,0.0,23.350820000000002,0.0,0.0,0,1000,0,19662.2003587,19662.2003587,19629.8495387,19838.0,19838.0,19838.0,-208.15046129999973,0.0
2020-02-04,2515.9573677000008,0,1000,1000,0.0,5.3421710000000004,0.0,0.0,1000,0,0,19629.8495387,19615.9573677,20535.9573677,18938.0,18938.0,19858.0,677.9573677000008,0.0
2020-02-05,21172.558099600003,0,0,0,0.0,24.054268100000005,0.0,0.0,0,1000,0,20675.9573677,20675.9573677,21172.558099600003,19998.0,19998.0,20528.0,644.5580996000026,0.0
2020-02-06,2617.9171142000014,0,1000,1000,0.0,5.3709854,0.0,0.0,1000,0,0,21172.558099600003,21157.9171142,21537.9171142,20378.0,20378.0,20758.0,779.9171142000014,0.0
2020-02-07,2617.9171142000014,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,22517.9171142,22517.9171142,21917.9171142,21738.0,21738.0,21138.0,779.9171142000014,0.0
2020-02-10,2617.9171142000014,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,21517.9171142,21517.9171142,21527.9171142,20738.0,20738.0,20748.0,779.9171142000014,0.0
2020-02-11,2617.9171142000014,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,21427.9171142,21427.9171142,21847.9171142,20648.0,20648.0,21068.0,779.9171142000014,0.0
2020-02-12,2617.9171142000014,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,21697.9171142,21697.9171142,21767.9171142,20918.0,20918.0,20988.0,779.9171142000014,0.0
2020-02-13,2617.9171142000014,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,21727.9171142,21727.9171142,21037.9171142,20948.0,20948.0,20258.0,779.9171142000014,0.0
2020-02-14,20935.0344727,0,0,0,0.0,23.7076415,0.0,0.0,0,1000,0,20877.9171142,20877.9171142,20935.0344727,20098.0,20098.0,20188.0,747.0344727000011,0.0
2020-02-17,2480.4454883000035,0,1000,1000,0.0,5.3689844,0.0,0.0,1000,0,0,20935.0344727,20920.445488300003,21670.445488300003,20278.0,20278.0,21028.0,642.4454883000035,0.0
2020-02-18,2480.4454883000035,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,21680.445488300003,21680.445488300003,21330.445488300003,21038.0,21038.0,20688.0,642.4454883000035,0.0
2020-02-19,2480.4454883000035,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,21130.445488300003,21130.445488300003,20970.445488300003,20488.0,20488.0,20328.0,642.4454883000035,0.0
2020-02-20,2480.4454883000035,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,21070.445488300003,21070.445488300003,21290.445488300003,20428.0,20428.0,20648.0,642.4454883000035,0.0
2020-02-21,2480.4454883000035,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,21150.445488300003,21150.445488300003,22080.445488300003,20508.0,20508.0,21438.0,642.4454883000035,0.0
2020-02-24,2480.4454883000035,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,22230.445488300003,22230.445488300003,22620.445488300003,21588.0,21588.0,21978.0,642.4454883000035,0.0
2020-02-25,2480.4454883000035,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,22130.445488300003,22130.445488300003,22440.445488300003,21488.0,21488.0,21798.0,642.4454883000035,0.0
2020-02-26,21157.015830400003,0,0,0,0.0,24.074657900000002,0.0,0.0,0,1000,0,22030.445488300003,22030.445488300003,21157.015830400003,21388.0,21388.0,20548.0,609.0158304000033,0.0
2020-02-27,2502.322844000002,0,1000,1000,0.0,5.3729864,0.0,0.0,1000,0,0,21157.015830400003,21142.322844000002,21402.322844000002,20478.0,20478.0,20738.0,664.3228440000021,0.0
2020-02-28,19551.3699548,0,0,0,0.0,22.4128892,0.0,0.0,0,1000,0,20582.322844000002,20582.322844000002,19551.3699548,19918.0,19918.0,18918.0,633.3699548000004,0.0
2020-03-02,2237.373781800001,0,1000,1000,0.0,5.346173,0.0,0.0,1000,0,0,19551.3699548,19537.3737818,19677.3737818,19138.0,19138.0,19278.0,399.37378180000087,0.0
2020-03-03,19645.873876200003,0,0,0,0.0,22.779905600000003,0.0,0.0,0,1000,0,20067.3737818,20067.3737818,19645.873876200003,19668.0,19668.0,19278.0,367.873876200003,0.0
2020-03-04,2401.914103900006,0,1000,1000,0.0,5.3447723,0.0,0.0,1000,0,0,19645.873876200003,19631.914103900006,19161.914103900006,19068.0,19068.0,18598.0,563.914103900006,0.0
2020-03-05,2401.914103900006,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,19501.914103900006,19501.914103900006,19561.914103900006,18938.0,18938.0,18998.0,563.914103900006,0.0
2020-03-06,2401.914103900006,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,19231.914103900006,19231.914103900006,19391.914103900006,18668.0,18668.0,18828.0,563.914103900006,0.0
2020-03-09,2401.914103900006,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,19081.914103900006,19081.914103900006,18581.914103900006,18518.0,18518.0,18018.0,563.914103900006,0.0
2020-03-10,2401.914103900006,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,18381.914103900006,18381.914103900006,18991.914103900006,17818.0,17818.0,18428.0,563.914103900006,0.0
2020-03-11,2401.914103900006,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,19071.914103900006,19071.914103900006,18941.914103900006,18508.0,18508.0,18378.0,563.914103900006,0.0
2020-03-12,2401.914103900006,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,18651.914103900006,18651.914103900006,18501.91410390001,18088.0,18088.0,17938.0,563.9141039000096,0.0
2020-03-13,18023.13408540001,0,0,0,0.0,20.9550185,0.0,0.0,0,1000,0,17581.914103900006,17581.914103900006,18023.13408540001,17018.0,17018.0,17488.0,535.1340854000082,0.0
2020-03-16,2329.9803286000097,0,1000,1000,0.0,5.3137568,0.0,0.0,1000,0,0,18023.13408540001,18009.98032860001,16629.98032860001,17518.0,17518.0,16138.0,491.98032860000967,0.0
2020-03-17,16213.84422270001,0,0,0,0.0,19.1811059,0.0,0.0,0,1000,0,16719.98032860001,16719.98032860001,16213.84422270001,16228.0,16228.0,15748.0,465.8442227000105,0.0
2020-03-18,2151.5380822000116,0,1000,1000,0.0,5.2811405,0.0,0.0,1000,0,0,16213.84422270001,16201.538082200012,15711.538082200012,15888.0,15888.0,15398.0,313.53808220001156,0.0
2020-03-19,15636.009772300013,0,0,0,0.0,18.7733099,0.0,0.0,0,1000,0,15701.538082200012,15701.538082200012,15636.009772300013,15388.0,15388.0,15348.0,288.0097723000126,0.0
