entry,exit,days,sale_cash,final_cash,restored
2020-02-07,2020-02-10,1,19265.673843,2188.8456540000006,True
2020-02-21,2020-02-24,1,19565.217996,1988.7934524999982,True
2020-06-03,2020-06-04,1,14193.3928522,1919.776162199998,True
2020-06-24,2020-06-29,1,15491.4175152,1908.1387224999999,True
2020-07-02,2020-07-03,1,15541.2807611,1986.2813271000032,True
2020-07-06,2020-07-07,1,16459.9436099,1932.644772000007,True
2020-08-12,2020-08-13,1,15111.9949214,1761.6991407000096,True
2020-11-02,2020-11-03,1,13135.0035116,1704.8489205000096,True
2020-11-06,2020-11-09,1,13973.72714,1396.1555178000126,True
2020-11-10,2020-11-11,1,15032.116480600002,1475.5030490000154,True
2020-12-10,2020-12-11,1,13404.5932493,1488.1385645000173,True
2021-01-04,2021-01-05,1,13774.031038000001,1449.9934645000194,True
2021-01-06,2021-01-07,1,13843.924673700001,1491.747200300022,True
2021-01-08,2021-01-11,1,14213.3624624,1592.7775217000235,True
2021-01-12,2021-01-13,1,14542.8610307,1643.1088076000233,True
2021-01-14,2021-01-15,1,15641.1895917,1701.2018436000235,True
2021-01-18,2021-01-19,1,15850.8704988,1678.8249838000265,True
2021-03-09,2021-03-10,1,13873.879089000002,1560.4343330000283,True
2021-03-26,2021-03-29,1,14013.6663604,1491.7841527000292,True
2021-03-30,2021-03-31,1,14333.180123600001,1512.5281333000312,True
2021-04-13,2021-04-14,1,14462.9825899,1372.9237773000314,True
2021-04-30,2021-05-06,1,13734.091817600001,1484.9382588000335,True
2021-05-24,2021-05-25,1,12525.930400500001,1439.3373337000357,True
2021-05-28,2021-05-31,1,12326.234298500001,1374.1339084000392,True
2021-06-07,2021-06-08,1,12466.021569900002,1268.624152700042,True
2021-07-02,2021-07-05,1,11946.811704700001,1254.221737900045,True
2021-07-14,2021-07-15,1,11617.3131364,1200.4715577000443,True
2021-07-28,2021-07-29,1,10928.28561,1318.011057200045,True
2021-08-02,2021-08-03,1,11787.054823100001,1243.9037618000475,True
2021-08-11,2021-08-12,1,11757.1004078,1229.8888520000492,True
2021-08-16,2021-08-17,1,12246.3558577,1194.8641870000502,True
2021-10-08,2021-10-11,1,12096.5837812,1160.1454470000517,True
2021-11-05,2021-11-08,1,11667.2371619,1136.3088921000526,True
2021-11-15,2021-11-16,1,11846.9636537,1102.100027100054,True
2021-11-19,2021-11-22,1,11886.9028741,1057.8043820000548,True
2021-11-26,2021-11-29,1,11148.0272967,1105.064767800055,True
2021-12-09,2021-12-10,1,11747.1156027,1091.0702530000544,True
2021-12-13,2021-12-14,1,11956.7965098,1076.647443200056,True
2022-01-13,2022-01-14,1,11527.4498905,1123.1328190000568,True
2022-01-18,2022-01-19,1,11697.191577200001,1089.2298790000586,True
2022-02-24,2022-02-25,1,11177.981712,1056.387479000061,True
2022-03-07,2022-03-08,1,10798.5591182,1074.3460895000608,True
2022-03-09,2022-03-10,1,10379.197304000001,893.0572880000618,True
2022-03-15,2022-03-16,1,9730.1849725,763.1201620000611,True
2022-04-21,2022-04-22,1,9760.1393878,743.1790521000603,True
2022-04-25,2022-04-26,1,9091.1574461,654.5680065000615,True
2022-04-29,2022-05-05,1,9500.6296076,585.3219663000618,True
2022-05-20,2022-05-23,1,9440.7201773,506.1919960500618,True
2022-05-24,2022-05-25,1,9081.2635955,467.80944600006114,True
2022-05-26,2022-05-27,1,9201.0824561,429.1845559500616,True
2022-05-31,2022-06-01,1,9390.79565205,460.2116612500613,True
2022-06-10,2022-06-13,1,9580.508848000001,480.8499615000637,True
2022-06-15,2022-06-16,1,9620.4484682,411.36158130006334,True
2022-07-20,2022-07-21,1,9919.995619700001,421.3081515000649,True
2022-08-05,2022-08-08,1,9470.52394295,791.9411465000649,True
2022-08-11,2022-08-12,1,9790.191854050001,802.1502517000663,True
2022-09-15,2022-09-16,1,9360.840936900002,813.2277419000675,True
2022-10-10,2022-10-11,1,8142.6825208,706.7078215000693,True
2022-10-25,2022-10-26,1,8362.350431900002,719.8048117000708,True
2022-10-27,2022-10-28,1,8372.33533695,652.8408065000713,True
2022-10-31,2022-11-01,1,8182.622141,536.2350060500703,True
2022-11-29,2022-11-30,1,9091.24850055,497.8322610000705,True
2023-01-30,2023-01-31,1,9620.4484682,408.33368070007054,True
2023-02-03,2023-02-06,1,9340.871126799999,429.4566609500707,True
2023-02-10,2023-02-13,1,9760.2371389,459.7365512500728,True
2023-02-15,2023-02-16,1,10029.82957525,399.42527610007346,True
2023-03-01,2023-03-02,1,9939.9654298,359.3059560500751,True
2023-03-03,2023-03-06,1,11347.83704185,196.27794040007575,True
2023-03-07,2023-03-08,1,10489.13520755,245.0937958000759,True
2023-03-09,2023-03-10,1,11128.16913075,362.6528715500772,True
2023-03-13,2023-03-14,1,11587.474763050002,339.21157660008066,True
2023-03-15,2023-03-16,1,12046.78039535,374.871911950082,True
2023-03-17,2023-10-24,145,13564.48596295,135.07398349008486,True
2023-10-25,2023-10-26,1,13471.8280527,195.06796919008593,True
2023-11-13,2023-11-14,1,16088.733008050001,120.56439649009008,True
2023-11-27,2023-11-28,1,14869.96489695,207.99651959009134,True
2023-12-08,2023-12-11,1,15739.086418800001,164.04015954009446,True
2024-01-02,2024-01-03,1,14180.661621000001,222.50560999009758,True
2024-01-18,2024-01-19,1,13691.15639605,61.60353684009897,True
2024-01-22,2024-01-23,1,14380.459672,379.89763859010054,True
2024-01-25,2024-01-26,1,15059.773045400001,597.107309840103,True
