date,clock,side,quantity,reference,value,fee,dividend_tax,cash_after,shares_after,kind
2020-02-27,15:00,SELL,1000,18.9,18890.55,24.268361000000002,0.0,18866.281639,0,close_proxy
2020-02-28,09:25,BUY,1000,18.08,18089.039999999997,5.3617808,0.0,771.8798582000018,1000,nominal_open
2020-03-06,15:00,SELL,1000,16.99,16981.505,22.321135100000003,0.0,17731.063723100004,0,close_proxy
2020-03-09,09:25,BUY,1000,16.68,16688.34,5.3337668,0.0,1037.389956300005,1000,nominal_open
2020-03-10,15:00,SELL,1000,16.59,16581.705,21.9133391,0.0,17597.181617200007,0,close_proxy
2020-03-11,09:25,BUY,1000,16.67,16678.335,5.3335667,0.0,913.5130505000088,1000,nominal_open
2020-03-12,15:00,SELL,1000,16.1,16091.950000000003,21.413789000000005,0.0,16984.04926150001,0,close_proxy
2020-03-13,09:25,BUY,1000,15.18,15187.589999999998,5.3037518,0.0,1791.1555097000128,1000,nominal_open
2020-03-18,15:00,SELL,1000,13.56,13553.220000000001,18.824284400000003,0.0,15325.551225300014,0,close_proxy
2020-03-19,09:25,BUY,1000,13.55,13556.775,5.2711355,0.0,1763.5050898000154,1000,nominal_open
2020-03-20,15:00,SELL,1000,13.57,13563.215,18.8344793,0.0,15307.885610500016,0,close_proxy
2020-03-23,09:25,BUY,1000,13.1,13106.55,5.262131,0.0,2196.073479500017,1000,nominal_open
2020-03-26,15:00,SELL,1000,13.29,13283.355000000001,18.549022100000002,0.0,15460.879457400019,0,close_proxy
2020-03-27,09:25,BUY,1000,13.5,13506.75,5.270135,0.0,1948.8593224000178,1000,nominal_open
2020-03-30,15:00,SELL,1000,12.82,12813.59,18.0698618,0.0,14744.379460600017,0,close_proxy
2020-03-31,09:25,BUY,1000,13.29,13296.644999999999,5.2659329,0.0,1442.468527700019,1000,nominal_open
2020-04-08,15:00,SELL,1000,14.14,14132.93,19.4155886,0.0,15555.982939100018,0,close_proxy
2020-04-09,09:25,BUY,1000,14.17,14177.085,5.2835417,0.0,1373.6143974000188,1000,nominal_open
2020-04-10,15:00,SELL,1000,13.62,13613.19,18.8854538,0.0,14967.91894360002,0,close_proxy
2020-04-13,09:25,BUY,1000,13.44,13446.72,5.2689344,0.0,1515.9300092000212,1000,nominal_open
2020-04-14,15:00,SELL,1000,13.81,13803.095000000001,19.0791569,0.0,15299.945852300023,0,close_proxy
2020-04-15,09:25,BUY,1000,13.81,13816.904999999999,5.2763381,0.0,1477.7645142000238,1000,nominal_open
2020-04-16,15:00,SELL,1000,14.05,14042.975,19.323834500000004,0.0,15501.415679700023,0,close_proxy
2020-04-17,09:25,BUY,1000,14.22,14227.109999999999,5.2845422,0.0,1269.0211375000254,1000,nominal_open
2020-04-22,15:00,SELL,1000,14.06,14052.970000000001,19.334029400000002,0.0,15302.657108100026,0,close_proxy
2020-04-23,09:25,BUY,1000,14.25,14257.125,5.2851425,0.0,1040.2469656000249,1000,nominal_open
2020-04-24,15:00,SELL,1000,13.95,13943.025000000001,19.221885500000003,0.0,14964.050080100027,0,close_proxy
2020-04-27,09:25,BUY,1000,14.0,14007.0,5.28014,0.0,951.7699401000264,1000,nominal_open
2020-04-29,15:00,SELL,1000,14.24,14232.880000000001,19.517537600000004,0.0,15165.132402500027,0,close_proxy
2020-04-30,09:25,BUY,1000,14.31,14317.154999999999,5.2863431,0.0,842.6910594000274,1000,nominal_open
2020-05-12,15:00,SELL,1000,14.23,14222.885,19.507342700000002,0.0,15046.068716700027,0,close_proxy
2020-05-13,09:25,BUY,1000,14.1,14107.05,5.282141,0.0,933.736575700028,1000,nominal_open
2020-05-15,15:00,SELL,1000,13.79,13783.105000000001,19.058767100000004,0.0,14697.78280860003,0,close_proxy
2020-05-18,09:25,BUY,1000,13.63,13636.814999999999,5.2727363,0.0,1055.6950723000318,1000,nominal_open
2020-05-19,15:00,SELL,1000,13.78,13773.11,19.048572200000002,0.0,14809.756500100033,0,close_proxy
2020-05-20,09:25,BUY,1000,13.79,13796.894999999999,5.2759379,0.0,1007.5855622000345,1000,nominal_open
2020-05-21,15:00,SELL,1000,13.6,13593.2,18.865064000000004,0.0,14581.920498200036,0,close_proxy
2020-05-22,09:25,BUY,1000,13.58,13586.789999999999,5.2717358,0.0,989.8587624000356,1000,nominal_open
2020-05-25,15:00,SELL,1000,13.12,13113.44,18.3757088,0.0,14084.923053600036,0,close_proxy
2020-05-26,09:25,BUY,1000,13.18,13186.59,5.2637318,0.0,893.069321800036,1000,nominal_open
2020-05-27,15:00,SELL,1000,13.48,13473.26,18.742725200000002,0.0,14347.586596600037,0,close_proxy
