date,cash,receivable,shares,settled_next_day,dividend_tax_reserve,fees,dividend_tax_paid,dividend_received,buy_quantity,sell_quantity,restoration_missing_shares,equity_open_before,equity_open,equity_close,hold_equity_open,hold_equity_after,hold_equity_close,relative_equity,restore_cash_gap
2020-01-02,1838.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,20168.0,20168.0,20218.0,20168.0,20168.0,20218.0,0.0,0.0
2020-01-03,1838.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,20328.0,20328.0,20058.0,20328.0,20328.0,20058.0,0.0,0.0
2020-01-06,1838.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,19848.0,19848.0,19738.0,19848.0,19848.0,19738.0,0.0,0.0
2020-01-07,1838.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,19758.0,19758.0,19698.0,19758.0,19758.0,19698.0,0.0,0.0
2020-01-08,19326.3785352,0.0,0,0,0.0,22.861464800000004,0.0,0.0,0,1000,0,19458.0,19458.0,19326.3785352,19458.0,19458.0,19358.0,-31.62146479999865,0.0
2020-01-09,1662.2003587,0.0,1000,1000,0.0,5.3531765,0.0,0.0,1000,0,0,19326.3785352,19312.2003587,19962.2003587,19488.0,19488.0,20138.0,-175.79964130000008,0.0
2020-01-10,1662.2003587,0.0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,20072.2003587,20072.2003587,19692.2003587,20248.0,20248.0,19868.0,-175.79964130000008,0.0
2020-01-13,1662.2003587,0.0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,19682.2003587,19682.2003587,20272.2003587,19858.0,19858.0,20448.0,-175.79964130000008,0.0
2020-01-14,1662.2003587,0.0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,20312.2003587,20312.2003587,20052.2003587,20488.0,20488.0,20228.0,-175.79964130000008,0.0
2020-01-15,1662.2003587,0.0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,20012.2003587,20012.2003587,20362.2003587,20188.0,20188.0,20538.0,-175.79964130000008,0.0
2020-01-16,1662.2003587,0.0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,20312.2003587,20312.2003587,20072.2003587,20488.0,20488.0,20248.0,-175.79964130000008,0.0
2020-01-17,1662.2003587,0.0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,20072.2003587,20072.2003587,20652.2003587,20248.0,20248.0,20828.0,-175.79964130000008,0.0
2020-01-20,1662.2003587,0.0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,20542.2003587,20542.2003587,21002.2003587,20718.0,20718.0,21178.0,-175.79964130000008,0.0
2020-01-21,1662.2003587,0.0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,20862.2003587,20862.2003587,20752.2003587,21038.0,21038.0,20928.0,-175.79964130000008,0.0
2020-01-22,1662.2003587,0.0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,20562.2003587,20562.2003587,22512.2003587,20738.0,20738.0,22688.0,-175.79964130000008,0.0
2020-01-23,1662.2003587,0.0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,22162.2003587,22162.2003587,21662.2003587,22338.0,22338.0,21838.0,-175.79964130000008,0.0
2020-02-03,1662.2003587,0.0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,19662.2003587,19662.2003587,19662.2003587,19838.0,19838.0,19838.0,-175.79964130000008,0.0
2020-02-04,19649.819148900002,0.0,0,0,0.0,23.371209800000003,0.0,0.0,0,1000,0,18762.2003587,18762.2003587,19649.819148900002,18938.0,18938.0,19858.0,-208.1808510999981,0.0
2020-02-05,1475.3757673000036,0.0,1000,1000,0.0,5.3633816,0.0,0.0,1000,0,0,19649.819148900002,19635.375767300004,20165.375767300004,19998.0,19998.0,20528.0,-362.62423269999636,0.0
2020-02-06,1475.3757673000036,0.0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,20015.375767300004,20015.375767300004,20395.375767300004,20378.0,20378.0,20758.0,-362.62423269999636,0.0
2020-02-07,1475.3757673000036,0.0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,21375.375767300004,21375.375767300004,20775.375767300004,21738.0,21738.0,21138.0,-362.62423269999636,0.0
