entry,exit,days,sale_cash,final_cash,restored
2020-01-03,2020-01-06,1,18187.3148922,162.94951210000363,True
2020-01-10,2020-01-13,1,17997.6035953,126.182527200006,True
2020-01-17,2020-01-20,1,18956.1448849,187.50962330000766,True
2020-01-23,2020-02-03,1,19964.6102,2137.759643300007,True
2020-02-07,2020-02-10,1,19265.673843,2488.605297300008,True
2020-02-14,2020-02-17,1,18317.1173585,2351.13367140001,True
2020-02-21,2020-02-24,1,19565.217996,2151.0814699000075,True
2020-02-28,2020-03-02,1,17049.0471108,1886.1324077000063,True
2020-03-06,2020-03-09,1,16959.183864900002,2151.6425058000095,True
2020-03-13,2020-03-16,1,15621.2199815,2079.7087305000096,True
2020-03-20,2020-03-23,1,13544.3805207,2512.2771202000113,True
2020-03-27,2020-03-30,1,13045.1402657,2705.740457500011,True
2020-04-03,2020-04-07,1,13933.787919600001,2277.0662336000114,True
2020-04-10,2020-04-13,1,13594.304546200001,2419.381845400014,True
2020-04-17,2020-04-20,1,13963.742334900002,2310.8128397000164,True
2020-04-24,2020-04-27,1,13923.803114500002,2222.335814200018,True
2020-04-30,2020-05-06,1,14662.6786919,2442.51076180002,True
2020-05-08,2020-05-11,1,14413.0585644,2343.0291812000196,True
2020-05-15,2020-05-18,1,13764.046232900002,2464.9876778000234,True
2020-05-22,2020-05-25,1,13234.8515626,2437.9491079000236,True
2020-05-29,2020-06-01,1,13384.6236391,2350.5734124000246,True
2020-06-05,2020-06-08,1,14053.6055808,2141.768850700024,True
2020-06-12,2020-06-15,1,13784.015843100002,2233.6709570000257,True
2020-06-19,2020-06-22,1,14323.1953185,2184.3989319000266,True
2020-06-24,2020-06-29,1,15491.4175152,2172.7614922000284,True
2020-07-03,2020-07-06,1,15840.8249141,1990.1570442000266,True
2020-07-10,2020-07-13,1,16000.642575300002,2017.5002599000309,True
2020-07-17,2020-07-20,1,14762.526742900001,1887.289254000032,True
2020-07-24,2020-07-27,1,14133.4840216,1778.3735333000313,True
2020-07-31,2020-08-03,1,14562.8306409,1648.5704274000327,True
2020-08-07,2020-08-10,1,14273.271293,1719.462778500034,True
2020-08-14,2020-08-17,1,15002.1620653,1618.7778929000324,True
2020-08-21,2020-08-24,1,14772.511548,1518.5620923000351,True
2020-08-28,2020-08-31,1,14722.5875225,1388.4326664000346,True
2020-09-04,2020-09-07,1,14143.4688267,1509.6161530000354,True
2020-09-11,2020-09-14,1,13594.304546200001,1471.8381630000367,True
2020-09-18,2020-09-21,1,13794.0006482,1443.6574731000383,True
2020-09-25,2020-09-28,1,13144.9883167,1376.7816578000402,True
2020-09-30,2020-10-09,1,13564.3501309,1118.9504506000412,True
2020-10-16,2020-10-19,1,13754.061427800001,960.7837394000435,True
2020-10-23,2020-10-26,1,13564.3501309,943.0773346000442,True
2020-10-30,2020-11-02,1,13624.258961500002,1155.368162100047,True
2020-11-06,2020-11-09,1,13973.72714,846.6747594000499,True
2020-11-13,2020-11-16,1,14323.1953185,707.3559334000511,True
2020-11-20,2020-11-23,1,14223.3472675,658.2878583000511,True
2020-11-27,2020-11-30,1,13803.985453300002,680.1127739000549,True
2020-12-04,2020-12-07,1,13813.9702584,661.8964941000559,True
2020-12-11,2020-12-14,1,13444.532469700001,574.3984286000596,True
2020-12-18,2020-12-21,1,13624.258961500002,586.5852541000622,True
2020-12-25,2020-12-28,1,13374.638834000001,529.2455539000639,True
2020-12-31,2021-01-04,1,13664.198181900001,481.31959880006616,True
2021-01-08,2021-01-11,1,14213.3624624,582.3499202000676,True
2021-01-15,2021-01-18,1,15221.8277775,531.2423451000686,True
2021-01-22,2021-01-25,1,14722.5875225,551.1909207000699,True
2021-01-29,2021-02-01,1,14263.2864879,752.1712681000718,True
2021-02-05,2021-02-08,1,13184.9275371,775.2606737000733,True
2021-02-10,2021-02-18,1,14013.6663604,656.5844929000741,True
2021-02-19,2021-02-22,1,14163.4384369,557.6127873000733,True
2021-02-26,2021-03-01,1,13784.015843100002,489.4316920000747,True
2021-03-05,2021-03-08,1,13724.1070125,441.383366900076,True
2021-03-12,2021-03-15,1,13504.4413003,453.81493240007694,True
2021-03-19,2021-03-22,1,13474.486885,436.29208260007726,True
2021-03-26,2021-03-29,1,14013.6663604,367.6419023000781,True
2021-04-02,2021-04-06,1,14123.4992165,148.68937550008013,True
2021-04-09,2021-04-12,1,14033.6359706,120.01920560008148,True
2021-04-16,2021-04-19,1,14373.119344,130.6764061000831,True
2021-04-23,2021-04-26,1,14153.453631800001,61.74069580008472,True
2021-04-30,2021-05-06,1,13734.091817600001,173.75517730008687,True
2021-05-07,2021-05-10,1,13424.562859500002,86.29790180008786,True
2021-05-14,2021-05-17,1,13454.5172748,68.8158420000891,True
2021-05-21,2021-05-24,1,13085.079486100001,32.07799700009127,True
2021-05-28,2021-07-05,25,12326.234298500001,4.896932130092182,True
2021-07-09,2021-07-28,13,11926.842094500002,212.5363473500936,True
2021-07-30,2021-08-02,1,11152.9513222,134.65315735009426,True
2021-08-06,2021-08-09,1,11807.024433300001,130.54147265009487,True
2021-08-13,2021-08-16,1,11817.0092384,66.37819235009556,True
2021-08-20,2021-10-26,40,11856.948458800001,1.135412090096679,True
2021-10-29,2021-11-01,1,11327.7537885,18.013087590095893,True
2021-11-05,2021-11-11,4,11667.2371619,5.184852850096831,True
2021-11-12,2021-11-29,11,11697.191577200001,29.3146734800996,True
2021-12-03,2021-12-06,1,11227.9057375,26.385898780099524,True
