entry,exit,days,sale_cash,final_cash,restored
2020-01-13,2020-02-04,10,18576.7222911,62.104706149999856,True
2020-02-14,2020-02-28,10,18317.1173585,10.680401160001338,True
2020-03-02,2020-03-17,11,17408.500094400002,8.136481640003922,True
2020-03-19,2020-09-24,129,13484.471690100001,18.516795370004957,True
2020-09-25,2021-05-24,155,13126.9883167,6.681540850008787,True
2021-06-03,2021-06-04,1,12236.371052600001,21.703271350012074,True
2021-06-30,2021-07-02,2,12386.1431291,2.4039965600125015,True
2021-07-05,2021-07-14,7,12166.477416900001,2.5632919600147943,True
2021-07-15,2021-07-16,1,11727.1459925,2.619447350016344,True
2021-07-19,2021-07-20,1,11537.4346956,19.06882785001835,True
2021-07-23,2021-07-28,3,11737.1307976,226.0952280600202,True
2021-07-29,2021-07-30,1,10923.300804900002,178.6967233600226,True
2021-08-06,2021-08-09,1,11807.024433300001,174.5850386600232,True
2021-08-12,2021-08-13,1,11727.1459925,150.62611376002496,True
2021-08-18,2021-08-19,1,12226.3862475,165.6682392600269,True
2021-08-20,2021-08-23,1,11856.948458800001,51.39737846002936,True
2021-08-27,2021-08-30,1,11687.2067721,0.5085933400305294,True
2021-09-15,2021-10-25,21,11777.070018,1.4632937400328956,True
2021-10-29,2021-11-01,1,11327.7537885,18.34096924003279,True
2021-11-17,2021-11-26,7,11717.161187400001,0.4081594500346455,True
2021-11-29,2022-03-09,66,10958.315999800001,5.036289870035944,True
2022-03-11,2022-03-14,1,10259.3796428,104.13783117003732,True
2022-03-16,2022-04-25,26,9869.9722439,1.9323355000373112,True
2022-04-26,2022-04-27,1,9171.035886900001,73.24133150003945,True
2022-05-09,2022-05-10,1,9191.097551050001,144.69273700003941,True
2022-05-17,2022-05-18,1,9370.82584195,105.72453195003982,True
2022-05-25,2022-05-26,1,9121.2032157,87.27140200004033,True
2022-06-17,2022-06-20,1,9670.37299345,7.6769467500416795,True
2022-06-23,2022-08-08,32,9650.403183350001,404.13869165504263,True
2022-08-15,2022-08-16,1,9495.5692278,309.8220715550433,True
2022-08-22,2022-08-23,1,9500.6296076,320.6168317550437,True
2022-08-30,2022-08-31,1,9181.112646,312.0476318550427,True
2022-09-02,2022-09-05,1,9290.946601550002,293.25118690504496,True
2022-09-14,2022-09-15,1,9360.840936900002,254.30317685504633,True
2022-09-19,2022-09-20,1,8871.58058945,196.33452170504825,True
2022-09-21,2022-09-22,1,8731.79191875,218.6893969550474,True
2022-09-27,2022-09-28,1,8631.942868250002,221.23602210504941,True
2022-09-30,2022-10-10,1,8502.1391026,113.98908170505092,True
2022-10-11,2022-10-12,1,8162.6523309,107.47977180505131,True
2022-10-20,2022-10-21,1,8482.1692925,80.3140218050521,True
2022-10-25,2022-10-26,1,8362.350431900002,93.41101200505364,True
2022-10-27,2022-10-28,1,8372.33533695,26.447006805054116,True
2022-10-31,2025-04-07,589,8182.622141,35.389341925055305,True
2025-04-09,,349,,,False
