entry,exit,days,sale_cash,final_cash,restored
2020-02-04,2020-02-05,1,17987.618790200002,5327.175408600004,True
2020-02-06,2020-02-07,1,18886.251249200002,4298.07845880001,True
2020-02-17,2020-02-18,1,19155.840986900002,4238.935253700012,True
2020-02-27,2020-02-28,1,18866.281639,5010.815111900014,True
2020-03-02,2020-03-03,1,17408.500094400002,4575.043428000019,True
2020-03-04,2020-03-05,1,16729.5333476,4190.684604600021,True
2020-03-16,2020-03-17,1,14273.271293,4061.4729537000185,True
2020-03-18,2020-03-19,1,13534.395715600001,4033.822533800021,True
2020-03-20,2020-03-23,1,13544.3805207,4466.390923500025,True
2020-03-24,2020-03-25,1,12995.216240200001,4049.639029700029,True
2020-03-31,2020-04-01,1,13184.9275371,4092.738835500031,True
2020-04-14,2020-04-15,1,13784.015843100002,4054.573340500032,True
2020-05-15,2020-05-18,1,13764.046232900002,4176.531837100038,True
2020-05-19,2020-05-20,1,13754.061427800001,4128.42232700004,True
2020-05-26,2020-05-27,1,13474.486885,4030.857876400043,True
2020-06-15,2020-06-16,1,13644.228571700001,3922.9415107000477,True
2020-07-17,2020-07-20,1,14742.526742900001,3972.730504800049,True
2020-07-21,2020-07-22,1,15401.554269300002,3921.2558197000526,True
2020-07-27,2020-07-28,1,13983.711945100002,3742.6096233000553,True
2020-07-29,2020-07-30,1,14482.9522001,3703.016478300058,True
2020-09-08,2020-09-09,1,14183.4080471,3814.113184800057,True
2020-09-14,2020-09-15,1,13823.955063500001,3795.8765100000583,True
2020-11-03,2020-11-04,1,13354.669223800001,3738.577599800061,True
2020-11-16,2020-11-17,1,14253.3016828,3719.4639400000615,True
2020-12-14,2020-12-15,1,13514.426105400002,3861.942711800062,True
2021-01-22,2021-01-25,1,14722.5875225,3881.8912874000634,True
2021-01-29,2021-02-01,1,14263.2864879,4082.8716348000653,True
2021-02-02,2021-02-03,1,13674.182987000002,4074.9460851000676,True
2021-02-04,2021-02-05,1,13494.456495200002,4047.3772452000703,True
2021-05-06,2021-05-07,1,13644.228571700001,4009.497280200072,True
2021-05-10,2021-05-11,1,13494.456495200002,4041.959640900075,True
2021-05-25,2021-05-26,1,12615.7936464,4086.2219617000756,True
2021-05-27,2021-05-28,1,12595.8240362,4110.514672300074,True
2021-07-19,2021-07-20,1,11537.4346956,4126.964052800076,True
2021-07-29,2021-07-30,1,10918.300804900002,4324.5655481000795,True
2021-11-29,2021-11-30,1,10958.315999800001,4262.156237800082,True
2022-01-17,2022-01-18,1,11397.6474242,4198.849547500084,True
2022-03-09,2022-03-10,1,10379.197304000001,4017.5607460000847,True
2022-03-11,2022-03-14,1,10259.3796428,4116.662287300087,True
2022-03-16,2022-03-17,1,9869.9722439,3976.4344312000867,True
2022-04-26,2022-04-27,1,9171.035886900001,4047.7434272000883,True
2022-09-20,2022-09-21,1,8671.807013700001,4480.098097250089,True
2022-09-22,2022-09-23,1,8661.8975834,4432.5586371500885,True
2022-10-11,2022-10-12,1,8162.6523309,4426.049327250089,True
2023-03-09,2023-03-10,1,11128.16913075,4543.608403000091,True
2023-03-30,2023-03-31,1,16849.5197244,4679.611043900095,True
2023-04-12,2023-04-13,1,18387.195102100002,4802.498554750098,True
2023-04-20,2023-04-21,1,18966.319595,4253.873052250099,True
2023-04-27,2023-04-28,1,16070.697130500002,4181.343802100106,True
2023-05-04,2023-05-05,1,15351.7839669,4190.309392350109,True
2023-05-08,2023-05-09,1,14652.840613400002,4150.663132350113,True
2023-05-10,2023-05-11,1,14572.961373,4201.224332800113,True
2023-05-24,2023-05-25,1,14792.6292841,2980.693536900113,True
2023-06-09,2023-06-12,1,19605.3535182,2260.688853550113,True
2023-06-27,2023-06-28,1,22970.26652005,3224.740363650115,True
2023-06-29,2023-06-30,1,23759.074019000003,3416.80376490012,True
2023-07-06,2023-07-07,1,23838.9532594,3438.6189053001217,True
2023-07-13,2023-07-14,1,24737.5947139,2448.101390650125,True
2023-07-20,2023-07-21,1,23209.90424125,2601.255116700122,True
2023-07-24,2023-07-25,1,23619.285348300004,2153.274844750129,True
2023-07-28,2023-07-31,1,22111.398641300002,2548.3258748001317,True
2023-08-10,2023-08-11,1,21462.5458575,2274.794423700132,True
2023-08-14,2023-08-15,1,21362.696807000004,1581.2507205001348,True
2023-08-21,2023-08-22,1,20374.19120705,739.6298215501374,True
2023-08-28,2023-08-29,1,20654.118473399998,828.2676922001374,True
2023-09-06,2023-09-07,1,20194.5829561,1027.6607484001397,True
2023-09-08,2023-09-11,1,19055.734065400004,1068.7047188001416,True
2023-09-15,2023-09-18,1,18106.69332315,1081.177151550146,True
2023-10-11,2023-10-12,1,19145.64318835,811.9262429001465,True
2023-10-16,2023-10-17,1,17397.410242100003,675.4011974001514,True
2023-10-18,2023-10-19,1,16897.9151146,979.8604291001502,True
2023-10-20,2023-10-23,1,16148.672423350003,2566.1122797001535,True
2023-10-24,2023-10-25,1,13741.1059088,2475.169919400154,True
2023-10-26,2023-10-27,1,13811.035226650001,2444.1517769001566,True
2023-11-23,2023-11-24,1,15699.126808600002,2330.2205065001563,True
2023-11-28,2023-11-29,1,15129.70236325,2297.1962940001576,True
2023-12-06,2023-12-07,1,14230.61113375,2135.4735558501598,True
2023-12-14,2023-12-15,1,14979.853825,2002.6263053501625,True
2023-12-25,2023-12-26,1,14190.651523550001,2061.076558300165,True
2023-12-27,2023-12-28,1,13910.934252150002,1769.773839500167,True
2024-01-04,2024-01-05,1,13451.398734850001,1759.3130071001706,True
2024-01-08,2024-01-09,1,13061.792535400002,1479.3071758501737,True
2024-01-30,2024-01-31,1,13481.3684425,1648.8925518501728,True
2024-02-01,2024-02-02,1,14540.298112800001,1636.7751919501752,True
2024-03-15,2024-03-18,1,23051.695085400002,1221.510660100179,True
2024-03-25,2024-03-26,1,23880.856997050003,1085.1275371501833,True
2024-03-27,2024-03-28,1,22382.37161455,1031.0648396001852,True
2024-04-01,2024-04-02,1,23281.462844050002,1055.6751674501866,True
2024-04-09,2024-04-10,1,21862.896681950002,1212.5098409501916,True
2024-04-23,2024-04-24,1,20564.20935045,740.9988863001927,True
2024-05-13,2024-05-14,1,23970.76612,294.32088430019576,True
2024-05-27,2024-05-28,1,24829.8977393,456.6470003501963,True
2024-05-29,2024-05-30,1,24180.55407355,619.9609539001976,True
2024-06-03,2024-06-04,1,23840.897386850003,573.6845214002024,True
2024-06-13,2024-06-14,1,25868.847604500002,374.2464956502081,True
2024-06-26,2024-06-27,1,27137.565228350002,823.2098906502106,True
2024-07-15,2024-07-16,1,26927.7772748,772.2374306502097,True
2024-07-17,2024-07-18,1,25918.79711725,1853.3762238002091,True
2024-07-19,2024-07-22,1,24630.0996883,1975.985889650212,True
2024-07-23,2024-07-24,1,24510.2208577,2068.762625350213,True
2024-07-26,2024-07-29,1,23471.2709925,2123.0995008502177,True
2024-08-06,2024-08-07,1,20783.987206550002,2291.58060440022,True
2024-08-08,2024-08-09,1,20454.320422400004,1930.292922800225,True
2024-08-30,2024-09-02,1,20328.33051985,2453.2346408002268,True
2024-09-05,2024-09-06,1,18855.936014400002,2424.5468608502306,True
2024-09-09,2024-09-10,1,18576.218743,2386.2795108502323,True
2024-10-14,2024-10-15,1,25129.594815800003,2308.027300700236,True
2024-10-16,2024-10-17,1,23501.24070015,2022.1451820002367,True
2024-10-18,2024-10-21,1,26048.665850400004,1242.1377983502425,True
2024-11-04,2024-11-05,1,24300.432904150002,1185.1571808002482,True
2024-11-15,2024-11-18,1,23890.8468996,1138.804760800249,True
2024-11-19,2024-11-20,1,23691.048848600003,1112.7664909002524,True
2024-11-26,2024-11-27,1,22062.694732950004,1239.2819142502558,True
2024-12-17,2024-12-18,1,21573.189508,1176.4451141502577,True
2025-01-02,2025-01-03,1,20684.08818105,1205.0067920002584,True
2025-01-06,2025-01-07,1,20644.12857085,1023.5221588002605,True
2025-01-13,2025-01-14,1,19695.0878286,953.5373886502603,True
2025-02-05,2025-02-06,1,19974.8051,602.984287100262,True
2025-02-07,2025-02-10,1,21523.23999525,450.17757405026714,True
2025-02-28,2025-03-03,1,21163.603503450002,227.8822706502724,True
2025-03-04,2025-03-05,1,21013.754965199998,185.9067306502693,True
2025-03-24,2025-03-25,1,20813.9569142,194.2606409002692,True
2025-04-09,,349,,,False
