entry,exit,days,sale_cash,final_cash,restored
2020-01-09,2020-03-04,33,18267.193333000003,7.708350600003314,True
2020-03-10,2020-03-13,3,16559.791660900002,27.908926290003592,True
2020-03-24,2021-07-27,327,12995.216240200001,0.2683146300057615,True
2021-07-30,2021-08-02,1,11197.9513222,192.38512463000734,True
2021-08-04,2021-08-05,1,11886.9028741,88.05827893000787,True
2021-08-10,2021-08-12,2,12116.5533914,1.2743084600092516,True
2021-08-16,2021-08-19,3,12246.3558577,1.2704438600108006,True
2021-08-23,2022-03-08,128,12016.705340400002,0.735144250012354,True
2022-03-11,2022-03-14,1,10259.3796428,99.83668555001532,True
2022-03-16,2022-04-25,26,9869.9722439,1.633269920015323,True
2022-04-27,2022-04-28,1,9350.762378700001,32.55435552001836,True
2022-05-10,2022-05-26,12,9320.9013167,2.694265540019387,True
2022-05-31,2022-06-01,1,9390.79565205,33.72137084001952,True
2022-06-02,2022-06-06,1,9380.810747000001,14.743170890020338,True
2022-06-10,2022-06-13,1,9580.508848000001,35.38147114002277,True
2022-06-14,2022-06-15,1,9360.840936900002,46.45896134002396,True
2022-06-17,2022-07-15,20,9670.37299345,3.8859263000244937,True
2022-07-18,2022-07-19,1,9650.403183350001,14.37776150002719,True
2022-08-05,2022-08-08,1,9470.52394295,385.0107565000271,True
2022-08-09,2022-08-10,1,9670.37299345,355.4418015000283,True
2022-08-11,2022-08-12,1,9790.191854050001,365.65090670002974,True
2022-08-17,2022-08-18,1,9630.433373250002,366.1780318500314,True
2022-09-05,2022-09-06,1,9310.916411650001,357.34629695003423,True
2022-09-27,2022-09-28,1,8631.942868250002,359.89292210003623,True
2022-10-12,2022-10-13,1,8292.45609655,393.1414774000368,True
2022-10-17,2022-10-18,1,8502.1391026,345.925137300037,True
2022-11-01,2022-11-02,1,8542.0787228,388.6739176500396,True
2022-11-11,2022-11-14,1,8821.6560642,320.801137450042,True
2022-11-15,2022-11-16,1,9031.33907025,332.5450626500424,True
2022-11-29,2022-11-30,1,9091.24850055,294.1423176000426,True
2022-12-06,2022-12-07,1,9420.7503672,245.06803750004292,True
2022-12-16,2022-12-19,1,9480.6597975,195.8725874000429,True
2023-01-05,2023-01-06,1,9470.67489245,176.7126324500441,True
2023-01-09,2023-01-10,1,9490.64470255,167.5173875500459,True
2023-01-13,2023-01-16,1,9410.76546215,128.4684025000479,True
2023-01-19,2023-01-20,1,9510.614512650001,79.21236740005043,True
2023-02-01,2023-02-02,1,9560.5390379,29.855357300051764,True
2023-02-09,2023-02-10,1,9430.73527225,30.78638245005277,True
2023-02-20,2023-02-21,1,9890.04090455,30.78843760005475,True
2023-03-02,2023-03-03,1,10319.3918217,59.937407900053586,True
2023-03-13,2023-03-14,1,11587.474763050002,36.49611295005707,True
2023-03-17,2025-04-08,497,13564.48596295,20.546203000059677,True
2025-04-09,,349,,,False
