entry,exit,days,sale_cash,final_cash,restored
2020-01-08,2020-03-13,41,17488.3785352,66.32880117000445,True
2020-03-16,2020-03-19,3,14273.271293,16.160831110004892,True
2020-03-23,2021-07-05,312,12495.9759852,5.548289610005895,True
2021-07-16,2021-07-28,8,11467.5410599,204.12067473000639,True
2021-08-30,2021-08-31,1,11465.0106701,128.13562953000655,True
2021-11-26,2021-11-29,1,11148.0272967,175.39601533000678,True
2021-11-30,2021-12-01,1,11148.0272967,132.60960023000735,True
2022-01-14,2022-01-17,1,11317.7689834,99.48167023000678,True
2022-03-08,2022-03-09,1,10578.893406000001,37.847369930008426,True
2022-03-10,2022-03-11,1,10329.2732785,126.80094613000983,True
2022-03-15,2022-04-25,27,9730.1849725,16.876820380010713,True
2022-04-26,2022-04-27,1,9171.035886900001,88.1858163800116,True
2022-09-19,2022-09-20,1,8821.58058945,480.2171612300135,True
2022-09-21,2022-09-22,1,8731.79191875,502.5720364800127,True
2022-10-10,2022-10-11,1,8142.6825208,396.05211608001264,True
2023-03-08,2023-03-09,1,10549.04463785,234.63970043001427,True
2023-03-29,2023-03-30,1,16130.6065608,141.97908018001544,True
2023-04-11,2023-04-27,12,17318.81026175,83.93667514001686,True
2023-04-28,2023-05-04,1,16090.666940600002,181.45373584001936,True
2023-05-05,2023-05-08,1,14742.70475885,181.64612104002117,True
2023-05-09,2023-05-10,1,14672.810423500001,141.95947104002335,True
2023-05-23,2023-05-24,1,15202.010391150001,191.24838649002413,True
2023-06-08,2023-06-09,1,17818.05551425,145.20031149002534,True
2023-06-26,2023-07-31,25,23050.145760450003,374.4660154700309,True
2023-08-09,2023-08-10,1,22161.91373625,530.1647417700333,True
2023-08-11,2023-08-14,1,21462.5458575,886.9545938200354,True
2023-08-18,2023-08-21,1,20064.6591505,786.3371435700392,True
2023-08-25,2023-10-17,31,20284.3270616,10.934209975042677,True
2023-10-18,2023-10-19,1,16897.9151146,315.3934416750417,True
2023-10-20,2023-10-23,1,16148.672423350003,1901.645292275045,True
2023-10-24,2023-10-25,1,13741.1059088,1810.7029319750454,True
2023-10-26,2023-10-27,1,13811.035226650001,1779.684789475048,True
2023-11-22,2023-11-23,1,15549.27827035,1585.9406811750487,True
2023-11-27,2023-11-28,1,14869.96489695,1673.3728042750517,True
2023-12-05,2023-12-06,1,14130.712108250002,1651.8734418250533,True
2023-12-13,2023-12-14,1,15059.773045400001,1518.904611325057,True
2023-12-22,2023-12-25,1,14300.5404516,1607.202991925058,True
2023-12-26,2023-12-27,1,13850.99483685,1496.0832590250611,True
2024-01-03,2024-01-04,1,13860.9847394,1565.040129525063,True
2024-01-05,2024-01-08,1,13281.5703915,1594.858054825063,True
2024-01-29,2024-01-30,1,13571.27756545,1604.2250525250638,True
2024-01-31,2024-02-01,1,13291.560294050001,1754.0889809250657,True
2024-03-14,2024-03-15,1,22821.92732675,2069.5462952250673,True
2024-03-25,2024-03-26,1,23880.856997050003,1933.1631722750717,True
2024-03-27,2024-03-28,1,22382.37161455,1879.1004747250736,True
2024-03-29,2024-04-01,1,22742.00810635,1704.429466575075,True
2024-04-08,2024-04-09,1,21972.78561,1510.9184658250779,True
2024-04-22,2024-04-23,1,20813.9569142,1259.1397747750816,True
2024-05-10,2024-05-13,1,23890.8468996,1202.7822547250835,True
2024-05-24,2024-05-27,1,24120.614658250004,705.8507899750875,True
2024-05-28,2024-05-29,1,24090.644950600003,28.8731168250888,True
2024-05-31,2024-08-05,45,22881.866742050002,160.1479552300907,True
2024-08-06,2024-08-07,1,20783.987206550002,328.62905878009406,True
2024-08-29,2024-08-30,1,19079.5927011,893.4908644800962,True
2024-09-04,2024-09-05,1,18895.8956246,914.7677947800985,True
2024-09-06,2024-09-09,1,18336.4610818,1106.9824859301007,True
2024-10-11,2024-10-14,1,24560.170370450003,1109.6373336801043,True
2024-10-15,2024-10-16,1,24570.160273,2052.756388630107,True
2024-10-17,2024-10-18,1,23681.05894605,1736.585414780111,True
2024-10-31,2024-11-01,1,24220.51368375,2089.9354792801096,True
2024-11-14,2024-11-15,1,24839.887641850004,2112.174997130114,True
2024-11-18,2024-11-19,1,23211.5335262,1856.7489060801163,True
2024-11-25,2024-11-26,1,22082.67453805,2033.259434680116,True
2024-12-16,2024-12-17,1,21033.7347703,2061.289200030118,True
2024-12-31,2025-01-02,1,21473.2904825,2118.6655755301217,True
2025-01-03,2025-01-06,1,20524.24974025,1837.3123118301228,True
2025-01-10,2025-01-13,1,19725.05753625,2067.4349506801227,True
2025-01-27,2025-02-05,1,21423.340969750003,2915.290217630125,True
2025-02-06,2025-02-07,1,20454.320422400004,2684.0688366801296,True
2025-02-27,2025-02-28,1,21932.8259998,3501.133730980131,True
2025-03-03,2025-03-04,1,21043.72467285,4139.459401880133,True
2025-03-21,2025-03-24,1,20604.16896065,4038.076359080136,True
2025-04-03,2025-04-07,1,19025.764357750002,5900.094131080139,True
2025-04-08,2025-04-09,1,15419.409537200001,6727.0677953801405,True
2025-06-23,2025-06-24,1,20174.603151000003,6476.261744330146,True
2025-08-22,2025-08-25,1,45713.521107340996,6299.768371121143,True
2025-09-08,2025-09-09,1,51341.14302678,7208.379573821148,True
2025-09-26,2025-09-29,1,64795.71883554901,7112.239504775171,True
2025-10-13,2025-10-14,1,63407.310492996,5487.600726998186,True
2025-10-15,2025-10-16,1,63307.425000726005,6755.006420324193,True
2025-11-03,2025-11-04,1,74804.24516100301,6740.989587548203,True
2025-11-10,2025-11-11,1,71418.12697305,6112.642526198208,True
2025-11-12,2025-11-13,1,68521.44769721999,7010.469178352199,True
2025-11-14,2025-11-17,1,64196.405881929,6775.313073128193,True
2025-11-18,2025-11-19,1,64645.890597144,6879.570681122197,True
2025-11-21,2025-11-24,1,60600.528160209,6440.725006631197,True
2025-11-25,2025-11-26,1,56545.177174047,7640.201085641194,True
2025-12-12,2025-12-15,1,61679.291476725,9781.086936716187,True
2025-12-16,2025-12-17,1,58882.497693165,9525.437193311198,True
2026-01-09,2026-01-12,1,61409.600647596,9405.347724584208,True
2026-01-30,2026-02-02,1,57567.929039790004,10466.613915014219,True
2026-02-04,2026-02-05,1,53348.84142140701,11511.716478392234,True
2026-03-03,2026-03-04,1,54817.15815777601,12314.032019822247,True
2026-03-19,2026-03-20,1,50402.219399442,11703.345221018251,True
2026-03-23,2026-03-24,1,47545.49432052,10647.488932499262,True
2026-04-30,2026-05-06,1,62807.997539376,10134.640959419266,True
2026-05-21,2026-05-22,1,65424.99743685,9406.966196072273,True
2026-06-05,2026-06-08,1,73975.195575162,13346.985136961273,True
2026-06-09,2026-06-10,1,74654.416922598,15054.347099729275,True
2026-06-12,2026-06-15,1,70049.695728951,13587.910894811284,True
2026-06-26,2026-06-29,1,70139.592671994,14382.77230869529,True
2026-06-30,2026-07-01,1,72067.382672805,13403.035474400298,True
2026-07-02,2026-07-03,1,63946.692151254,13808.7401092043,True
2026-07-06,2026-07-07,1,63517.184534493004,14115.150133238305,True
2026-07-13,2026-07-14,1,63007.768523916006,14182.318424324316,True
2026-07-17,2026-07-20,1,57524.054998293,12788.367990041334,True
2026-07-28,2026-07-29,1,58013.49391041601,12684.372846041348,True
2026-07-30,2026-07-31,1,53738.39484126001,9245.885377223356,True
2026-08-13,2026-08-14,1,65025.30660772101,9278.848975824367,True
2026-08-19,2026-08-20,1,61759.19987054101,8497.706802615372,True
2026-08-21,2026-08-24,1,62768.043342468,8525.279006793382,True
