entry,exit,days,sale_cash,final_cash,restored
2020-02-27,2020-02-28,1,18866.281639,6285.879858200002,True
2020-03-06,2020-03-09,1,16959.183864900002,6551.389956300005,True
2020-03-10,2020-03-11,1,16559.791660900002,6427.513050500009,True
2020-03-12,2020-03-13,1,16070.536211000002,7305.155509700013,True
2020-03-18,2020-03-19,1,13534.395715600001,7277.505089800014,True
2020-03-20,2020-03-23,1,13544.3805207,7710.073479500017,True
2020-03-26,2020-03-27,1,13264.805977900001,7462.85932240002,True
2020-03-30,2020-03-31,1,12795.5201382,6956.468527700021,True
2020-04-08,2020-04-09,1,14113.5144114,6887.614397400021,True
2020-04-10,2020-04-13,1,13594.304546200001,7029.930009200025,True
2020-04-14,2020-04-15,1,13784.015843100002,6991.764514200029,True
2020-04-16,2020-04-17,1,14023.6511655,6783.021137500031,True
2020-04-22,2020-04-23,1,14033.6359706,6554.2469656000285,True
2020-04-24,2020-04-27,1,13923.803114500002,6465.76994010003,True
2020-04-29,2020-04-30,1,14213.3624624,6356.691059400029,True
2020-05-12,2020-05-13,1,14203.3776573,6447.73657570003,True
2020-05-15,2020-05-18,1,13764.046232900002,6569.695072300032,True
2020-05-19,2020-05-20,1,13754.061427800001,6521.5855622000345,True
2020-05-21,2020-05-22,1,13574.334936000001,6503.858762400037,True
2020-05-25,2020-05-26,1,13095.0642912,6407.06932180004,True
2020-05-27,2020-05-28,1,13454.5172748,6349.566461600041,True
2020-05-29,2020-06-01,1,13384.6236391,6262.190766100042,True
2020-06-15,2020-06-16,1,13644.228571700001,6154.274400400043,True
2020-07-17,2020-07-20,1,14742.526742900001,6204.0633945000445,True
2020-07-21,2020-07-22,1,15401.554269300002,6152.588709400048,True
2020-07-23,2020-07-24,1,14952.2380398,6172.068200000049,True
2020-07-27,2020-07-28,1,13983.711945100002,5993.42200360005,True
2020-07-29,2020-07-30,1,14482.9522001,5953.828858600049,True
2020-07-31,2020-08-03,1,14562.8306409,5824.02575270005,True
2020-08-04,2020-08-05,1,14652.693886800002,5634.007891200052,True
2020-08-06,2020-08-07,1,14472.967395,5614.445541400053,True
2020-08-10,2020-08-11,1,14383.1041491,5585.061546500056,True
2020-08-20,2020-08-21,1,14802.465963300001,5374.7273598000575,True
2020-08-27,2020-08-28,1,14622.739471500001,5424.895485700059,True
2020-09-01,2020-09-02,1,14702.6179123,5394.858850800063,True
2020-09-03,2020-09-04,1,14482.9522001,5575.380108000063,True
2020-09-08,2020-09-09,1,14183.4080471,5686.476814500062,True
2020-09-11,2020-09-14,1,13594.304546200001,5648.698824500065,True
2020-09-15,2020-09-16,1,13704.1374023,5650.717289900065,True
2020-09-17,2020-09-18,1,13534.395715600001,5603.056469800069,True
2020-09-21,2020-09-22,1,13714.122207400002,5655.080540700072,True
2020-09-23,2020-09-24,1,13544.3805207,5737.4669269000715,True
2020-09-25,2020-09-28,1,13144.9883167,5670.591111600075,True
2020-10-13,2020-10-14,1,13903.833504300002,5762.248477900077,True
2020-10-15,2020-10-16,1,13724.1070125,5594.137751600079,True
2020-10-20,2020-10-21,1,13823.955063500001,5585.906276900081,True
2020-10-22,2020-10-23,1,13634.2437666,5538.041506800082,True
2020-10-26,2020-10-27,1,13654.2133768,5590.187947700082,True
2020-11-16,2020-11-17,1,14253.3016828,5571.074287900081,True
2020-11-18,2020-11-19,1,14373.119344,5641.762689000083,True
2020-11-20,2020-11-23,1,14223.3472675,5592.694613900085,True
2020-11-24,2020-11-25,1,14143.4688267,5523.779298600086,True
2020-11-26,2020-11-27,1,13973.72714,5525.247099000089,True
2020-11-30,2020-12-01,1,13784.015843100002,5537.10760450009,True
2020-12-02,2020-12-03,1,14023.6511655,5548.478630000087,True
2020-12-04,2020-12-07,1,13813.9702584,5530.26235020009,True
2020-12-14,2020-12-15,1,13514.426105400002,5672.741122000092,True
2020-12-16,2020-12-17,1,13504.4413003,5635.146687000095,True
2020-12-18,2020-12-21,1,13624.258961500002,5647.3335125000995,True
2020-12-24,2020-12-25,1,13354.669223800001,5640.0606028001,True
2021-01-26,2021-01-27,1,14792.4811582,5469.767611500103,True
2021-01-28,2021-01-29,1,14183.4080471,5240.687514600104,True
2021-02-01,2021-02-02,1,13873.879089000002,5172.3228643001075,True
2021-02-03,2021-02-04,1,13244.836367700002,5205.2951000001085,True
2021-02-05,2021-02-08,1,13184.9275371,5228.38450560011,True
2021-02-09,2021-02-10,1,13594.304546200001,5300.66371670011,True
2021-02-18,2021-02-19,1,13933.787919600001,5332.228697400109,True
2021-02-23,2021-02-24,1,13764.046232900002,5274.093592200112,True
2021-02-26,2021-03-01,1,13784.015843100002,5205.912496900113,True
2021-03-03,2021-03-04,1,13873.879089000002,5267.615447900116,True
2021-03-05,2021-03-08,1,13724.1070125,5219.567122800117,True
2021-03-16,2021-03-17,1,13444.532469700001,5202.10545800012,True
2021-03-18,2021-03-19,1,13494.456495200002,5164.531418000124,True
