date,clock,side,quantity,reference,value,fee,dividend_tax,cash_after,shares_after,kind
2020-01-02,15:00,SELL,1000,18.38,18370.81,23.738226200000003,0.0,18347.071773800002,0,close_proxy
2020-01-03,09:25,BUY,900,18.49,16649.320499999998,5.33298641,0.0,1692.4182873900027,900,nominal_open
2020-03-06,09:25,BUY,100,16.83,1683.8414999999998,5.03367683,0.0,3.5431105600027877,1000,nominal_open
2020-03-09,15:00,SELL,1000,16.18,16171.910000000002,21.495348200000002,0.0,16153.957762360005,0,close_proxy
2020-03-10,09:25,BUY,1000,15.98,15987.99,5.3197598,0.0,160.6480025600049,1000,nominal_open
2020-03-11,15:00,SELL,1000,16.54,16531.73,21.8623646,0.0,16670.51563796,0,close_proxy
2020-03-12,09:25,BUY,1000,16.25,16258.125,5.3251625,0.0,407.06547546000184,1000,nominal_open
2020-03-20,15:00,SELL,1000,13.57,13563.215,18.8344793,0.0,13951.445996160002,0,close_proxy
2020-03-23,09:25,BUY,1000,13.1,13106.55,5.262131,0.0,839.6338651600036,1000,nominal_open
2020-03-25,15:00,SELL,1000,13.55,13543.225,18.8140895,0.0,14364.044775660004,0,close_proxy
2020-03-26,09:25,BUY,1000,13.41,13416.705,5.2683341,0.0,942.071441560005,1000,nominal_open
2020-04-01,15:00,SELL,1000,13.41,13403.295,18.671360900000003,0.0,14326.695080660005,0,close_proxy
2020-04-02,09:25,BUY,1000,13.34,13346.67,5.2669334,0.0,974.758147260005,1000,nominal_open
2020-04-03,15:00,SELL,1000,13.96,13953.02,19.2320804,0.0,14908.546066860006,0,close_proxy
2020-04-07,09:25,BUY,1000,14.35,14357.175,5.2871435,0.0,546.0839233600072,1000,nominal_open
2020-04-09,15:00,SELL,1000,13.95,13943.025000000001,19.221885500000003,0.0,14469.88703786001,0,close_proxy
2020-04-10,09:25,BUY,1000,13.94,13946.97,5.2789394,0.0,517.638098460011,1000,nominal_open
2020-04-15,15:00,SELL,1000,13.87,13863.065,19.1403263,0.0,14361.562772160012,0,close_proxy
2020-04-16,09:25,BUY,1000,13.75,13756.875,5.2751375,0.0,599.4126346600115,1000,nominal_open
2020-04-17,15:00,SELL,1000,13.99,13983.005000000001,19.2626651,0.0,14563.154969560013,0,close_proxy
2020-04-20,09:25,BUY,1000,14.06,14067.029999999999,5.2813406,0.0,490.84362896001403,1000,nominal_open
2020-04-21,15:00,SELL,1000,14.16,14152.92,19.435978400000003,0.0,14624.327650560013,0,close_proxy
2020-04-22,09:25,BUY,1000,14.06,14067.029999999999,5.2813406,0.0,552.016309960014,1000,nominal_open
2020-04-27,15:00,SELL,1000,13.95,13943.025000000001,19.221885500000003,0.0,14475.819424460016,0,close_proxy
2020-04-28,09:25,BUY,1000,14.01,14017.005,5.2803401,0.0,453.534084360017,1000,nominal_open
2020-04-29,15:00,SELL,1000,14.24,14232.880000000001,19.517537600000004,0.0,14666.896546760017,0,close_proxy
2020-04-30,09:25,BUY,1000,14.31,14317.154999999999,5.2863431,0.0,344.455203660018,1000,nominal_open
2020-05-06,15:00,SELL,1000,14.76,14752.62,20.047672400000003,0.0,15077.027531260019,0,close_proxy
2020-05-07,09:25,BUY,1000,14.75,14757.375,5.2951475,0.0,314.3573837600179,1000,nominal_open
2020-05-12,15:00,SELL,1000,14.23,14222.885,19.507342700000002,0.0,14517.735041060017,0,close_proxy
2020-05-13,09:25,BUY,1000,14.1,14107.05,5.282141,0.0,405.4029000600185,1000,nominal_open
2020-05-18,15:00,SELL,1000,13.49,13483.255000000001,18.752920100000004,0.0,13869.90497996002,0,close_proxy
2020-05-19,09:25,BUY,1000,13.54,13546.769999999999,5.2709354,0.0,317.8640445600213,1000,nominal_open
2020-05-20,15:00,SELL,1000,13.85,13843.075,19.1199365,0.0,14141.819108060023,0,close_proxy
2020-05-21,09:25,BUY,1000,13.88,13886.939999999999,5.2777388,0.0,249.6013692600245,1000,nominal_open
2020-05-27,15:00,SELL,1000,13.48,13473.26,18.742725200000002,0.0,13704.118644060025,0,close_proxy
2020-05-28,09:25,BUY,1000,13.5,13506.75,5.270135,0.0,192.0985090600243,1000,nominal_open
2020-06-02,15:00,SELL,1000,14.16,14152.92,19.435978400000003,0.0,14325.582530660024,0,close_proxy
2020-06-03,09:25,BUY,1000,14.27,14277.134999999998,5.2855427,0.0,43.161987960025726,1000,nominal_open
2020-06-04,15:00,SELL,1000,14.16,14152.92,19.435978400000003,0.0,14176.646009560025,0,close_proxy
2020-06-05,09:25,BUY,1000,14.16,14167.08,5.2833416,0.0,4.282667960025719,1000,nominal_open
