entry,exit,days,sale_cash,final_cash,restored
2023-07-05,2023-07-06,1,23818.983449299998,3630.366648700099,True
2023-07-12,2023-07-13,1,22490.99107765,3124.637811450102,True
2023-07-19,2023-07-20,1,25047.126770450002,3254.065457400109,True
2023-07-21,2023-07-24,1,23000.2212352,3447.6636786501076,True
2023-07-27,2023-07-28,1,22640.7646534,3772.0552205501117,True
2023-08-09,2023-08-10,1,22211.41373625,3977.2539468501127,True
2023-08-11,2023-08-14,1,21462.5458575,4334.043798900115,True
2023-08-18,2023-08-21,1,20064.6591505,4233.426348650119,True
2023-08-25,2023-08-28,1,20284.3270616,3071.8240031001187,True
2023-09-04,2023-09-05,1,20963.80545245,3250.0366517001203,True
2023-09-06,2023-09-07,1,20194.5829561,3449.4297079001226,True
2023-09-08,2023-09-11,1,19055.734065400004,3490.4736783001244,True
2023-09-14,2023-09-15,1,18566.228840450003,3412.201125600128,True
2023-10-10,2023-10-11,1,18835.9562093,3073.385639100128,True
2023-10-13,2023-10-16,1,17856.9457594,3026.20740905013,True
2023-10-17,2023-10-18,1,17257.5516064,3670.292932450131,True
2023-10-19,2023-10-20,1,16508.30891515,3605.15616480013,True
2023-10-23,2023-10-24,1,14530.308210250001,4813.676208500132,True
2023-10-25,2023-10-26,1,13521.3280527,4923.170194200135,True
2023-11-22,2023-11-23,1,15549.27827035,4729.426085900137,True
2023-11-27,2023-11-28,1,14869.96489695,4816.858209000136,True
2023-12-05,2023-12-06,1,14130.712108250002,4795.358846550138,True
2023-12-13,2023-12-14,1,15059.773045400001,4662.390016050142,True
2023-12-22,2023-12-25,1,14300.5404516,4750.688396650143,True
2023-12-26,2023-12-27,1,13850.99483685,4639.568663750148,True
2024-01-03,2024-01-04,1,13860.9847394,4708.52553425015,True
2024-01-05,2024-01-08,1,13281.5703915,4738.343459550149,True
2024-01-29,2024-01-30,1,13571.27756545,4747.71045725015,True
2024-01-31,2024-02-01,1,13291.560294050001,4897.574385650152,True
2024-03-14,2024-03-15,1,22821.92732675,5213.031699950156,True
2024-03-25,2024-03-26,1,23880.856997050003,5076.64857700016,True
2024-03-27,2024-03-28,1,22382.37161455,5022.585879450162,True
2024-03-29,2024-04-01,1,22742.00810635,4847.914871300163,True
2024-04-08,2024-04-09,1,21972.78561,4654.403870550166,True
2024-04-22,2024-04-23,1,20813.9569142,4402.62517950017,True
2024-05-10,2024-05-13,1,23890.8468996,4346.267659450172,True
2024-05-24,2024-05-27,1,24120.614658250004,3849.336194700176,True
2024-05-28,2024-05-29,1,24090.644950600003,3172.358521550177,True
2024-05-31,2024-06-03,1,22881.866742050002,3127.5410490501818,True
2024-06-12,2024-06-13,1,24340.392514350002,2650.2854394001843,True
2024-06-25,2024-06-26,1,26408.302342200004,1919.7564460001922,True
2024-07-12,2024-07-15,1,27227.474351300003,1978.3841615501988,True
2024-07-16,2024-07-17,1,27427.2724023,2326.8558285502004,True
2024-07-18,2024-07-19,1,25379.342379550002,2718.463383250204,True
2024-07-25,2024-07-26,1,23171.573916,2673.2051832502075,True
2024-08-05,2024-08-06,1,20394.3810071,2021.8607852002096,True
2024-08-07,2024-08-08,1,20374.401202000005,2381.061887200216,True
2024-08-29,2024-08-30,1,19079.5927011,2945.923692900218,True
2024-09-04,2024-09-05,1,18895.8956246,2967.2006232002204,True
2024-09-06,2024-09-09,1,18336.4610818,3159.4153143502226,True
2024-10-11,2024-10-14,1,24560.170370450003,3162.0701621002263,True
2024-10-15,2024-10-16,1,24570.160273,4105.189217050229,True
2024-10-17,2024-10-18,1,23681.05894605,3789.018243200233,True
2024-10-31,2024-11-01,1,24220.51368375,4142.3683077002315,True
2024-11-14,2024-11-15,1,24839.887641850004,4164.607825550236,True
2024-11-18,2024-11-19,1,23211.5335262,3909.1817345002382,True
2024-11-25,2024-11-26,1,22082.67453805,4085.692263100238,True
2024-12-16,2024-12-17,1,21033.7347703,4113.72202845024,True
2024-12-31,2025-01-02,1,21473.2904825,4171.098403950244,True
2025-01-03,2025-01-06,1,20524.24974025,3889.7451402502447,True
2025-01-10,2025-01-13,1,19725.05753625,4119.867779100245,True
2025-01-27,2025-02-05,1,21423.340969750003,4967.723046050247,True
2025-02-06,2025-02-07,1,20454.320422400004,4736.501665100252,True
2025-02-27,2025-02-28,1,21932.8259998,5553.566559400253,True
2025-03-03,2025-03-04,1,21043.72467285,6191.892230300255,True
2025-03-21,2025-03-24,1,20604.16896065,6090.509187500258,True
2025-04-03,2025-04-07,1,19025.764357750002,7952.526959500261,True
2025-04-08,2025-04-09,1,15419.409537200001,8779.500623800262,True
2025-06-23,2025-06-24,1,20174.603151000003,8528.694572750264,True
2025-08-22,2025-08-25,1,45713.521107340996,8352.201199541261,True
2025-09-08,2025-09-09,1,51341.14302678,9260.812402241267,True
2025-09-26,2025-09-29,1,64795.71883554901,9164.672333195289,True
2025-10-13,2025-10-14,1,63407.310492996,7540.033555418304,True
2025-10-15,2025-10-16,1,63307.425000726005,8807.439248744311,True
2025-11-03,2025-11-04,1,74804.24516100301,8793.422415968322,True
2025-11-10,2025-11-11,1,71418.12697305,8165.075354618326,True
2025-11-12,2025-11-13,1,68521.44769721999,9062.902006772318,True
2025-11-14,2025-11-17,1,64196.405881929,8827.745901548325,True
2025-11-18,2025-11-19,1,64645.890597144,8932.00350954233,True
2025-11-21,2025-11-24,1,60600.528160209,8493.15783505133,True
2025-11-25,2025-11-26,1,56545.177174047,9692.633914061327,True
2025-12-12,2025-12-15,1,61679.291476725,11833.51976513632,True
2025-12-16,2025-12-17,1,58882.497693165,11577.87002173133,True
2026-01-09,2026-01-12,1,61409.600647596,11457.78055300434,True
2026-01-30,2026-02-02,1,57567.929039790004,12519.046743434352,True
2026-02-04,2026-02-05,1,53348.84142140701,13564.149306812375,True
2026-03-03,2026-03-04,1,54817.15815777601,14366.46484824238,True
2026-03-19,2026-03-20,1,50402.219399442,13755.778049438384,True
2026-03-23,2026-03-24,1,47545.49432052,12699.921760919395,True
2026-04-30,2026-05-06,1,62807.997539376,12187.0737878394,True
2026-05-21,2026-05-22,1,65424.99743685,11459.399024492406,True
2026-06-05,2026-06-08,1,73975.195575162,15399.417965381406,True
2026-06-09,2026-06-10,1,74654.416922598,17106.779928149408,True
2026-06-12,2026-06-15,1,70049.695728951,15640.343723231417,True
2026-06-26,2026-06-29,1,70139.592671994,16435.205137115423,True
2026-06-30,2026-07-01,1,72067.382672805,15455.46830282043,True
2026-07-02,2026-07-03,1,63946.692151254,15861.172937624433,True
2026-07-06,2026-07-07,1,63517.184534493004,16167.582961658438,True
2026-07-13,2026-07-14,1,63007.768523916006,16234.751252744449,True
2026-07-17,2026-07-20,1,57524.054998293,14840.800818461466,True
2026-07-28,2026-07-29,1,58013.49391041601,14736.80567446148,True
2026-07-30,2026-07-31,1,53738.39484126001,11298.318205643489,True
2026-08-13,2026-08-14,1,65025.30660772101,11331.2818042445,True
2026-08-19,2026-08-20,1,61759.19987054101,10550.139631035505,True
2026-08-21,2026-08-24,1,62768.043342468,10577.711835213515,True
