entry,exit,days,sale_cash,final_cash,restored
2022-08-09,2022-08-10,1,9570.37299345,7574.855873450044,True
2022-11-03,2022-11-04,1,8611.97305815,7597.453088700046,True
2022-11-16,2022-11-17,1,8971.429639950002,7599.313083850046,True
2022-12-02,2022-12-05,1,9121.2032157,7420.778353100044,True
2023-02-13,2023-02-14,1,9640.4182783,7411.280183200046,True
2023-03-03,2023-03-06,1,11347.83704185,7248.252167550047,True
2023-03-07,2023-03-08,1,10489.13520755,7297.068022950047,True
2023-03-14,2023-03-15,1,11737.2483388,7063.216701950047,True
2023-03-16,2023-03-17,1,12326.35773675,6828.173875950046,True
2023-03-20,2023-03-21,1,14852.538714400001,6778.11861590005,True
2023-03-22,2023-03-23,1,16030.7575103,6105.3641427500515,True
2023-03-24,2023-03-27,1,17628.3423183,6639.995575650053,True
2023-03-28,2023-03-29,1,16420.16880725,6346.647299400054,True
2023-04-03,2023-04-04,1,17728.191368800002,6821.046182000056,True
2023-04-07,2023-04-10,1,18337.27057685,7084.10606855006,True
2023-04-17,2023-04-18,1,17897.93475465,7087.921933800062,True
2023-04-19,2023-04-20,1,17238.931021350003,7043.0451688000685,True
2023-04-21,2023-04-24,1,18756.63658895,6945.073263550072,True
2023-04-25,2023-04-26,1,18467.0743425,6617.569712150071,True
2023-05-18,2023-05-19,1,16320.319756750003,6424.474386400074,True
2023-05-22,2023-05-23,1,15381.73868205,6413.369191550075,True
2023-05-26,2023-05-29,1,16759.655578949998,5869.206784050071,True
2023-05-30,2023-05-31,1,17997.78380515,5742.754398650071,True
2023-06-01,2023-06-02,1,17887.9498496,5416.4221572500755,True
2023-06-06,2023-06-07,1,18187.4970011,5389.637067350079,True
2023-06-12,2023-06-13,1,21312.77228175,5486.597243100081,True
2023-06-14,2023-06-15,1,22750.59860895,5620.669739050081,True
2023-06-16,2023-06-19,1,24018.6815503,5121.856166850081,True
2023-06-20,2023-06-21,1,25985.707845150002,5589.558884500082,True
2023-07-03,2023-07-04,1,24328.213606850004,5900.5323713500875,True
2023-07-14,2023-07-17,1,27213.851166300003,6205.6695032000935,True
2023-07-18,2023-07-19,1,25486.46259265,5753.912766250094,True
2023-08-07,2023-08-08,1,24827.292814900004,6513.659458150098,True
2023-08-09,2023-08-10,1,22211.41373625,6718.858184450099,True
2023-08-23,2023-08-24,1,21302.787376700002,5505.1704486501,True
2023-08-25,2023-08-28,1,20284.3270616,4343.5681031001,True
2023-08-31,2023-09-01,1,21882.87648705,4420.331581200102,True
2023-09-25,2023-09-26,1,19265.52201895,4180.913602700104,True
2023-09-27,2023-09-28,1,19775.007049000003,3910.705251550109,True
2023-10-31,2023-11-01,1,14700.136553600001,3838.314131350111,True
2023-11-08,2023-11-09,1,15279.5509015,3604.9599553501102,True
2023-11-10,2023-11-13,1,15389.43982955,3331.4182066501107,True
2023-11-14,2023-11-15,1,16348.470474350002,3186.483798600115,True
2023-11-16,2023-11-17,1,15918.904664700001,3222.2946839501146,True
2023-12-11,2023-12-12,1,15569.258075450001,3168.5915813501197,True
2023-12-13,2023-12-14,1,15059.773045400001,3035.6227508501233,True
2023-12-29,2024-01-02,1,15099.7326556,3122.7053314501227,True
2024-01-19,2024-01-22,1,14180.661621000001,2580.8647789001243,True
2024-01-23,2024-01-24,1,14480.3586975,2428.767203300127,True
2024-01-26,2024-01-29,1,14390.44957455,2586.9645067501297,True
2024-02-02,2024-02-05,1,13900.9443496,2595.8299869501298,True
2024-02-06,2024-02-07,1,15509.31866015,2822.3608707501317,True
2024-02-08,2024-02-19,1,15679.147003500002,1787.9907907501365,True
2024-02-20,2024-02-21,1,18466.32981495,2510.2782170501378,True
2024-02-22,2024-02-23,1,18166.632738450004,1842.3126614001412,True
2024-02-28,2024-02-29,1,18176.622641,1844.6736116001448,True
2024-03-01,2024-03-04,1,19994.7849051,1023.850412700147,True
2024-03-05,2024-03-06,1,22722.02830125,1659.622903600146,True
2024-03-07,2024-03-08,1,22582.169665549998,1125.011453650146,True
2024-03-11,2024-03-12,1,25788.9283841,1636.0571114501472,True
2024-03-13,2024-03-14,1,24320.412709250002,3169.8570068501504,True
2024-03-20,2024-03-21,1,25049.675595400004,3121.741676850157,True
2024-04-02,2024-04-03,1,22871.876839500004,3277.041402850162,True
2024-04-16,2024-04-17,1,21782.977461550003,2543.5437519001644,True
2024-04-26,2024-04-29,1,24380.35212455,2146.268152650169,True
2024-04-30,2024-05-06,1,24470.2612475,1598.7792751501693,True
2024-05-17,2024-05-20,1,25669.0495535,1949.9257021501726,True
2024-05-21,2024-05-22,1,25689.029358600004,1930.8530323001796,True
2024-06-07,2024-06-11,1,24500.23095515,1913.5888649501794,True
2024-06-14,2024-06-17,1,27197.50464365,2022.2876732501827,True
2024-06-18,2024-06-19,1,28586.101098100004,1398.5017254001905,True
2024-06-20,2024-06-21,1,28576.111195550002,2455.5877834501916,True
2024-07-10,2024-07-11,1,28915.767882250002,1901.3360184501944,True
2024-07-12,2024-07-15,1,27227.474351300003,1959.963734000201,True
2024-08-19,2024-08-20,1,20696.0174989,2110.215027350201,True
2024-09-25,2024-09-26,1,21043.72467285,2028.1734946502002,True
2024-09-27,2024-09-30,1,22971.775865,682.5562381502023,True
2024-10-08,2024-10-09,1,27677.01996605,640.4490657002025,True
2024-10-10,2024-10-11,1,25768.948579000004,991.4435177002088,True
2024-10-21,2024-10-22,1,26168.544681000003,651.4781662502137,True
2024-10-23,2024-10-24,1,25579.14043055,1052.786871000215,True
2024-11-11,2024-11-12,1,26977.726787550004,1001.738423500221,True
2024-11-13,2024-11-14,1,26438.272049850002,841.4545404502242,True
2024-12-20,2024-12-23,1,21992.765415100002,587.8825444002287,True
2024-12-27,2024-12-30,1,22582.169665549998,603.5515972002286,True
2025-01-17,2025-01-20,1,20634.138668300002,312.02606095023293,True
2025-01-23,2025-01-24,1,22971.775865,557.2197124002341,True
2025-01-27,2025-02-05,1,21423.340969750003,1405.0749793502364,True
2025-02-11,2025-02-12,1,21743.017851350003,1412.0155221002387,True
2025-02-19,2025-02-20,1,23211.5335262,1556.793433050243,True
2025-03-19,2025-03-20,1,20993.7751601,1424.8023876002444,True
2025-04-11,2025-04-14,1,17777.026539000002,787.4448346002464,True
2025-04-15,2025-04-16,1,18076.7236155,849.9883601002439,True
2025-05-07,2025-05-08,1,18606.188450650003,741.6397172502475,True
2025-05-09,2025-05-12,1,18666.127865950002,283.0213876502494,True
2025-05-15,2025-05-16,1,19075.7138705,344.0451631502474,True
2025-05-30,2025-06-03,1,18905.88552715,415.3323962002469,True
2025-06-06,2025-06-09,1,20284.49207905,164.3591726502491,True
2025-06-10,2025-06-11,1,20134.643540800003,33.67511220025335,True
2025-06-17,,304,,,False
