entry,exit,days,sale_cash,final_cash,restored
2020-01-13,2020-02-04,10,18576.7222911,62.104706149999856,True
2020-02-14,2020-03-02,11,18317.1173585,33.692361390001224,True
2020-03-10,2020-03-13,3,16559.791660900002,53.89293708000173,True
2020-03-17,2020-03-24,5,13883.8638941,0.5182919800040509,True
2020-03-27,2020-03-30,1,13045.1402657,193.9816292800042,True
2020-04-10,2020-04-13,1,13594.304546200001,336.29724108000664,True
2020-04-20,2020-04-21,1,14443.0129797,466.8740777800085,True
2020-04-24,2020-04-27,1,13923.803114500002,378.39705228001003,True
2020-05-08,2020-05-11,1,14413.0585644,278.91547168000943,True
2020-05-15,2020-05-18,1,13764.046232900002,400.8739682800133,True
2020-05-22,2020-05-25,1,13234.8515626,373.83539838001343,True
2020-06-05,2020-06-08,1,14053.6055808,165.03083668001273,True
2020-06-09,2020-06-10,1,14522.8914205,115.35091158001342,True
2020-06-12,2020-06-15,1,13784.015843100002,207.25301788001525,True
2020-06-16,2020-06-17,1,14003.681555300001,228.67003348001708,True
2020-07-08,2020-07-09,1,16330.080364,365.2326336800179,True
2020-07-13,2020-07-14,1,16469.928415,291.5652833800159,True
2020-07-16,2020-07-17,1,14842.4051837,41.128716280018125,True
2020-07-27,2021-05-25,200,13983.711945100002,16.565201470021748,True
2021-06-03,2021-06-04,1,12236.371052600001,31.586931970025034,True
2021-06-30,2021-07-05,3,12386.1431291,28.2959773400255,True
2021-07-09,2021-07-28,13,11926.842094500002,235.9353925600269,True
2021-07-29,2021-07-30,1,10923.300804900002,188.5368878600293,True
2021-08-06,2021-08-09,1,11807.024433300001,184.42520316002992,True
2021-08-12,2021-08-13,1,11727.1459925,160.4662782600317,True
2021-08-18,2021-08-19,1,12226.3862475,175.50840376003362,True
2021-08-20,2021-08-23,1,11856.948458800001,61.23754296003608,True
2021-08-27,2021-08-31,2,11687.2067721,4.34563778003735,True
2021-09-15,2021-10-26,22,11777.070018,3.2992981600389157,True
2021-10-29,2021-11-01,1,11327.7537885,20.17697366003813,True
2021-11-17,2021-11-29,8,11717.161187400001,46.267044310039864,True
2021-11-30,2021-12-01,1,11148.0272967,3.480629210040206,True
2021-12-16,2022-01-14,20,12026.6901455,30.93949488004091,True
2022-01-26,2022-01-28,2,11227.9057375,4.000839990041868,True
2022-03-08,2022-03-16,6,10578.893406000001,15.407100470043247,True
2022-03-25,2022-03-28,1,10199.470812200001,114.631011770045,True
2022-03-30,2022-03-31,1,10179.501202000001,133.85411227004806,True
2022-04-01,2022-04-06,1,10159.5315918,133.1076025700495,True
2022-04-08,2022-04-11,1,10129.5771765,142.42747797004995,True
2022-04-12,2022-04-13,1,10019.744320400001,151.97169837005094,True
2022-04-20,2022-04-21,1,9830.0330235,101.87222317005217,True
2022-04-22,2022-04-25,1,9700.2305572,192.1106843700527,True
2022-04-26,2022-04-27,1,9171.035886900001,263.41968037005427,True
2022-05-09,2022-05-10,1,9191.097551050001,334.87108587005423,True
2022-05-17,2022-05-18,1,9370.82584195,295.90288082005463,True
2022-05-25,2022-05-26,1,9121.2032157,277.44975087005514,True
2022-06-17,2022-06-20,1,9670.37299345,197.8552956200565,True
2022-06-23,2022-06-24,1,9650.403183350001,138.31143047005753,True
2022-06-30,2022-07-01,1,9820.1465692,118.44465052005944,True
2022-07-04,2022-07-05,1,9740.2673288,88.73433052006112,True
2022-07-15,2022-07-18,1,9330.886221750001,49.846905470061756,True
2022-07-28,2022-07-29,1,10089.73900555,29.434860520063012,True
2022-08-04,2022-08-05,1,9870.07109445,479.7068079200635,True
2022-08-15,2022-08-16,1,9540.5692278,430.39018782006497,True
2022-08-22,2022-08-23,1,9500.6296076,441.18494802006535,True
2022-08-30,2022-08-31,1,9181.112646,432.6157481200644,True
2022-09-02,2022-09-05,1,9290.946601550002,413.81930317006663,True
2022-09-14,2022-09-15,1,9360.840936900002,374.871293120068,True
2022-09-19,2022-09-20,1,8871.58058945,316.9026379700699,True
2022-09-21,2022-09-22,1,8731.79191875,339.2575132200691,True
2022-09-27,2022-09-28,1,8631.942868250002,341.8041383700711,True
2022-09-30,2022-10-10,1,8502.1391026,234.5571979700726,True
2022-10-11,2022-10-12,1,8162.6523309,228.047888070073,True
2022-10-20,2022-10-21,1,8482.1692925,200.88213807007378,True
2022-10-25,2022-10-26,1,8362.350431900002,213.9791282700753,True
2022-10-27,2022-10-28,1,8372.33533695,147.0151230700758,True
2022-10-31,2022-11-01,1,8182.622141,30.409322620074818,True
2022-11-21,2024-01-08,276,8981.414545,13.99004023007501,True
2024-01-09,2024-01-10,1,13171.68146345,94.0006382800766,True
2024-01-15,2024-01-16,1,12702.156043600002,144.71021868007847,True
2024-01-18,2024-01-30,8,13691.15639605,7.8229356750798615,True
2024-01-31,2024-02-01,1,13291.560294050001,157.68686407508176,True
2024-02-26,2024-02-27,1,17647.15780585,200.8736819750884,True
2024-02-29,2024-08-16,115,18666.127865950002,123.18599169509298,True
2024-08-19,2025-04-07,150,20701.8174989,90.43924702509503,True
2025-04-09,,349,,,False
