entry,exit,days,sale_cash,final_cash,restored
2020-01-23,2020-02-03,1,19964.6102,1950.2500199999995,True
2020-02-05,2020-02-06,1,18656.600731900002,2052.2097665,True
2020-02-10,2020-02-11,1,18876.2664441,2103.6948225000015,True
2020-02-24,2020-02-25,1,20104.3974714,2542.8740973999993,True
2020-06-04,2020-06-05,1,14133.4840216,2503.9947773999975,True
2020-06-29,2020-06-30,1,15191.873362200002,2492.9691877000005,True
2020-07-02,2020-07-03,1,15581.2807611,2411.111792300004,True
2020-07-06,2020-07-07,1,16459.9436099,2357.4752372000075,True
2020-07-08,2020-07-09,1,16370.080364,2334.03783740001,True
2020-08-13,2020-08-14,1,15141.949336700001,2453.1818240000102,True
2020-11-03,2020-11-04,1,13354.669223800001,2395.882913800013,True
2020-11-09,2020-11-10,1,14373.119344,2406.5401143000145,True
2020-11-11,2020-11-12,1,14512.906615400001,2396.901384600016,True
2020-12-11,2020-12-14,1,13444.532469700001,2309.40331910002,True
2021-01-05,2021-01-06,1,13923.803114500002,2260.947094000023,True
2021-01-07,2021-01-08,1,13704.1374023,2092.8771577000243,True
2021-01-11,2021-01-12,1,14333.180123600001,2113.6211383000264,True
2021-01-13,2021-01-14,1,15151.934141800002,2102.677128600031,True
2021-01-15,2021-01-18,1,15221.8277775,2051.5695535000323,True
2021-01-19,2021-01-20,1,15072.055701000001,1760.6431010000324,True
2021-03-29,2021-03-30,1,13624.258961500002,1632.7571251000354,True
2021-03-31,2021-04-01,1,14343.1649287,1553.428709700036,True
2021-04-14,2021-04-15,1,14472.967395,1473.835159300037,True
2021-04-30,2021-05-06,1,13734.091817600001,1585.8496408000392,True
2021-05-25,2021-05-26,1,12615.7936464,1630.1119616000396,True
2021-05-31,2021-06-01,1,12396.127934200002,1594.781371600042,True
2021-06-08,2021-06-09,1,12485.991180100002,1599.2880270000442,True
2021-07-05,2021-07-06,1,12166.477416900001,1564.4265220000452,True
2021-07-15,2021-07-16,1,11727.1459925,1560.477997300046,True
2021-07-29,2021-07-30,1,10918.300804900002,1758.079492600049,True
2021-08-03,2021-08-04,1,11807.024433300001,1763.9730080000518,True
2021-08-12,2021-08-13,1,11727.1459925,1740.0140831000535,True
2021-08-17,2021-08-18,1,11996.7357302,1715.5044932000546,True
2021-10-11,2021-10-12,1,12106.568586300002,1640.744557800057,True
2021-11-08,2021-11-09,1,11627.2979415,1606.9843828000594,True
2021-11-16,2021-11-17,1,11787.054823100001,1592.9082880000624,True
2021-11-22,2021-11-23,1,11836.978848600002,1558.719818000065,True
2021-11-29,2021-11-30,1,10958.315999800001,1496.3105077000673,True
2021-12-10,2021-12-13,1,11866.9332639,1472.0660528000699,True
2022-01-14,2022-01-17,1,11317.7689834,1438.9381228000693,True
2022-01-19,2022-01-20,1,11617.3131364,1355.1723423000694,True
2022-02-25,2022-02-28,1,11177.981712,1342.3403425000706,True
2022-03-08,2022-03-09,1,10578.893406000001,1280.7060422000723,True
2022-03-10,2022-03-11,1,10329.2732785,1369.6596184000737,True
2022-03-16,2022-03-17,1,9869.9722439,1229.4317623000734,True
