entry,exit,days,sale_cash,final_cash,restored
2020-01-02,2020-01-03,1,18347.071773800002,1680.4567889000027,True
2020-01-10,2020-01-13,1,17997.6035953,1643.689804000005,True
2020-01-14,2020-01-15,1,18357.0565789,1636.2041994000065,True
2020-01-16,2020-01-17,1,18377.0261891,1588.657004400011,True
2020-01-20,2020-01-21,1,19305.6130634,1679.2858758000111,True
2020-01-22,2020-01-23,1,20813.3186335,1976.9443043000101,True
2020-02-06,2020-02-07,1,18886.251249200002,947.8473545000161,True
2020-02-10,2020-02-11,1,18876.2664441,999.3324105000174,True
2020-02-12,2020-02-13,1,19115.9017665,990.2967859000164,True
2020-02-18,2020-02-19,1,18816.3576135,1141.956212900015,True
2020-02-24,2020-02-25,1,20104.3974714,1581.135487800013,True
2020-02-28,2020-03-02,1,17049.0471108,1316.1864256000117,True
2020-03-06,2020-03-09,1,16959.183864900002,1581.696523700015,True
2020-03-11,2020-03-12,1,16509.867635399998,1828.1139966000137,True
2020-03-20,2020-03-23,1,13544.3805207,2260.6823863000154,True
2020-03-25,2020-03-26,1,13524.4109105,2363.119962700017,True
2020-04-01,2020-04-02,1,13384.6236391,2395.806668400017,True
2020-04-03,2020-04-07,1,13933.787919600001,1967.1324445000191,True
2020-04-09,2020-04-10,1,13923.803114500002,1938.6866196000228,True
2020-04-15,2020-04-16,1,13843.924673700001,2020.4611558000233,True
2020-04-17,2020-04-20,1,13963.742334900002,1911.892150100026,True
2020-04-21,2020-04-22,1,14133.4840216,1973.064831100026,True
2020-04-27,2020-04-28,1,13923.803114500002,1874.5826055000289,True
2020-04-29,2020-04-30,1,14213.3624624,1765.5037248000299,True
2020-05-06,2020-05-07,1,14732.5723276,1735.405904900028,True
2020-05-12,2020-05-13,1,14203.3776573,1826.4514212000286,True
2020-05-18,2020-05-19,1,13464.502079900001,1738.9125657000313,True
2020-05-20,2020-05-21,1,13823.955063500001,1670.6498904000346,True
2020-05-27,2020-05-28,1,13454.5172748,1613.1470302000344,True
2020-06-02,2020-06-03,1,14133.4840216,1464.2105091000358,True
2020-06-04,2020-06-05,1,14133.4840216,1425.3311891000358,True
2020-06-09,2020-06-10,1,14522.8914205,1375.6512640000365,True
2020-06-16,2020-06-17,1,14003.681555300001,1397.0682796000383,True
2020-06-18,2020-06-19,1,14373.119344,1327.6838793000406,True
2020-06-23,2020-06-24,1,14083.5599961,1248.8857339000424,True
2020-06-29,2020-06-30,1,15191.873362200002,1237.8601442000472,True
2020-07-01,2020-07-02,1,15391.569464200002,1276.45265500005,True
2020-07-10,2020-07-13,1,16000.642575300002,1303.7958707000525,True
2020-07-14,2020-07-15,1,16559.791660900002,1019.8357633000523,True
2020-07-21,2020-07-22,1,15401.554269300002,968.361078200056,True
2020-07-29,2020-07-30,1,14482.9522001,928.7679332000571,True
2020-08-03,2020-08-04,1,14862.3747939,878.3945781000584,True
2020-08-11,2020-08-12,1,14133.4840216,619.4008559000595,True
2020-08-13,2020-08-14,1,15141.949336700001,738.5448425000613,True
2020-08-21,2020-08-24,1,14772.511548,638.3290419000641,True
2020-08-25,2020-08-26,1,15062.0708959,607.558187000066,True
2020-08-28,2020-08-31,1,14722.5875225,477.42876110006546,True
2020-09-01,2020-09-02,1,14702.6179123,447.39212620006765,True
2020-09-03,2020-09-04,1,14482.9522001,627.9133834000695,True
2020-09-08,2020-09-09,1,14183.4080471,739.0100899000699,True
2020-09-15,2020-09-16,1,13704.1374023,741.0285553000722,True
2020-09-18,2020-09-21,1,13794.0006482,712.8478654000737,True
2020-09-22,2020-09-23,1,13534.395715600001,605.1558447000771,True
2020-09-29,2020-09-30,1,13534.395715600001,527.4794243000797,True
2020-10-09,2020-10-12,1,13823.955063500001,439.2063488000822,True
2020-10-16,2020-10-19,1,13754.061427800001,281.03963760008446,True
2020-10-20,2020-10-21,1,13823.955063500001,272.80816290008624,True
2020-10-23,2020-10-26,1,13564.3501309,255.10175810008695,True
2020-10-27,2020-10-28,1,13843.924673700001,156.78269250008998,True
2020-10-29,2020-10-30,1,13933.787919600001,178.34247310009232,True
2020-11-04,2021-05-24,133,13444.532469700001,0.8002067500940484,True
2021-05-28,2021-07-14,32,12326.234298500001,3.6347421800953725,True
2021-07-20,2021-07-26,4,11697.191577200001,2.7515625600963176,True
2021-07-27,2021-07-28,1,11207.8601528,169.74600256009762,True
2021-08-02,2021-08-03,1,11787.054823100001,95.63870716010024,True
2021-08-04,2021-08-05,1,11886.9028741,0.31914160010023807,True
2021-08-09,2021-08-30,15,12006.7205353,0.8047570001035638,True
2021-09-02,2022-03-07,119,11727.1459925,9.865592480104397,True
2022-03-09,2022-08-08,102,10379.197304000001,369.6363067351057,True
2022-08-09,2022-08-10,1,9625.37299345,295.06735173510606,True
2022-08-12,2022-08-15,1,9650.403183350001,275.54388678510804,True
2022-08-18,2022-08-19,1,9590.49375305,336.1823922351068,True
2022-08-25,2022-08-26,1,9290.946601550002,257.35534698510855,True
2022-08-29,2022-08-30,1,9221.0522662,198.67986683510935,True
2022-09-01,2022-09-02,1,9201.0824561,170.06007683511234,True
2022-09-05,2022-09-06,1,9310.916411650001,161.22834193511517,True
2022-09-09,2022-09-13,1,9450.705082350001,92.08327673511667,True
2022-09-14,2022-09-15,1,9360.840936900002,53.13526668511804,True
2022-09-16,2022-09-19,1,9101.2334056,24.71742668511797,True
2022-09-22,2022-09-29,5,8661.8975834,0.19224672511836616,True
2022-10-10,2025-04-07,604,8142.6825208,14.217911870118769,True
2025-04-10,2025-04-11,1,17936.8649798,287.0813034201201,True
2025-04-16,2025-04-17,1,17477.3294625,530.6284798201195,True
2025-04-21,2025-04-22,1,17787.01644155,603.6178328701208,True
2025-04-24,2025-04-25,1,17896.9053696,396.29721202012297,True
2025-04-28,2025-04-29,1,17976.82459,368.946812070124,True
2025-04-30,2025-05-06,1,18036.7640053,91.3777258701266,True
2025-05-07,2025-05-27,14,18606.188450650003,0.04030313012685838,True
2025-05-29,2025-05-30,1,19675.1080235,340.2950300301309,True
2025-06-05,2025-06-06,1,20534.239642800003,359.0795703301337,True
2025-06-10,2025-06-11,1,20134.643540800003,228.39550988013798,True
2025-06-12,2025-06-13,1,20634.138668300002,247.02807518014015,True
2025-06-16,2025-06-17,1,21193.5732111,114.73307973014016,True
2025-06-19,2025-06-23,2,20783.987206550002,16.08056197014639,True
2025-06-26,,297,,,False
