entry,exit,days,sale_cash,final_cash,restored
2020-01-23,2020-02-03,1,19964.6102,3788.2500199999995,True
2020-02-05,2020-02-06,1,18656.600731900002,3890.2097665,True
2020-02-10,2020-02-11,1,18876.2664441,3941.6948225000015,True
2020-02-24,2020-02-25,1,20104.3974714,4380.874097399999,True
2020-06-04,2020-06-05,1,14133.4840216,4341.9947773999975,True
2020-06-29,2020-06-30,1,15191.873362200002,4330.9691877000005,True
2020-07-02,2020-07-03,1,15581.2807611,4249.111792300004,True
2020-07-06,2020-07-07,1,16459.9436099,4195.4752372000075,True
2020-07-08,2020-07-09,1,16370.080364,4172.03783740001,True
2020-08-13,2020-08-14,1,15141.949336700001,4291.18182400001,True
2020-11-03,2020-11-04,1,13354.669223800001,4233.882913800011,True
2020-11-09,2020-11-10,1,14373.119344,4244.5401143000145,True
2020-11-11,2020-11-12,1,14512.906615400001,4234.901384600016,True
2020-12-11,2020-12-14,1,13444.532469700001,4147.403319100022,True
2021-01-05,2021-01-06,1,13923.803114500002,4098.9470940000265,True
2021-01-07,2021-01-08,1,13704.1374023,3930.877157700028,True
2021-01-11,2021-01-12,1,14333.180123600001,3951.62113830003,True
2021-01-13,2021-01-14,1,15151.934141800002,3940.677128600031,True
2021-01-15,2021-01-18,1,15221.8277775,3889.5695535000323,True
2021-01-19,2021-01-20,1,15072.055701000001,3598.6431010000324,True
2021-03-29,2021-03-30,1,13624.258961500002,3470.7571251000354,True
2021-03-31,2021-04-01,1,14343.1649287,3391.428709700038,True
2021-04-14,2021-04-15,1,14472.967395,3311.835159300039,True
2021-04-30,2021-05-06,1,13734.091817600001,3423.849640800039,True
2021-05-25,2021-05-26,1,12615.7936464,3468.1119616000396,True
2021-05-31,2021-06-01,1,12396.127934200002,3432.781371600042,True
2021-06-08,2021-06-09,1,12485.991180100002,3437.288027000044,True
2021-07-05,2021-07-06,1,12166.477416900001,3402.426522000045,True
2021-07-15,2021-07-16,1,11727.1459925,3398.477997300046,True
2021-07-29,2021-07-30,1,10918.300804900002,3596.079492600049,True
