date,clock,side,quantity,reference,value,fee,dividend_tax,cash_after,shares_after,kind
2020-01-06,15:00,SELL,1000,17.9,17891.05,23.248871,0.0,23381.801129,0,close_proxy
2020-01-07,09:25,BUY,1000,17.92,17928.96,5.3585792,0.0,5447.482549799999,1000,open_proxy
2020-01-13,15:00,SELL,1000,18.61,18600.695,23.9727089,0.0,24024.204840899998,0,close_proxy
2020-01-14,09:25,BUY,1000,18.65,18659.325,5.3731865,0.0,5359.5066543999965,1000,open_proxy
2020-01-16,15:00,SELL,1000,18.41,18400.795000000002,23.768810900000002,0.0,23736.532843499997,0,close_proxy
2020-01-17,09:25,BUY,1000,18.41,18419.204999999998,5.3683841,0.0,5311.959459400001,1000,open_proxy
2020-02-04,15:00,SELL,1000,18.02,18010.99,23.371209800000003,0.0,23299.578249600003,0,close_proxy
2020-02-05,09:25,BUY,1000,18.16,18169.079999999998,5.3633816,0.0,5125.134868000005,1000,open_proxy
2020-02-28,15:00,SELL,1000,17.08,17071.46,22.4128892,0.0,22174.181978800003,0,close_proxy
2020-03-02,09:25,BUY,1000,17.3,17308.649999999998,5.346173,0.0,4860.185805800003,1000,open_proxy
2020-03-09,15:00,SELL,1000,16.18,16171.910000000002,21.495348200000002,0.0,21010.600457600005,0,close_proxy
2020-03-10,09:25,BUY,1000,15.98,15987.99,5.3197598,0.0,5017.290697800005,1000,open_proxy
2020-03-11,15:00,SELL,1000,16.54,16531.73,21.8623646,0.0,21527.1583332,0,close_proxy
2020-03-12,09:25,BUY,1000,16.25,16258.125,5.3251625,0.0,5263.708170700002,1000,open_proxy
2020-03-13,15:00,SELL,1000,15.65,15642.175000000001,20.9550185,0.0,20884.928152200002,0,close_proxy
2020-03-16,09:25,BUY,1000,15.68,15687.839999999998,5.3137568,0.0,5191.774395400003,1000,open_proxy
2020-03-19,15:00,SELL,1000,13.51,13503.245,18.7733099,0.0,18676.246085500003,0,close_proxy
2020-03-20,09:25,BUY,1000,13.68,13686.84,5.2737368,0.0,4984.132348700003,1000,open_proxy
2020-03-23,15:00,SELL,1000,12.52,12513.74,17.764014799999998,0.0,17480.108333900003,0,close_proxy
2020-03-24,09:25,BUY,1000,12.75,12756.375,5.2551275,0.0,4718.478206400003,1000,open_proxy
2020-03-27,15:00,SELL,1000,13.07,13063.465,18.324734300000003,0.0,17763.618472100003,0,close_proxy
2020-03-30,09:25,BUY,1000,12.84,12846.42,5.2569284,0.0,4911.9415437000025,1000,open_proxy
2020-03-31,15:00,SELL,1000,13.21,13203.395,18.4674629,0.0,18096.869080800003,0,close_proxy
2020-04-01,09:25,BUY,1000,13.13,13136.564999999999,5.2627313000000004,0.0,4955.041349500005,1000,open_proxy
2020-04-09,15:00,SELL,1000,13.95,13943.025000000001,19.221885500000003,0.0,18878.84446400001,0,close_proxy
2020-04-10,09:25,BUY,1000,13.94,13946.97,5.2789394,0.0,4926.59552460001,1000,open_proxy
2020-04-13,15:00,SELL,1000,13.15,13143.425000000001,18.406293500000004,0.0,18051.61423110001,0,close_proxy
2020-04-14,09:25,BUY,1000,13.28,13286.64,5.2657328,0.0,4759.708498300011,1000,open_proxy
2020-04-16,15:00,SELL,1000,14.05,14042.975,19.323834500000004,0.0,18783.35966380001,0,close_proxy
2020-04-17,09:25,BUY,1000,14.22,14227.109999999999,5.2845422,0.0,4550.965121600011,1000,open_proxy
2020-04-23,15:00,SELL,1000,13.96,13953.02,19.2320804,0.0,18484.753041200012,0,close_proxy
2020-04-24,09:25,BUY,1000,13.96,13966.98,5.2793396,0.0,4512.493701600013,1000,open_proxy
2020-04-27,15:00,SELL,1000,13.95,13943.025000000001,19.221885500000003,0.0,18436.296816100017,0,close_proxy
2020-04-28,09:25,BUY,1000,14.01,14017.005,5.2803401,0.0,4414.011476000018,1000,open_proxy
2020-04-30,15:00,SELL,1000,14.69,14682.655,19.976308100000004,0.0,19076.69016790002,0,close_proxy
2020-05-06,09:25,BUY,1000,14.43,14437.214999999998,5.2887443,0.0,4634.18642360002,1000,open_proxy
2020-05-13,15:00,SELL,1000,14.18,14172.910000000002,19.456368200000004,0.0,18787.64005540002,0,close_proxy
2020-05-14,09:25,BUY,1000,14.07,14077.035,5.2815407,0.0,4705.323514700021,1000,open_proxy
2020-05-18,15:00,SELL,1000,13.49,13483.255000000001,18.752920100000004,0.0,18169.82559460002,0,close_proxy
2020-05-19,09:25,BUY,1000,13.54,13546.769999999999,5.2709354,0.0,4617.784659200022,1000,open_proxy
2020-05-20,15:00,SELL,1000,13.85,13843.075,19.1199365,0.0,18441.739722700026,0,close_proxy
2020-05-21,09:25,BUY,1000,13.88,13886.939999999999,5.2777388,0.0,4549.521983900027,1000,open_proxy
2020-05-22,15:00,SELL,1000,13.26,13253.37,18.518437400000003,0.0,17784.373546500028,0,close_proxy
2020-05-25,09:25,BUY,1000,13.25,13256.625,5.2651325,0.0,4522.483414000028,1000,open_proxy
2020-05-26,15:00,SELL,1000,13.5,13493.25,18.763115,0.0,17996.97029900003,0,close_proxy
2020-05-27,09:25,BUY,1000,13.56,13566.779999999999,5.2713356000000005,0.0,4424.91896340003,1000,open_proxy
2020-05-28,15:00,SELL,1000,13.46,13453.27,18.722335400000002,0.0,17859.46662800003,0,close_proxy
2020-05-29,09:25,BUY,1000,13.4,13406.699999999999,5.268134,0.0,4447.498494000032,1000,open_proxy
2020-07-20,15:00,SELL,1000,15.29,15282.355000000001,20.588002100000004,20.0,19689.265491900034,0,close_proxy
2020-07-21,09:25,BUY,1000,15.4,15407.699999999999,5.308154,0.0,4276.257337900035,1000,open_proxy
2020-07-22,15:00,SELL,1000,15.36,15352.320000000002,20.659366400000003,0.0,19607.917971500035,0,close_proxy
2020-07-23,09:25,BUY,1000,15.17,15177.585,5.3035517,0.0,4425.029419800036,1000,open_proxy
2020-07-24,15:00,SELL,1000,14.16,14152.92,19.435978400000003,0.0,18558.513441400035,0,close_proxy
2020-07-27,09:25,BUY,1000,14.23,14237.115,5.2847423,0.0,4316.113699100035,1000,open_proxy
2020-07-28,15:00,SELL,1000,14.21,14202.895,19.486952900000002,0.0,18499.521746200036,0,close_proxy
2020-07-29,09:25,BUY,1000,14.22,14227.109999999999,5.2845422,0.0,4267.127204000039,1000,open_proxy
2020-07-30,15:00,SELL,1000,14.29,14282.855000000001,19.568512100000003,0.0,18530.413691900038,0,close_proxy
2020-07-31,09:25,BUY,1000,14.28,14287.14,5.2857428,0.0,4237.987949100037,1000,open_proxy
2020-08-03,15:00,SELL,1000,14.89,14882.555,20.1802061,0.0,19100.362743000038,0,close_proxy
2020-08-04,09:25,BUY,1000,14.9,14907.449999999999,5.298149,0.0,4187.614594000039,1000,open_proxy
2020-08-05,15:00,SELL,1000,14.61,14602.695000000002,19.894748900000003,0.0,18770.41484510004,0,close_proxy
2020-08-06,09:25,BUY,1000,14.65,14657.324999999999,5.2931465,0.0,4107.796698600041,1000,open_proxy
2020-08-07,15:00,SELL,1000,14.3,14292.85,19.578707,0.0,18381.06799160004,0,close_proxy
2020-08-10,09:25,BUY,1000,14.19,14197.095,5.2839419,0.0,4178.689049700042,1000,open_proxy
2020-08-11,15:00,SELL,1000,14.16,14152.92,19.435978400000003,0.0,18312.173071300043,0,close_proxy
2020-08-12,09:25,BUY,1000,14.38,14387.189999999999,5.2877438,0.0,3919.695327500045,1000,open_proxy
2020-08-21,15:00,SELL,1000,14.8,14792.6,20.088452000000004,0.0,18692.206875500044,0,close_proxy
2020-08-24,09:25,BUY,1000,14.86,14867.429999999998,5.2973486,0.0,3819.479526900046,1000,open_proxy
2020-08-28,15:00,SELL,1000,14.75,14742.625,20.0374775,0.0,18542.067049400044,0,close_proxy
2020-08-31,09:25,BUY,1000,14.84,14847.42,5.2969484,0.0,3689.3501010000437,1000,open_proxy
2020-09-02,15:00,SELL,1000,14.77,14762.615000000002,20.057867300000005,0.0,18431.907233700047,0,close_proxy
2020-09-03,09:25,BUY,1000,14.84,14847.42,5.2969484,0.0,3579.1902853000465,1000,open_proxy
2020-09-04,15:00,SELL,1000,14.17,14162.915,19.4461733,0.0,17722.659112000045,0,close_proxy
2020-09-07,09:25,BUY,1000,14.01,14017.005,5.2803401,0.0,3700.3737719000455,1000,open_proxy
2020-09-09,15:00,SELL,1000,13.91,13903.045,19.1811059,0.0,17584.237666000045,0,close_proxy
2020-09-10,09:25,BUY,1000,14.0,14007.0,5.28014,0.0,3571.957526000044,1000,open_proxy
2020-09-14,15:00,SELL,1000,13.85,13843.075,19.1199365,0.0,17395.912589500047,0,close_proxy
2020-09-15,09:25,BUY,1000,13.83,13836.914999999999,5.2767383,0.0,3553.720851200049,1000,open_proxy
2020-09-16,15:00,SELL,1000,13.6,13593.2,18.865064000000004,0.0,17128.05578720005,0,close_proxy
2020-09-17,09:25,BUY,1000,13.56,13566.779999999999,5.2713356000000005,0.0,3556.0044516000507,1000,open_proxy
2020-09-18,15:00,SELL,1000,13.82,13813.09,19.089351800000003,0.0,17350.00509980005,0,close_proxy
2020-09-21,09:25,BUY,1000,13.81,13816.904999999999,5.2763381,0.0,3527.8237617000523,1000,open_proxy
2020-09-22,15:00,SELL,1000,13.56,13553.220000000001,18.824284400000003,0.0,17062.219477300052,0,close_proxy
2020-09-23,09:25,BUY,1000,13.63,13636.814999999999,5.2727363,0.0,3420.131741000054,1000,open_proxy
2020-09-24,15:00,SELL,1000,13.23,13223.385,18.4878527,0.0,16625.028888300054,0,close_proxy
2020-09-25,09:25,BUY,1000,13.31,13316.654999999999,5.2663331,0.0,3303.107555200055,1000,open_proxy
2020-09-28,15:00,SELL,1000,13.28,13273.36,18.5388272,0.0,16557.928728000057,0,close_proxy
2020-09-29,09:25,BUY,1000,13.32,13326.66,5.2665332,0.0,3226.0021948000576,1000,open_proxy
2020-10-14,15:00,SELL,1000,13.73,13723.135,18.9975977,0.0,16930.13959710006,0,close_proxy
2020-10-15,09:25,BUY,1000,13.75,13756.875,5.2751375,0.0,3167.9894596000595,1000,open_proxy
2020-10-16,15:00,SELL,1000,13.78,13773.11,19.048572200000002,0.0,16922.05088740006,0,close_proxy
2020-10-19,09:25,BUY,1000,13.9,13906.949999999999,5.278139,0.0,3009.82274840006,1000,open_proxy
2020-10-21,15:00,SELL,1000,13.64,13633.18,18.9058436,0.0,16624.096904800062,0,close_proxy
2020-10-22,09:25,BUY,1000,13.58,13586.789999999999,5.2717358,0.0,3032.0351690000625,1000,open_proxy
2020-10-23,15:00,SELL,1000,13.59,13583.205,18.854869100000002,0.0,16596.385299900063,0,close_proxy
2020-10-26,09:25,BUY,1000,13.57,13576.785,5.2715357,0.0,3014.3287642000632,1000,open_proxy
2020-10-27,15:00,SELL,1000,13.87,13863.065,19.1403263,0.0,16858.253437900064,0,close_proxy
2020-10-28,09:25,BUY,1000,13.93,13936.964999999998,5.2787393,0.0,2916.0096986000663,1000,open_proxy
2020-11-17,15:00,SELL,1000,14.14,14132.93,19.4155886,0.0,17029.524110000064,0,close_proxy
2020-11-18,09:25,BUY,1000,14.14,14147.07,5.2829414,0.0,2877.1711686000635,1000,open_proxy
2020-11-19,15:00,SELL,1000,14.34,14332.83,19.619486600000002,0.0,17190.381682000065,0,close_proxy
2020-11-20,09:25,BUY,1000,14.35,14357.175,5.2871435,0.0,2827.9195385000658,1000,open_proxy
2020-11-23,15:00,SELL,1000,14.17,14162.915,19.4461733,0.0,16971.388365200066,0,close_proxy
2020-11-24,09:25,BUY,1000,14.15,14157.074999999999,5.2831415,0.0,2809.030223700067,1000,open_proxy
2020-11-25,15:00,SELL,1000,14.09,14082.955,19.3646141,0.0,16872.620609600068,0,close_proxy
2020-11-26,09:25,BUY,1000,14.06,14067.029999999999,5.2813406,0.0,2800.3092690000685,1000,open_proxy
2020-11-27,15:00,SELL,1000,13.83,13823.085000000001,19.0995467,0.0,16604.29472230007,0,close_proxy
2020-11-30,09:25,BUY,1000,13.77,13776.884999999998,5.2755377,0.0,2822.1341846000723,1000,open_proxy
2020-12-01,15:00,SELL,1000,14.08,14072.960000000001,19.354419200000002,0.0,16875.739765400074,0,close_proxy
2020-12-02,09:25,BUY,1000,14.1,14107.05,5.282141,0.0,2763.4076244000753,1000,open_proxy
2020-12-03,15:00,SELL,1000,13.87,13863.065,19.1403263,0.0,16607.332298100075,0,close_proxy
2020-12-04,09:25,BUY,1000,13.8,13806.9,5.2761379999999996,0.0,2795.156160100076,1000,open_proxy
2020-12-07,15:00,SELL,1000,13.71,13703.145,18.977207900000003,0.0,16479.323952200077,0,close_proxy
2020-12-08,09:25,BUY,1000,13.85,13856.925,5.2771385,0.0,2617.121813700078,1000,open_proxy
2020-12-15,15:00,SELL,1000,13.56,13553.220000000001,18.824284400000003,0.0,16151.51752930008,0,close_proxy
2020-12-16,09:25,BUY,1000,13.56,13566.779999999999,5.2713356000000005,0.0,2579.46619370008,1000,open_proxy
2020-12-17,15:00,SELL,1000,13.58,13573.210000000001,18.8446742,0.0,16133.831519500081,0,close_proxy
2020-12-18,09:25,BUY,1000,13.63,13636.814999999999,5.2727363,0.0,2491.7437832000833,1000,open_proxy
2020-12-21,15:00,SELL,1000,13.65,13643.175000000001,18.916038500000003,0.0,16116.002744700085,0,close_proxy
2020-12-22,09:25,BUY,1000,13.58,13586.789999999999,5.2717358,0.0,2523.941008900085,1000,open_proxy
2020-12-25,15:00,SELL,1000,13.4,13393.300000000001,18.661166,0.0,15898.579842900086,0,close_proxy
2020-12-28,09:25,BUY,1000,13.42,13426.71,5.2685342,0.0,2466.6013087000865,1000,open_proxy
2021-01-27,15:00,SELL,1000,14.86,14852.570000000002,20.1496214,0.0,17299.02168730009,0,close_proxy
2021-01-28,09:25,BUY,1000,14.61,14617.304999999998,5.2923461,0.0,2676.4243412000924,1000,open_proxy
2021-01-29,15:00,SELL,1000,14.29,14282.855000000001,19.568512100000003,0.0,16939.71082910009,0,close_proxy
2021-02-01,09:25,BUY,1000,14.05,14057.025,5.2811405,0.0,2877.4046886000924,1000,open_proxy
2021-02-02,15:00,SELL,1000,13.7,13693.150000000001,18.967013,0.0,16551.587675600094,0,close_proxy
2021-02-03,09:25,BUY,1000,13.67,13676.835,5.2735367,0.0,2869.4791389000948,1000,open_proxy
2021-02-04,15:00,SELL,1000,13.52,13513.240000000002,18.783504800000003,0.0,16363.935634100097,0,close_proxy
2021-02-05,09:25,BUY,1000,13.51,13516.755,5.2703351,0.0,2841.9102990000974,1000,open_proxy
2021-02-08,15:00,SELL,1000,13.25,13243.375,18.5082425,0.0,16066.777056500097,0,close_proxy
2021-02-09,09:25,BUY,1000,13.3,13306.65,5.266133,0.0,2754.8609235000986,1000,open_proxy
2021-02-10,15:00,SELL,1000,14.04,14032.980000000001,19.313639600000002,0.0,16768.527283900097,0,close_proxy
2021-02-18,09:25,BUY,1000,14.12,14127.06,5.2825412,0.0,2636.1847427000976,1000,open_proxy
2021-02-19,15:00,SELL,1000,14.19,14182.905,19.466563100000002,0.0,16799.623179600098,0,close_proxy
2021-02-22,09:25,BUY,1000,14.25,14257.125,5.2851425,0.0,2537.2130371000967,1000,open_proxy
2021-02-24,15:00,SELL,1000,14.05,14042.975,19.323834500000004,0.0,16560.864202600096,0,close_proxy
2021-02-25,09:25,BUY,1000,14.05,14057.025,5.2811405,0.0,2498.5580621000972,1000,open_proxy
2021-02-26,15:00,SELL,1000,13.81,13803.095000000001,19.0791569,0.0,16282.573905200099,0,close_proxy
2021-03-01,09:25,BUY,1000,13.84,13846.92,5.2769384,0.0,2430.3769668000987,1000,open_proxy
2021-03-02,15:00,SELL,1000,13.58,13573.210000000001,18.8446742,0.0,15984.7422926001,0,close_proxy
2021-03-03,09:25,BUY,1000,13.56,13566.779999999999,5.2713356000000005,0.0,2412.6909570001008,1000,open_proxy
2021-03-04,15:00,SELL,1000,13.63,13623.185000000001,18.895648700000002,0.0,16016.980308300102,0,close_proxy
2021-03-05,09:25,BUY,1000,13.5,13506.75,5.270135,0.0,2504.960173300102,1000,open_proxy
2021-03-08,15:00,SELL,1000,13.7,13693.150000000001,18.967013,0.0,16179.143160300104,0,close_proxy
2021-03-09,09:25,BUY,1000,13.68,13686.84,5.2737368,0.0,2487.029423500104,1000,open_proxy
2021-03-16,15:00,SELL,1000,13.47,13463.265000000001,18.7325303,0.0,15931.561893200105,0,close_proxy
2021-03-17,09:25,BUY,1000,13.45,13456.724999999999,5.2691345,0.0,2469.5677587001064,1000,open_proxy
2021-03-18,15:00,SELL,1000,13.52,13513.240000000002,18.783504800000003,0.0,15964.024253900108,0,close_proxy
2021-03-19,09:25,BUY,1000,13.52,13526.759999999998,5.2705352,0.0,2431.9937187001105,1000,open_proxy
2021-03-22,15:00,SELL,1000,13.55,13543.225,18.8140895,0.0,15956.404629200111,0,close_proxy
2021-03-23,09:25,BUY,1000,13.56,13566.779999999999,5.2713356000000005,0.0,2384.353293600112,1000,open_proxy
2021-03-24,15:00,SELL,1000,13.86,13853.070000000002,19.130131400000003,0.0,16218.293162200114,0,close_proxy
2021-03-25,09:25,BUY,1000,13.9,13906.949999999999,5.278139,0.0,2306.0650232001153,1000,open_proxy
2021-04-07,15:00,SELL,1000,14.38,14372.810000000001,19.660266200000002,0.0,16659.214757000118,0,close_proxy
2021-04-08,09:25,BUY,1000,14.34,14347.17,5.2869434,0.0,2306.7578136001175,1000,open_proxy
2021-04-09,15:00,SELL,1000,14.06,14052.970000000001,19.334029400000002,0.0,16340.393784200118,0,close_proxy
2021-04-12,09:25,BUY,1000,14.05,14057.025,5.2811405,0.0,2278.087643700119,1000,open_proxy
2021-04-13,15:00,SELL,1000,14.49,14482.755000000001,19.772410100000002,0.0,16741.07023360012,0,close_proxy
2021-04-14,09:25,BUY,1000,14.59,14597.295,5.2919459,0.0,2138.483287700119,1000,open_proxy
2021-04-16,15:00,SELL,1000,14.4,14392.800000000001,19.680656000000003,0.0,16511.60263170012,0,close_proxy
2021-04-19,09:25,BUY,1000,14.35,14357.175,5.2871435,0.0,2149.1404882001207,1000,open_proxy
2021-04-22,15:00,SELL,1000,14.18,14172.910000000002,19.456368200000004,0.0,16302.594120000122,0,close_proxy
2021-04-23,09:25,BUY,1000,14.15,14157.074999999999,5.2831415,0.0,2140.2359785001227,1000,open_proxy
2021-04-26,15:00,SELL,1000,14.35,14342.825,19.629681500000004,0.0,16463.431297000123,0,close_proxy
2021-04-27,09:25,BUY,1000,14.34,14347.17,5.2869434,0.0,2110.9743536001224,1000,open_proxy
2021-04-28,15:00,SELL,1000,14.55,14542.725,19.8335795,0.0,16633.865774100123,0,close_proxy
2021-04-29,09:25,BUY,1000,14.65,14657.324999999999,5.2931465,0.0,1971.2476276001235,1000,open_proxy
2021-05-10,15:00,SELL,1000,13.52,13513.240000000002,18.783504800000003,0.0,15465.704122800125,0,close_proxy
2021-05-11,09:25,BUY,1000,13.45,13456.724999999999,5.2691345,0.0,2003.7099883001265,1000,open_proxy
2021-05-12,15:00,SELL,1000,13.52,13513.240000000002,18.783504800000003,0.0,15498.166483500128,0,close_proxy
2021-05-13,09:25,BUY,1000,13.44,13446.72,5.2689344,0.0,2046.17754910013,1000,open_proxy
2021-05-14,15:00,SELL,1000,13.48,13473.26,18.742725200000002,0.0,15500.69482390013,0,close_proxy
2021-05-17,09:25,BUY,1000,13.46,13466.73,5.2693346,0.0,2028.6954893001312,1000,open_proxy
2021-05-19,15:00,SELL,1000,13.21,13203.395,18.4674629,0.0,15213.623026400131,0,close_proxy
2021-05-20,09:25,BUY,1000,13.2,13206.599999999999,5.264132,0.0,2001.7588944001327,1000,open_proxy
2021-05-21,15:00,SELL,1000,13.11,13103.445000000002,18.365513900000003,0.0,15086.838380500134,0,close_proxy
2021-05-24,09:25,BUY,1000,13.11,13116.554999999998,5.2623311,0.0,1965.0210494001349,1000,open_proxy
2021-06-02,15:00,SELL,1000,12.22,12213.890000000001,17.458167800000002,0.0,14161.452881600137,0,close_proxy
2021-06-03,09:25,BUY,1000,12.22,12226.109999999999,5.2445222,0.0,1930.0983594001373,1000,open_proxy
2021-06-04,15:00,SELL,1000,12.22,12213.890000000001,17.458167800000002,0.0,14126.530191600139,0,close_proxy
2021-06-07,09:25,BUY,1000,12.23,12236.115,5.2447223,0.0,1885.1704693001393,1000,open_proxy
2021-06-17,15:00,SELL,1000,12.45,12443.775000000001,17.692650500000003,0.0,14311.252818800142,0,close_proxy
2021-06-18,09:25,BUY,1000,12.48,12486.24,5.2497248,0.0,1819.7630940001418,1000,open_proxy
2021-06-22,15:00,SELL,1000,12.31,12303.845000000001,17.5499219,0.0,14106.058172100144,0,close_proxy
2021-06-23,09:25,BUY,1000,12.32,12326.16,5.2465232,0.0,1774.6516489001442,1000,open_proxy
2021-06-29,15:00,SELL,1000,12.41,12403.795,17.6518709,0.0,14160.794778000145,0,close_proxy
2021-06-30,09:25,BUY,1000,12.45,12456.224999999999,5.2491245,0.0,1699.3206535001464,1000,open_proxy
2021-07-01,15:00,SELL,1000,12.3,12293.85,17.539727,0.0,13975.630926500147,0,close_proxy
2021-07-02,09:25,BUY,1000,12.29,12296.144999999999,5.2459229,0.0,1674.240003600149,1000,open_proxy
2021-07-07,15:00,SELL,1000,12.15,12143.925000000001,17.386803500000003,0.0,13800.77820010015,0,close_proxy
2021-07-08,09:25,BUY,1000,12.16,12166.08,5.2433216,0.0,1629.4548785001498,1000,open_proxy
2021-07-22,15:00,SELL,1000,11.71,11704.145,16.9382279,0.0,13316.66165060015,0,close_proxy
2021-07-23,09:25,BUY,1000,11.7,11705.849999999999,5.234117,0.0,1605.5775336001516,1000,open_proxy
2021-08-23,15:00,SELL,1000,12.04,12033.980000000001,17.2746596,50.0,13572.282874000153,0,close_proxy
2021-08-24,09:25,BUY,1000,12.15,12156.074999999999,5.2431215,0.0,1410.9647525001546,1000,open_proxy
2021-08-25,15:00,SELL,1000,11.98,11974.01,17.213490200000003,0.0,13367.761262300155,0,close_proxy
2021-08-26,09:25,BUY,1000,11.96,11965.98,5.2393196,0.0,1396.5419427001561,1000,open_proxy
2021-08-30,15:00,SELL,1000,11.51,11504.245,16.734329900000002,0.0,12884.052612800157,0,close_proxy
2021-08-31,09:25,BUY,1000,11.53,11535.765,5.2307153,0.0,1343.056897500157,1000,open_proxy
2021-09-01,15:00,SELL,1000,11.71,11704.145,16.9382279,0.0,13030.263669600157,0,close_proxy
2021-09-02,09:25,BUY,1000,11.71,11715.855,5.2343171,0.0,1309.1743525001584,1000,open_proxy
2021-09-03,15:00,SELL,1000,12.0,11994.0,17.23388,0.0,13285.940472500159,0,close_proxy
2021-09-06,09:25,BUY,1000,12.01,12016.005,5.2403201,0.0,1264.6951524001597,1000,open_proxy
2021-09-10,15:00,SELL,1000,12.2,12193.900000000001,17.437778,0.0,13441.157374400162,0,close_proxy
2021-09-13,09:25,BUY,1000,12.22,12226.109999999999,5.2445222,0.0,1209.8028522001623,1000,open_proxy
2021-09-14,15:00,SELL,1000,11.94,11934.03,17.172710600000002,0.0,13126.660141600163,0,close_proxy
2021-09-15,09:25,BUY,1000,11.93,11935.965,5.2387193,0.0,1185.4564223001635,1000,open_proxy
2021-09-16,15:00,SELL,1000,11.75,11744.125,16.9790075,0.0,12912.602414800163,0,close_proxy
2021-09-17,09:25,BUY,1000,11.75,11755.875,5.2351175,0.0,1151.492297300163,1000,open_proxy
2021-09-22,15:00,SELL,1000,11.69,11684.155,16.9178381,0.0,12818.729459200164,0,close_proxy
2021-09-23,09:25,BUY,1000,11.99,11995.994999999999,5.2399199,0.0,817.4945393001653,1000,open_proxy
2021-09-29,15:00,SELL,1000,11.84,11834.08,17.0707616,0.0,12634.503777700165,0,close_proxy
2021-09-30,09:25,BUY,1000,11.84,11845.92,5.2369184,0.0,783.3468593001653,1000,open_proxy
2021-10-14,15:00,SELL,1000,11.86,11854.070000000002,17.0911514,0.0,12620.325707900167,0,close_proxy
2021-10-15,09:25,BUY,1000,11.86,11865.929999999998,5.2373186,0.0,749.158389300168,1000,open_proxy
2021-10-18,15:00,SELL,1000,11.58,11574.210000000001,16.8056942,0.0,12306.562695100169,0,close_proxy
2021-10-19,09:25,BUY,1000,11.62,11625.81,5.2325162,0.0,675.5201789001694,1000,open_proxy
2021-10-21,15:00,SELL,1000,11.49,11484.255000000001,16.713940100000002,0.0,12143.06123880017,0,close_proxy
2021-10-22,09:25,BUY,1000,11.49,11495.744999999999,5.2299149,0.0,642.0863239001719,1000,open_proxy
2021-10-25,15:00,SELL,1000,11.38,11374.310000000001,16.601796200000003,0.0,11999.794527700173,0,close_proxy
2021-10-26,09:25,BUY,1000,11.42,11425.71,5.2285142,0.0,568.8560135001735,1000,open_proxy
2021-10-27,15:00,SELL,1000,11.28,11274.36,16.4998472,0.0,11826.716166300173,0,close_proxy
2021-10-28,09:25,BUY,1000,11.13,11135.564999999999,5.2227113,0.0,685.9284550001739,1000,open_proxy
2021-10-29,15:00,SELL,1000,11.35,11344.325,16.571211500000004,0.0,12013.682243500174,0,close_proxy
2021-11-01,09:25,BUY,1000,11.3,11305.65,5.226113,0.0,702.8061305001738,1000,open_proxy
2021-11-09,15:00,SELL,1000,11.59,11584.205,16.8158891,0.0,12270.195241400173,0,close_proxy
2021-11-10,09:25,BUY,1000,11.62,11625.81,5.2325162,0.0,639.1527252001742,1000,open_proxy
2021-11-15,15:00,SELL,1000,11.87,11864.065,17.101346300000003,0.0,12486.116378900175,0,close_proxy
2021-11-16,09:25,BUY,1000,11.87,11875.935,5.2375187,0.0,604.9438602001755,1000,open_proxy
2021-12-03,15:00,SELL,1000,11.25,11244.375,16.4692625,0.0,11832.849597700175,0,close_proxy
2021-12-06,09:25,BUY,1000,11.22,11225.609999999999,5.2245122,0.0,602.0150855001757,1000,open_proxy
2021-12-16,15:00,SELL,1000,12.05,12043.975,17.2848545,0.0,12628.705231000176,0,close_proxy
2021-12-17,09:25,BUY,1000,12.04,12046.019999999999,5.2409204,0.0,577.4443106001781,1000,open_proxy
2021-12-24,15:00,SELL,1000,11.98,11974.01,17.213490200000003,0.0,12534.240820400179,0,close_proxy
2021-12-27,09:25,BUY,1000,11.98,11985.99,5.2397198,0.0,543.0111006001789,1000,open_proxy
2021-12-28,15:00,SELL,1000,12.05,12043.975,17.2848545,0.0,12569.70124610018,0,close_proxy
2021-12-29,09:25,BUY,1000,12.0,12006.0,5.24012,0.0,558.4611261001792,1000,open_proxy
2021-12-30,15:00,SELL,1000,11.9,11894.050000000001,17.131931,0.0,12435.37919510018,0,close_proxy
2021-12-31,09:25,BUY,1000,11.92,11925.96,5.2385192,0.0,504.1806759001811,1000,open_proxy
2022-01-04,15:00,SELL,1000,12.04,12033.980000000001,17.2746596,0.0,12520.886016300183,0,close_proxy
