date,clock,side,quantity,reference,value,fee,dividend_tax,cash_after,shares_after,kind
2020-01-09,15:00,SELL,1000,18.3,18290.850000000002,23.656667000000002,0.0,18267.193333000003,0,close_proxy
2020-01-10,09:25,BUY,900,18.41,16577.284499999998,5.3315456900000004,0.0,1684.5772873100032,900,open_proxy
2020-03-04,13:10,BUY,100,16.71,1671.8355,5.03343671,0.0,7.708350600003314,1000,complete_bar_proxy
2020-03-10,15:00,SELL,1000,16.59,16581.705,21.9133391,0.0,16567.500011500004,0,close_proxy
2020-03-11,09:25,BUY,900,16.67,15010.5015,5.30021003,0.0,1551.6983014700036,900,open_proxy
2020-03-13,09:25,BUY,100,15.18,1518.759,5.03037518,0.0,27.908926290003592,1000,open_proxy
2020-03-24,15:00,SELL,1000,13.02,13013.490000000002,18.2737598,0.0,13023.125166490005,0,close_proxy
2020-03-25,09:25,BUY,900,13.4,12066.029999999999,5.2413206,0.0,951.8538458900057,900,open_proxy
2022-03-16,11:10,BUY,100,9.46,946.4730000000001,5.01892946,0.0,0.36191643000563545,1000,complete_bar_proxy
2022-03-18,15:00,SELL,1000,10.2,10194.900000000001,15.398798000000003,0.0,10179.863118430007,0,close_proxy
2022-03-21,09:25,BUY,900,10.22,9202.599,5.1840519800000004,0.0,972.0800664500057,900,open_proxy
2022-04-25,09:25,BUY,100,9.6,960.4799999999999,5.0192096,0.0,6.58085685000583,1000,open_proxy
2022-04-27,15:00,SELL,1000,9.37,9365.315,14.552621300000002,0.0,9357.343235550006,0,close_proxy
2022-04-28,09:25,BUY,1000,9.31,9314.654999999999,5.1862931,0.0,37.501942450007846,1000,open_proxy
2022-05-10,15:00,SELL,1000,9.34,9335.33,14.428683300000001,0.0,9358.403259150007,0,close_proxy
2022-05-11,09:25,BUY,900,9.37,8437.216499999999,5.0843721649999996,0.0,916.1023869850087,900,open_proxy
2022-05-24,14:50,BUY,100,9.1,910.4549999999999,5.00910455,0.0,0.6382824350088185,1000,complete_bar_proxy
2022-05-25,15:00,SELL,1000,9.14,9135.43,14.2267843,0.0,9121.841498135009,0,close_proxy
2022-05-26,09:25,BUY,900,9.13,8221.1085,5.082211085,0.0,895.6507870500081,900,open_proxy
2022-09-27,10:35,BUY,100,8.45,845.4224999999998,5.008454225,0.0,45.219832825008325,1000,complete_bar_proxy
2022-10-12,15:00,SELL,1000,8.31,8305.845000000001,13.38890345,45.0,8292.67592937501,0,close_proxy
2022-10-13,09:25,BUY,1000,8.25,8254.125,5.08254125,0.0,33.46838812500937,1000,open_proxy
2022-10-17,15:00,SELL,1000,8.52,8515.74,13.600897400000001,0.0,8535.60749072501,0,close_proxy
2022-10-18,09:25,BUY,900,8.54,7689.842999999999,5.07689843,0.0,840.6875922950103,900,open_proxy
2022-10-24,13:55,BUY,100,8.35,835.4174999999999,5.008354175,0.0,0.2617381200103637,1000,complete_bar_proxy
2022-11-01,15:00,SELL,1000,8.56,8555.720000000001,13.641277200000001,0.0,8542.340460920012,0,close_proxy
2022-11-02,09:25,BUY,1000,8.49,8494.244999999999,5.08494245,0.0,43.01051847001327,1000,open_proxy
2022-11-11,15:00,SELL,1000,8.84,8835.58,13.9239358,0.0,8864.666582670014,0,close_proxy
2022-11-14,09:25,BUY,900,8.88,7995.996,5.07995996,0.0,863.5906227100131,900,open_proxy
