date,clock,side,quantity,reference,value,fee,dividend_tax,cash_after,shares_after,kind
2020-01-08,15:00,SELL,1000,17.52,17511.24,22.861464800000004,0.0,23002.3785352,0,close_proxy
2020-01-09,09:25,BUY,1000,17.65,17658.825,5.3531765,0.0,5338.2003587,1000,nominal_open
2020-02-03,15:00,SELL,1000,18.0,17991.0,23.350820000000002,0.0,23305.8495387,0,close_proxy
2020-02-04,09:25,BUY,1000,17.1,17108.55,5.3421710000000004,0.0,6191.957367700001,1000,nominal_open
2020-02-05,15:00,SELL,1000,18.69,18680.655000000002,24.054268100000005,0.0,24848.558099600003,0,close_proxy
2020-02-06,09:25,BUY,1000,18.54,18549.27,5.3709854,0.0,6293.917114200001,1000,nominal_open
2020-02-14,15:00,SELL,1000,18.35,18340.825,23.7076415,0.0,24611.0344727,0,close_proxy
2020-02-17,09:25,BUY,1000,18.44,18449.219999999998,5.3689844,0.0,6156.4454883000035,1000,nominal_open
2020-02-26,15:00,SELL,1000,18.71,18700.645,24.074657900000002,0.0,24833.015830400003,0,close_proxy
2020-02-27,09:25,BUY,1000,18.64,18649.32,5.3729864,0.0,6178.322844000002,1000,nominal_open
2020-02-28,15:00,SELL,1000,17.08,17071.46,22.4128892,0.0,23227.3699548,0,close_proxy
2020-03-02,09:25,BUY,1000,17.3,17308.649999999998,5.346173,0.0,5913.373781800001,1000,nominal_open
2020-03-03,15:00,SELL,1000,17.44,17431.280000000002,22.779905600000003,0.0,23321.873876200003,0,close_proxy
2020-03-04,09:25,BUY,1000,17.23,17238.614999999998,5.3447723,0.0,6077.914103900006,1000,nominal_open
2020-03-13,15:00,SELL,1000,15.65,15642.175000000001,20.9550185,0.0,21699.13408540001,0,close_proxy
2020-03-16,09:25,BUY,1000,15.68,15687.839999999998,5.3137568,0.0,6005.98032860001,1000,nominal_open
2020-03-17,15:00,SELL,1000,13.91,13903.045,19.1811059,0.0,19889.844222700012,0,close_proxy
2020-03-18,09:25,BUY,1000,14.05,14057.025,5.2811405,0.0,5827.538082200013,1000,nominal_open
2020-03-19,15:00,SELL,1000,13.51,13503.245,18.7733099,0.0,19312.009772300014,0,close_proxy
2020-03-20,09:25,BUY,1000,13.68,13686.84,5.2737368,0.0,5619.8960355000145,1000,nominal_open
2020-03-23,15:00,SELL,1000,12.52,12513.74,17.764014799999998,0.0,18115.872020700015,0,close_proxy
2020-03-24,09:25,BUY,1000,12.75,12756.375,5.2551275,0.0,5354.241893200015,1000,nominal_open
2020-03-30,15:00,SELL,1000,12.82,12813.59,18.0698618,0.0,18149.762031400016,0,close_proxy
2020-03-31,09:25,BUY,1000,13.29,13296.644999999999,5.2659329,0.0,4847.8510985000175,1000,nominal_open
