entry,exit,days,sale_cash,final_cash,restored
2024-06-06,2024-06-07,1,26038.67594785,3874.009887940065,True
2024-06-13,2024-06-14,1,25868.847604500002,3674.5718621900705,True
2024-08-02,2024-08-05,1,22302.45239415,4861.263150840074,True
2024-08-14,2024-08-15,1,21353.4116519,5459.097299040077,True
2024-08-30,2024-09-02,1,20444.33051985,5518.039017040079,True
2024-09-13,2024-09-18,1,19225.56240875,5728.911330790077,True
2024-09-24,2024-09-25,1,20554.219447900003,4947.257472090081,True
2024-09-26,2024-09-27,1,21633.128923300002,4544.156085290084,True
2024-11-08,2024-11-11,1,25948.7668249,5175.019783690088,True
2024-12-17,2024-12-18,1,21573.189508,5112.18298359009,True
2024-12-19,2024-12-20,1,22162.593758450002,5228.541331890094,True
2024-12-24,2024-12-25,1,22971.775865,5153.571781740095,True
2024-12-26,2024-12-27,1,23301.44264915,5278.202715090098,True
2025-01-22,2025-01-23,1,23301.44264915,4752.502145190101,True
2025-01-24,2025-01-27,1,23321.42245425,5507.423986690104,True
2025-02-05,2025-02-06,1,19974.8051,5156.870885140106,True
2025-02-07,2025-02-10,1,21523.23999525,5004.064172090111,True
2025-04-03,2025-04-07,1,19025.764357750002,6866.081944090114,True
2025-04-08,2025-04-09,1,15419.409537200001,7693.055608390116,True
2025-04-10,2025-04-11,1,17936.8649798,7965.918999940113,True
2025-05-14,2025-05-15,1,19525.25948525,7916.202787390113,True
2025-05-29,2025-05-30,1,19675.1080235,8256.457514290116,True
2025-06-05,2025-06-06,1,20534.239642800003,8275.242054590119,True
2025-06-16,2025-06-17,1,21193.5732111,8142.947059140119,True
2025-07-03,2025-07-04,1,23251.4931364,8067.551978990119,True
2025-07-08,2025-07-09,1,26348.3629269,7397.144770890125,True
2025-07-15,2025-07-16,1,27217.48444875,7605.864184690126,True
2025-07-31,2025-08-01,1,34442.05272555,8665.576740240118,True
2025-08-29,2025-09-01,1,53768.360488941005,8409.088158108127,True
2025-11-24,2025-11-25,1,55875.94437583801,7888.653692574131,True
2025-11-26,2025-11-27,1,58862.520594711,6692.433015831135,True
2025-12-09,2025-12-10,1,67912.14619437301,7721.435814936151,True
2026-01-16,2026-01-19,1,62894.8601301,8796.205635639162,True
2026-01-29,2026-01-30,1,57534.04354752001,9293.457239259173,True
2026-03-31,2026-04-01,1,51401.074322142005,7660.321508301175,True
2026-04-08,2026-04-09,1,56545.177174047,9169.997683848174,True
2026-04-14,2026-04-15,1,58852.532045484004,8624.214469860177,True
2026-04-22,2026-04-23,1,66813.40577940301,8414.386487817188,True
2026-05-13,2026-05-14,1,70758.882724068,5125.504232085179,True
2026-06-18,2026-06-22,1,77990.592364416,4985.698088085192,True
2026-08-05,2026-08-06,1,65779.51650438401,5822.903856984209,True
2026-09-07,2026-09-08,1,66493.772204139,5973.881221113203,True
