id,window,kind,n,years,months,mean,median,win,cash,mean_cash,pf,pf_cash,worst,worst_cash,tail5,tail5_cash,longest_loss,fee,max_extra_cash,need_extra_n
S2_F1,2026,valid_S0,168,1.0,9.0,-0.10059873168883883,-0.1541641874431136,47.023809523809526,-9587.547548547904,-57.06873540802324,0.8625406058091107,0.873878543790256,-6.391240648360583,-3886.711772625,-4.0206375360272,-2534.735658024994,6.0,8274.272548549001,3886.711772625,89.0
S2_F2,full,hit,411,7.0,80.0,-0.019589362425909702,-0.20189817022356837,38.19951338199513,9745.43141359803,23.71151195522635,0.9594937369046391,1.193072692703289,-6.391240648360583,-3438.487468817994,-2.747493333499029,-1170.6436232784697,31.0,10806.503586403001,3438.4874688179916,254.0
S2_F2,full,nonhit,1208,7.0,81.0,-0.2155626970201734,-0.2039075488179123,38.907284768211916,-43521.075344716024,-36.02738025224836,0.637643818547449,0.7755185695820215,-10.200745196903522,-4348.957669794001,-4.186499375937891,-1574.5258253592413,14.0,32935.830344719005,4348.957669793992,735.0
S2_F2,full,valid_S0,1619,7.0,81.0,-0.16581282640977046,-0.2039062649284979,38.727609635577515,-33775.643931117986,-20.862040723358856,0.7073766570435116,0.8617731009533567,-10.200745196903522,-4348.957669794001,-3.8656497382304127,-1491.4932655168714,17.0,43742.333931122004,4348.957669793992,989.0
S2_F2,main2020,hit,411,7.0,80.0,-0.019589362425909702,-0.20189817022356837,38.19951338199513,9745.43141359803,23.71151195522635,0.9594937369046391,1.193072692703289,-6.391240648360583,-3438.487468817994,-2.747493333499029,-1170.6436232784697,31.0,10806.503586403001,3438.4874688179916,254.0
S2_F2,main2020,nonhit,1208,7.0,81.0,-0.2155626970201734,-0.2039075488179123,38.907284768211916,-43521.075344716024,-36.02738025224836,0.637643818547449,0.7755185695820215,-10.200745196903522,-4348.957669794001,-4.186499375937891,-1574.5258253592413,14.0,32935.830344719005,4348.957669793992,735.0
S2_F2,main2020,valid_S0,1619,7.0,81.0,-0.16581282640977046,-0.2039062649284979,38.727609635577515,-33775.643931117986,-20.862040723358856,0.7073766570435116,0.8617731009533567,-10.200745196903522,-4348.957669794001,-3.8656497382304127,-1491.4932655168714,17.0,43742.333931122004,4348.957669793992,989.0
S2_F2,early2020_2023,hit,234,4.0,47.0,-0.19540149731023673,-0.2590610924143836,29.059829059829063,-4937.325227449644,-21.099680459186516,0.5623246903004946,0.6481053328245532,-5.716546976131891,-1161.60234555,-2.2751940587564543,-380.95410308333163,31.0,5300.69522745,1161.6023455499999,166.0
S2_F2,early2020_2023,nonhit,734,4.0,48.0,-0.23210239757120604,-0.2754051943509733,33.92370572207085,-18870.18186649893,-25.708694641006716,0.5016538205715905,0.6127997972604938,-8.235700377192982,-1220.5307959,-3.0188099500311285,-515.234475906755,14.0,17197.766866500002,1220.5307959000002,482.0
S2_F2,early2020_2023,valid_S0,968,4.0,48.0,-0.22323048573126095,-0.2746214133883096,32.74793388429752,-23807.507093948574,-24.5945321218477,0.5158548123333189,0.6206920302845418,-8.235700377192982,-1220.5307959,-2.837596113065708,-483.0146618571411,17.0,22498.462093950002,1220.5307959000002,648.0
S2_F2,recent2024,hit,177,3.0,33.0,0.21284023962455656,0.012972253846172222,50.282485875706215,14682.756641047672,82.95342735055182,1.3995198747617084,1.4028770157980004,-6.391240648360583,-3438.487468817994,-3.111984768345453,-1675.976339729993,7.0,5505.808358953001,3438.4874688179916,88.0
S2_F2,recent2024,nonhit,474,3.0,33.0,-0.18995058688418603,-0.15194732670608452,46.62447257383967,-24650.893478217087,-52.00610438442423,0.7610317610661345,0.8301565184486148,-10.200745196903522,-4348.957669794001,-5.179820726569782,-2319.7080177949533,7.0,15738.063478219003,4348.957669793992,253.0
S2_F2,recent2024,valid_S0,651,3.0,33.0,-0.08043603036798416,-0.1097734818718191,47.61904761904761,-9968.136837169415,-15.31203815233397,0.8888399319330526,0.9451044349877448,-10.200745196903522,-4348.957669794001,-4.789143177165451,-2167.380320235328,9.0,21243.871837172002,4348.957669793992,341.0
S2_F2,2018,hit,0,,,,,,,,,,,,,,,,,
S2_F2,2018,nonhit,0,,,,,,,,,,,,,,,,,
S2_F2,2018,valid_S0,0,,,,,,,,,,,,,,,,,
S2_F2,2019,hit,0,,,,,,,,,,,,,,,,,
S2_F2,2019,nonhit,0,,,,,,,,,,,,,,,,,
S2_F2,2019,valid_S0,0,,,,,,,,,,,,,,,,,
S2_F2,2020,hit,51,1.0,12.0,-0.16709590933813684,-0.20391078355957165,37.254901960784316,-1109.9164006999135,-21.763066680390462,0.603389711078125,0.6393655480711581,-2.1218381972843465,-265.6541423000002,-1.9370138596392146,-263.19897556666587,9.0,1290.0014007,265.6541422999999,32.0
S2_F2,2020,nonhit,191,1.0,12.0,-0.18754547605842584,-0.3081980463783016,35.602094240837694,-4126.959296799697,-21.60711673717119,0.6266119021079438,0.7106156485787395,-5.4392016374207,-1029.0969497999963,-2.8546376757127296,-439.41335347999785,8.0,4885.939296800001,1029.096949799994,123.0
S2_F2,2020,valid_S0,242,1.0,12.0,-0.1832358566256376,-0.2746214133883096,35.9504132231405,-5236.87569749961,-21.63998222107277,0.6223625329826645,0.6979686249119377,-5.4392016374207,-1029.0969497999963,-2.6428783335419186,-398.7484970384597,10.0,6175.9406975,1029.096949799994,155.0
S2_F2,2021,hit,59,1.0,12.0,-0.33378016287995554,-0.28905638297872344,15.254237288135593,-2479.019703799909,-42.017283115252695,0.16576304732944516,0.17503845614028038,-1.9266652483443614,-290.92645249999856,-1.695379254276494,-246.319692066665,31.0,1359.0297037999997,290.92645249999805,50.0
S2_F2,2021,nonhit,184,1.0,12.0,-0.2228044255144854,-0.2842076489532941,26.08695652173913,-5033.077936599739,-27.35368443804206,0.26745151539753487,0.2861983942113936,-2.8571236783575564,-333.9977579999983,-1.1851421248059233,-151.76705364999833,14.0,4278.3079366,333.9977579999977,135.0
S2_F2,2021,valid_S0,243,1.0,12.0,-0.24974915187071065,-0.2857830605564446,23.456790123456788,-7512.097640399648,-30.913982059257812,0.23728343342367325,0.25298104530661314,-2.8571236783575564,-333.9977579999983,-1.3764448366939466,-182.7455891461523,17.0,5637.337640399999,333.9977579999977,185.0
S2_F2,2022,hit,57,1.0,11.0,-0.27869792521457554,-0.30959262648005637,22.807017543859647,-1544.9737143499378,-27.10480200613926,0.3515565935521231,0.33829046891133496,-1.9533340344638765,-178.53473074999832,-1.6453921243218694,-148.42320409999897,9.0,1140.27871435,178.53473074999965,44.0
S2_F2,2022,nonhit,185,1.0,12.0,-0.2537675823520841,-0.2039037768888798,29.72972972972973,-4544.972779099796,-24.567420427566464,0.28486457974922275,0.28114592721604,-2.854933342492619,-290.91770759999787,-1.6366327285232933,-154.03374444999898,11.0,3696.1677791,290.9177075999978,129.0
S2_F2,2022,valid_S0,242,1.0,12.0,-0.25963960525771224,-0.29252423721419457,28.09917355371901,-6089.946493449734,-25.165068154750966,0.30298898154719156,0.29655738275802407,-2.854933342492619,-290.91770759999787,-1.6590196165860758,-154.49891556538356,13.0,4836.446493450001,290.9177075999978,173.0
S2_F2,2023,hit,67,1.0,12.0,-0.024227576823914083,-0.1519389572438065,40.298507462686565,196.58459140011604,2.9340983791062096,0.9534603897965264,1.0350219676952146,-5.716546976131891,-1161.60234555,-3.0938364903893207,-606.5962771624979,7.0,1511.3854086000001,1161.6023455499999,40.0
S2_F2,2023,nonhit,174,1.0,12.0,-0.26781009689830454,-0.21770018879521585,44.827586206896555,-5165.171853999699,-29.68489571264195,0.6251399181072312,0.7552070497405409,-8.235700377192982,-1220.5307959,-4.772789062188779,-869.5525791055541,12.0,4337.3518540000005,1220.5307959000002,95.0
S2_F2,2023,valid_S0,241,1.0,12.0,-0.20009213488592212,-0.20192708872415716,43.56846473029046,-4968.587262599584,-20.616544658089563,0.697075979431789,0.8140035554331265,-8.235700377192982,-1220.5307959,-4.447044312214673,-814.3147926730755,11.0,5848.7372626,1220.5307959000002,135.0
S2_F2,2024,hit,68,1.0,12.0,0.35317442178980163,0.23063018242964806,58.82352941176471,5712.937265650161,84.01378331838472,1.8725901546624,1.9484785708045596,-3.1897375026934305,-676.9776731499977,-2.6495907096566658,-599.9219546499987,7.0,1446.4877343500002,676.9776731499987,28.0
S2_F2,2024,nonhit,173,1.0,12.0,-0.20950261183992858,-0.07766022568669122,49.13294797687861,-7263.283412849558,-41.98429718410149,0.7551842242514695,0.7775341429682884,-10.200745196903522,-2569.5677150999973,-5.429090316653732,-1180.6262651222185,6.0,3742.2184128500003,2569.567715099998,88.0
S2_F2,2024,valid_S0,241,1.0,12.0,-0.0507389674962703,0.06892566372332812,51.867219917012456,-1550.3461471993976,-6.432971565142728,0.9303513786876417,0.9599106244905299,-10.200745196903522,-2569.5677150999973,-4.859275175756084,-1050.601838107689,8.0,5188.7061472000005,2569.567715099998,116.0
S2_F2,2025,hit,63,1.0,12.0,0.1979555083313297,-0.15338755168140547,44.44444444444444,6068.752320567204,96.32940191376514,1.364921425642951,1.5264250217150932,-3.4973094420479875,-2098.7353961729973,-2.594553542908707,-1421.1210673619912,5.0,1851.1276794330004,2098.735396172997,35.0
S2_F2,2025,nonhit,179,1.0,12.0,-0.19947695365422016,-0.15195645436363264,43.575418994413404,-4898.995461989318,-27.3686897317839,0.7419577467125567,0.9115142473780076,-9.83232226178813,-4348.957669794001,-5.630179512919067,-2770.80106177655,7.0,5929.76546199,4348.957669793992,101.0
S2_F2,2025,valid_S0,242,1.0,12.0,-0.09601313090591584,-0.15195710349226388,43.80165289256198,1169.7568585778886,4.833706027181358,0.8653416929392926,1.0174869765194774,-9.83232226178813,-4348.957669794001,-4.913467563524931,-2420.848859810148,9.0,7780.893141423001,4348.957669793992,136.0
S2_F2,2026,hit,46,1.0,9.0,0.02577531971665687,-0.1541641874431136,45.65217391304348,2901.0670548303074,63.06667510500668,1.0363729039990224,1.153550370070083,-6.391240648360583,-3438.487468817994,-3.8148892286825986,-2279.170631531995,4.0,2208.1929451700003,3438.4874688179916,25.0
S2_F2,2026,nonhit,122,1.0,9.0,-0.14824796418599293,-0.14311743813028333,47.540983606557376,-12488.614603378213,-102.36569347031322,0.7998249926761121,0.7813813479744042,-5.1822823635,-3886.711772625,-3.8802204566444187,-2491.6493189352805,4.0,6066.079603379001,3886.711772625,64.0
S2_F2,2026,valid_S0,168,1.0,9.0,-0.10059873168883883,-0.1541641874431136,47.023809523809526,-9587.547548547904,-57.06873540802324,0.8625406058091107,0.873878543790256,-6.391240648360583,-3886.711772625,-4.0206375360272,-2534.735658024994,6.0,8274.272548549001,3886.711772625,89.0
S2_F3,full,hit,294,7.0,65.0,-0.21197029067260015,-0.11145792014220707,46.25850340136054,-12249.948993274076,-41.66649317440162,0.73196546728746,0.8255649923346208,-10.200745196903522,-4348.957669794001,-5.391631939023181,-2138.2958226231945,9.0,9103.858993275,4348.957669793992,158.0
S2_F3,full,nonhit,1328,7.0,81.0,-0.14177392744156092,-0.20391383781200478,37.1987951807229,-18639.042993343905,-14.035423940771013,0.7251005541041561,0.8929546399516363,-9.83232226178813,-3438.487468817994,-3.254987934691538,-1306.3269011399946,17.0,34703.622993347,3438.4874688179916,831.0
S2_F3,full,valid_S0,1622,7.0,81.0,-0.15449755924792685,-0.20390578143060473,38.84093711467324,-30888.99198661798,-19.043768179172613,0.7268403993499788,0.8735867305536966,-10.200745196903522,-4348.957669794001,-3.8464153986517,-1482.7780409765314,17.0,43807.481986622006,4348.957669793992,989.0
S2_F3,main2020,hit,294,7.0,65.0,-0.21197029067260015,-0.11145792014220707,46.25850340136054,-12249.948993274076,-41.66649317440162,0.73196546728746,0.8255649923346208,-10.200745196903522,-4348.957669794001,-5.391631939023181,-2138.2958226231945,9.0,9103.858993275,4348.957669793992,158.0
S2_F3,main2020,nonhit,1328,7.0,81.0,-0.14177392744156092,-0.20391383781200478,37.1987951807229,-18639.042993343905,-14.035423940771013,0.7251005541041561,0.8929546399516363,-9.83232226178813,-3438.487468817994,-3.254987934691538,-1306.3269011399946,17.0,34703.622993347,3438.4874688179916,831.0
S2_F3,main2020,valid_S0,1622,7.0,81.0,-0.15449755924792685,-0.20390578143060473,38.84093711467324,-30888.99198661798,-19.043768179172613,0.7268403993499788,0.8735867305536966,-10.200745196903522,-4348.957669794001,-3.8464153986517,-1482.7780409765314,17.0,43807.481986622006,4348.957669793992,989.0
S2_F3,early2020_2023,hit,124,4.0,32.0,-0.20708279262282595,-0.09810930303499038,45.96774193548387,-2399.571016749801,-19.351379167337104,0.6947710321595058,0.8276392911475292,-6.165217137601177,-1213.6877357999983,-4.626436852836984,-858.9342668928558,8.0,3180.7460167500003,1213.6877357999983,67.0
S2_F3,early2020_2023,nonhit,846,4.0,48.0,-0.209645117879904,-0.27710288953912404,30.969267139479907,-19345.659024498775,-22.86720924881652,0.510325346077295,0.6039283820655555,-8.235700377192982,-1220.5307959,-2.3426546193048408,-385.57549187790516,17.0,19363.9590245,1220.5307959000002,581.0
S2_F3,early2020_2023,valid_S0,970,4.0,48.0,-0.2093175628985868,-0.27434845376152195,32.88659793814433,-21745.230041248575,-22.41776292912224,0.5450913848453748,0.6535488144393702,-8.235700377192982,-1220.5307959,-2.837596113065708,-483.0146618571411,17.0,22544.70504125,1220.5307959000002,648.0
S2_F3,recent2024,hit,170,3.0,33.0,-0.21553528925008253,-0.12909303150663862,46.470588235294116,-9850.37797652428,-57.94339986190753,0.7530542792448737,0.8250521044003887,-10.200745196903522,-4348.957669794001,-5.726304454506869,-2746.3082241389952,9.0,5923.112976525001,4348.957669793992,91.0
S2_F3,recent2024,nonhit,482,3.0,33.0,-0.022647315178410978,-0.10482422324403814,48.13278008298755,706.6160311548665,1.4660083633918393,0.966171892511972,1.0056403386699337,-9.83232226178813,-3438.487468817994,-4.2098569053706845,-1919.446034861235,12.0,15339.663968847002,3438.4874688179916,250.0
S2_F3,recent2024,valid_S0,652,3.0,33.0,-0.07294019185354007,-0.10847667906620108,47.69938650306749,-9143.761945369406,-14.024174762836513,0.8990441050414002,0.9496443531496356,-10.200745196903522,-4348.957669794001,-4.789143177165451,-2167.380320235328,9.0,21262.776945372003,4348.957669793992,341.0
S2_F3,2018,hit,0,,,,,,,,,,,,,,,,,
S2_F3,2018,nonhit,0,,,,,,,,,,,,,,,,,
S2_F3,2018,valid_S0,0,,,,,,,,,,,,,,,,,
S2_F3,2019,hit,0,,,,,,,,,,,,,,,,,
S2_F3,2019,nonhit,0,,,,,,,,,,,,,,,,,
S2_F3,2019,valid_S0,0,,,,,,,,,,,,,,,,,
S2_F3,2020,hit,32,1.0,9.0,-0.3826588503408481,-0.47728531989651685,40.625,-1615.5873255999516,-50.487103924998486,0.5092631214168751,0.5860862249207713,-5.4392016374207,-1029.0969497999963,-4.254966950157337,-728.8855868499976,8.0,847.8073256000001,1029.096949799994,19.0
S2_F3,2020,nonhit,211,1.0,12.0,-0.1296440739244205,-0.2728679875947512,35.54502369668246,-2767.5313628996582,-13.116262383410703,0.7041751072592679,0.7940158017259895,-3.950006198907945,-506.3907946999985,-2.241084048433003,-324.78902466363456,10.0,5356.826362899999,506.3907946999989,136.0
S2_F3,2020,valid_S0,243,1.0,12.0,-0.1629628922179418,-0.27457146892655265,36.21399176954733,-4383.1186884996105,-18.037525467076588,0.6627559900819614,0.7472081750395946,-5.4392016374207,-1029.0969497999963,-2.6428783335419186,-398.7484970384597,10.0,6204.6336885,1029.096949799994,155.0
S2_F3,2021,hit,17,1.0,7.0,-0.19782807327348048,-0.14091221536522144,35.294117647058826,-421.01009779997946,-24.76529987058703,0.26462109483909624,0.29626783012440294,-0.875960081444162,-118.67618079999811,-0.875960081444162,-118.67618079999811,5.0,410.12009780000005,118.6761807999992,11.0
S2_F3,2021,nonhit,226,1.0,12.0,-0.25365471972979436,-0.2862207957964976,22.566371681415927,-7091.087542599669,-31.37649355132597,0.23561638960678505,0.2502429526103929,-2.8571236783575564,-333.9977579999983,-1.4111218113439872,-187.6435435833317,17.0,5227.217542599999,333.9977579999977,174.0
S2_F3,2021,valid_S0,243,1.0,12.0,-0.24974915187071065,-0.2857830605564446,23.456790123456788,-7512.097640399648,-30.913982059257812,0.23728343342367325,0.25298104530661314,-2.8571236783575564,-333.9977579999983,-1.3764448366939466,-182.7455891461523,17.0,5637.337640399999,333.9977579999977,185.0
S2_F3,2022,hit,8,1.0,5.0,-0.09363585769161066,-0.04810670535547715,37.5,-72.31211929998793,-9.03901491249849,0.3962701516642774,0.3798265457934125,-0.5484881073903011,-50.813300199997315,-0.5484881073903011,-50.813300199997315,3.0,157.0321193,50.813300199997684,5.0
S2_F3,2022,nonhit,234,1.0,12.0,-0.26531494705484393,-0.2930373015872886,27.77777777777778,-6017.634374149746,-25.716386214315154,0.3016871464425279,0.2954205769723133,-2.854933342492619,-290.91770759999787,-1.6923740091263089,-158.4365801624989,13.0,4679.414374150001,290.9177075999978,168.0
S2_F3,2022,valid_S0,242,1.0,12.0,-0.25963960525771224,-0.29252423721419457,28.09917355371901,-6089.946493449734,-25.165068154750966,0.30298898154719156,0.29655738275802407,-2.854933342492619,-290.91770759999787,-1.6590196165860758,-154.49891556538356,13.0,4836.446493450001,290.9177075999978,173.0
S2_F3,2023,hit,67,1.0,11.0,-0.13911968607673464,0.05061920635255807,52.23880597014925,-290.6614740498819,-4.3382309559683865,0.8253228735274774,0.968758666468456,-6.165217137601177,-1213.6877357999983,-5.009713398909911,-940.5157356999989,5.0,1765.7864740500002,1213.6877357999983,32.0
S2_F3,2023,nonhit,175,1.0,12.0,-0.17482974776330892,-0.21963399864681216,40.57142857142857,-3469.4057448497015,-19.825175684855438,0.7108960268217848,0.800718790896308,-8.235700377192982,-1220.5307959,-3.779607035725457,-706.2420843777758,11.0,4100.50074485,1220.5307959000002,103.0
S2_F3,2023,valid_S0,242,1.0,12.0,-0.16494307779223255,-0.20191658032244786,43.80165289256198,-3760.0672188995827,-15.53746784669249,0.7492527885524312,0.8592438660960808,-8.235700377192982,-1220.5307959,-4.447044312214673,-814.3147926730755,11.0,5866.287218900001,1220.5307959000002,135.0
S2_F3,2024,hit,57,1.0,12.0,-0.5088907948041207,-0.18709969265891777,43.859649122807014,-5593.025952799824,-98.12326232982147,0.6101485979778971,0.6497195300938162,-10.200745196903522,-2569.5677150999973,-7.210075938419617,-1559.395450916663,8.0,1240.8459528000003,2569.567715099998,32.0
S2_F3,2024,nonhit,184,1.0,12.0,0.09118850074583558,0.08641908526462533,54.347826086956516,4042.6798056004277,21.971085900002326,1.16585689813935,1.1780526694292546,-6.080902189917678,-1477.659232149996,-3.710613989542556,-839.1859424699976,8.0,3947.8601944,1477.6592321499957,84.0
S2_F3,2024,valid_S0,241,1.0,12.0,-0.0507389674962703,0.06892566372332812,51.867219917012456,-1550.3461471993976,-6.432971565142728,0.9303513786876417,0.9599106244905299,-10.200745196903522,-2569.5677150999973,-4.859275175756084,-1050.601838107689,8.0,5188.7061472000005,2569.567715099998,116.0
S2_F3,2025,hit,70,1.0,12.0,-0.10542677736248189,-0.12909303150663862,47.14285714285714,-2624.1331363127547,-37.487616233039354,0.8343939411134357,0.870440723384725,-6.168734283395747,-4348.957669794001,-4.8656515342638444,-2860.8945666412437,9.0,2441.8981363129997,4348.957669793992,37.0
S2_F3,2025,nonhit,173,1.0,12.0,-0.06386388776189787,-0.19463409812701035,42.77456647398844,4618.264886690646,26.69517275543726,0.9136747454250091,1.0990221073576705,-9.83232226178813,-3118.429601099998,-4.934719132085415,-2225.2729901074395,12.0,5357.900113310001,3118.429601100004,99.0
S2_F3,2025,valid_S0,243,1.0,12.0,-0.0758367366180332,-0.15195645436363264,44.03292181069959,1994.1317503778878,8.20630349949748,0.8931995550111763,1.0298107549786004,-9.83232226178813,-4348.957669794001,-4.913467563524931,-2420.848859810148,9.0,7799.798249623001,4348.957669793992,136.0
S2_F3,2026,hit,43,1.0,9.0,-0.005915103565242113,-0.06466283392967674,48.837209302325576,-1633.2188874116991,-37.98183459096975,0.9913513665899285,0.9186767671227066,-5.1822823635,-3886.711772625,-4.152642424723994,-3036.0607497389956,6.0,2240.3688874120003,3886.711772625,22.0
S2_F3,2026,nonhit,125,1.0,9.0,-0.13316989976335605,-0.17905499999999205,46.400000000000006,-7954.328661136202,-63.63462928908962,0.822042383602868,0.8577941590593046,-6.391240648360583,-3438.487468817994,-3.752756312563999,-2191.0820577094223,6.0,6033.903661137001,3438.4874688179916,67.0
S2_F3,2026,valid_S0,168,1.0,9.0,-0.10059873168883883,-0.1541641874431136,47.023809523809526,-9587.547548547904,-57.06873540802324,0.8625406058091107,0.873878543790256,-6.391240648360583,-3886.711772625,-4.0206375360272,-2534.735658024994,6.0,8274.272548549001,3886.711772625,89.0
S2_F4,full,hit,244,7.0,61.0,-0.045581522007309146,-0.23842599585600088,41.39344262295082,1368.795553427697,5.609817841916791,0.9356096767050772,1.028447876466326,-9.83232226178813,-3438.487468817994,-4.580514908660167,-1607.3416456262253,12.0,7068.929446573,3438.4874688179916,142.0
S2_F4,full,nonhit,1378,7.0,81.0,-0.17378312752565594,-0.20390464678489967,38.38896952104499,-32257.78754004569,-23.40913464444535,0.6784162631709202,0.8356151797291944,-10.200745196903522,-4348.957669794001,-3.7069582430490278,-1455.703093426676,17.0,36738.552540049,4348.957669793992,847.0
S2_F4,full,valid_S0,1622,7.0,81.0,-0.15449755924792685,-0.20390578143060473,38.84093711467324,-30888.99198661798,-19.043768179172613,0.7268403993499788,0.8735867305536966,-10.200745196903522,-4348.957669794001,-3.8464153986517,-1482.7780409765314,17.0,43807.481986622006,4348.957669793992,989.0
S2_F4,main2020,hit,244,7.0,61.0,-0.045581522007309146,-0.23842599585600088,41.39344262295082,1368.795553427697,5.609817841916791,0.9356096767050772,1.028447876466326,-9.83232226178813,-3438.487468817994,-4.580514908660167,-1607.3416456262253,12.0,7068.929446573,3438.4874688179916,142.0
S2_F4,main2020,nonhit,1378,7.0,81.0,-0.17378312752565594,-0.20390464678489967,38.38896952104499,-32257.78754004569,-23.40913464444535,0.6784162631709202,0.8356151797291944,-10.200745196903522,-4348.957669794001,-3.7069582430490278,-1455.703093426676,17.0,36738.552540049,4348.957669793992,847.0
S2_F4,main2020,valid_S0,1622,7.0,81.0,-0.15449755924792685,-0.20390578143060473,38.84093711467324,-30888.99198661798,-19.043768179172613,0.7268403993499788,0.8735867305536966,-10.200745196903522,-4348.957669794001,-3.8464153986517,-1482.7780409765314,17.0,43807.481986622006,4348.957669793992,989.0
S2_F4,early2020_2023,hit,120,4.0,32.0,-0.17355887105381787,-0.37707032278066427,34.166666666666664,-2326.1563556497863,-19.384636297081553,0.7478895664584027,0.8212570516580511,-8.235700377192982,-1220.5307959,-4.314415604415973,-755.9627914249982,12.0,2926.51135565,1220.5307959000002,78.0
S2_F4,early2020_2023,nonhit,850,4.0,48.0,-0.2143658488060836,-0.22187586386916314,32.70588235294118,-19419.073685598785,-22.845969041880924,0.49902982424935616,0.6096799115084094,-6.165217137601177,-1213.6877357999983,-2.6109702442740947,-434.393899112789,17.0,19618.193685600003,1213.6877357999983,570.0
S2_F4,early2020_2023,valid_S0,970,4.0,48.0,-0.2093175628985868,-0.27434845376152195,32.88659793814433,-21745.230041248575,-22.41776292912224,0.5450913848453748,0.6535488144393702,-8.235700377192982,-1220.5307959,-2.837596113065708,-483.0146618571411,17.0,22544.70504125,1220.5307959000002,648.0
S2_F4,recent2024,hit,124,3.0,29.0,0.07826752545705414,-0.09242005097363715,48.38709677419355,3694.9519090774834,29.797999266753898,1.1076973433721735,1.105263474303734,-9.83232226178813,-3438.487468817994,-4.783488275402396,-2009.3540645299938,8.0,4142.418090923,3438.4874688179916,64.0
S2_F4,recent2024,nonhit,528,3.0,33.0,-0.10845109516133111,-0.12193341367240312,47.53787878787879,-12838.713854446894,-24.31574593645245,0.8496865893994201,0.912352784467596,-10.200745196903522,-4348.957669794001,-4.664729352393609,-2177.520773027773,9.0,17120.358854449005,4348.957669793992,277.0
S2_F4,recent2024,valid_S0,652,3.0,33.0,-0.07294019185354007,-0.10847667906620108,47.69938650306749,-9143.761945369406,-14.024174762836513,0.8990441050414002,0.9496443531496356,-10.200745196903522,-4348.957669794001,-4.789143177165451,-2167.380320235328,9.0,21262.776945372003,4348.957669793992,341.0
S2_F4,2018,hit,0,,,,,,,,,,,,,,,,,
S2_F4,2018,nonhit,0,,,,,,,,,,,,,,,,,
S2_F4,2018,valid_S0,0,,,,,,,,,,,,,,,,,
S2_F4,2019,hit,0,,,,,,,,,,,,,,,,,
S2_F4,2019,nonhit,0,,,,,,,,,,,,,,,,,
S2_F4,2019,valid_S0,0,,,,,,,,,,,,,,,,,
S2_F4,2020,hit,34,1.0,10.0,-0.5433579426011127,-0.7434442843295075,17.647058823529413,-2306.5991441999413,-67.84115129999827,0.3752961513458226,0.465138357940794,-3.950006198907945,-506.3907946999985,-3.2243485234791867,-471.0812392999966,12.0,873.2091442000001,506.3907946999989,28.0
S2_F4,2020,nonhit,209,1.0,12.0,-0.10108044383024899,-0.2039136102169212,39.23444976076555,-2076.5195442996696,-9.935500211960141,0.7595231160362218,0.8405906063368002,-5.4392016374207,-1029.0969497999963,-2.499865204849574,-382.3418365999983,9.0,5331.4245443,1029.096949799994,127.0
S2_F4,2020,valid_S0,243,1.0,12.0,-0.1629628922179418,-0.27457146892655265,36.21399176954733,-4383.1186884996105,-18.037525467076588,0.6627559900819614,0.7472081750395946,-5.4392016374207,-1029.0969497999963,-2.6428783335419186,-398.7484970384597,10.0,6204.6336885,1029.096949799994,155.0
S2_F4,2021,hit,18,1.0,7.0,-0.13387558433761657,-0.32022843719983485,33.33333333333333,-269.92754119997244,-14.99597451110958,0.6010922543237929,0.6478391306417097,-1.612104833919764,-229.08009689999847,-1.612104833919764,-229.08009689999847,4.0,419.60754120000007,229.08009689999926,12.0
S2_F4,2021,nonhit,225,1.0,12.0,-0.25901903727335823,-0.2857830605564446,22.666666666666664,-7242.170099199676,-32.18742266310967,0.2073939921315813,0.22040115618152142,-2.8571236783575564,-333.9977579999983,-1.3568065035917953,-178.88438016666512,17.0,5217.7300992,333.9977579999977,173.0
S2_F4,2021,valid_S0,243,1.0,12.0,-0.24974915187071065,-0.2857830605564446,23.456790123456788,-7512.097640399648,-30.913982059257812,0.23728343342367325,0.25298104530661314,-2.8571236783575564,-333.9977579999983,-1.3764448366939466,-182.7455891461523,17.0,5637.337640399999,333.9977579999977,185.0
S2_F4,2022,hit,11,1.0,5.0,-0.4718714861754458,-0.581455663207528,27.27272727272727,-494.11566144999074,-44.91960558636279,0.26701817780970055,0.26985150430550087,-1.7431615528846014,-181.28880149999856,-1.7431615528846014,-181.28880149999856,3.0,218.75066145000005,181.28880149999895,8.0
S2_F4,2022,nonhit,231,1.0,12.0,-0.24953332521401064,-0.29236732979661956,28.13852813852814,-5595.830831999743,-24.224375896102785,0.3060555842150057,0.29882196459192195,-2.854933342492619,-290.91770759999787,-1.6171728846806095,-150.06085254583218,13.0,4617.695832,290.9177075999978,165.0
S2_F4,2022,valid_S0,242,1.0,12.0,-0.25963960525771224,-0.29252423721419457,28.09917355371901,-6089.946493449734,-25.165068154750966,0.30298898154719156,0.29655738275802407,-2.854933342492619,-290.91770759999787,-1.6590196165860758,-154.49891556538356,13.0,4836.446493450001,290.9177075999978,173.0
S2_F4,2023,hit,57,1.0,10.0,0.09206056821029265,-0.22428157989875713,45.614035087719294,744.4859912001177,13.061157740352943,1.1314629382756598,1.1025711798603568,-8.235700377192982,-1220.5307959,-5.731035259831029,-1025.2256148833324,3.0,1414.9440088000003,1220.5307959000002,30.0
