date,clock,side,quantity,reference,value,fee,dividend_tax,cash_after,shares_after,kind
2020-01-02,15:00,SELL,1000,18.38,18370.81,23.738226200000003,0.0,18347.071773800002,0,close_proxy
2020-01-03,09:25,BUY,900,18.49,16649.320499999998,5.33298641,0.0,1692.4182873900027,900,open_proxy
2020-03-04,13:05,BUY,100,16.85,1685.8425000000002,5.03371685,0.0,1.5420705400024417,1000,complete_bar_proxy
2020-03-26,15:00,SELL,1000,13.29,13283.355000000001,18.549022100000002,0.0,13266.348048440004,0,close_proxy
2020-03-27,09:25,BUY,900,13.5,12156.074999999999,5.2431215,0.0,1105.0299269400057,900,open_proxy
2021-05-24,10:45,BUY,100,12.72,1272.636,5.02545272,0.0,7.368474220005737,1000,complete_bar_proxy
2021-08-02,15:00,SELL,1000,11.81,11804.095000000001,17.040176900000002,2.5,12041.923297320007,0,close_proxy
2021-08-03,09:25,BUY,1000,11.85,11855.925,5.2371185,0.0,180.76117882000835,1000,open_proxy
2021-08-04,15:00,SELL,1000,11.91,11904.045,17.142125900000003,0.0,12067.664052920009,0,close_proxy
2021-08-05,09:25,BUY,1000,11.98,11985.99,5.2397198,0.0,76.43433312000889,1000,open_proxy
2021-08-16,15:00,SELL,1000,12.27,12263.865,17.5091423,0.0,12322.79019082001,0,close_proxy
2021-08-17,09:25,BUY,1000,12.27,12276.135,5.2455227,0.0,41.40966812000988,1000,open_proxy
2021-09-03,15:00,SELL,1000,12.0,11994.0,17.23388,0.0,12018.17578812001,0,close_proxy
2021-09-06,09:25,BUY,900,12.01,10814.404499999999,5.21628809,0.0,1198.5550000300118,900,open_proxy
2021-09-14,14:20,BUY,100,11.91,1191.5955,5.02383191,0.0,1.9356681200119965,1000,complete_bar_proxy
2021-12-09,15:00,SELL,1000,11.77,11764.115,16.9993973,0.0,11749.051270820011,0,close_proxy
2021-12-10,09:25,BUY,900,11.75,10580.287499999999,5.21160575,0.0,1163.552165070012,900,open_proxy
2022-01-13,11:25,BUY,100,11.57,1157.5784999999998,5.02315157,0.0,0.9505135000122209,1000,complete_bar_proxy
2022-03-18,15:00,SELL,1000,10.2,10194.900000000001,15.398798000000003,0.0,10180.451715500014,0,close_proxy
2022-03-21,09:25,BUY,900,10.22,9202.599,5.1840519800000004,0.0,972.6686635200131,900,open_proxy
2022-04-25,09:25,BUY,100,9.6,960.4799999999999,5.0192096,0.0,7.169453920013211,1000,open_proxy
2022-07-20,15:00,SELL,1000,9.94,9935.03,15.0343803,0.0,9927.165073620014,0,close_proxy
2022-07-21,09:25,BUY,1000,9.9,9904.949999999999,5.0990495,0.0,17.116024120014117,1000,open_proxy
2022-08-08,15:00,SELL,1000,9.62,9615.19,14.7113419,100.0,10017.594682220015,0,close_proxy
2022-08-09,09:25,BUY,1000,9.6,9604.8,5.096048,0.0,407.6986342200162,1000,open_proxy
2022-11-02,15:00,SELL,1000,8.66,8655.67,13.7422267,0.0,9049.626407520016,0,close_proxy
2022-11-03,09:25,BUY,1000,8.68,8684.34,5.0868434,0.0,360.19956412001557,1000,open_proxy
