date,clock,side,quantity,reference,value,fee,dividend_tax,cash_after,shares_after,kind
2020-01-03,15:00,SELL,1000,18.22,18210.89,23.5751078,0.0,18187.3148922,0,close_proxy
2020-01-06,09:25,BUY,1000,18.01,18019.004999999997,5.3603801,0.0,162.94951210000363,1000,nominal_open
2020-01-10,15:00,SELL,1000,18.03,18020.985,23.3814047,0.0,18160.553107400003,0,close_proxy
2020-01-13,09:25,BUY,1000,18.02,18029.01,5.3605802,0.0,126.182527200006,1000,nominal_open
2020-01-17,15:00,SELL,1000,18.99,18980.505,24.3601151,0.0,19082.327412100007,0,close_proxy
2020-01-20,09:25,BUY,1000,18.88,18889.44,5.3777888,0.0,187.50962330000766,1000,nominal_open
2020-01-23,15:00,SELL,1000,20.0,19990.0,25.3898,0.0,20152.119823300007,0,close_proxy
2020-02-03,09:25,BUY,1000,18.0,18009.0,5.36018,0.0,2137.759643300007,1000,nominal_open
2020-02-07,15:00,SELL,1000,19.3,19290.350000000002,24.676157000000003,0.0,21403.433486300008,0,close_proxy
2020-02-10,09:25,BUY,1000,18.9,18909.45,5.378189,0.0,2488.605297300008,1000,nominal_open
2020-02-14,15:00,SELL,1000,18.35,18340.825,23.7076415,0.0,20805.722655800007,0,close_proxy
2020-02-17,09:25,BUY,1000,18.44,18449.219999999998,5.3689844,0.0,2351.13367140001,1000,nominal_open
2020-02-21,15:00,SELL,1000,19.6,19590.2,24.982004000000003,0.0,21916.35166740001,0,close_proxy
2020-02-24,09:25,BUY,1000,19.75,19759.875,5.3951975,0.0,2151.0814699000075,1000,nominal_open
2020-02-28,15:00,SELL,1000,17.08,17071.46,22.4128892,0.0,19200.128580700006,0,close_proxy
2020-03-02,09:25,BUY,1000,17.3,17308.649999999998,5.346173,0.0,1886.1324077000063,1000,nominal_open
2020-03-06,15:00,SELL,1000,16.99,16981.505,22.321135100000003,0.0,18845.31627260001,0,close_proxy
2020-03-09,09:25,BUY,1000,16.68,16688.34,5.3337668,0.0,2151.6425058000095,1000,nominal_open
2020-03-13,15:00,SELL,1000,15.65,15642.175000000001,20.9550185,0.0,17772.862487300008,0,close_proxy
2020-03-16,09:25,BUY,1000,15.68,15687.839999999998,5.3137568,0.0,2079.7087305000096,1000,nominal_open
2020-03-20,15:00,SELL,1000,13.57,13563.215,18.8344793,0.0,15624.08925120001,0,close_proxy
2020-03-23,09:25,BUY,1000,13.1,13106.55,5.262131,0.0,2512.2771202000113,1000,nominal_open
2020-03-27,15:00,SELL,1000,13.07,13063.465,18.324734300000003,0.0,15557.417385900011,0,close_proxy
2020-03-30,09:25,BUY,1000,12.84,12846.42,5.2569284,0.0,2705.740457500011,1000,nominal_open
2020-04-03,15:00,SELL,1000,13.96,13953.02,19.2320804,0.0,16639.52837710001,0,close_proxy
2020-04-07,09:25,BUY,1000,14.35,14357.175,5.2871435,0.0,2277.0662336000114,1000,nominal_open
2020-04-10,15:00,SELL,1000,13.62,13613.19,18.8854538,0.0,15871.370779800012,0,close_proxy
2020-04-13,09:25,BUY,1000,13.44,13446.72,5.2689344,0.0,2419.381845400014,1000,nominal_open
2020-04-17,15:00,SELL,1000,13.99,13983.005000000001,19.2626651,0.0,16383.124180300016,0,close_proxy
2020-04-20,09:25,BUY,1000,14.06,14067.029999999999,5.2813406,0.0,2310.8128397000164,1000,nominal_open
2020-04-24,15:00,SELL,1000,13.95,13943.025000000001,19.221885500000003,0.0,16234.615954200019,0,close_proxy
